currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
76505,758.97,751.34,748.38,754.15,753.21,139.65,-948.73,312.99,-3.73,-0.72,2.60,-26.00
76544,757.90,751.34,748.27,754.16,752.92,156.25,-954.59,324.71,-1.05,-5.23,5.90,-29.54
76583,756.51,751.27,748.36,754.13,752.57,162.60,-953.61,311.52,-7.49,-2.06,-0.42,-22.61
76623,754.74,751.19,748.33,754.33,752.15,162.11,-974.61,289.06,2.18,6.79,-0.34,-24.44
76662,753.52,751.18,748.34,754.49,751.88,142.58,-945.31,320.80,-2.12,0.13,0.90,-25.13
76700,752.56,751.17,748.39,754.56,751.67,157.71,-955.08,306.15,-1.73,2.47,0.37,-23.73
76739,751.99,751.24,748.32,754.55,751.53,119.14,-961.43,312.01,-2.76,0.67,-0.45,-26.15
76777,751.81,751.20,748.29,754.58,751.47,156.25,-941.41,329.10,2.51,2.21,1.17,-27.29
76816,751.67,751.18,748.31,754.51,751.42,155.27,-959.96,294.43,-3.24,0.53,-1.15,-24.70
76857,751.56,751.20,748.28,754.48,751.38,144.53,-951.17,302.25,1.66,3.19,-1.37,-25.55
76895,751.80,751.10,748.24,754.37,751.38,162.11,-966.80,298.83,2.14,2.69,-1.95,-24.59
76933,751.94,751.12,748.17,754.36,751.40,149.90,-966.80,304.20,-0.47,0.89,0.89,-27.09
76972,752.07,751.09,748.25,754.28,751.42,148.44,-956.05,311.04,-0.33,1.75,0.30,-22.97
77011,752.24,751.11,748.26,754.26,751.47,158.69,-962.40,302.25,-0.69,1.19,-1.07,-22.31
77051,752.32,751.04,748.23,754.27,751.46,147.46,-959.47,318.36,0.29,1.64,1.84,-23.15
77090,752.37,751.07,748.26,754.26,751.49,158.20,-961.91,311.52,1.08,4.00,1.07,-22.45
77129,752.46,751.01,748.20,754.29,751.49,150.88,-955.57,302.25,2.14,0.15,0.02,-24.24
77167,752.56,751.04,748.27,754.30,751.54,159.18,-960.94,308.59,1.70,0.92,-2.32,-22.61
77209,752.74,750.99,748.24,754.31,751.57,154.30,-960.94,304.69,1.64,0.50,0.23,-23.43
77248,752.87,751.10,748.27,754.25,751.62,153.81,-955.57,309.57,0.75,-1.87,1.52,-22.50
77289,753.03,750.98,748.26,754.29,751.64,152.34,-955.08,305.66,-0.12,-0.15,-0.69,-22.56
77327,753.09,751.07,748.25,754.29,751.68,142.09,-944.34,314.45,0.79,2.65,0.73,-23.73
77366,753.16,751.09,748.28,754.30,751.70,160.16,-946.29,313.96,1.14,2.92,0.97,-23.18
77404,753.16,751.06,748.19,754.23,751.66,150.88,-951.66,326.66,2.15,0.69,-0.73,-24.80
77443,753.25,751.05,748.19,754.24,751.68,153.81,-953.12,322.75,-1.90,1.19,0.04,-24.76
77484,753.21,751.04,748.20,754.21,751.66,162.11,-949.22,313.48,-1.38,2.69,-0.29,-23.81
77525,753.27,751.07,748.21,754.23,751.70,142.09,-963.87,316.89,0.31,0.83,-0.93,-24.39
77564,753.28,751.01,748.17,754.22,751.67,149.41,-961.43,309.08,0.10,-1.96,0.35,-25.13
77602,753.21,751.06,748.23,754.20,751.68,147.95,-959.96,323.24,0.67,-0.72,-0.89,-22.92
77641,753.25,751.05,748.21,754.19,751.68,153.81,-950.68,312.01,-0.02,2.19,1.89,-23.35
77679,753.31,751.06,748.20,754.20,751.69,149.41,-956.54,311.04,-1.69,2.50,-2.01,-24.17
