Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
3923,0,45.2268,20.0185,-360.819,13234.3,2319.01,-531.31,-492.573,-36.6785,0
3924,0,44.996,20.5646,-362.053,13339.1,2287.25,-385.318,-492.683,-36.8429,0
3925,0,44.7626,21.9267,-362.482,13645.1,2175.61,-320.789,-492.998,-37.6435,0
3926,0,44.3365,22.3648,-362.262,13757.5,2094.83,-235.306,-493.217,-37.9767,0
3927,0,44.0891,22.9137,-361.728,14049.6,2079.43,-258.218,-493.251,-38.8401,0
3928,0,43.5398,23.0652,-360.973,14171.5,1972.16,-181.951,-493.537,-39.2592,0
3929,0,43.0313,22.7118,-358.956,14252.2,1997.36,-210.516,-493.436,-39.7047,0
3930,0,42.4864,21.9755,-356.491,14319.2,1995.7,-161.247,-493.402,-40.1672,0
3931,0,42.5522,21.6844,-355.332,14598.3,1906.45,-87.3161,-493.635,-41.0837,0
3932,0,42.4412,21.063,-353.658,14744.9,2008.93,-121.568,-493.32,-41.6928,0
3933,0,42.2456,20.848,-352.357,15031.7,1950.1,-190.254,-493.466,-42.6605,0
3934,0,42.2698,20.5559,-351.522,15437.3,1980.82,-3.92216,-493.365,-43.9156,0
3935,0,42.197,19.7965,-350.323,15668.7,2088.64,7.31676,-493.038,-44.7267,0
3936,0,42.2957,19.0395,-349.447,16091,1918.57,-14.3379,-493.51,-46.0472,0
3937,0,41.9174,18.1758,-348.141,16304.9,1990.11,51.4315,-493.284,-46.8343,0
3938,0,41.7942,18.2055,-347.319,16855,1945,16.6163,-493.4,-48.5291,0
3939,0,41.4076,17.1112,-347.013,17150.7,1954.02,128.774,-493.369,-49.4238,0
3940,0,41.0873,16.1497,-345.928,17421.7,1980.87,193.855,-493.274,-50.3624,0
3941,0,40.8806,15.2877,-344.773,17962.1,1935.6,282.775,-493.386,-52.0984,0
3942,0,40.9753,14.0713,-344.927,18472,1948.75,403.342,-493.35,-53.5533,0
3943,0,40.4354,12.3198,-343.806,18794.7,1948.36,482.586,-493.333,-54.6666,0
3944,0,40.4714,11.8289,-343.81,19416.9,1911.97,614.816,-493.439,-56.4757,0
3945,0,40.4486,11.7598,-344.006,19916,1893.42,702.791,-493.496,-57.8942,0
3946,0,40.278,11.066,-345.161,20337.4,1950.17,736.837,-493.35,-58.9214,0
3947,0,40.4983,10.8453,-347.049,21121.7,1878.16,849.971,-493.588,-60.8604,0
3948,0,41.0267,9.70128,-349.372,21639.9,2017.21,927.03,-493.226,-61.939,0
3949,0,41.9247,8.61873,-350.882,22232,2039.17,1070.39,-493.188,-63.3601,0
3950,0,42.796,7.97342,-352.396,22740.4,2105.1,1292.16,-493.026,-64.5305,0
3951,0,43.1464,7.37899,-351.889,22977.5,2134.54,1397.2,-492.934,-65.2976,0
3952,0,43.348,7.12429,-351.562,23332.1,2130.75,1411.39,-492.939,-66.367,0
3953,0,43.0248,6.17524,-350.001,23223.2,2226.2,1526.68,-492.639,-66.352,0
3954,0,42.7328,6.43613,-348.926,23343.2,2237.7,1559.71,-492.587,-66.9001,0
3955,0,42.232,6.41451,-347.79,23218.6,2285.18,1512.96,-492.429,-66.7605,0
3956,0,42.1792,6.76094,-346.635,23322.5,2287.6,1486.11,-492.401,-67.2826,0
3957,0,42.135,6.91119,-345.85,23199.9,2288.29,1523.94,-492.384,-67.0809,0
3958,0,41.4584,6.67831,-344.43,23006.7,2323.51,1446.46,-492.254,-66.7962,0
3959,0,40.8628,6.77933,-342.517,23004.5,2339.71,1508.5,-492.169,-67.1633,0
3960,0,40.5999,7.5943,-341.932,23030.9,2328.26,1532.68,-492.191,-67.3553,0
3961,0,40.326,8.42415,-343.08,22825.1,2386.14,1643.56,-492.045,-66.5302,0
3962,0,40.6839,10.3024,-345.027,23089.3,2360.96,1663.51,-492.157,-66.9201,0
3963,0,41.2156,11.4856,-347.962,23303.1,2432.03,1723.26,-492.011,-66.9703,0
3964,0,41.905,12.7061,-351.05,23598.5,2435.09,1796.99,-492.063,-67.2224,0
3965,0,42.7563,13.0107,-353.713,23665.3,2500.15,1888.67,-491.932,-66.9054,0
3966,0,43.5079,13.2026,-355.403,23820.2,2622.81,2023.25,-491.62,-67.023,0
3967,0,44.614,13.6124,-358.009,24185.4,2600.72,2106.83,-491.736,-67.5552,0
3968,0,45.4568,13.4292,-359.492,24109.4,2699.46,2417.3,-491.491,-67.0655,0
3969,0,45.8952,13.6532,-360.409,24260.4,2780.1,2399.83,-491.286,-67.3135,0
3970,0,46.5859,13.5421,-361.433,24243.5,2835.66,2500.59,-491.154,-67.0761,0
3971,0,47.328,13.7778,-362.894,24228.3,2906.1,2542.16,-490.992,-66.764,0
3972,0,47.7864,14.95,-364.616,24346.3,2915,2576.65,-491.005,-66.7723,0
3973,0,47.8012,16.0108,-365.519,24318.2,2914.7,2572.92,-491.026,-66.5306,0
3974,0,47.491,16.4633,-364.657,23895.3,2991.66,2587.94,-490.796,-65.5279,0
3975,0,47.2409,17.0585,-363.467,23877.7,3017.99,2496.23,-490.697,-65.6943,0
3976,0,46.9651,17.0434,-362.575,23526.4,3095.1,2487.04,-490.464,-64.887,0
3977,0,47.5539,18.5674,-363.273,23736.9,3099.01,2505.25,-490.469,-65.3416,0
3978,0,48.2257,20.3211,-366.205,23732.3,3132.96,2655.51,-490.445,-64.8063,0
3979,0,49.6134,22.7122,-369.371,24114.3,3182.98,2684.78,-490.383,-65.2847,0
3980,0,50.5273,23.7258,-372.453,24308.1,3335.49,2838.64,-490.045,-65.2649,0
3981,0,51.1451,24.2953,-374.478,24563.9,3379.89,2989.09,-489.974,-65.5951,0
3982,0,51.2666,24.4131,-374.682,24898.8,3327.62,3010.84,-490.119,-66.4531,0
3983,0,51.0027,24.1121,-373.857,25124.5,3348.57,3204.71,-490.043,-67.2037,0
3984,0,50.7566,23.1505,-372.078,25107.9,3356.34,3265.94,-489.979,-67.4804,0
3985,0,50.6811,21.5828,-369.657,25156.5,3255.46,3376.27,-490.193,-68.0538,0
3986,0,50.2404,20.5634,-368.538,25668.7,3227.42,3440.33,-490.243,-69.6504,0
3987,0,50.1575,19.1065,-368.218,26053.9,3228.74,3613.12,-490.231,-70.7568,0
3988,0,49.9931,18.4754,-368.529,26557.7,3095.96,3664.23,-490.599,-72.0639,0
3989,0,49.6435,18.5565,-369.392,27240.6,2977.37,3721.5,-490.94,-73.7444,0
3990,0,48.8823,18.042,-369.215,27732.9,2905.45,3705.04,-491.131,-75.1132,0
3991,0,47.9306,17.1821,-367.87,28107.8,2823.96,3724.24,-491.324,-76.4073,0
3992,0,47.1013,16.0034,-365.338,28366.8,2686.84,3620.49,-491.646,-77.6457,0
3993,0,46.7123,15.9891,-363.485,28771.5,2568.7,3656.06,-491.933,-79.155,0
3994,0,46.636,16.7355,-362.902,29358.6,2495.28,3588.9,-492.124,-80.8996,0
3995,0,46.4384,17.0217,-361.927,29585.9,2513.68,3541.93,-492.055,-81.7455,0
3996,0,46.2722,17.1647,-359.313,29874.3,2449.99,3625.97,-492.182,-83.1434,0
3997,0,46.1878,17.393,-357.099,30320.9,2482.85,3726.05,-492.047,-84.9095,0
3998,0,46.3742,17.793,-355.83,30779.6,2359.14,3689.57,-492.37,-86.5013,0
3999,0,46.2904,17.8431,-354.581,31026.7,2354.6,3825.23,-492.36,-87.5025,0
4000,0,45.9725,18.2721,-353.346,31510,2309.29,3853.59,-492.465,-89.1762,0
4001,0,45.5,18.3634,-352.393,31881.2,2232.18,3765.47,-492.666,-90.4706,0
4002,0,44.8641,18.6946,-351.559,32033.6,2173.92,3823.63,-492.816,-91.1186,0
4003,0,44.277,19.0125,-350.924,32512.7,2098.76,3749.35,-493.019,-92.649,0
4004,0,43.6376,18.5725,-350.595,32984.8,2024.33,3811.69,-493.226,-94.0825,0
4005,0,42.9617,17.3623,-349.602,33144.8,1968.54,3764.22,-493.369,-94.8074,0
4006,0,42.7593,16.7855,-348.422,33781.1,1815.73,3729.8,-493.789,-96.9548,0
4007,0,42.3728,15.9844,-347.96,34134.5,1748.78,3683.76,-493.974,-98.0989,0
4008,0,41.9503,15.7801,-348.293,34723.7,1652.69,3613.56,-494.255,-99.6968,0
4009,0,41.6985,15.4137,-348.667,35018.4,1653.82,3690.62,-494.257,-100.435,0
4010,0,41.704,16.0905,-349.397,35645.1,1532.57,3701.2,-494.614,-102.019,0
4011,0,42.1062,16.4441,-350.28,36143.6,1481.22,3743.94,-494.771,-103.185,0
4012,0,42.3692,16.3519,-350.979,36384.3,1507.46,3801.09,-494.705,-103.665,0
4013,0,42.174,16.4926,-350.853,36910.2,1341.73,3806.86,-495.176,-105.201,0
4014,0,41.9589,16.1425,-351.184,37131.6,1389.21,3851.93,-495.044,-105.733,0
4015,0,41.6831,16.3937,-351.233,37351.4,1243.78,3952.76,-495.459,-106.344,0
4016,0,42.115,17.8529,-352.18,37865.8,1188.59,4045.55,-495.625,-107.518,0
4017,0,42.7872,19.0319,-354.141,37924.1,1238.16,4129.97,-495.504,-107.088,0
4018,0,43.3728,20.7109,-356.201,38481.7,1174.77,4146.3,-495.702,-108.034,0
4019,0,43.7774,21.1426,-357.701,38703.9,1110.01,4206.77,-495.897,-108.202,0
4020,0,43.5477,21.2267,-358.18,38984.5,1078.4,4260.53,-495.989,-108.84,0
4021,0,42.92,21.5204,-357.952,39369.4,1022.64,4348.62,-496.143,-109.985,0
4022,0,42.1479,21.1096,-356.652,39316.8,969.118,4256.79,-496.283,-110.238,0
4023,0,41.5349,21.338,-355.485,39460.2,893.823,4272,-496.486,-111.004,0
4024,0,41.5056,22.033,-355.392,39609.1,768.417,4173.95,-496.838,-111.452,0
4025,0,40.9649,22.5181,-354.903,39702.1,739.979,4168.67,-496.915,-111.867,0
4026,0,40.2782,22.7156,-354.89,39919.3,703.087,4233.78,-497.019,-112.484,0
4027,0,39.5905,22.6407,-353.34,40053.5,579.306,4118.49,-497.361,-113.357,0
4028,0,38.5727,22.8775,-351.7,40280.2,579.214,4048.36,-497.353,-114.53,0
4029,0,37.4175,22.3758,-350.207,40198.8,501.345,4014.46,-497.569,-114.786,0
4030,0,36.8387,23.0728,-349.83,40556.9,438.869,3940.73,-497.746,-115.933,0
4031,0,36.458,23.761,-351.776,40751.6,391.462,3928.45,-497.887,-115.845,0
4032,0,36.5999,25.8827,-355.625,41483.1,332.355,3918.18,-498.065,-116.648,0
4033,0,37.1185,27.8681,-360.286,41896.2,247.842,3972.6,-498.312,-116.286,0
4034,0,37.1152,29.5427,-363.601,42203.9,225.7,3939.52,-498.379,-116.072,0
4035,0,36.9159,30.6916,-365.611,42471.5,176.832,3910.98,-498.516,-116.166,0
4036,0,36.5355,31.8328,-365.733,42812.8,95.3629,3843.38,-498.739,-117.06,0
4037,0,35.5951,31.6705,-364.436,42761.9,8.29559,3782.76,-498.977,-117.337,0
4038,0,34.6502,31.8251,-361.851,43041.9,-63.062,3692.16,-499.174,-118.95,0
4039,0,33.421,30.9239,-359.003,42850.2,-108.899,3490.83,-499.303,-119.359,0
4040,0,32.2415,30.4423,-355.893,42935.6,-223.982,3359.16,-499.63,-120.642,0
4041,0,31.4871,29.5993,-353.949,42939.6,-334.886,3213.65,-499.946,-121.316,0
4042,0,30.3152,29.3,-351.454,42976.3,-418.973,3145.3,-500.192,-122.282,0
4043,0,29.8554,28.3266,-349.159,42867.9,-465.754,3081.58,-500.334,-122.775,0
4044,0,28.8901,27.6419,-346.082,42984.8,-550.114,3000.36,-500.59,-124.205,0
4045,0,27.8498,26.6037,-342.898,42835.5,-584.05,2964.63,-500.703,-124.922,0
4046,0,26.8124,25.1397,-339.446,42638.2,-700.505,2899.65,-501.064,-125.612,0
4047,0,25.5681,24.1656,-337.481,42792.8,-766.161,2729.45,-501.27,-126.801,0
4048,0,24.9305,23.4048,-336.609,42751.1,-928.226,2729.39,-501.758,-127.006,0
4049,0,24.2213,23.377,-335.929,42971,-957.204,2633.03,-501.849,-127.917,0
4050,0,23.5562,22.8087,-334.785,42925.4,-928.353,2684.42,-501.773,-128.218,0
4051,0,22.8932,22.7551,-333.451,42927.4,-947.41,2537.86,-501.841,-128.737,0
4052,0,22.3932,23.533,-333.272,43194.8,-1076.61,2513.61,-502.23,-129.608,0
4053,0,22.4684,23.6464,-333.988,43144.6,-1069.21,2554.14,-502.201,-129.18,0
4054,0,22.5713,24.6892,-335.136,43339.6,-1138.29,2551.35,-502.396,-129.319,0
4055,0,22.6784,25.449,-335.439,43644.4,-1111.15,2500.61,-502.313,-130.111,0
4056,0,22.9599,26.1422,-337.339,43949.4,-1218.77,2525.3,-502.613,-130.283,0
4057,0,23.2279,26.7101,-338.425,44215.4,-1248.65,2520.99,-502.69,-130.65,0
4058,0,23.3297,27.2347,-339.81,44585.8,-1269.34,2529.38,-502.735,-131.208,0
4059,0,23.1849,27.203,-341.157,44736.3,-1301.23,2471.69,-502.814,-131.131,0
4060,0,23.2448,27.9245,-342.309,45158.3,-1356.66,2474.81,-502.963,-131.922,0
4061,0,23.457,28.4234,-344.79,45323.5,-1398.81,2511.8,-503.057,-131.453,0
4062,0,24.1571,29.4293,-347.543,45863.9,-1434.2,2434.9,-503.127,-131.966,0
4063,0,24.8497,30.7507,-350.912,46200.1,-1468.54,2505.85,-503.185,-131.657,0
4064,0,25.4693,32.4492,-353.847,46378.8,-1415.66,2598.47,-503.001,-131.07,0
4065,0,26.2215,34.3371,-356.68,46368.4,-1343.64,2639.76,-502.767,-130.001,0
4066,0,26.7219,37.0669,-357.697,46672.6,-1403.52,2658.64,-502.924,-130.481,0
4067,0,26.5688,38.2365,-358.162,46450.4,-1335.56,2713.36,-502.729,-129.691,0
4068,0,26.5264,39.2019,-357.555,46637.9,-1365.83,2634.48,-502.82,-130.436,0
4069,0,26.4343,38.7685,-356.456,46449.9,-1382.87,2765.87,-502.88,-130.31,0
4070,0,26.1188,38.5948,-355.316,46604.9,-1479.96,2670.71,-503.165,-131.165,0
4071,0,26.1401,38.2328,-354.043,46554.5,-1418.14,2649.48,-503.005,-131.494,0
4072,0,26.0341,38.8105,-353.469,46543.4,-1497.96,2787.52,-503.238,-131.676,0
4073,0,26.2315,39.5207,-352.673,46309.4,-1457.09,2778.44,-503.132,-131.31,0
4074,0,26.3085,40.5627,-351.595,46261.8,-1491.17,2848.02,-503.241,-131.577,0
4075,0,26.1617,40.6434,-349.266,45875.5,-1456.24,2935.49,-503.169,-131.348,0
4076,0,26.0494,40.81,-346.581,45627.3,-1503.84,2970.78,-503.339,-131.65,0
4077,0,25.577,40.3681,-343.202,45253,-1411.09,2992.19,-503.111,-131.856,0
4078,0,25.7252,40.5163,-339.574,44969.5,-1410.03,2871.42,-503.152,-132.429,0
4079,0,25.5571,40.4924,-336.051,44473.5,-1271.02,2913.39,-502.782,-132.341,0
4080,0,25.7572,41.1297,-332.786,44064.8,-1234.65,2860.92,-502.71,-132.412,0
4081,0,25.5969,42.0996,-328.566,43556,-1145.87,2905.65,-502.487,-132.564,0
4082,0,25.8891,42.2611,-324.653,42788.7,-1114.43,2943.14,-502.433,-131.798,0
4083,0,25.8007,43.2779,-320.292,42242.5,-1147.29,2955.42,-502.582,-131.888,0
4084,0,25.557,43.4171,-314.492,41364.2,-1060.79,2862.72,-502.373,-131.527,0
4085,0,25.5861,43.5009,-309.643,40458.1,-1040.88,2861.06,-502.362,-130.66,0
4086,0,25.6311,43.4783,-303.246,39553.8,-1009.09,2838.82,-502.328,-130.434,0
4087,0,25.5015,43.6731,-297.643,38618.3,-972.126,2704,-502.266,-129.746,0
4088,0,25.0267,43.4615,-290.715,37251.1,-910.391,2608.32,-502.131,-128.134,0
4089,0,24.0614,43.6731,-283.289,36130.4,-905.841,2408.35,-502.198,-127.538,0
4090,0,23.1224,43.401,-275.881,34786.4,-888.52,2248.52,-502.221,-126.09,0
4091,0,21.5544,43.3755,-267.344,33599.8,-891.15,2102.35,-502.334,-125.679,0
4092,0,20.339,42.5801,-257.399,32229.5,-989.522,1875.85,-502.846,-125.211,0
4093,0,18.8734,40.6348,-245.636,30609.1,-915.821,1749.21,-502.728,-124.61,0
4094,0,17.5571,38.0321,-234.269,29291,-885.238,1562.98,-502.779,-125.033,0
4095,0,16.2424,34.7438,-221.326,27588.6,-943.656,1395.91,-503.265,-124.65,0
4096,0,14.8606,31.7627,-208.119,25970.4,-886.262,1309.42,-503.258,-124.787,0
4097,0,13.0676,28.6049,-194.909,24560.1,-846.227,1080.41,-503.342,-126.013,0
4098,0,11.7571,25.3206,-182.404,23121.5,-853.076,915.672,-503.678,-126.763,0
4099,0,10.1116,21.451,-170.186,21577.5,-853.898,898.121,-504.019,-126.788,0
4100,0,8.97841,18.1816,-159.76,20464.4,-849.068,718.446,-504.316,-128.1,0
4101,0,8.03812,14.6133,-150.305,19195.8,-829.319,542.02,-504.518,-127.711,0
4102,0,7.43984,11.4847,-141.12,17961.5,-713.44,541.863,-504.054,-127.277,0
4103,0,6.84006,8.1034,-132.418,17075.1,-642.14,369.72,-503.849,-128.955,0
4104,0,6.3814,5.73733,-125.075,16174.2,-577.648,368.823,-503.618,-129.317,0
4105,0,5.80361,3.0122,-118.416,15239.3,-544.102,420.224,-503.595,-128.691,0
4106,0,5.49552,0.18451,-112.155,14364.3,-415.665,445.928,-502.703,-128.074,0
4107,0,4.88969,-1.92643,-106.266,13670.2,-308.831,395.219,-501.904,-128.644,0
4108,0,4.80205,-4.20024,-101.635,12943.2,-249.412,434.44,-501.453,-127.347,0
4109,0,4.80318,-5.40723,-97.8065,12364.5,-177.858,436.123,-500.817,-126.416,0
4110,0,5.01173,-5.89679,-94.8908,11930.5,-93.0811,425.783,-499.979,-125.727,0
4111,0,5.56995,-6.05009,-91.9584,11296.7,-100.951,281.884,-500.098,-122.841,0
4112,0,5.27494,-6.26199,-88.662,10652.1,-27.0284,371.849,-499.303,-120.137,0
4113,0,5.30311,-6.08391,-85.8221,10134.1,129.368,405.157,-497.489,-118.078,0
4114,0,5.30754,-5.73989,-83.1237,9814.43,120.929,285.01,-497.546,-118.07,0
4115,0,5.64974,-5.79679,-80.7586,9458.78,162.507,386.581,-496.987,-117.122,0
4116,0,5.53841,-6.25491,-79.3164,8988.65,149.036,305.86,-497.121,-113.322,0
4117,0,5.31247,-6.16355,-76.7905,8681.92,237.845,314.903,-495.9,-113.06,0
4118,0,5.30474,-6.31968,-75.2442,8308.24,209.175,286.338,-496.221,-110.414,0
4119,0,4.91118,-6.66412,-73.3978,7993.01,250.504,285.265,-495.586,-108.898,0
4120,0,4.73668,-6.47568,-71.754,7765.1,273.489,219.241,-495.188,-108.218,0
4121,0,4.61259,-5.90113,-70.9675,7671.11,259.82,209.014,-495.339,-108.093,0
4122,0,4.64412,-5.90725,-69.7318,7347.2,257.489,184.517,-495.307,-105.361,0
4123,0,4.60622,-5.33417,-68.4294,7245.61,325.78,167.682,-494.238,-105.885,0
4124,0,5.03163,-5.06272,-67.5349,6995.63,302.223,167.293,-494.525,-103.584,0
4125,0,4.79925,-4.79019,-66.4994,6670.61,391.469,137.729,-493.112,-100.308,0
4126,0,4.87462,-4.4513,-65.6357,6476.04,411.752,165.396,-492.727,-98.6653,0
4127,0,4.77518,-3.69885,-64.5536,6524.51,414.449,137.345,-492.58,-101.074,0
4128,0,4.74931,-3.50488,-63.4926,6316.54,431.591,149.339,-492.202,-99.4828,0
4129,0,4.54268,-3.26676,-62.4415,6060.52,420.104,117.277,-492.272,-97.0567,0
4130,0,4.74605,-2.64182,-61.967,6080.55,396.212,109.931,-492.606,-98.1261,0
4131,0,4.45412,-2.62059,-61.4785,5799.48,418.961,0.179492,-492.185,-94.3316,0
4132,0,4.32864,-1.78547,-60.9717,5875.84,388.258,-144.708,-492.632,-96.3711,0
4133,0,4.14273,-1.6046,-61.0346,5702.61,356.153,-160.082,-493.165,-93.4327,0
4134,0,4.03825,-1.18529,-60.4374,5588.23,389.906,-146.081,-492.548,-92.4626,0
4135,0,3.90351,-1.01493,-59.9557,5504.03,446.37,-186.888,-491.555,-91.8013,0
4136,0,3.86255,-0.55446,-59.5089,5530.55,416.256,-179.156,-492.005,-92.9372,0
4137,0,3.88481,-0.687963,-59.2793,5327.01,430.355,-185.193,-491.74,-89.8622,0
4138,0,3.71256,0.210333,-58.6129,5344.53,400.678,-93.4691,-492.164,-91.1846,0
4139,0,3.86075,0.541616,-58.7694,5421.17,394.462,-132.483,-492.288,-92.2445,0
4140,0,4.061,0.447499,-58.9715,5219.03,383.484,-85.9577,-492.497,-88.5018,0
4141,0,4.0011,0.802387,-58.9021,5302.16,441.423,-51.5314,-491.506,-90.0166,0
4142,0,4.12219,0.966418,-59.2675,5345.62,476.346,-95.1739,-490.963,-90.1948,0
4143,0,4.14525,0.944176,-59.2217,5228.46,420.767,-109.159,-491.895,-88.286,0
4144,0,4.29013,1.21706,-59.3301,5245.11,463.814,-130.528,-491.183,-88.4055,0
4145,0,4.11119,1.7382,-58.7441,5215.54,488.523,-158.041,-490.684,-88.7843,0
4146,0,4.23036,2.22141,-58.2611,5345.82,475.391,-56.0289,-490.84,-91.7579,0
4147,0,4.0226,1.79198,-57.6697,5073.23,473.867,-51.8243,-490.783,-87.9678,0
4148,0,3.85004,2.10292,-56.8236,5118.55,466.169,-86.9975,-490.796,-90.0802,0
4149,0,4.03548,2.21473,-56.9521,5124.19,426.707,-12.6423,-491.507,-89.9738,0
4150,0,3.87909,1.95165,-56.6945,4965.36,473.655,-9.21282,-490.645,-87.5802,0
4151,0,3.91696,2.56534,-56.4329,5126.48,447.02,-48.1727,-491.079,-90.843,0
4152,0,3.84668,2.40096,-56.5128,5013.8,441.207,-62.3214,-491.193,-88.7199,0
4153,0,3.59403,2.29666,-55.9462,4972.03,452.689,-63.5317,-490.908,-88.8719,0
4154,0,3.47911,2.31517,-56.3846,4952.84,434.051,-53.4012,-491.302,-87.8409,0
4155,0,3.69672,2.5816,-56.5074,5110.03,414.894,-71.497,-491.658,-90.4308,0
4156,0,3.62148,2.32356,-56.0373,5029.6,381.978,-7.31307,-492.184,-89.754,0
4157,0,3.74812,2.5547,-56.3872,5130.42,376.367,-47.6172,-492.325,-90.985,0
4158,0,3.45553,2.18275,-56.0217,4993.99,383.8,-62.1863,-492.149,-89.143,0
4159,0,3.41779,2.49435,-55.8445,5128.5,350.451,-72.0125,-492.725,-91.8359,0
4160,0,3.29278,2.12168,-55.9818,4992.93,402.45,-48.5032,-491.811,-89.1891,0
4161,0,3.07402,2.65385,-55.952,5152.34,343.039,-101.268,-492.869,-92.085,0
4162,0,3.18907,2.61845,-55.5789,5128.28,352.33,-69.8477,-492.661,-92.2702,0
4163,0,2.80801,2.32177,-54.8979,4936.26,396.951,-48.7114,-491.769,-89.9151,0
4164,0,2.77823,2.62465,-54.7914,5083.12,314.875,-51.1963,-493.253,-92.7726,0
4165,0,2.46092,2.37215,-53.6781,4855.07,367.522,-83.9661,-492.151,-90.4443,0
4166,0,2.39744,2.6381,-53.1728,4931.84,287.389,-126.185,-493.596,-92.7525,0
4167,0,2.30243,2.28697,-52.8417,4810.36,334.876,-74.1091,-492.662,-91.0327,0
4168,0,2.30547,2.58737,-51.7608,4813.35,303.893,-44.935,-493.13,-92.9952,0
4169,0,2.03197,2.13824,-51.3792,4684.07,325.482,-23.7682,-492.665,-91.1657,0
4170,0,2.01257,2.38868,-50.4768,4751.83,224.834,-42.7583,-494.548,-94.1428,0
4171,0,1.92473,2.18403,-49.4916,4684.63,202.654,-45.0044,-494.906,-94.6554,0
4172,0,1.89231,1.94024,-49.4969,4555.04,202.417,-121.174,-494.911,-92.0271,0
4173,0,1.7378,2.32378,-48.7237,4645.02,154.769,-132.135,-495.825,-95.3378,0
4174,0,1.64554,1.95667,-48.544,4522.94,170.637,-102.361,-495.485,-93.1714,0
4175,0,1.57912,1.92959,-47.635,4515.27,207.247,-151.439,-494.648,-94.7913,0
4176,0,1.61138,1.93538,-47.84,4565.26,124.082,-129.691,-496.406,-95.4275,0
4177,0,1.50784,1.78486,-47.2163,4447.92,137.44,-103.096,-496.089,-94.202,0
4178,0,1.59929,2.06824,-47.19,4448.54,153.093,-121.48,-495.756,-94.2689,0
4179,0,1.29464,1.88752,-46.186,4395.71,178.704,-194.546,-495.13,-95.1756,0
4180,0,1.32172,1.93086,-45.9348,4360.43,128.248,-240.053,-496.208,-94.9264,0
4181,0,1.42363,1.91474,-45.8308,4440.58,139.018,-111.889,-495.967,-96.8911,0
4182,0,1.32883,1.72822,-45.0847,4308.78,108.604,-17.4583,-496.592,-95.5691,0
4183,0,1.10024,2.20751,-45.2589,4416.08,128.365,-5.81648,-496.164,-97.5728,0
4184,0,0.897904,1.88884,-44.6161,4331.46,151.663,-56.2966,-495.6,-97.082,0
4185,0,1.20864,2.18194,-44.8561,4249.37,144.978,0.652373,-495.768,-94.7344,0
4186,0,1.17141,2.19404,-44.1523,4178.12,111.769,34.4532,-496.469,-94.6299,0
4187,0,1.0461,2.18903,-43.4697,4292.13,61.3752,55.5003,-497.589,-98.7428,0
4188,0,1.0894,1.82112,-43.0324,4088.03,90.6968,31.9705,-496.892,-94.996,0
4189,0,1.09371,1.77218,-42.7345,4089.12,126.931,25.2598,-496.029,-95.687,0
4190,0,0.958587,1.86663,-42.0014,4162.68,98.5795,-6.25667,-496.654,-99.1122,0
4191,0,1.0855,1.4468,-41.82,4036.03,59.3867,66.4126,-497.58,-96.509,0
4192,0,1.01091,1.69689,-40.9371,4070.95,160.006,53.0034,-495.087,-99.4488,0
4193,0,1.00885,1.83068,-40.8803,4077.86,116.501,70.8095,-496.15,-99.7511,0
4194,0,1.06026,1.55792,-40.2296,4086.54,145.501,128.403,-495.382,-101.583,0
4195,0,0.984187,1.30854,-39.7087,3997.46,99.0915,95.361,-496.506,-100.669,0
4196,0,0.822221,1.43026,-39.6029,4146.24,150.084,87.754,-495.21,-104.696,0
4197,0,1.13544,1.51837,-39.7723,3991.84,44.3307,55.8378,-497.885,-100.369,0
4198,0,0.827891,1.28435,-39.0521,3974.61,95.2875,13.8194,-496.558,-101.78,0
4199,0,0.896448,1.17618,-39.1672,3903.43,131.34,1.40609,-495.647,-99.6613,0
4200,0,0.691658,0.973006,-38.8087,3860.34,139.003,25.7872,-495.418,-99.4711,0
4201,0,0.910024,1.41371,-38.3648,3988.47,99.2151,0.775335,-496.415,-103.965,0
4202,0,0.867539,1.29614,-38.5013,3926.81,97.8849,-30.7409,-496.458,-101.992,0
4203,0,0.694452,1.05022,-37.7756,3882.31,136.085,37.852,-495.396,-102.774,0
4204,0,0.982107,1.28397,-37.9188,4018.68,97.4582,11.0977,-496.429,-105.98,0
4205,0,0.974323,0.667277,-37.5228,3876.03,146.397,20.4625,-495.097,-103.296,0
4206,0,1.13897,1.20758,-37.5394,3982.3,128.694,9.74754,-495.572,-106.083,0
4207,0,1.06414,0.93893,-37.4285,3865.25,163.356,56.1819,-494.635,-103.269,0
4208,0,1.10407,1.25912,-37.538,4049.24,130.8,26.9307,-495.515,-107.869,0
4209,0,1.20077,0.801938,-37.5069,3948.12,126.285,35.559,-495.633,-105.264,0
4210,0,1.00206,1.21991,-37.6347,4071.16,147.788,-54.9307,-495.073,-108.175,0
4211,0,0.940283,0.900213,-37.7027,3986.94,133.953,-71.1957,-495.447,-105.747,0
4212,0,0.957998,1.30593,-37.6525,4010.39,148.774,3.54265,-495.049,-106.511,0
4213,0,1.01046,1.27736,-37.6466,4176.42,98.0169,-47.7901,-496.396,-110.937,0
4214,0,1.04494,1.01094,-37.7119,3964.05,127.437,20.462,-495.621,-105.115,0
4215,0,1.26128,0.869465,-37.3463,4041.93,158.564,60.0044,-494.754,-108.231,0
4216,0,1.34477,1.12425,-37.0714,4140.79,141.843,60.7688,-495.174,-111.699,0
