currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
4321,761.95,767.03,757.81,759.28,761.52,-74.71,-924.8,422.36,0.25,1.26,-0.35,865,0,7.25899,5.66714,-77.6996,7425.95,351.185,384.522,-494.48,-95.5715,0,72
4352,762.25,767.03,757.79,759.31,761.59,-74.71,-925.78,429.2,0.77,2.11,-1.77,871,0,7.74335,5.8875,-78.9494,7485.62,361.403,262.794,-494.422,-94.8155,0,72
4383,762.27,767.02,757.83,759.32,761.61,-82.03,-933.59,426.27,1.18,0.5,-1.39,878,0,8.48684,5.50842,-80.8901,7673.73,423.983,363.105,-493.758,-94.8651,0,72
4414,762.35,767.13,757.82,759.39,761.67,-75.2,-938.48,438.48,3.69,0.27,-2.1,884,0,9.30412,5.25217,-82.5737,7916.03,502.937,372.184,-492.908,-95.8681,0,72
4445,762.48,767.09,757.83,759.3,761.68,-61.52,-927.25,426.76,0.99,0.78,-1.44,890,0,9.27734,4.8561,-83.4109,7862.7,460.416,400.092,-493.481,-94.2649,0,72
4476,762.68,767.21,757.83,759.39,761.77,-66.89,-936.04,418.95,0.7,-0.36,-0.82,896,0,9.23562,4.82795,-84.288,8057.81,494.61,455.87,-493.131,-95.5993,0,72
4507,762.75,767.15,757.86,759.39,761.79,-56.64,-921.39,424.8,-0.58,-1.2,-0.45,902,0,9.66015,4.44997,-86.1155,8291.41,419.479,596.109,-494.129,-96.2826,0,72
4538,763,767.16,757.8,759.43,761.85,-75.68,-932.62,425.29,-0.02,-1.95,-1.44,909,0,11.0613,4.01776,-87.1713,8464.01,487.684,541.534,-493.406,-97.0961,0,72
4569,763.22,767.18,757.79,759.46,761.91,-84.96,-922.36,412.6,0.77,0.15,0.05,915,0,11.1082,3.46584,-87.887,8570.44,476.338,675.056,-493.58,-97.5172,0,72
4599,763.31,767.18,757.89,759.39,761.94,-78.61,-919.92,416.99,0.64,0.08,1.78,921,0,11.3625,3.08553,-89.8739,8754.02,459.953,638.714,-493.882,-97.4037,0,72
4630,763.56,767.12,757.79,759.37,761.96,-81.54,-931.64,422.85,-0.01,-2.05,-0.24,927,0,12.5778,2.03573,-91.3969,9072.02,602.654,787.737,-492.406,-99.2595,0,72
4660,763.69,767.11,757.74,759.45,762,-79.1,-935.06,429.2,0.31,-1.79,-1.48,933,0,14.1463,1.10334,-92.2759,9203.27,535.77,925.969,-493.194,-99.7364,0,72
4691,763.75,767.15,757.83,759.37,762.03,-76.17,-929.2,414.06,1.37,-0.8,1.51,939,0,14.4551,-0.0706023,-93.1499,9355.42,529.878,1120.93,-493.312,-100.433,0,72
4721,763.96,767.05,757.87,759.4,762.07,-75.2,-925.29,427.73,2.01,-1.52,-0.79,945,0,14.4452,-1.1249,-94.7798,9490.11,575.515,1082.29,-492.928,-100.128,0,72
4751,764,767.03,757.84,759.38,762.06,-86.43,-920.9,428.71,1.75,0.79,-0.66,951,0,13.8997,-1.79984,-94.6662,9737.56,520.051,987.853,-493.506,-102.862,0,72
4783,764.17,767.01,757.78,759.29,762.06,-83.98,-936.04,428.71,-1.38,-0.43,-1.94,958,0,12.3758,-3.33503,-94.8806,9817.64,454.397,1040.45,-494.212,-103.473,0,72
4813,764.25,766.97,757.85,759.28,762.09,-76.17,-922.36,428.22,-2.81,0.53,-2.21,964,0,10.8761,-3.08064,-94.4311,10003.7,282.73,1022.74,-496.007,-105.937,0,72
4844,764.32,767.01,757.8,759.25,762.09,-70.8,-916.02,435.55,-1.07,0.27,0.08,970,0,11.419,-4.17816,-94.8111,10184,394.462,1101.57,-494.84,-107.413,0,72
4875,764.53,766.96,757.86,759.21,762.14,-66.41,-933.11,415.04,3.21,-2.92,2.23,976,0,11.0585,-4.90412,-94.556,10288.1,480.934,1127.5,-493.914,-108.805,0,72
4905,765.22,766.96,757.78,758.9,762.22,-78.61,-913.09,429.2,0.92,-0.38,0.43,982,0,9.83221,-5.27328,-95.1084,10409,406.043,978.995,-494.731,-109.443,0,72
4936,766.56,767.16,757.76,758.78,762.57,-73.73,-910.64,460.94,-9.66,5.44,0.65,988,0,8.95123,-6.55857,-96.3002,10742.3,239.668,931.832,-496.512,-111.552,0,72
4967,771.65,767.34,757.71,758.49,763.8,-71.29,-974.12,375,2.74,4.52,7.34,994,0,8.16799,-10.0878,-100.049,11432.2,248.011,1089.31,-496.521,-114.268,0,72
4997,778.53,767.24,757.76,758.4,765.49,-160.64,-943.36,380.37,11.85,2.92,15.83,1000,0,7.45639,-12.207,-102.132,12699.6,238.289,992.16,-496.667,-124.344,0,72
5028,791.6,767.58,757.69,758.45,768.83,-100.59,-854.98,484.86,30.82,-18.69,-4.77,1007,0,4.10252,-8.95695,-126.775,16746.6,-189.971,513.089,-500.497,-132.092,0,72
5059,808.46,768.27,757.88,758.52,773.28,-91.8,-911.13,469.24,34.95,-10.76,-27.13,1013,0,-0.416413,-7.71173,-152.887,21087.4,-741.3,-70.3377,-503.845,-137.933,0,72
5090,818.05,768.58,757.96,758.68,775.82,-195.31,-859.86,489.26,6.64,3.92,-1.21,1019,0,-5.91447,0.138887,-205.155,27810.5,-1542.97,-544.394,-506.521,-135.557,0,72
5121,822.48,768.7,757.97,758.63,776.94,-56.15,-919.43,448.73,12.49,-3.33,-1.5,1025,0,-0.648809,12.7652,-270.739,35928.9,-1817.03,-175.831,-505.713,-132.713,0,72
5152,823.96,768.85,758.11,758.72,777.41,-78.61,-907.71,487.79,3.79,-0.34,-5.05,1031,0,3.62208,21.7099,-308.899,40311.9,-1710.28,194.542,-504.537,-130.503,0,72
5183,823.87,769.1,758.09,758.83,777.47,-84.96,-898.44,478.52,-1.27,1.61,-5.63,1038,0,9.3204,29.9497,-328.347,41677.5,-1501.59,901.423,-503.573,-126.931,0,72
5214,822.6,769.45,758.22,759.2,777.36,-106.93,-917.48,437.01,6.43,-0.08,-4.53,1044,0,10.3371,34.7319,-333.569,41585.9,-1525.24,948.591,-503.573,-124.669,0,72
5245,820.32,769.79,758.39,759.68,777.04,-52.25,-912.11,454.59,8.73,2.44,-5.15,1050,0,15.7425,35.7565,-333.405,40782.8,-1039.51,1146.33,-502.118,-122.322,0,72
5276,817.08,769.98,758.53,760.12,776.43,-55.66,-901.37,457.03,5.59,1.08,-4.49,1056,0,23.151,32.5562,-327.534,39008.8,-473.227,1912.87,-500.445,-119.099,0,72
5307,813.25,770.21,758.83,761.03,775.83,-63.48,-889.65,489.26,12.06,-2.34,-4.31,1062,0,26.1654,31.7487,-327.549,36810,-296.398,2099,-499.905,-112.38,0,72
5338,810.1,770.4,758.98,761.31,775.2,-47.85,-889.16,502.44,7.69,-4.51,-4.47,1069,0,29.1424,29.1476,-318.43,33579.6,-17.8326,2171.27,-499.056,-105.453,0,72
5369,808.24,770.45,758.98,761.45,774.78,-51.27,-898.44,501.46,4.07,0.29,-1.37,1075,0,31.3962,27.0858,-309.021,30521.5,183.444,2324.99,-498.406,-98.7674,0,72
5400,806.4,770.32,758.86,761.59,774.29,-49.8,-897.95,498.05,3.62,-2.6,-0.76,1081,0,33.1969,25.6082,-304.493,28229.7,438.842,2469.29,-497.559,-92.7102,0,72
5431,805.9,770.49,759.1,761.95,774.36,-79.59,-892.09,483.89,3.15,1.11,-1.33,1087,0,33.383,21.5217,-297.844,26952.6,457.458,2431.3,-497.464,-90.4924,0,72
5462,802.36,770.81,759.22,762.63,773.75,-64.94,-892.58,486.33,0.41,-1.33,-4.85,1093,0,33.7032,17.5082,-288.485,25848.9,422.395,2343,-497.536,-89.6025,0,72
5493,798.85,771.01,759.4,763.12,773.09,-54.69,-912.11,483.4,2.5,-0.85,-0.92,1100,0,35.3764,11.8269,-288.773,25883.6,439.7,2301.13,-497.477,-89.6325,0,72
5524,795.93,770.97,759.47,763.26,772.41,-56.15,-882.32,501.46,-1.59,1.63,-1.3,1106,0,38.008,12.2918,-281.421,22969.3,795.015,2245.91,-496.175,-81.6187,0,72
5555,792.34,771.19,759.83,763.88,771.81,-68.36,-899.41,490.23,-3.3,-2.07,-2.67,1112,0,39.5597,12.9949,-274.427,20619,976.946,2041.92,-495.44,-75.1343,0,72
5586,787.51,771.66,760.06,764.42,770.91,-50.29,-879.39,498.54,-0.21,-2.58,-2.23,1118,0,38.0166,11.1177,-266.278,18948.3,925.658,1801.19,-495.524,-71.1593,0,72
5617,785.13,772.16,760.43,764.76,770.62,-60.06,-878.91,491.21,0.27,1.6,0.64,1124,0,37.3013,7.61459,-254.897,16918.2,1154.57,1653.54,-494.47,-66.3709,0,72
5648,783.49,772.56,760.74,765.08,770.47,-56.15,-874.51,516.6,-1.24,2.33,-3.05,1131,0,39.7933,9.72528,-249.434,13410.5,1722.33,1564.09,-492.095,-53.7636,0,72
5679,781.55,773.23,761.43,765.99,770.55,-62.99,-909.67,461.91,4.2,-0.24,-4.19,1137,0,41.8092,7.4789,-252.192,12106.5,1978.44,1704.89,-491.155,-48.0054,0,72
5710,782.12,773.89,762.14,766.89,771.26,-51.76,-902.83,482.91,6.9,-0.69,-2.58,1143,0,43.4477,4.41081,-255.522,11123.3,2223.07,1658.83,-490.3,-43.5318,0,72
5741,783.42,774.62,762.84,767.82,772.18,-73.73,-903.32,496.58,7.6,-1.85,-0.9,1149,0,45.749,4.72762,-263.526,9618.71,2546.31,1479.86,-489.337,-36.5019,0,72
5772,784.09,775.19,763.34,768.46,772.77,-37.6,-861.33,529.3,5.95,-0.52,-2.49,1155,0,48.2153,9.0739,-291.032,9738.78,2669.01,1419.22,-489.829,-33.4654,0,72
5803,785.62,775.69,763.49,768.6,773.35,-40.04,-883.79,494.63,5.64,-2.39,0.09,1162,0,51.0595,12.314,-327.187,10342.8,2680.83,1332.17,-490.806,-31.6135,0,72
5834,786.92,775.96,763.64,768.7,773.8,-51.27,-909.67,503.42,2.37,-1.1,-1.87,1168,0,54.3155,17.1694,-352.349,9930.11,2814.72,1312.37,-491.012,-28.1827,0,72
5865,786.68,776.31,763.93,769.02,773.98,-48.34,-874.51,515.14,-0.77,-0.17,-1.14,1174,0,60.0801,18.0253,-374.402,10988,3197.81,1726.32,-490.459,-29.347,0,72
5896,785.72,776.51,763.93,769.24,773.85,-43.95,-883.79,512.7,0.42,-0.2,-0.71,1180,0,61.4563,14.9223,-382.169,12142.5,3184.99,1859.44,-490.666,-31.7723,0,72
5927,785.71,776.53,763.81,768.84,773.72,-39.06,-880.86,508.79,-1.24,-3.49,-0.4,1186,0,60.9236,15.5406,-385.731,11792.7,3306.5,1631.92,-490.428,-30.5724,0,72
5958,786.44,776.41,763.72,768.81,773.84,-52.25,-885.74,504.88,0.24,0.67,-1.11,1193,0,60.0692,16.5353,-385.754,10566.3,3380.87,1386.15,-490.236,-27.3914,0,72
5989,786.46,776.42,763.68,768.73,773.82,-45.9,-882.81,523.93,-0.69,2.44,0.22,1199,0,60.8057,14.5764,-383.743,10846.2,3502.45,1365.76,-489.873,-28.2644,0,72
6020,786.21,776.37,763.57,768.37,773.63,-54.69,-888.18,502.44,-0.7,0.95,-0.23,1205,0,58.9355,10.8931,-378.992,11921.3,3292.43,1482.66,-490.313,-31.4554,0,72
6051,785.92,776.31,763.43,768.19,773.46,-46.39,-877.93,501.95,-1.17,1.82,-2.25,1211,0,56.9403,10.1872,-377.826,11987,3190.6,1401.2,-490.555,-31.7262,0,72
6082,785.99,776.18,763.21,767.94,773.33,-33.69,-875,496.09,-2.89,1.63,-1.35,1217,0,57.3006,8.72646,-373.056,11913.6,3281.74,1276.12,-490.203,-31.9353,0,72
6113,786.28,776.1,763.03,767.75,773.29,-48.83,-882.81,514.16,0.92,0.42,-1.27,1224,0,55.8084,7.29475,-361.23,11809.1,3154.01,1217.33,-490.269,-32.6913,0,72
6144,786.12,776.1,763.01,767.73,773.24,-45.9,-885.74,514.65,-2.31,-1.9,-1.24,1230,0,52.8554,5.72429,-354.731,12073.6,2973.56,997.295,-490.617,-34.0361,0,72
6175,785.88,776.13,762.9,767.66,773.14,-53.71,-890.62,500.49,0.73,-0.43,-0.27,1236,0,51.6004,3.96338,-350.14,12774.2,2844.54,1010.36,-490.876,-36.4832,0,72
6205,785.97,776.09,762.87,767.49,773.1,-61.04,-879.39,503.91,0.22,-0.99,-0.18,1242,0,51.3602,2.49501,-346.019,12780.4,2778.26,1018.99,-490.971,-36.9352,0,72
6236,786.48,775.99,762.66,767.33,773.11,-47.85,-885.25,504.39,-0.2,-1.84,0.42,1248,0,50.0386,3.0266,-342.133,12386.7,2814.31,929.681,-490.774,-36.2043,0,72
6266,787.14,775.95,762.46,767.06,773.15,-49.32,-889.16,507.81,2.02,2.51,2.99,1254,0,50.376,4.4478,-340.875,12701.9,2725.74,1157.76,-491.004,-37.2627,0,72
6296,787.49,775.84,762.37,766.8,773.13,-49.8,-880.86,503.42,-1.25,1.7,-1.02,1260,0,50.3652,6.3629,-339.087,13199.8,2706.51,1259.15,-491.018,-38.9274,0,72
6327,787.66,775.66,762.24,766.42,772.99,-59.08,-885.25,500.49,-0.83,-0.83,0.89,1266,0,49.7598,6.48325,-338.232,14111.1,2635.64,1331.91,-491.208,-41.7203,0,72
6357,788.18,775.6,762,766.02,772.95,-47.36,-876.46,509.77,-1.55,-0.14,-0.04,1272,0,48.8531,6.58525,-333.076,14475.4,2677.39,1465.16,-490.962,-43.4597,0,72
6388,789.09,775.48,761.86,765.86,773.07,-37.11,-870.12,523.44,0.8,0.01,-0.39,1279,0,46.9947,7.81242,-325.848,14675.9,2532.56,1383.1,-491.228,-45.0393,0,72
6419,789.6,775.49,761.81,765.75,773.16,-38.57,-885.25,516.6,-1.36,0.24,3.28,1285,0,45.5386,10.437,-320.829,15454.7,2392.7,1401.63,-491.542,-48.1711,0,72
6450,788.64,775.47,761.83,765.73,772.92,-49.8,-888.67,499.51,-1.6,-2.98,0.42,1291,0,44.438,7.75928,-319.446,16385.1,2327.97,1555.31,-491.712,-51.2924,0,72
6480,787.51,775.43,761.87,765.78,772.65,-50.29,-883.3,519.04,-2.21,-0.92,-1.21,1297,0,44.5525,5.66523,-319.401,16833.4,2411.37,1726.21,-491.45,-52.7031,0,72
6511,788.11,775.65,761.83,766.06,772.91,-55.66,-879.88,512.7,-0.15,1.4,-0.89,1303,0,43.9133,6.5334,-311.908,15818.7,2526.71,1831.91,-490.899,-50.7158,0,72
6542,788.46,775.65,761.92,766,773.01,-62.01,-891.11,486.82,-0.7,-0.37,-2.73,1309,0,40.5336,8.80812,-302.253,14468.7,2465.5,1429.46,-490.843,-47.8695,0,72
6573,787.34,775.57,761.94,766.1,772.74,-51.76,-877.44,524.9,-1.18,1.17,-1.47,1316,0,41.1623,7.59579,-313.525,15289.7,2693.23,1416.85,-490.409,-48.7667,0,72
6604,786.41,775.49,762.05,766.19,772.53,-51.27,-869.63,522.46,-1.94,0.06,-1.17,1322,0,42.8211,7.76753,-320.716,15787.2,2764.07,1594.45,-490.382,-49.2249,0,72
6634,786.15,775.73,762.03,766.14,772.51,-57.13,-890.62,502.93,-4.28,-1.44,1.24,1328,0,38.882,9.27146,-312.291,14133.8,2713.18,1479.07,-490.312,-45.2583,0,72
6665,785.85,775.79,762.09,766.32,772.51,-66.41,-901.86,490.23,0.15,-2.1,1.37,1334,0,36.3874,9.33245,-306.484,13317.9,2623.15,1328.63,-490.441,-43.4539,0,72
6697,786.51,775.96,762.2,766.57,772.81,-33.69,-892.09,499.51,0.49,-1.01,-0.53,1340,0,37.1562,7.26511,-309.197,13328.7,2856.79,1406.23,-489.761,-43.1071,0,72
6728,786.36,776.07,762.31,766.66,772.85,-57.62,-878.91,504.39,-1.81,1.92,0.88,1347,0,37.6349,9.04157,-309.768,12902.6,2971.29,1398.33,-489.408,-41.6526,0,72
6758,785.68,776.17,762.4,766.8,772.76,-42.48,-902.34,499.02,-0.5,1.69,-1.53,1353,0,38.8095,13.3243,-320.334,13340.8,3096.43,1515.17,-489.334,-41.6458,0,72
6789,786.62,776.09,762.24,766.58,772.88,-28.81,-889.16,502.93,0.76,-4.77,2.14,1359,0,38.7561,12.3638,-324.493,13324,3201.42,1462.67,-489.134,-41.0608,0,72
6821,789.11,775.58,761.78,765.26,772.93,-27.34,-895.51,517.58,-2.18,-0.42,3.63,1365,0,40.7756,20.3965,-323.799,12100.3,3399.54,1675.52,-488.501,-37.3699,0,72
6852,792.3,774.63,761.03,763.69,772.91,-26.86,-886.23,513.67,-9.08,4.15,5.22,1371,0,41.7934,25.3222,-329.779,12649.6,3334.35,1738.5,-488.889,-38.3566,0,72
6882,798.11,773.72,760.42,762.81,773.76,-47.36,-913.09,490.72,-5.35,0.21,2.8,1377,0,41.8712,19.9173,-330.854,15052.7,3096.48,2230.28,-489.641,-45.4974,0,72
6913,802.81,773.07,759.97,761.95,774.45,-51.27,-909.67,494.63,-4.11,0.27,3.26,1384,0,34.8152,5.49072,-307.858,18991.3,2322.01,2393.04,-491.458,-61.691,0,72
6945,806.22,772.36,759.54,761.11,774.81,-58.59,-878.91,487.79,-3.32,1.37,1.73,1390,0,34.6622,1.68538,-305.994,23611.4,1770.45,3127.59,-493.214,-77.1647,0,72
6976,812.27,772.21,759.43,760.72,776.16,-64.45,-914.06,484.37,-4.31,2.32,1.66,1396,0,34.0931,0.266083,-307.947,27217.6,1352.74,3335.95,-494.607,-88.384,0,72
7006,818.76,772.33,759.34,760.45,777.72,-64.94,-908.2,486.33,-3.3,1.1,0.58,1402,0,30.4478,-2.05663,-301.643,29407.8,873.702,3099.97,-496.103,-97.4909,0,72
7037,821.51,772.01,759.12,759.99,778.16,-40.04,-890.14,484.37,-4.76,1.45,2.61,1408,0,32.9405,2.43553,-318.258,33187.3,725.363,3349.23,-496.72,-104.276,0,72
7069,825.74,771.66,759.1,759.69,779.05,-51.27,-878.91,507.32,-0.92,1.16,2.4,1415,0,38.9338,12.1735,-345.228,37178.2,652.484,3880.29,-497.11,-107.691,0,72
7099,829.36,771.52,759.07,759.74,779.92,-46.39,-908.69,482.42,1.73,-3.27,0.87,1421,0,36.791,13.9845,-345.679,38518.1,438.493,3816.62,-497.732,-111.427,0,72
7130,830.47,771.1,759.04,759.62,780.06,-59.08,-908.69,475.1,2.9,-0.32,1.12,1427,0,34.4789,15.9896,-354.814,40934.5,65.5886,3830.91,-498.815,-115.369,0,72
7161,832.41,770.66,758.97,759.44,780.37,-59.57,-899.41,501.46,2.27,-5.08,3.94,1433,0,35.9678,19.0613,-366.25,42720.9,-63.6093,4016.96,-499.174,-116.644,0,72
7193,831.88,770.4,758.97,759.28,780.13,-60.55,-878.42,497.07,2.09,-2.5,-0.82,1440,0,32.544,22.5292,-367.496,42986.4,-455.913,3892.32,-500.241,-116.971,0,72
7223,829.71,770.19,758.94,759.24,779.52,-52.73,-899.41,511.72,-1.95,2.58,0.98,1446,0,27.5456,21.1519,-369.25,44027,-923.026,3538.06,-501.5,-119.234,0,72
7254,824.78,770.04,758.87,759.41,778.28,-73.24,-890.62,513.67,-4.24,3.21,-3.16,1452,0,24.7136,22.0087,-361.689,43367.2,-1254.78,3077.14,-502.469,-119.902,0,72
7285,816.53,769.85,758.91,759.7,776.25,-62.01,-896.48,479.49,1.09,2.57,-4.57,1458,0,23.6106,26.3225,-346.161,40935.8,-1273.68,2690.23,-502.679,-118.257,0,72
7317,808.05,769.56,758.78,759.38,773.94,-63.96,-879.88,512.7,-13.31,1.85,-1.7,1464,0,20.8608,23.78,-315.477,37137.8,-1053.35,2227.87,-502.338,-117.716,0,72
7347,795.9,769.01,758.57,759.09,770.64,-40.04,-890.62,501.95,-25.36,4.41,1.62,1470,0,18.3908,21.0778,-276.505,30850.4,-867.155,1646.52,-502.135,-111.57,0,72
7378,785.62,768.33,758.37,759.09,767.85,-71.78,-938.48,443.36,-20.21,0.29,2.49,1477,0,14.4815,19.0474,-230.878,24535.7,-605.713,987.75,-501.622,-106.27,0,72
7409,778.03,768.23,758.42,759.19,765.97,-88.38,-890.14,482.42,-9.53,0.8,-0.96,1483,0,10.7393,8.30013,-168.289,18180.9,-220.502,760.191,-500.31,-108.035,0,72
7440,773.65,768.02,758.33,759.24,764.81,-68.36,-922.85,436.52,-8.13,3.98,-0.61,1489,0,7.96454,-6.26205,-124.622,13775.4,-54.3876,809.285,-499.433,-110.533,0,72
7471,770.97,767.9,758.31,759.1,764.07,-57.13,-890.14,462.89,-6.47,2.31,-2.25,1495,0,5.29384,-13.4749,-99.2313,10469.3,51.7068,539.319,-498.48,-105.501,0,72
7502,769.01,767.83,758.25,759.15,763.56,-66.89,-915.53,442.87,-9.31,0.27,0.09,1501,0,5.84869,-10.4385,-88.0488,8272.39,207.971,365.593,-496.64,-93.9538,0,72
7533,767.4,767.69,758.23,759.05,763.09,-64.45,-901.37,446.29,-8.8,3.99,-2.67,1508,0,3.78459,-7.57754,-78.3822,6940.26,67.5008,12.2232,-498.136,-88.5416,0,72
7564,766.19,767.56,758.22,759.1,762.77,-61.52,-928.22,442.38,-6.66,3.43,-1.03,1514,0,3.05114,-5.7119,-70.5968,6313.76,61.911,-114.847,-498.122,-89.43,0,72
7595,765.29,767.42,758.15,759.06,762.48,-75.2,-910.64,434.08,-5.14,2.92,-3.06,1520,0,2.90404,-3.72718,-64.399,5520.47,123.63,-138.893,-497.081,-85.7227,0,72
7626,764.69,767.28,758.11,758.99,762.27,-59.08,-916.5,451.66,-4.5,1.08,-0.95,1526,0,2.90108,-1.87266,-61.1438,5050.77,87.8675,-220.026,-497.561,-82.6022,0,72
7657,764.46,767.06,758.05,758.96,762.13,-71.29,-918.95,455.08,-1.63,1.69,1.61,1532,0,2.48914,-0.847174,-57.2911,4715.89,132.284,-183.818,-496.691,-82.3154,0,72
7691,764.58,766.96,757.96,758.88,762.09,-68.36,-927.25,428.22,-2.86,0.14,0.25,1539,0,2.00277,-0.0657053,-54.4237,4655.66,45.427,-180.057,-498.166,-85.5444,0,72
7722,764.49,766.88,757.99,758.88,762.06,-64.94,-933.59,428.71,-2.89,1.17,0.44,1545,0,1.7941,0.273766,-54.3843,4732.83,94.5358,-217.49,-497.261,-87.0244,0,72
7753,764.28,766.76,758.03,758.88,761.99,-63.48,-929.69,442.87,-2.08,-0.24,-1.36,1552,0,1.92858,1.10124,-55.3921,5077.39,69.2199,-166.272,-497.749,-91.6628,0,72
7783,764.1,766.67,757.93,758.86,761.89,-76.66,-923.34,437.5,-3.24,-0.56,1.79,1558,0,1.70205,1.9436,-54.7011,5202.76,60.5297,-196.138,-497.894,-95.1114,0,72
7814,764.02,766.6,757.94,758.82,761.85,-60.06,-924.8,438.48,-1.02,-0.21,-1.62,1564,0,1.08291,1.64564,-52.6269,5136.12,31.2135,-183.832,-498.406,-97.5958,0,72
7844,764.14,766.61,757.9,758.79,761.86,-77.64,-918.46,438.48,1.1,-0.31,1.42,1570,0,0.908989,1.93285,-51.0941,4738.56,3.71115,-163.071,-498.927,-92.7413,0,72
7874,763.85,766.53,757.9,758.77,761.76,-70.31,-928.22,416.02,-2.08,0.78,-0.02,1576,0,0.510505,2.44483,-51.1404,4850.69,33.6897,-146.835,-498.34,-94.8484,0,72
7905,763.7,766.41,757.9,758.76,761.69,-81.05,-916.5,436.52,-5.42,0.83,-0.17,1582,0,0.637845,2.7477,-52.424,5101.32,-10.7406,-16.8306,-499.204,-97.3087,0,72
7935,763.46,766.51,757.92,758.72,761.65,-71.78,-921.87,436.04,-1.75,1.18,-0.14,1588,0,0.788444,2.80336,-50.0678,4792.91,13.3692,-84.1431,-498.733,-95.7283,0,72
7966,763.41,766.47,757.93,758.71,761.63,-71.78,-919.43,430.18,-2.34,1.49,-0.94,1594,0,0.699943,2.45646,-48.5474,4615.48,10.2877,-141.23,-498.788,-95.0727,0,72
7997,763.21,766.39,757.85,758.67,761.53,-75.68,-923.83,441.89,-3.31,1.45,-0.96,1600,0,0.837564,2.92732,-48.0982,4736.55,3.73538,-260.324,-498.922,-98.4764,0,72
8028,762.94,766.39,757.88,758.72,761.48,-76.66,-929.2,415.04,-3.08,-0.07,-1.43,1607,0,0.601608,2.29267,-48.066,4642.6,43.9537,-178.069,-498.086,-96.5896,0,72
8058,762.78,766.43,757.83,758.67,761.43,-62.99,-922.36,425.29,-2.55,0.71,-1.45,1613,0,0.619061,2.23876,-46.9401,4521.99,35.3647,-129.709,-498.246,-96.3347,0,72
8089,762.53,766.31,757.85,758.68,761.34,-84.96,-929.2,417.97,-1.38,-0.66,-0.76,1619,0,0.870784,2.18442,-45.6595,4464.64,26.2671,-168.912,-498.425,-97.7801,0,72
8120,762.43,766.29,757.86,758.74,761.33,-59.57,-922.85,432.13,0.09,0.23,1.06,1625,0,0.855938,1.85864,-44.3432,4346.4,31.6549,-134.562,-498.286,-98.016,0,72
8150,762.48,766.22,757.79,758.66,761.29,-81.05,-926.27,426.27,0.44,0.66,-0.33,1631,0,0.963586,1.90564,-43.557,4324.94,68.0398,-201.566,-497.436,-99.292,0,72
8181,762.44,766.29,757.78,758.7,761.3,-74.22,-926.27,412.11,-1.61,-3.03,-0.89,1637,0,0.798863,1.6293,-43.6792,4420.46,25.468,-121.901,-498.417,-101.203,0,72
8212,762.36,766.25,757.78,758.66,761.26,-63.96,-927.25,421.39,-1.05,-0.11,-1.3,1643,0,0.667871,1.44621,-43.8704,4324.46,-25.6169,-228.299,-499.584,-98.5738,0,72
8243,762.57,766.27,757.74,758.68,761.31,-64.94,-928.22,426.76,0.66,1.87,2.24,1650,0,0.759225,0.933239,-43.9566,4354.61,22.1934,-171.774,-498.494,-99.0634,0,72
8274,762.99,766.25,757.83,758.67,761.43,-80.57,-938.48,416.5,3.31,1.38,-1.09,1656,0,0.710924,0.815663,-42.5777,4331.64,-62.815,-188.576,-500.475,-101.735,0,72
8305,763.54,766.26,757.86,758.7,761.59,-55.66,-914.06,430.66,6.18,-2.56,1.5,1662,0,1.02245,0.157642,-43.5775,4588.4,-121.67,-214.744,-501.792,-105.299,0,72
8336,764.72,766.39,757.84,758.69,761.91,-88.38,-925.78,427.25,9.55,-4.8,-0.62,1668,0,1.27131,-0.907088,-47.9969,5028.29,-57.673,-93.6594,-500.2,-104.764,0,72
8367,767.27,766.45,757.84,758.64,762.55,-52.25,-933.59,446.29,10.91,-2.77,3.32,1674,0,0.939022,-1.17347,-52.1722,5567.25,-86.8546,-104.56,-500.664,-106.706,0,72
8398,770.92,766.62,757.8,758.49,763.46,-70.8,-893.55,469.24,7.28,2.89,1.75,1681,0,2.03164,-2.32504,-61.948,7084.76,-293,-21.0819,-503.733,-114.366,0,72
8429,778.97,767.29,757.83,758.37,765.62,-81.54,-896.48,481.45,3.11,12.87,-2.38,1687,0,1.33519,-4.3533,-77.1284,9089.62,-271.301,0.933486,-502.518,-117.84,0,72
8460,792.86,768.12,757.92,758.53,769.36,-58.11,-950.2,422.85,42.22,-5.5,-8.71,1693,0,0.524136,-7.05138,-95.77,12009.2,-412.797,-70.0606,-503.309,-125.393,0,72
8491,811.56,769.22,758.11,758.69,774.4,-141.11,-933.59,441.41,26.02,-4.02,-10.33,1699,0,0.645345,-3.37818,-130.737,17236.5,-631.27,-300.206,-503.832,-131.842,0,72
8522,826.85,770.26,758.22,758.67,778.5,-65.43,-916.99,489.75,6.94,3.28,-8.44,1705,0,3.33612,3.5071,-192.566,24768,-804.98,-306.73,-503.177,-128.63,0,72
8553,835.9,770.26,758.17,758.62,780.74,-18.55,-901.86,486.82,-12.12,5.14,4.55,1712,0,8.55222,17.0413,-287.644,36192.3,-1024.34,-371.341,-502.562,-125.829,0,72
8584,839.63,770.13,758.1,758.54,781.6,-83.01,-916.02,451.17,-8.08,-1.4,4.44,1718,0,18.4092,34.8883,-356.246,43407,-888.413,692.272,-501.494,-121.845,0,72
