currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
16965,843.98,769.36,758.46,758.55,782.59,-41.02,-875.98,526.37,-3.05,-1.18,0.04
16996,836.51,768.97,758.33,758.51,780.58,-63.48,-886.72,505.37,-10.76,3.67,1.97
17027,823.34,768.35,758.20,758.43,777.08,-8.30,-981.45,566.41,-23.78,8.51,17.24
17058,801.91,767.42,758.15,758.23,771.43,-34.67,-927.73,511.72,-56.15,23.32,32.52
17089,784.67,766.92,758.05,758.15,766.95,-213.87,-840.33,354.00,-17.50,10.42,14.05
17120,776.26,766.80,757.99,758.27,764.83,-265.62,-796.87,405.27,-11.54,-3.05,-31.13
17151,773.41,766.97,758.05,758.36,764.20,-2.44,-1031.25,399.90,24.56,-18.17,-34.06
17181,771.03,766.81,758.01,758.23,763.52,-75.68,-853.03,489.75,2.29,7.08,1.18
17212,767.99,766.57,758.02,758.34,762.73,-98.63,-959.47,420.90,-7.43,-2.52,-2.41
17242,765.81,766.55,758.03,758.44,762.21,-67.38,-910.64,462.40,-4.57,0.98,-2.05
17272,764.51,766.49,758.04,758.47,761.88,-70.80,-927.73,420.41,-7.14,5.51,-3.20
17303,763.48,766.41,757.98,758.49,761.59,-83.01,-935.06,424.80,-6.49,3.52,-2.45
17333,762.81,766.26,757.92,758.44,761.36,-76.66,-931.64,419.43,-4.27,-1.35,-0.14
17364,762.75,766.29,758.00,758.49,761.38,-82.52,-930.66,410.16,1.28,-2.40,2.09
17395,762.90,766.16,758.01,758.50,761.39,-76.17,-934.08,434.08,1.25,-0.23,2.21
17425,762.78,766.08,757.91,758.49,761.31,-82.52,-925.78,424.32,2.90,-0.16,1.40
17456,762.64,766.06,757.91,758.44,761.26,-70.31,-919.43,436.52,0.80,0.31,-1.07
17487,762.57,766.02,757.95,758.43,761.24,-69.82,-925.29,429.20,-1.92,0.30,-1.39
17518,762.43,765.92,757.92,758.36,761.16,-68.85,-928.71,413.09,-1.77,0.66,-0.43
17548,762.13,765.92,757.87,758.39,761.08,-73.24,-922.36,420.90,-4.13,2.64,-1.91
17579,761.96,765.87,757.86,758.37,761.01,-80.57,-926.76,434.08,-2.97,0.83,0.08
17610,761.64,765.80,757.85,758.43,760.93,-75.20,-936.52,417.97,-2.33,0.31,0.96
17641,761.54,765.81,757.89,758.33,760.89,-66.89,-918.95,417.97,-2.66,1.37,-0.37
17672,761.54,765.88,757.81,758.36,760.90,-74.22,-924.32,422.36,-0.50,-0.06,-2.29
17703,761.40,765.78,757.89,758.35,760.85,-73.73,-924.32,424.80,-2.79,1.24,-0.51
17734,761.29,765.81,757.83,758.41,760.84,-64.94,-933.11,430.18,-1.19,-1.31,-0.51
17765,761.22,765.88,757.83,758.43,760.84,-68.36,-929.69,418.46,0.69,2.18,-1.80
17796,761.20,765.75,757.74,758.32,760.75,-65.43,-931.64,432.62,-1.96,-0.50,-0.95
17827,761.15,765.77,757.79,758.44,760.79,-67.87,-942.38,420.41,-3.05,2.56,-0.77
17858,761.19,765.71,757.80,758.36,760.76,-70.31,-933.59,412.60,-1.93,1.08,-0.03
17889,761.21,765.78,757.87,758.36,760.81,-81.05,-925.78,412.11,0.74,-1.16,-2.65
17920,761.27,765.78,757.74,758.36,760.79,-85.45,-928.71,407.71,0.33,-1.61,1.95
17951,761.35,765.72,757.83,758.35,760.81,-75.68,-920.90,427.25,1.98,-0.92,-1.83
17982,761.79,765.82,757.82,758.28,760.93,-54.20,-937.99,420.90,4.64,1.92,1.35
18013,762.89,765.81,757.82,758.25,761.19,-3.42,-940.43,449.22,1.85,2.71,6.79
18044,765.10,765.90,757.86,758.21,761.77,-111.82,-939.94,392.58,-16.47,15.15,17.58
18075,768.51,765.94,757.81,758.18,762.61,-25.88,-1002.93,459.47,2.45,1.98,19.78
18106,773.17,765.96,757.77,758.15,763.76,-228.03,-843.26,334.47,12.98,8.98,11.46
18137,781.33,766.33,757.91,758.26,765.96,-11.23,-978.52,502.44,10.95,-7.80,-8.87
18168,796.42,766.68,758.07,758.34,769.88,-236.33,-927.25,273.44,21.61,-3.51,-2.07
18199,815.97,766.97,758.14,758.39,774.87,-74.71,-913.09,488.28,59.12,-25.92,-15.50
18230,832.77,767.17,758.15,758.34,779.10,-66.89,-916.99,450.68,49.92,-29.07,-19.44
18261,839.50,767.19,758.28,758.32,780.82,-21.97,-802.73,634.77,29.61,-7.56,1.94
18292,839.63,767.29,758.41,758.33,780.92,-54.20,-858.89,535.16,4.24,1.22,-8.12
18323,839.14,767.59,758.39,758.39,780.88,-61.04,-891.60,515.14,0.89,4.50,-9.37
18354,837.64,768.00,758.63,758.60,780.72,-103.52,-897.46,508.30,6.21,4.63,-6.56
18385,835.45,768.45,758.73,758.95,780.40,-63.48,-872.07,512.70,5.88,6.31,-5.02
18416,832.67,768.79,758.85,759.18,779.88,-67.38,-857.42,510.74,-0.49,6.29,-6.28
18447,829.49,769.12,759.07,759.55,779.31,-63.96,-861.33,500.00,-5.81,4.60,-4.89
18478,826.87,769.17,759.07,759.39,778.62,-43.95,-868.16,540.53,-2.37,3.69,-2.43
18509,825.48,769.32,759.02,759.34,778.29,-52.73,-901.86,503.42,-4.79,3.87,-3.36
18540,822.89,769.18,758.99,759.37,777.61,-46.88,-883.79,492.19,-3.87,3.60,1.87
18571,819.22,769.31,759.15,759.87,776.89,-64.94,-879.88,506.35,-2.08,1.51,-0.69
18602,814.52,769.39,759.35,760.36,775.90,-41.50,-872.56,523.44,3.37,-0.13,-2.38
18633,811.38,769.52,759.38,760.47,775.19,-58.59,-883.79,518.55,-2.74,-1.60,-2.23
18664,808.16,769.81,759.52,760.70,774.55,-57.62,-901.37,504.39,-3.48,-0.90,-2.39
18695,805.52,770.09,759.73,761.07,774.10,-57.13,-909.67,490.23,0.10,-1.16,-1.31
18726,803.74,770.44,760.02,761.33,773.88,-60.55,-886.72,521.97,0.47,-1.04,-2.70
18756,801.64,770.70,760.21,761.44,773.50,-36.62,-865.23,518.07,2.98,3.23,-3.79
18787,801.25,771.10,760.41,761.67,773.60,-42.48,-889.65,496.58,0.40,1.73,-2.40
18817,800.52,771.46,760.71,762.15,773.71,-79.10,-899.90,491.70,1.73,-0.43,-0.50
18848,801.96,771.80,761.04,762.58,774.35,-44.92,-889.16,502.44,12.13,0.16,-0.60
18878,805.69,772.37,761.35,763.06,775.62,-50.78,-891.60,503.91,7.56,1.12,-2.37
18908,808.81,772.85,761.42,763.20,776.57,-49.32,-871.09,522.95,5.31,-0.75,-0.52
18940,811.37,773.28,761.60,763.43,777.42,-48.83,-880.86,515.14,4.95,2.77,-0.70
18970,812.71,773.61,761.79,763.64,777.94,-54.69,-884.77,516.60,1.18,-0.27,-2.85
19001,812.58,773.81,761.95,763.88,778.05,-28.81,-889.16,523.44,2.79,-0.31,-1.54
19032,811.66,773.90,762.14,764.14,777.96,-40.04,-880.86,520.02,1.50,-3.11,-0.50
19062,810.76,773.98,762.30,764.16,777.80,-41.99,-875.98,512.70,-0.33,1.34,-1.29
19093,809.63,774.06,762.45,764.40,777.64,-50.78,-887.21,524.41,-1.89,2.20,-3.38
19124,807.50,774.26,762.67,764.62,777.26,-42.97,-876.46,536.13,-0.95,-0.82,-0.47
19154,805.29,774.34,763.07,764.84,776.89,-41.99,-886.72,534.18,-0.29,-0.07,1.95
19185,803.24,774.41,763.41,765.06,776.53,-53.22,-884.28,523.93,-1.55,-0.16,-2.24
19216,799.91,774.57,763.93,765.40,775.95,-55.18,-879.39,510.25,-3.03,1.02,-3.63
19249,795.82,774.62,764.40,765.64,775.12,-37.60,-875.00,529.79,-1.73,2.39,-3.84
19280,792.75,774.73,764.73,765.60,774.45,-21.48,-868.16,528.81,-0.98,2.41,-4.38
19311,791.26,774.69,764.87,765.34,774.04,-35.16,-887.21,521.00,-1.81,-0.94,-1.40
19342,791.23,774.73,764.93,765.19,774.02,-28.32,-895.02,514.65,-0.85,1.08,-0.95
19373,791.44,774.69,764.95,765.10,774.04,-44.92,-875.00,531.25,0.41,-0.89,1.09
19404,791.55,774.74,764.88,765.11,774.07,-46.88,-883.79,515.14,0.18,1.34,2.61
19435,791.76,774.54,764.86,764.81,773.99,-44.92,-872.07,518.55,0.48,0.15,0.29
19466,791.72,774.41,764.75,764.65,773.88,-32.71,-866.70,527.83,-1.39,-2.10,0.05
19497,792.04,774.28,764.55,764.58,773.87,-24.41,-864.75,515.14,0.56,2.65,1.51
19528,792.90,774.28,764.53,764.54,774.06,-25.88,-873.05,513.67,1.14,-0.34,1.23
19559,794.38,774.05,764.23,764.47,774.28,-41.99,-878.42,523.93,3.27,-1.73,1.55
19590,795.21,773.87,763.81,764.13,774.26,-29.30,-862.30,542.97,-1.78,1.47,0.76
19621,796.79,773.81,763.27,763.75,774.41,-34.18,-878.91,508.79,-2.11,1.36,1.11
19652,799.41,773.67,762.61,763.32,774.75,-64.45,-881.35,500.00,-0.80,-0.90,0.62
19683,803.48,773.75,762.30,763.07,775.65,-51.27,-881.35,515.62,-3.70,-0.64,2.25
19714,804.20,773.84,761.98,763.09,775.78,-34.67,-892.58,505.86,-3.57,0.73,-1.03
19745,804.49,773.93,761.96,763.40,775.94,-44.43,-862.79,537.60,0.71,-0.85,-1.40
19776,806.10,774.17,761.94,763.56,776.44,-26.37,-884.77,517.58,-3.27,-2.56,0.98
19807,806.14,774.47,761.99,763.56,776.54,-38.09,-868.16,510.74,-1.18,0.65,-0.08
19838,807.71,774.67,761.85,763.38,776.90,-25.39,-898.93,499.02,0.60,1.10,-0.81
19869,809.55,774.37,761.43,762.92,777.07,-42.97,-898.93,499.51,-3.02,-1.02,3.69
19900,813.09,773.88,760.82,762.04,777.46,-78.61,-868.16,524.41,-3.35,2.31,1.75
19931,816.28,773.54,760.20,761.31,777.83,-37.11,-900.39,501.95,-6.66,-0.84,-0.33
19962,819.46,773.06,759.78,760.58,778.22,-38.09,-886.23,500.00,-6.46,2.01,3.82
19993,823.58,772.60,759.51,760.18,778.97,-53.71,-896.97,499.02,-5.10,-1.17,3.94
20024,827.01,772.25,759.35,759.93,779.63,-20.51,-880.86,505.37,-5.74,-2.11,4.31
20055,829.12,771.75,759.11,759.62,779.90,-47.85,-893.55,484.86,-3.26,2.37,3.98
20086,830.77,771.40,759.05,759.49,780.18,-73.73,-870.12,505.86,-2.19,1.00,3.10
20117,834.17,771.08,758.87,759.10,780.81,-30.27,-886.72,526.37,-7.06,-0.17,1.29
20148,834.54,770.58,758.56,758.74,780.61,-41.99,-880.37,498.05,-10.50,3.59,2.76
20179,834.37,770.14,758.54,758.60,780.41,-79.59,-903.81,482.91,-10.37,0.30,4.50
20210,835.67,769.94,758.43,758.55,780.65,-52.25,-902.83,490.23,-5.95,1.99,3.03
20241,838.14,769.87,758.37,758.61,781.25,-108.89,-892.58,456.54,-0.40,0.92,3.80
20272,840.16,769.82,758.39,758.61,781.75,2.93,-904.30,513.67,-3.39,1.62,1.27
20303,840.16,769.61,758.37,758.55,781.67,-62.99,-939.94,465.82,-7.53,-0.97,1.56
20334,838.04,769.40,758.29,758.54,781.07,-90.82,-884.28,466.31,-6.52,-2.43,-0.54
20364,832.96,769.08,758.40,758.63,779.77,-82.52,-902.83,462.40,3.09,-1.18,-2.97
20395,822.55,768.48,758.37,758.47,776.97,-10.25,-884.77,525.39,-5.94,0.87,-2.08
20425,806.51,767.82,758.19,758.50,772.75,-15.14,-883.79,516.11,-21.05,4.21,6.34
20456,791.99,767.40,758.14,758.39,768.98,-107.42,-908.69,415.04,-24.23,3.80,5.42
20486,782.30,767.35,757.96,758.50,766.53,-108.40,-894.04,488.77,-8.27,1.71,-6.89
20536,773.37,767.27,758.10,758.54,764.32,-76.17,-911.62,441.41,-13.24,6.34,-4.15
20566,770.55,767.23,758.16,758.54,763.62,-60.55,-925.78,446.29,-9.89,5.45,-2.37
20597,768.65,767.20,758.17,758.61,763.16,-67.38,-914.55,446.29,-10.45,1.44,-2.21
20628,767.44,767.15,758.09,758.52,762.80,-52.25,-922.36,425.29,-4.85,1.40,-1.47
20658,766.87,767.08,758.11,758.62,762.67,-75.68,-922.85,424.80,-7.10,0.99,-3.05
20689,766.29,767.04,758.11,758.62,762.52,-73.24,-931.15,421.39,-2.83,1.68,-1.51
20720,766.00,766.95,758.14,758.55,762.41,-65.92,-933.11,417.97,0.71,-0.05,2.58
20750,765.76,766.91,758.05,758.59,762.33,-69.82,-931.64,426.76,-1.43,-0.54,1.13
20781,765.25,766.73,758.01,758.56,762.14,-74.22,-930.18,430.18,-1.61,-2.19,0.65
20812,764.66,766.57,758.00,758.54,761.94,-63.48,-932.62,419.43,-2.82,-2.55,-0.48
20843,764.17,766.51,758.02,758.51,761.80,-81.54,-937.50,422.85,-0.99,-0.40,0.48
20874,763.76,766.30,758.00,758.52,761.65,-68.85,-929.69,421.39,-4.77,2.15,-0.08
20905,763.29,766.21,757.94,758.47,761.48,-83.01,-937.01,423.34,-3.88,2.02,-0.33
20936,762.93,766.17,757.91,758.44,761.36,-83.50,-911.13,427.25,-4.77,3.21,1.67
20967,762.71,766.19,757.86,758.46,761.31,-71.29,-919.92,420.41,-1.93,1.33,-2.31
20998,762.65,766.15,757.76,758.36,761.23,-71.78,-935.55,420.90,-4.18,1.77,1.71
21029,762.48,766.11,757.81,758.39,761.20,-75.68,-952.15,402.34,-1.75,1.91,0.98
21060,762.45,766.19,757.86,758.43,761.23,-69.82,-929.69,415.04,-1.91,3.18,-1.79
21091,762.27,766.15,757.75,758.47,761.16,-70.80,-936.04,400.88,-0.17,-2.85,0.29
21122,762.12,766.14,757.71,758.48,761.12,-74.22,-939.94,410.64,1.82,1.24,-0.18
21153,762.28,766.11,757.79,758.34,761.13,-47.85,-932.13,422.85,2.79,-0.47,3.56
21184,762.50,766.06,757.82,758.32,761.18,-49.32,-954.10,410.64,-5.37,5.10,3.35
21215,762.52,766.10,757.85,758.33,761.20,-95.21,-933.11,394.04,-3.71,3.53,6.77
21246,762.60,766.05,757.86,758.31,761.21,-94.73,-925.29,402.83,0.42,0.68,3.50
21277,762.90,766.05,757.87,758.28,761.27,-118.65,-914.55,391.60,6.37,-6.08,-3.76
21308,764.49,766.27,757.82,758.25,761.71,-43.46,-939.45,444.34,6.07,0.49,-1.40
21339,767.23,766.35,757.86,758.20,762.41,-90.82,-939.94,409.18,4.40,2.34,5.54
21370,771.60,766.39,757.81,758.16,763.49,-49.32,-900.88,463.38,4.38,4.55,7.60
21401,778.26,766.62,757.90,758.16,765.23,-175.29,-902.34,390.14,15.15,3.69,0.29
21432,792.78,767.08,757.90,758.31,769.02,-70.80,-975.59,372.56,40.95,-14.72,-9.04
21463,813.79,767.43,757.99,758.35,774.39,-115.72,-896.48,495.12,2.97,8.76,16.38
21494,829.79,767.68,758.14,758.50,778.53,-93.26,-910.16,459.96,35.82,-21.12,-13.06
21525,838.05,767.79,758.12,758.44,780.60,-108.89,-859.86,500.49,20.34,-10.56,-4.20
21556,841.22,767.91,758.14,758.38,781.41,10.25,-918.95,565.92,2.55,1.00,-5.29
21587,841.79,768.05,758.24,758.46,781.64,-113.28,-867.68,464.84,-7.41,8.14,-6.82
21618,841.74,768.44,758.23,758.45,781.71,-80.08,-880.86,479.49,-3.95,3.53,-7.60
21649,839.79,768.98,758.40,758.30,781.37,-61.04,-925.29,488.77,33.52,-3.67,-13.64
21680,837.52,769.43,758.44,758.29,780.92,-47.36,-896.00,500.00,3.45,5.42,-4.91
21711,834.92,769.39,758.38,758.31,780.25,-51.76,-885.74,495.12,-1.64,3.63,-2.58
21741,831.81,769.25,758.27,758.21,779.38,-54.20,-890.14,504.39,-4.34,4.90,-0.89
21772,828.93,769.20,758.30,758.21,778.66,-74.71,-890.14,479.49,-3.18,1.60,-0.69
21803,825.07,769.12,758.36,758.44,777.75,-86.91,-907.71,480.96,0.53,6.35,-4.87
21834,820.75,769.21,758.58,758.74,776.82,-59.08,-885.25,504.39,4.72,1.56,-3.76
21865,816.51,769.40,758.76,759.03,775.93,-41.50,-892.58,494.14,7.95,1.17,-4.15
21896,814.26,769.53,758.72,759.19,775.43,-57.62,-893.55,502.93,0.35,1.33,-3.03
21926,810.91,769.65,758.81,759.51,774.72,-42.97,-866.70,521.48,-11.74,4.79,-3.14
21957,809.70,769.91,758.96,759.76,774.58,-50.78,-902.83,486.33,-0.79,0.86,0.26
21987,809.49,770.16,759.15,759.92,774.68,-49.32,-886.23,494.63,2.34,-0.89,1.32
22017,809.05,770.18,759.17,760.12,774.63,-46.88,-883.79,498.54,2.38,-1.28,-0.22
22048,808.28,770.38,759.30,760.35,774.58,-62.50,-889.65,511.72,4.89,-2.28,0.36
22078,807.60,770.60,759.65,760.70,774.64,-67.87,-883.30,489.75,6.89,-2.06,-3.00
22109,808.23,770.85,759.93,761.17,775.04,-23.44,-851.07,541.02,8.24,-0.57,-1.82
22140,810.18,771.79,760.35,761.74,776.02,-56.64,-880.37,516.60,10.58,-1.48,-2.98
22171,812.33,772.92,760.84,762.40,777.12,-51.27,-888.67,505.86,7.59,-1.18,-3.21
22201,812.77,773.75,761.51,763.27,777.82,-56.15,-905.76,492.19,8.40,-2.75,-6.34
22232,811.78,774.14,762.08,763.93,777.98,-52.73,-881.84,521.48,3.56,-1.13,-1.34
22263,810.55,774.55,762.52,764.57,778.05,-51.27,-869.63,530.76,3.88,2.29,-2.17
22293,809.40,774.99,762.84,764.96,778.05,-40.53,-870.61,513.18,2.11,0.62,-3.17
22324,808.80,775.13,763.14,765.24,778.08,-45.41,-877.44,528.81,-0.12,1.42,0.08
22355,807.75,775.26,763.45,765.51,777.99,-43.95,-869.14,521.00,1.57,1.49,-1.15
22386,806.19,775.39,763.61,765.63,777.71,-45.90,-869.14,512.21,-0.74,2.04,-1.13
22417,804.85,775.56,763.82,765.78,777.50,-43.95,-876.95,518.55,-3.81,1.82,-3.53
22448,803.86,775.73,763.91,765.68,777.29,-36.13,-872.56,536.62,0.42,0.70,-1.24
22479,803.42,775.80,763.88,765.52,777.15,-39.06,-870.61,527.34,-2.52,1.98,-1.66
22510,803.52,775.93,763.85,765.42,777.18,-40.04,-885.25,519.04,-0.76,-0.07,-3.70
22541,803.32,776.03,763.98,765.31,777.16,-37.60,-894.04,512.21,-0.74,-1.66,-2.44
22572,802.82,776.15,763.92,765.20,777.02,-33.69,-889.16,521.00,-0.05,0.85,-3.06
22603,802.33,776.10,763.74,764.97,776.79,-36.13,-879.39,519.53,0.59,1.77,-1.44
22634,802.84,775.95,763.59,764.71,776.77,-33.20,-871.58,514.65,0.24,0.98,0.42
22665,804.28,775.77,763.30,764.44,776.95,-44.43,-879.39,520.02,-1.66,-0.21,0.80
22696,805.68,775.47,762.97,764.08,777.05,-48.34,-873.05,532.23,1.91,1.85,0.84
22727,806.80,775.28,762.62,763.80,777.12,-39.55,-892.09,499.02,-2.18,0.52,1.24
22758,807.87,774.85,762.45,763.54,777.18,-56.64,-877.44,513.18,-0.12,-2.67,1.98
22789,808.05,774.54,762.11,763.45,777.04,-37.60,-867.68,524.90,-2.76,-1.59,4.09
22820,807.75,774.49,761.92,763.28,776.86,-42.48,-862.79,528.81,-4.31,-1.04,-0.71
22851,809.61,774.77,761.77,763.09,777.31,-60.06,-878.91,492.19,-3.31,-0.95,-2.13
22882,809.60,774.64,761.69,763.03,777.24,-50.78,-881.35,490.23,-2.89,0.81,-0.60
22913,809.63,774.82,761.67,763.13,777.31,-55.18,-852.54,547.36,0.09,-1.22,0.07
22944,811.04,774.92,761.73,763.30,777.75,-54.20,-891.11,515.62,-2.57,-1.08,0.48
22975,810.30,774.90,761.70,763.18,777.52,-55.18,-898.93,519.04,-2.12,0.61,1.77
23006,810.62,775.18,761.56,763.08,777.61,-39.06,-881.35,518.55,2.09,-4.45,0.70
23037,812.98,775.48,761.34,762.41,778.05,-52.25,-881.35,506.84,-3.56,1.62,-0.24
23068,812.48,775.08,760.70,761.23,777.37,-28.81,-897.46,496.58,-13.45,1.09,0.69
23099,814.95,774.52,760.19,760.59,777.56,-46.88,-908.20,480.96,-6.69,-0.58,3.02
23130,818.91,773.94,759.95,760.42,778.30,-32.23,-868.65,544.43,3.76,-3.95,1.74
23161,821.80,773.23,759.55,759.93,778.63,-54.20,-897.95,494.14,-3.27,1.49,2.79
23191,822.76,772.58,759.20,759.59,778.53,-64.94,-920.90,482.91,-4.73,-1.37,2.40
23222,824.93,772.12,759.05,759.42,778.88,-64.45,-853.52,516.60,-1.58,2.10,1.93
23253,830.36,771.97,758.95,759.24,780.13,-65.92,-884.28,504.39,-2.75,3.12,0.04
23284,834.69,772.05,758.82,759.08,781.16,-42.48,-911.62,496.09,-4.79,-0.14,0.17
23315,836.61,771.78,758.68,758.94,781.50,-44.92,-891.60,491.21,-12.38,0.70,2.14
23346,838.80,771.57,758.67,758.99,782.01,-64.45,-874.51,509.77,0.19,4.15,1.72
23377,840.87,771.67,758.69,758.84,782.52,-34.67,-899.90,496.09,-6.30,6.50,-0.98
23408,841.03,771.45,758.61,758.79,782.47,-57.62,-893.55,500.00,-6.37,-0.02,1.58
23439,840.26,771.19,758.59,758.72,782.19,-74.71,-880.37,483.89,-1.08,-1.38,-0.70
23470,840.20,771.17,758.63,758.76,782.19,-59.08,-894.53,491.70,-2.36,1.05,-3.15
23500,838.51,771.14,758.51,758.56,781.68,-46.39,-881.84,514.65,-10.05,2.18,-0.96
23531,833.38,770.54,758.38,758.47,780.19,-43.46,-933.11,460.94,-19.97,3.56,4.92
23561,821.33,769.55,758.27,758.43,776.89,-52.25,-904.79,496.09,-38.47,6.25,9.98
23591,802.87,768.73,758.15,758.33,772.02,-107.42,-863.77,437.01,-35.64,16.04,11.96
23622,788.57,768.33,758.10,758.30,768.32,-145.02,-903.81,372.56,-9.15,-0.16,-6.68
23653,779.89,768.04,758.10,758.31,766.08,-62.01,-914.55,446.29,5.18,-10.45,-11.15
23683,775.00,767.84,758.08,758.31,764.81,-85.94,-909.67,430.66,-4.83,-1.13,0.43
23714,770.80,767.67,758.09,758.43,763.75,-49.32,-916.02,469.73,-8.67,5.05,-4.08
23745,767.64,767.59,758.12,758.48,762.96,-74.22,-930.66,432.13,-8.67,-0.39,-2.34
23775,765.60,767.36,758.11,758.42,762.37,-58.11,-934.57,403.81,-4.67,1.97,0.65
23806,764.27,767.21,758.05,758.50,762.01,-81.05,-934.08,418.95,-6.76,-0.14,-2.75
23837,763.20,767.10,758.04,758.48,761.70,-66.89,-928.71,417.97,-6.53,1.37,1.56
23867,762.72,766.98,757.93,758.53,761.54,-63.96,-925.78,415.53,-3.04,-1.22,0.44
23898,762.71,766.83,758.04,758.41,761.50,-63.48,-939.45,386.23,1.56,-0.87,1.82
23929,762.77,766.68,758.04,758.39,761.47,-63.48,-944.82,413.09,1.66,-3.27,0.23
23960,762.66,766.60,757.93,758.43,761.40,-76.66,-943.85,410.16,0.53,2.06,0.98
23991,762.43,766.51,757.94,758.43,761.33,-72.75,-946.78,405.27,-2.02,0.53,0.31
24022,762.10,766.42,757.92,758.44,761.22,-73.24,-937.01,420.41,-2.81,-1.36,-1.95
24053,761.85,766.33,757.91,758.37,761.12,-69.82,-937.01,404.30,0.52,-0.70,-1.77
24084,761.53,766.25,757.96,758.37,761.03,-77.15,-939.94,407.23,-3.89,-1.71,-0.41
24115,761.24,766.27,757.94,758.39,760.96,-74.22,-942.87,404.79,-2.91,2.43,-1.84
24146,761.08,766.27,757.90,758.34,760.90,-72.75,-943.36,426.27,-1.78,1.06,0.37
24177,761.05,766.18,757.86,758.38,760.87,-87.40,-939.94,388.18,-1.44,0.82,-0.60
24208,760.99,766.16,757.80,758.39,760.83,-74.22,-935.55,402.83,-1.47,-1.03,1.66
24239,761.04,766.16,757.85,758.39,760.86,-99.12,-938.96,402.83,-1.05,-1.49,-0.48
24270,760.86,766.15,757.82,758.32,760.79,-79.10,-927.25,403.81,-0.82,2.10,-1.58
24301,760.70,766.16,757.80,758.32,760.75,-76.66,-930.18,404.79,-0.02,1.57,-5.08
24332,760.78,766.15,757.90,758.36,760.80,-69.82,-931.15,409.18,0.72,0.66,-1.05
24363,760.90,766.21,757.86,758.31,760.82,-77.15,-941.89,402.83,0.40,-0.73,1.96
24396,760.96,766.12,757.79,758.35,760.80,-81.54,-931.15,409.67,0.44,0.30,-1.97
24427,761.06,766.09,757.83,758.39,760.85,-85.94,-951.66,382.32,3.35,-1.79,-0.96
24458,761.29,766.09,757.82,758.33,760.88,-74.71,-931.64,404.30,6.43,-1.08,-0.81
24489,761.71,766.07,757.83,758.37,760.99,-82.03,-937.01,412.11,7.41,-2.86,0.18
24520,762.47,766.13,757.89,758.33,761.20,-62.99,-930.66,425.29,5.17,2.22,0.13
24551,763.31,766.04,757.85,758.19,761.35,-61.04,-975.10,337.40,0.27,3.17,10.32
24582,766.99,765.80,757.84,758.17,762.20,-64.94,-960.94,455.57,6.76,0.90,37.13
24613,771.21,765.85,757.83,758.14,763.26,-240.23,-830.08,369.14,33.72,-16.90,6.60
24644,784.26,766.29,757.96,758.21,766.68,-117.19,-946.78,410.64,41.51,-3.60,-16.70
24674,805.18,766.66,758.03,758.15,772.01,-80.57,-883.79,508.30,32.39,-0.50,1.35
24705,822.14,767.20,758.16,758.32,776.45,-100.10,-845.21,500.49,66.08,-26.58,-33.56
24736,831.18,767.54,758.38,758.57,778.92,-147.46,-822.27,705.57,31.34,10.73,-6.11
24767,833.21,767.81,758.42,758.67,779.53,-49.32,-914.06,491.70,1.27,8.89,-3.04
24798,832.60,768.22,758.66,758.98,779.61,-47.36,-847.17,556.64,5.35,2.66,-7.24
24829,832.31,768.89,758.90,759.50,779.90,-46.88,-870.61,527.83,2.85,8.75,-9.81
24860,830.98,769.54,759.07,759.99,779.90,-68.85,-880.86,511.72,2.05,3.00,-8.05
24891,827.87,769.86,759.32,760.41,779.37,-78.12,-896.97,508.79,-0.74,0.08,-2.97
24922,822.77,769.98,759.66,761.23,778.41,-61.52,-880.86,537.11,0.80,0.57,-4.26
24953,817.61,770.17,759.90,761.73,777.35,-32.71,-870.61,526.86,-3.15,0.40,-0.78
24984,813.32,770.23,760.03,762.30,776.47,-62.01,-883.30,512.21,-2.69,1.69,-4.15
25015,807.77,770.30,760.30,762.85,775.30,-75.20,-889.16,513.67,-4.17,-2.02,-2.52
25045,801.52,770.57,760.64,763.58,774.08,-43.95,-882.32,515.14,-1.20,-1.04,-2.74
25076,796.58,770.70,761.18,764.34,773.20,-45.41,-873.54,509.28,-0.05,0.76,-4.25
25106,794.01,771.12,761.59,764.87,772.90,-50.29,-877.44,527.34,-0.78,0.08,-0.92
25137,790.29,771.40,762.06,765.50,772.31,-53.22,-882.32,508.30,-5.18,2.06,-3.36
25167,786.66,771.71,762.42,765.85,771.66,-37.11,-872.07,519.04,-2.60,2.44,-4.50
25198,783.36,771.87,763.03,766.15,771.11,-42.48,-897.46,509.77,-2.50,2.48,-5.57
25231,780.35,772.11,763.76,766.57,770.70,-51.76,-862.79,544.92,0.18,-2.39,-2.18
25262,780.37,772.25,764.31,766.90,770.95,-67.87,-902.83,512.70,-0.94,0.58,-1.12
25293,779.89,772.27,764.79,767.20,771.04,-38.57,-894.53,508.30,6.34,-3.21,-3.16
25323,779.69,772.27,765.27,767.49,771.18,-40.04,-872.56,527.83,3.26,0.88,0.35
25354,779.84,772.46,765.82,768.01,771.53,-33.20,-865.72,526.86,5.53,-2.73,-1.96
25385,780.37,772.74,766.14,768.37,771.91,-29.79,-869.63,523.44,5.44,-2.91,-1.12
25415,781.35,773.36,766.11,768.30,772.28,-34.18,-872.07,510.74,5.15,-1.27,-0.87
25447,783.70,773.92,766.09,768.17,772.97,-31.25,-878.91,540.53,8.97,-0.32,-2.56
