currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
86406,806.56,769.2,756.9,760.28,773.23,-44.43,-915.04,479.98,4.66,-1.76,0.21,17282,0,32.3721,-9.31957,-272.796,16254.9,5844.23,761.466,-488.576,430.414,0,60
86438,808.05,769.3,756.81,760.29,773.61,-39.06,-899.41,492.68,4.78,-1.68,-0.95,17289,0,35.0526,-4.97347,-292.349,16768.1,6050.67,959.572,-489.303,432.643,0,60
86469,809.03,769.9,756.82,760.48,774.06,-42.48,-911.62,448.24,6.38,0.79,-1.84,17295,0,35.7406,-4.48957,-302.714,17596.5,6095.93,992.018,-489.862,431.871,0,60
86500,808.75,770.27,756.87,760.58,774.12,-34.18,-913.57,498.54,0.56,4.45,-3.03,17301,0,37.8446,-2.72654,-314.463,18326.8,6347.23,1000.52,-489.816,431.721,0,60
86531,807.91,770.52,756.84,760.9,774.04,-35.64,-937.99,439.94,1.67,0.15,-0.26,17307,0,40.727,1.47556,-325.002,18356.7,6689.85,826.952,-489.416,433.518,0,60
86563,807.95,770.55,756.88,761.08,774.12,-31.25,-908.69,496.09,8.53,-1.58,-2.3,17314,0,43.0978,3.40197,-324.004,17582,6923.33,491.958,-488.632,435.735,0,60
86594,807.72,770.26,756.91,760.98,773.97,-43.46,-895.51,487.3,2.6,-0.16,0.69,17320,0,42.0717,2.51383,-318.954,16765.7,6791.09,75.563,-488.708,437.436,0,60
86625,808.21,769.63,756.85,760.64,773.83,-32.23,-891.6,493.65,2.66,-1.24,0.94,17326,0,39.4493,5.13212,-325.534,16807.7,6771.1,-50.3753,-489.2,438.369,0,60
86656,809.28,768.68,756.75,760.29,773.75,-44.92,-881.35,488.28,-1.06,0.93,3.01,17332,0,34.9895,5.6926,-322.05,16422.2,6341.03,-189.122,-490.31,439.007,0,60
86688,809.87,768.17,756.74,760.12,773.73,-41.5,-895.02,485.35,1.14,0.17,3.18,17339,0,30.6821,5.04042,-318.68,17338,5671.06,-287.227,-492.205,435.594,0,60
86719,810.24,767.84,756.72,759.78,773.65,-46.88,-897.46,496.09,1.84,-1.71,0.56,17345,0,27.0256,0.842249,-313.606,18709.4,5111.42,-188.196,-493.701,430.341,0,60
86750,812.27,766.85,756.58,759.03,773.69,-47.85,-913.09,478.03,0.26,-3.9,6.3,17351,0,23.517,-2.35568,-310.068,19093.8,4636.34,-460.885,-495.047,428.421,0,60
86781,814.72,766.28,756.54,758.37,773.98,-62.01,-856.45,522.46,0.15,-0.66,3.49,17357,0,21.0933,-0.539018,-310.768,19293.6,4441.21,-642.606,-495.709,427.916,0,60
86813,816.46,766.01,756.54,757.79,774.2,-40.53,-890.62,495.12,-8.11,2.61,1.05,17364,0,15.8193,-5.36287,-314.016,21915.4,3636.63,-452.109,-498.419,420.21,0,60
86844,817.66,766.05,756.43,757.71,774.46,-39.55,-907.71,483.89,-5.46,4.97,0.31,17370,0,13.9642,-7.41142,-318.367,23508.1,3427.19,-446.497,-499.235,416.16,0,60
86875,818.08,765.95,756.41,757.55,774.5,-58.11,-923.83,450.68,-7.27,4.79,-1.3,17376,0,15.2239,-5.62038,-319.498,24714,3373.75,-298.882,-499.44,412.647,0,60
86906,819.12,765.73,756.44,757.38,774.67,-76.17,-925.29,437.5,-7.24,4.43,1.33,17382,0,16.0661,-5.44653,-320.402,25066.5,3638.18,-403.709,-498.645,411.766,0,60
86938,819.29,765.57,756.39,757.3,774.64,-51.76,-909.67,471.19,-0.21,1.24,0.7,17389,0,13.1704,-5.90747,-318.735,25465.7,3567.72,-708.902,-498.807,410.104,0,60
86969,820.3,765.18,756.45,757.15,774.77,-38.09,-912.11,489.26,-14.8,2.27,11.03,17395,0,13.0812,-5.52793,-318.91,25920.4,3494.11,-674.358,-499.044,408.722,0,60
87000,821.53,764.88,756.42,757.17,775,-56.64,-904.79,479,-9.47,-3.12,7.82,17401,0,10.7882,-4.33705,-316.809,25893,3305.97,-652.246,-499.565,408.269,0,60
87031,822.22,764.66,756.39,757.07,775.09,-112.79,-907.71,422.36,-6.94,-1.4,9.7,17407,0,6.87394,-6.32122,-317.984,26731,2833.34,-754.435,-501.09,405.936,0,60
87063,823.38,764.52,756.36,757.11,775.34,-64.94,-861.82,502.44,-9.14,4.73,11.69,17414,0,2.46391,-5.72704,-319.422,27488.3,2434.1,-771.201,-502.38,403.944,0,60
87094,823.99,764.51,756.34,757.12,775.49,-46.88,-906.25,508.79,-2.34,-0.86,2.3,17420,0,0.989887,-6.18548,-316.479,27665,2090.12,-816.279,-503.396,402.585,0,60
87125,823.24,764.57,756.37,757.08,775.32,-57.62,-940.43,441.41,-3.64,-3.99,0.58,17426,0,-2.52149,-7.53597,-321.768,28627.9,1826.75,-1065.73,-504.323,401.03,0,60
87156,823.58,764.55,756.35,757.09,775.39,-94.73,-891.6,439.94,-3.02,0.88,2.86,17432,0,-2.71496,-6.99551,-322.274,28566.5,1851.88,-1130.52,-504.254,401.36,0,60
87188,824.43,764.59,756.37,757.12,775.62,-64.45,-911.62,460.94,-6.66,2.3,1.5,17439,0,-4.67635,-5.48838,-313.757,27815.9,1760.92,-1088.41,-504.388,401.346,0,60
87219,824.07,764.55,756.39,757.07,775.52,-90.82,-912.6,447.75,-2.6,1.48,0.32,17445,0,-8.36567,-8.95423,-318.969,28502.3,1599.17,-1432.09,-504.986,400.643,0,60
87250,823.96,764.52,756.33,757.11,775.48,-74.71,-914.06,450.68,-3.05,-0.3,1,17451,0,-8.03817,-8.3056,-321.157,28789.7,1570.47,-1560.62,-505.11,400.356,0,60
87281,824.03,764.52,756.39,757.11,775.51,-88.38,-891.11,449.71,-2.89,-0.91,1.08,17457,0,-8.88408,-8.08303,-316.019,28296.4,1426.03,-1602.18,-505.487,400.46,0,60
87313,823.96,764.53,756.39,757.05,775.48,-68.36,-919.92,439.45,0.1,-2.02,-0.12,17464,0,-12.1852,-8.7926,-317.053,28476.3,1285.56,-1851.78,-505.945,400.185,0,60
87344,824.07,764.49,756.38,757.16,775.52,-101.56,-904.3,437.99,-1.73,3.59,2.49,17470,0,-12.9308,-8.23254,-316.228,28499.8,1128.8,-2073.11,-506.43,399.876,0,60
87375,823.74,764.48,756.35,757.12,775.42,-83.98,-904.79,457.52,1.37,-0.6,-1.8,17476,0,-13.4456,-6.11425,-316.147,28454.3,1116.86,-1945.61,-506.467,399.997,0,60
87407,823.86,764.51,756.38,757.13,775.47,-53.71,-916.02,473.14,-1.31,-0.56,1.34,17482,0,-15.4329,-7.12511,-317.472,28546.2,875.127,-2112.68,-507.243,400.083,0,60
87438,823.98,764.5,756.29,757.02,775.45,-92.29,-903.32,437.5,1.02,1.07,-2.39,17489,0,-16.6354,-7.22223,-316.404,28360,775.61,-2338.97,-507.549,400.368,0,60
87469,823.52,764.59,756.34,757.06,775.37,-47.85,-915.04,465.82,2.23,0.05,-2,17495,0,-17.6662,-5.74129,-319.177,28619.3,681.954,-2379.5,-507.863,400.334,0,60
87500,823.21,764.53,756.36,757.02,775.28,-92.77,-903.81,446.78,1.42,1.7,-2.64,17501,0,-17.4099,-5.05265,-320.035,28527.1,658.768,-2415.15,-507.942,400.863,0,60
87532,822.88,764.57,756.42,757.08,775.24,-41.02,-910.64,496.09,2.56,1.82,-1.18,17507,0,-18.6116,-3.65216,-320.299,28416.3,745.266,-2579.58,-507.673,401.282,0,60
87562,822.93,764.62,756.35,756.98,775.22,-73.73,-895.02,469.24,0.22,3.65,-2.27,17513,0,-18.5268,-6.59003,-318.055,28177.7,626.563,-2637.41,-508.03,401.406,0,60
87593,822.85,764.63,756.27,757.05,775.2,-49.32,-922.36,462.4,-0.73,1.05,-7.03,17520,0,-19.9051,-5.44827,-318.151,28066.5,666.94,-2852.98,-507.904,401.783,0,60
87624,822.6,764.62,756.34,757.01,775.14,-99.12,-893.07,431.64,4.59,2.7,-7.56,17526,0,-20.1334,-5.93557,-320.603,28077.8,674.425,-3033.55,-507.896,402.422,0,60
87654,822.59,764.68,756.36,756.99,775.15,-62.5,-911.13,463.87,4.58,4.22,-5.73,17532,0,-20.5024,-5.57272,-320.784,28163.7,734.147,-3104.73,-507.711,402.204,0,60
87685,823.06,764.91,756.45,757.05,775.37,-56.15,-900.88,471.68,8.24,1.12,-10.34,17538,0,-20.8408,-6.48979,-322.478,28001.1,712.805,-3277.15,-507.79,403.169,0,60
87716,823.81,765.13,756.46,756.96,775.59,-54.69,-905.76,465.33,10.86,4.25,-11.56,17544,0,-20.0637,-4.54455,-327.131,27927,895.724,-3391.38,-507.262,404.63,0,60
87750,824.53,765.36,756.42,756.97,775.82,-63.96,-918.46,452.64,7.51,1.72,-7.63,17551,0,-19.8459,-1.83503,-336.131,28352.6,1094.07,-3546.83,-506.745,405.65,0,60
87781,825.27,765.48,756.35,756.94,776.01,-68.36,-898.93,464.36,6.47,4.4,-6.11,17557,0,-17.331,-0.270697,-349.501,29039.8,1445.56,-3404.67,-505.864,406.911,0,60
87812,825.28,765.85,756.43,756.94,776.13,-63.48,-904.3,491.7,6.27,1.88,-7.23,17563,0,-14.0065,0.0440541,-356.341,29208.2,1841.72,-3267.11,-504.832,408.033,0,60
87843,824.73,766.07,756.39,756.94,776.03,-11.72,-903.32,487.3,2.85,-1.63,-4.2,17570,0,-11.3695,0.146563,-366.719,29889.3,2210.15,-3310.62,-503.973,408.495,0,60
87874,823.71,766.28,756.42,756.99,775.85,-56.64,-894.04,484.37,1.11,3.61,-4.85,17576,0,-7.08062,0.36238,-368.821,29635.1,2582.53,-3135.09,-502.998,409.649,0,60
87905,822.62,766.34,756.39,756.97,775.58,-34.67,-888.67,484.37,0.72,-1.1,1.21,17582,0,-2.2655,0.99127,-365.755,28949.6,2951.58,-2964.21,-501.93,410.85,0,60
87936,821.53,766.32,756.43,757.07,775.34,-45.41,-911.13,475.1,2.71,-1.32,-0.79,17588,0,2.5164,0.474949,-359.127,28052.1,3221.68,-2434.95,-501.029,411.888,0,60
87967,820.22,766.25,756.33,757.1,774.97,-34.67,-880.37,504.88,0.02,-0.09,-0.87,17594,0,8.12757,0.478365,-352.099,27085.1,3577.3,-1895.24,-499.84,413.075,0,60
87998,819.4,766.19,756.38,757.15,774.78,-47.36,-889.65,474.61,-2.85,-1.05,1.05,17601,0,12.6893,-1.01067,-341.182,26151.9,3710.62,-1300.77,-499.124,413.349,0,60
88029,817.93,766.38,756.38,757.33,774.5,-49.8,-909.18,489.26,2.5,0.02,1.1,17607,0,16.3397,-1.12037,-330.876,25065.6,3841.34,-786.982,-498.39,414.245,0,60
88061,817.15,766.32,756.43,757.28,774.3,-72.75,-904.79,458.5,-2.52,0.39,-1.42,17613,0,20.371,-2.85761,-322.177,24475.6,4013.4,-177.95,-497.543,414.031,0,60
88092,816.15,766.38,756.52,757.53,774.14,-55.66,-912.11,477.54,-3.27,3.13,-1.12,17619,0,22.9283,-1.76029,-316.482,23325.8,4350.4,113.707,-496.254,416.297,0,60
88123,814.28,767.29,756.53,758.38,774.12,-50.29,-894.04,469.73,12.92,-1.55,-8.98,17626,0,24.549,-3.69771,-309.783,22726.1,4408.32,346.792,-495.77,416.639,0,60
88154,810.74,768.25,756.71,758.45,773.54,-6.84,-881.35,553.22,7.08,2.24,-6.6,17632,0,25.1879,-3.70859,-304.805,22077.8,4610.61,347.25,-494.874,417.568,0,60
88186,809.72,768.12,756.6,758.25,773.17,-48.83,-901.37,475.59,-7.77,3.14,-2.4,17638,0,26.1924,-1.08278,-304.144,20162.2,5252.29,107.395,-492.731,423.708,0,60
88217,809.32,767.97,756.51,758.33,773.03,-29.3,-905.76,458.98,-6.82,3.5,0.42,17644,0,28.2829,4.67482,-298.149,17257.9,5897.01,-309.621,-490.221,432.117,0,60
88248,807.36,768.82,756.65,759.29,773.03,-57.62,-905.76,469.73,-2.01,3.58,-5.34,17651,0,29.527,0.77463,-289.486,17148.3,5934.24,-199.533,-489.501,430.763,0,60
88280,803.59,770.41,756.79,759.83,772.66,-38.57,-904.3,479.98,-0.61,8.09,-9.62,17657,0,28.8214,-3.10307,-280.977,17177.5,5901.65,-331.555,-488.996,428.865,0,60
88311,800.75,771.32,756.94,759.98,772.25,-33.2,-897.95,466.31,-1.81,5.56,-5.25,17663,0,30.9888,-1.33812,-277.844,15298.3,6449.25,-571.615,-486.788,434.939,0,60
88342,798.95,772,756.98,760.29,772.05,-44.43,-894.04,475.1,-4.48,5.89,-4.07,17669,0,34.2504,4.13644,-276.937,12551.8,7313.95,-865.904,-483.59,444.677,0,60
88373,796.78,773.03,757.02,760.63,771.86,-43.95,-904.79,465.33,-0.44,1.59,-2.6,17676,0,35.2144,6.22418,-271.285,10795.9,7651.42,-1186.66,-481.796,450.205,0,60
88405,795.14,773.77,757.09,760.72,771.68,-23.93,-898.44,479.49,-1.89,4.4,-0.6,17682,0,35.7446,5.94251,-267.351,9703.07,7885.67,-1249.1,-480.504,453.707,0,60
88436,793.87,774.19,757.15,760.89,771.52,-36.62,-908.2,467.29,-0.03,-0.31,-0.73,17688,0,37.2088,7.43757,-266.999,8636.66,8263.1,-1409.28,-479.052,457.653,0,60
88467,792.22,774.51,757.2,761.08,771.25,-35.16,-904.79,468.26,-3.81,-0.51,-3.38,17694,0,37.9153,8.39258,-266.252,7645.37,8448.33,-1374.86,-478.27,461.285,0,60
88498,790.25,774.84,757.27,761.12,770.87,-31.74,-903.32,477.05,-1.91,-0.34,-0.03,17701,0,38.3486,8.9425,-264.541,6930.1,8684.73,-1272.77,-477.171,463.803,0,60
88530,789.38,774.74,757.31,761.18,770.65,-61.04,-897.95,491.7,-2.04,-1.11,0.58,17707,0,38.647,9.70376,-259.052,6194.66,8877.76,-1141.81,-475.73,466.087,0,60
88561,788.47,774.99,757.36,761.29,770.53,-39.06,-908.2,461.91,-3.16,-1.86,-1.62,17713,0,37.8788,10.3668,-250.54,5151.26,8770.13,-1250.24,-474.995,469.439,0,60
88592,787.84,775.03,757.33,761.17,770.34,-34.67,-913.09,475.1,-2.8,0.18,-0.85,17719,0,38.0339,9.38007,-248.441,5017.5,8742.83,-1149.64,-474.809,469.804,0,60
88623,787.49,774.74,757.29,761.27,770.2,-33.2,-914.55,459.96,-2.11,0.66,1.56,17726,0,36.3943,8.22984,-245.005,4595.53,8698.4,-1260.54,-474.497,471.243,0,60
88655,787.61,774.74,757.39,761.27,770.25,-15.14,-904.3,468.75,2.08,-3.78,2.98,17732,0,35.1727,8.15743,-241.913,4427.74,8522.76,-1271.65,-474.769,471.697,0,60
88686,787.81,774.57,757.42,761.14,770.24,-49.32,-923.83,465.82,-1.18,0.5,3.31,17738,0,33.1466,6.75603,-238.461,4569.94,8270.17,-1254.89,-475.319,470.836,0,60
88717,787.98,774.6,757.28,761.11,770.24,-33.2,-906.25,482.42,-1.2,1.18,-1.11,17744,0,32.7449,7.38943,-241.579,4825.52,8244.96,-1033.77,-475.871,470.025,0,60
88748,788.5,775.05,757.39,760.95,770.47,-30.27,-929.69,464.84,-0.79,1.87,-1.72,17751,0,32.1813,6.68397,-242.115,5051.21,8168.28,-982.918,-476.263,469.137,0,60
88780,788.97,775.3,757.34,760.96,770.64,-33.2,-906.74,457.52,-2.34,1.27,0.91,17757,0,30.9572,5.72474,-243.281,5300.89,8117.63,-1309.75,-476.632,468.211,0,60
88811,789.35,775.75,757.3,761,770.85,-43.95,-905.76,474.12,-0.46,-1.45,-1.73,17763,0,32.3745,5.50246,-252.15,5742.9,8538.9,-1462.12,-476.136,467.224,0,60
88842,789.96,776.09,757.3,760.89,771.06,-32.71,-918.95,449.22,-2.28,-0.02,1.4,17769,0,33.0351,5.76944,-258.114,6115.96,8833.94,-1582.09,-475.775,466.305,0,60
88874,790.53,776.35,757.39,760.8,771.27,-31.25,-921.39,472.66,-2.2,-1.79,-0.6,17776,0,34.0569,7.15694,-265.879,6458.6,9205.92,-1539.59,-475.376,465.709,0,60
88905,790.84,776.62,757.35,760.78,771.4,-30.76,-893.55,478.52,-3.53,-1.89,-1.35,17782,0,36.179,7.42883,-272.447,6745.71,9377.01,-1486.34,-475.582,465.241,0,60
88936,790.92,777.56,757.43,760.86,771.7,-21.48,-904.3,472.66,-3.7,3.65,-2.35,17788,0,37.2926,7.0571,-278.302,7083.37,9752.62,-1543.85,-474.957,464.548,0,60
88967,790.88,778.86,757.5,761.18,772.11,-33.69,-933.59,445.8,-1.87,0.21,-3.25,17794,0,37.9303,5.30164,-280.594,7357.32,9898.38,-1642.1,-474.724,463.78,0,60
88999,789.78,780.03,757.7,761.6,772.28,-54.69,-926.76,451.17,1.9,0.81,-4.98,17801,0,42.3463,0.572321,-289.807,7436.71,10643.2,-1777.91,-473.275,464.34,0,60
89030,787.37,780.55,757.88,762.2,772,-53.71,-913.09,458.5,-1.37,1.03,-3.07,17807,0,45.4082,-2.5869,-301.889,7122.78,11417.4,-2038.37,-472.18,466.406,0,60
89061,784.36,780.9,758.08,762.55,771.47,0.49,-900.88,469.73,0.85,0.83,-2.39,17813,0,45.7849,-0.108484,-305.243,5511,11805.6,-2331.22,-471.324,471.946,0,60
89092,782.14,781.28,758.14,762.94,771.13,-36.13,-904.79,478.52,-1.52,2.29,-5.05,17819,0,43.1026,5.68662,-292.193,3227.52,11514,-2564.41,-470.595,478.955,0,60
89124,780.83,781.87,758.3,763.17,771.04,-13.18,-881.84,499.51,-1.83,1.3,-3.43,17826,0,39.5206,9.28149,-274.871,877.441,10957.6,-3180.45,-470.135,486.808,0,60
89154,780.29,782.31,758.29,763.18,771.02,-12.7,-914.55,467.29,-1.4,0.9,-2.36,17832,0,37.1422,11.2329,-269.57,-148.189,10844.5,-3651.25,-469.771,490.55,0,60
89185,780.58,782.78,758.36,763.17,771.22,-33.69,-912.11,466.31,2.18,-0.12,-0.44,17838,0,37.7523,12.0272,-270.216,-908.122,11062,-3917.66,-469.063,493.361,0,60
89216,780.62,782.96,758.33,763.23,771.29,-26.37,-901.86,476.07,1.3,0.75,0.46,17844,0,40.0253,10.0133,-274.352,-1003.29,11303.1,-3874.82,-468.801,493.657,0,60
89247,780.6,783.06,758.38,763.22,771.31,-21.97,-911.13,447.27,-0.03,-1.27,-1.65,17850,0,41.8686,7.61315,-281.973,-623.857,11635.6,-3880.81,-468.735,492.213,0,60
89277,780.2,783.07,758.41,763.33,771.25,-16.11,-918.95,459.47,-0.6,0.3,-1.27,17856,0,43.3113,6.45519,-286.052,-475.733,11806.4,-4013.14,-468.726,491.663,0,60
89308,779.5,783.05,758.44,763.38,771.09,-16.11,-901.37,465.82,-0.98,3.89,-0.22,17863,0,42.9857,6.34563,-284.876,-594.12,11764,-3983.27,-468.705,492.086,0,60
89339,779.22,782.78,758.38,763.38,770.94,-22.95,-907.23,467.29,0.05,-1.78,-1.5,17869,0,41.6051,7.91139,-279.55,-1028.05,11568.2,-4092.38,-468.618,493.678,0,60
89370,779.33,782.77,758.31,763.27,770.92,-11.23,-896,466.8,1.13,-0.69,-0.74,17875,0,40.4237,8.84007,-273.231,-1261.7,11332.8,-3938.04,-468.523,494.617,0,60
89401,779.7,782.74,758.35,763.1,770.97,-18.55,-919.92,470.21,0.18,0.69,1.93,17881,0,40.4566,8.8013,-271.392,-1283.99,11211.1,-3822.66,-468.69,494.731,0,60
89432,780.15,782.8,758.31,762.98,771.06,-26.37,-916.99,464.36,0.71,0.94,0.93,17887,0,40.7077,9.01331,-273.003,-892.494,11225.4,-3831.83,-468.882,493.269,0,60
89463,780.52,782.56,758.25,762.89,771.05,-21,-901.86,461.91,0.11,-2.24,-0.76,17894,0,40.9613,7.35673,-275.344,-407.108,11277.7,-3891.68,-469.042,491.479,0,60
89494,780.93,782.42,758.25,762.82,771.1,-34.67,-926.27,479.49,1.2,0.53,0.12,17900,0,41.3585,6.03308,-277.55,70.4821,11361.2,-3878.42,-469.066,489.746,0,60
89525,781.15,782.32,758.24,762.8,771.13,-26.37,-905.76,468.26,1.05,-0.36,-0.34,17906,0,41.2004,4.70601,-279.332,582.349,11347.5,-3651.13,-469.376,487.915,0,60
89556,781.21,782.14,758.22,762.76,771.09,-21,-904.3,482.42,0.22,1.69,0.4,17912,0,41.8019,5.16515,-280.09,1021.4,11292.2,-3451.71,-469.684,486.353,0,60
89587,781.52,781.98,758.21,762.59,771.08,-22.95,-921.87,468.26,0.24,1.69,1.89,17918,0,42.0304,5.92601,-279.47,1020.47,11179.1,-3268.88,-469.999,486.349,0,60
89621,782.07,781.89,758.17,762.52,771.16,-20.02,-912.11,473.63,1.6,-1.1,0.32,17925,0,41.674,6.44091,-277.982,1106.09,11103.4,-3245.08,-470.057,486.021,0,60
89652,782.46,781.75,758.1,762.51,771.2,-24.41,-916.02,458.5,-0.85,-1.52,0.03,17931,0,41.9889,6.22122,-278.98,1657.85,11045.9,-3161.76,-470.406,484.057,0,60
89683,782.65,781.6,758.1,762.43,771.19,-42.48,-915.04,466.8,-1.42,-1.48,-1.31,17938,0,42.0231,4.98029,-281.88,2093.12,10997.3,-3034.04,-470.986,482.574,0,60
89714,782.72,781.42,758.05,762.5,771.17,-23.93,-906.74,475.1,-0.71,-3.6,1.82,17944,0,42.3152,4.50795,-282.657,2514.64,10969.3,-2829.92,-471.192,481.104,0,60
89746,782.84,781.31,758.09,762.42,771.16,-25.88,-916.02,465.82,-0.34,1.34,0.76,17950,0,42.2466,4.54313,-282.025,2571.69,10900,-2898.06,-471.351,480.881,0,60
89777,782.94,781.15,758.08,762.32,771.12,-20.51,-916.5,477.05,-1.76,0.51,0.18,17956,0,41.5835,4.68062,-280.979,2619.45,10811.4,-2803.66,-471.522,480.677,0,60
89808,783.15,781.1,758.05,762.33,771.16,-19.04,-900.88,482.91,0.66,2.44,-0.22,17963,0,40.9763,4.84778,-279.487,2666.52,10677.8,-2664.69,-471.795,480.459,0,60
89839,783.47,781.01,757.97,762.21,771.16,-18.55,-914.55,469.24,1.02,1.46,-2.24,17969,0,40.4603,5.11476,-277.907,2786,10568.2,-2727.36,-471.972,479.975,0,60
89871,783.73,780.98,758.01,762.18,771.22,-23.93,-911.13,458.5,-2.27,-2.32,-1.82,17975,0,40.7181,5.19239,-278.922,3093.62,10563.3,-2586.1,-472.128,478.909,0,60
89902,783.86,780.89,757.97,762.13,771.21,-27.34,-908.69,479.49,0.83,0.28,1.51,17981,0,40.8818,5.08657,-280.549,3263.55,10514.2,-2528.26,-472.523,478.367,0,60
89933,784.14,780.87,758,762.06,771.27,-22.46,-902.34,484.86,0.59,-0.23,-1.34,17988,0,41.036,4.75024,-281.584,3425.13,10719.7,-2517.1,-471.931,477.836,0,60
89964,784.11,780.9,758.02,762.02,771.26,-37.11,-907.71,467.77,0.03,-1.18,-2.97,17994,0,40.7989,4.46152,-282.217,3651.39,10674,-2472.98,-472.178,477.062,0,60
89996,784.06,780.9,757.89,761.98,771.21,-24.9,-901.37,478.03,-0.31,0.89,-0.81,18000,0,41.0337,4.79511,-283.085,3761.42,10721.4,-2448.71,-472.127,476.713,0,60
90027,784.16,780.92,757.96,761.98,771.25,-16.6,-900.88,473.14,-0.39,-1.08,-1.12,18006,0,41.0894,5.1751,-282.462,3788.73,10676.9,-2515.96,-472.201,476.587,0,60
90058,784.51,780.88,757.93,761.91,771.31,-30.27,-910.64,485.84,-1.92,-0.95,-2.31,18013,0,41.0065,5.004,-282.655,3643.12,10739.2,-2523.4,-472.006,477.111,0,60
90089,784.69,780.89,757.9,761.95,771.36,-21,-910.64,468.75,-1.65,1.14,-2.17,18019,0,41.3342,4.84288,-283.283,3790.45,10674,-2548.69,-472.32,476.62,0,60
90121,784.6,781.06,757.85,761.9,771.35,-19.53,-909.18,467.29,0.57,3.76,0.17,18025,0,41.1518,4.62395,-285.092,4195.06,10871.4,-2438.56,-471.867,475.285,0,60
90152,784.62,780.98,757.91,761.94,771.36,-29.3,-893.55,468.26,1.15,2.16,-0.52,18031,0,41.5051,4.8644,-286.229,4357.23,10849.8,-2485.87,-472.094,474.777,0,60
90183,784.79,780.92,757.88,761.92,771.38,-18.55,-897.95,473.14,2.63,-0.7,-0.23,18038,0,41.6698,4.64266,-285.809,4046.34,10849.8,-2551.01,-472.038,475.843,0,60
90214,785.05,780.9,757.87,761.89,771.43,-18.55,-899.9,474.61,-0.88,-1.31,-1.37,18044,0,41.657,5.39409,-285.937,4070.13,10850.8,-2471.84,-472.052,475.766,0,60
90246,785.09,780.69,757.8,761.84,771.36,-36.13,-903.81,469.24,-4.19,-0.08,-0.81,18050,0,41.1248,5.28198,-285.286,4300.21,10763.9,-2388.23,-472.27,474.927,0,60
90277,785.16,780.7,757.78,761.79,771.36,-23.93,-896.48,483.89,1.61,-1.12,-0.92,18056,0,41.2324,5.9593,-286.07,4556.51,10766.7,-2362.51,-472.364,474.072,0,60
90308,785.4,780.6,757.8,761.77,771.39,-34.67,-917.48,473.14,-1.32,0.79,0.88,18063,0,41.1556,6.1102,-284.917,4518.23,10668.7,-2276.26,-472.555,474.142,0,60
90339,785.79,780.44,757.8,761.77,771.45,-29.3,-911.62,471.19,0.44,2.56,1.66,18069,0,40.5696,6.12055,-284.063,4522.55,10596.4,-2279.33,-472.697,474.079,0,60
90371,786.02,780.41,757.82,761.75,771.5,-23.44,-913.09,467.77,1.66,-1.08,-1.67,18075,0,40.8469,5.88162,-284.512,4862.21,10565.1,-2215.85,-472.866,472.91,0,60
90402,786.33,780.21,757.71,761.6,771.46,-14.65,-901.37,473.14,0.87,-0.53,-2.13,18081,0,40.7881,5.61131,-286.658,5052.8,10444.1,-2226.44,-473.566,472.373,0,60
90433,786.57,780.03,757.78,761.57,771.49,-29.3,-906.74,480.96,-0.11,0.23,1.27,18088,0,40.7303,5.7398,-286.843,5359.57,10407.3,-2135.66,-473.718,471.315,0,60
90464,786.72,779.94,757.75,761.53,771.48,-34.67,-914.06,480.96,0.36,-0.7,0.56,18094,0,40.2281,5.56442,-286.581,5633.16,10401.4,-2139.17,-473.705,470.344,0,60
90496,787,779.77,757.74,761.55,771.52,-11.72,-897.46,462.4,-0.74,0.24,-0.08,18100,0,40.0368,5.50887,-286.316,5778.55,10292.5,-2114.47,-474.052,469.818,0,60
90527,787.31,779.68,757.7,761.43,771.53,-27.83,-910.16,474.61,-0.14,0.53,-1.45,18106,0,40.148,5.80891,-286.061,5961.31,10231.3,-2096,-474.234,469.161,0,60
90558,787.67,779.54,757.77,761.41,771.6,-24.41,-903.32,486.82,0.94,-3.62,-0.2,18113,0,40.0037,5.79659,-286.409,6061.99,10173.3,-1912.37,-474.48,468.835,0,60
90590,787.95,779.46,757.75,761.4,771.64,-22.95,-906.74,490.72,-0.65,0.55,-0.75,18119,0,40.0125,6.05526,-287.15,6429.67,10142.6,-1849.14,-474.678,467.609,0,60
90621,788.11,779.32,757.69,761.42,771.63,-32.71,-900.39,469.24,0.07,-0.47,0.76,18125,0,40.1721,5.30485,-288.05,6618.3,10112.6,-1856.25,-474.893,467.024,0,60
90652,788.36,779.23,757.67,761.3,771.64,-34.18,-911.13,464.84,0.31,0.24,2.43,18131,0,39.8659,5.15348,-289.375,6674.14,10073.8,-1901.12,-475.188,466.936,0,60
90683,788.45,779.25,757.7,761.33,771.68,-31.74,-907.71,475.59,1.79,1.45,1.71,18138,0,40.0327,5.3102,-289.269,6837.43,10056.3,-1930.66,-475.236,466.363,0,60
90715,788.75,779.02,757.7,761.29,771.69,-15.14,-908.2,474.61,2.01,-1.24,0.12,18144,0,40.0751,5.10418,-288.317,6900.43,9935.16,-1878.68,-475.541,466.067,0,60
90745,789,778.91,757.59,761.21,771.68,-27.34,-908.69,474.12,-0.5,-0.02,-2.12,18150,0,39.5312,5.33579,-288.41,7112.33,9987.54,-1937.58,-475.37,465.34,0,60
