currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
16996,750.56,758.50,751.63,753.70,753.60,38.57,-873.54,449.22,-6.99,0.33,12.10
17026,750.51,758.44,751.64,753.78,753.59,6.35,-925.29,490.72,-0.31,4.20,13.22
17057,750.58,758.46,751.68,753.73,753.61,-11.72,-917.97,500.49,-3.62,13.25,16.15
17087,750.58,758.56,751.69,753.77,753.65,-50.78,-890.62,498.05,-10.11,22.15,22.78
17118,750.54,758.54,751.64,753.76,753.62,-61.04,-933.59,542.48,-7.34,15.73,21.46
17148,750.51,758.52,751.65,753.84,753.63,-59.57,-886.23,515.62,0.11,7.50,18.03
17179,750.59,758.54,751.65,753.75,753.63,-104.98,-903.32,528.32,-1.45,14.10,23.70
17210,750.58,758.51,751.61,753.84,753.64,-71.78,-1015.14,532.23,-1.92,27.00,40.01
17241,750.48,758.57,751.63,753.80,753.62,-41.02,-928.71,464.84,4.65,15.03,32.64
17271,750.49,758.52,751.66,753.76,753.61,-43.46,-915.04,474.61,-3.79,11.59,8.11
17302,750.52,758.54,751.63,753.70,753.60,-63.48,-909.18,472.17,4.88,12.57,-3.08
17333,750.56,758.57,751.60,753.72,753.61,-72.27,-820.31,467.29,-6.02,20.14,2.21
17363,750.48,758.61,751.58,753.73,753.60,-102.54,-953.12,504.39,-11.21,14.73,12.33
17394,750.53,758.56,751.60,753.83,753.63,-133.79,-863.28,464.84,-2.91,0.03,10.19
17425,750.53,758.67,751.67,753.90,753.69,-94.24,-868.65,430.18,-7.79,-0.71,6.48
17456,750.44,758.57,751.66,753.83,753.63,-43.95,-938.48,460.45,-8.47,-0.63,2.47
17487,750.49,758.60,751.65,753.82,753.64,-110.35,-898.93,409.18,4.02,-8.05,-14.77
17518,750.57,758.66,751.68,753.84,753.69,-130.86,-983.40,504.39,12.43,-12.24,-10.34
17549,750.59,758.61,751.74,753.91,753.71,-120.12,-859.37,507.32,15.71,7.42,38.63
17580,750.83,758.53,751.65,753.76,753.69,-1140.14,-41.50,396.00,74.66,-16.11,-19.96
17611,751.89,758.53,751.67,753.90,754.00,-190.43,-859.86,608.40,36.98,-13.61,-28.68
17642,753.42,758.65,751.61,753.97,754.41,-88.87,-850.10,505.37,58.68,-20.26,-31.24
17673,755.33,758.65,751.72,754.34,755.01,333.01,-1397.46,725.59,32.66,-52.39,-12.34
17704,758.24,758.92,751.84,754.45,755.86,-228.03,-849.61,594.73,23.07,-0.02,1.92
17735,762.59,759.15,751.94,754.85,757.13,-60.55,-889.16,511.72,27.24,-2.84,-4.61
17766,767.60,759.28,752.06,755.61,758.64,-48.34,-861.82,550.78,21.63,-6.40,-2.11
17797,774.18,759.55,752.33,756.56,760.66,-74.22,-834.96,610.84,17.40,-5.53,-2.05
17828,781.54,759.75,752.42,757.57,762.82,-70.31,-815.92,594.73,19.74,-5.27,-1.64
17859,789.86,760.00,752.59,758.46,765.23,-40.53,-838.87,593.26,13.74,-2.27,-2.15
17890,799.97,760.19,752.69,759.44,768.07,-63.96,-827.15,607.42,10.60,-1.67,-2.60
17921,810.94,760.55,752.79,760.22,771.13,-55.66,-800.29,617.68,9.40,-1.98,-0.59
17952,822.38,760.72,752.91,761.01,774.25,-40.04,-829.10,608.89,5.36,0.73,3.63
17983,833.76,760.95,752.96,761.57,777.31,-56.15,-830.08,599.61,2.60,-0.70,-0.05
18014,842.70,761.07,752.99,761.86,779.65,-48.83,-834.47,611.82,6.01,-0.89,-1.37
18045,850.30,761.01,753.01,761.68,781.50,-67.38,-819.34,618.16,5.11,-1.57,1.08
18076,855.34,761.09,752.95,761.43,782.70,-62.50,-815.92,618.65,0.46,0.08,0.36
18107,858.05,761.05,752.87,761.07,783.26,-45.90,-819.82,624.02,3.32,1.85,1.57
18138,860.23,761.07,752.81,760.56,783.67,-43.95,-823.24,606.93,0.60,-2.86,0.55
18169,862.57,761.08,752.80,759.78,784.06,-32.71,-813.48,645.51,0.51,-0.18,-1.95
18200,864.65,760.99,752.75,759.41,784.45,-57.62,-791.99,642.09,-0.28,2.94,0.73
18231,866.19,760.97,752.75,758.98,784.72,-27.34,-796.87,657.23,0.90,1.14,-2.64
18262,867.06,760.90,752.67,758.32,784.74,-34.67,-797.85,623.54,-2.34,1.77,-2.90
18293,867.84,760.95,752.68,757.98,784.86,-58.59,-809.08,624.51,-3.21,1.33,0.44
18324,868.89,761.02,752.60,757.76,785.07,-40.53,-812.01,638.67,2.20,3.25,-2.57
18355,870.05,760.94,752.61,757.46,785.27,-41.02,-807.62,618.16,-3.73,2.77,-1.78
18386,869.96,760.92,752.56,757.37,785.20,-38.09,-803.22,640.14,-2.57,2.38,-0.50
18417,869.35,760.92,752.56,757.19,785.01,-45.41,-825.68,623.54,-2.77,0.68,0.19
18448,866.57,760.85,752.56,756.86,784.21,-51.27,-822.27,619.63,-2.15,1.06,1.87
18479,863.02,760.85,752.56,756.45,783.22,-41.99,-815.92,624.51,-0.68,-0.36,0.13
18510,859.32,760.73,752.42,756.17,782.16,-37.60,-780.27,621.09,-2.44,-1.88,-2.91
18541,856.90,760.80,752.36,756.10,781.54,-55.18,-806.64,631.84,-2.65,1.89,-0.59
18571,854.92,760.75,752.42,756.35,781.11,-35.16,-825.20,621.58,-0.39,-0.10,-3.11
18601,852.65,760.74,752.45,756.38,780.55,-41.99,-803.22,628.91,1.70,0.47,-1.74
18632,850.33,760.76,752.44,756.65,780.05,-45.90,-814.94,628.42,0.34,-3.29,-1.90
18662,847.90,760.67,752.45,756.97,779.50,-53.22,-797.36,646.00,1.69,-1.20,1.66
18693,845.21,760.62,752.59,757.22,778.91,-50.78,-815.43,627.93,-0.24,-0.15,-1.97
18724,844.08,760.60,752.50,757.10,778.57,-53.71,-822.27,617.68,0.01,0.40,-0.13
18755,843.03,760.60,752.57,757.02,778.31,-56.64,-823.73,630.86,-3.87,2.35,0.05
18785,841.08,760.66,752.50,757.26,777.87,-63.96,-823.24,615.23,-2.95,-1.82,-2.44
18816,838.26,760.57,752.62,758.26,777.43,-61.52,-826.17,616.70,0.28,-4.28,1.06
18847,834.42,760.55,752.61,759.06,776.66,-39.55,-814.45,622.56,1.93,-2.64,0.02
18877,830.41,760.52,752.73,759.82,775.87,-53.71,-799.32,639.16,0.95,-4.83,-2.66
18908,827.24,760.56,752.82,760.37,775.25,-38.09,-811.04,623.54,3.16,-4.79,-1.43
18939,825.60,760.52,752.82,760.77,774.93,-31.25,-808.11,633.30,-0.36,-0.05,0.60
18970,823.57,760.47,752.88,761.03,774.49,-52.25,-815.92,622.56,0.37,-1.92,0.90
19001,822.21,760.48,752.90,761.42,774.25,-52.25,-817.87,621.09,2.05,-0.58,-0.68
19032,820.97,760.52,752.95,761.90,774.09,-33.69,-816.89,632.81,2.92,-3.14,-0.49
19063,818.16,760.52,753.04,762.23,773.49,-47.36,-812.50,608.89,-0.32,-2.40,-0.03
19094,815.73,760.56,753.04,762.23,772.89,-24.90,-820.31,636.23,1.36,-0.52,-2.15
19125,813.64,760.49,753.00,762.10,772.31,-32.23,-800.29,635.25,-4.19,0.00,-2.79
19156,812.21,760.37,752.99,762.32,771.97,-45.41,-805.18,611.33,2.28,1.37,-1.14
19187,810.77,760.48,753.00,762.50,771.69,-41.02,-807.13,631.35,0.53,-1.47,-0.82
19218,807.34,760.35,753.07,762.53,770.82,-43.46,-812.01,637.21,-2.60,-1.59,-0.76
19249,803.91,760.40,753.04,762.51,769.97,-38.57,-802.25,621.58,-1.18,-1.24,0.57
19280,801.85,760.35,753.10,762.50,769.45,-39.55,-806.15,625.98,-0.33,1.44,-1.35
19311,800.32,760.39,753.09,762.49,769.07,-37.11,-814.94,633.30,-1.77,1.50,-0.01
19342,798.58,760.36,753.06,762.27,768.57,-44.43,-811.04,630.86,-3.14,3.02,-4.84
19373,796.61,760.29,753.08,762.02,768.00,-37.60,-817.38,630.86,-5.25,3.69,-0.61
19404,795.33,760.37,753.14,761.89,767.68,-29.30,-819.34,615.23,-1.78,1.64,-2.12
19435,795.12,760.39,753.09,761.93,767.63,-41.99,-801.27,620.12,0.92,-1.16,-1.04
19466,795.31,760.39,753.03,761.89,767.66,-41.50,-827.64,620.12,-0.31,1.24,-1.99
19497,794.73,760.37,753.06,761.94,767.53,-30.27,-800.29,633.79,3.16,2.03,-0.33
19528,794.74,760.39,753.05,762.04,767.56,-34.18,-806.64,631.84,0.92,1.97,-2.06
19559,795.60,760.34,753.11,761.98,767.76,-42.97,-819.82,615.72,-0.17,1.70,0.64
19592,796.42,760.38,753.10,762.15,768.01,-48.83,-821.78,622.56,-0.47,0.44,-2.49
19623,797.21,760.40,753.04,762.26,768.23,-27.34,-809.08,624.51,0.82,-0.32,-0.50
19654,798.02,760.40,753.13,762.29,768.46,-38.09,-815.43,627.93,-2.18,-0.05,0.03
19685,799.05,760.39,753.09,762.38,768.73,-40.04,-812.50,625.00,-0.43,-1.03,-1.49
19716,800.04,760.44,753.20,762.36,769.01,-43.95,-811.04,622.56,0.11,0.80,-1.70
19747,800.73,760.51,753.21,762.37,769.21,-32.71,-826.17,621.09,0.08,0.03,0.39
19778,801.64,760.50,753.12,762.33,769.40,-35.16,-813.96,615.72,0.32,0.13,-1.31
19809,802.45,760.47,753.16,762.10,769.54,-39.06,-816.89,625.00,-1.37,3.32,-0.79
19840,802.95,760.49,753.13,761.92,769.62,-35.16,-806.64,622.56,-1.64,0.90,0.30
19871,803.97,760.50,753.11,761.63,769.80,-39.55,-805.18,631.35,-0.42,3.61,-0.10
19902,804.58,760.57,753.07,761.55,769.94,-50.29,-816.89,628.91,-0.77,1.40,-0.11
19933,804.82,760.50,753.08,761.51,769.98,-41.99,-808.11,626.46,0.37,0.40,-0.47
19964,805.22,760.55,753.06,761.57,770.10,-41.99,-810.06,630.86,-1.05,-2.15,1.68
19995,806.04,760.51,753.11,761.61,770.32,-36.62,-814.45,616.70,1.01,0.24,-1.31
20026,807.14,760.58,753.15,761.48,770.59,-37.60,-812.50,636.72,0.30,-0.37,-0.39
20057,807.88,760.49,753.09,761.36,770.71,-36.62,-810.06,628.42,0.75,-1.11,2.31
20088,808.34,760.49,753.00,761.30,770.78,-44.43,-816.89,627.93,-0.98,0.14,-2.36
20118,808.44,760.50,753.01,761.26,770.80,-43.95,-817.38,625.49,-0.18,-0.83,-1.56
20148,808.61,760.52,753.02,761.26,770.85,-39.06,-804.20,635.25,-0.58,0.01,-0.44
20179,808.60,760.51,753.05,761.16,770.83,-41.50,-820.80,616.21,-1.21,-0.66,-1.42
20209,808.75,760.45,753.02,761.09,770.82,-47.36,-819.34,627.44,-2.08,-0.56,-0.92
20240,809.76,760.43,752.98,761.04,771.05,-59.08,-817.87,619.14,0.63,-1.13,1.86
20270,810.11,760.47,752.97,761.05,771.15,-36.62,-799.80,622.07,0.00,2.32,0.72
20301,810.13,760.42,752.99,761.11,771.16,-45.41,-817.87,625.49,-1.98,1.02,-0.05
20332,809.42,760.42,753.00,761.17,771.00,-29.30,-803.22,623.05,0.87,-1.10,1.72
20363,809.29,760.43,752.95,761.01,770.92,-35.16,-807.13,631.84,-1.00,0.22,0.23
20393,809.28,760.40,752.98,760.78,770.86,-27.83,-813.48,626.95,1.87,-1.89,0.60
20424,809.23,760.50,752.94,760.58,770.81,-42.97,-804.20,624.51,-1.53,-0.21,0.15
20455,808.49,760.39,752.87,760.81,770.64,-44.43,-811.52,624.02,0.48,-1.33,-0.69
20485,807.75,760.34,752.95,760.92,770.49,-35.64,-814.94,618.65,-3.08,-2.24,0.98
20516,807.50,760.33,752.94,760.90,770.42,-42.97,-817.38,628.91,-1.24,0.24,-2.81
20547,807.19,760.39,752.93,760.90,770.35,-55.18,-819.82,636.72,0.40,0.53,-3.35
20578,806.78,760.38,752.91,760.83,770.23,-43.95,-805.18,629.39,-3.69,-2.59,-0.51
20609,806.42,760.36,752.90,760.65,770.08,-42.48,-814.45,626.95,-0.67,1.13,-0.40
20640,806.44,760.34,752.99,760.48,770.06,-39.55,-827.64,622.56,-1.93,1.78,-0.74
20671,806.45,760.39,752.95,760.30,770.02,-42.48,-807.62,632.81,-3.18,0.58,0.79
20702,806.89,760.35,752.87,760.16,770.07,-38.09,-809.57,637.70,-0.81,0.65,0.37
20733,807.06,760.30,752.88,760.08,770.08,-41.99,-802.73,638.67,-0.84,3.24,-2.17
20764,807.65,760.39,752.88,759.90,770.20,-30.76,-807.13,624.02,-2.29,3.60,0.08
20795,808.26,760.34,752.88,759.82,770.33,-45.41,-822.75,602.05,-0.88,3.08,0.69
20826,808.64,760.40,752.83,759.84,770.43,-38.57,-808.11,615.72,-0.36,1.21,-3.76
20857,808.69,760.38,752.84,759.62,770.38,-49.32,-818.36,613.77,-1.00,1.38,-0.47
20888,809.23,760.33,752.80,759.42,770.45,-41.02,-814.94,634.77,-0.58,-0.47,-2.79
20919,809.44,760.38,752.77,759.11,770.42,-51.27,-826.17,597.17,-3.79,2.41,-1.09
20950,809.49,760.37,752.79,758.85,770.38,-49.80,-824.22,629.88,-5.62,1.85,0.05
20981,808.92,760.43,752.73,758.21,770.07,-24.90,-801.27,620.61,-4.29,1.54,0.14
21012,808.18,760.43,752.55,756.81,769.49,-34.18,-820.80,620.12,-15.05,9.52,1.51
21043,806.74,760.47,752.33,755.94,768.87,-70.31,-849.12,581.54,-14.08,6.98,-2.70
21074,805.04,760.57,752.38,755.93,768.48,-71.29,-841.80,602.05,-23.73,4.27,0.01
21105,800.82,760.44,752.17,756.00,767.36,-55.18,-812.50,621.58,-44.46,12.52,0.79
21137,795.92,760.69,752.17,756.34,766.28,-110.84,-870.61,447.75,-36.12,9.11,-2.19
21168,800.13,761.01,752.21,756.21,767.39,-67.38,-848.63,615.23,-20.73,14.83,-1.90
21199,797.16,761.42,752.20,756.08,766.71,-53.71,-858.89,561.04,-45.87,15.18,-2.27
21230,798.83,762.74,752.29,756.34,767.55,-45.41,-901.37,488.77,-8.66,12.39,-6.15
21261,800.52,763.75,752.37,756.27,768.23,-74.22,-895.02,476.56,-7.87,8.72,-6.37
21292,797.12,764.19,752.29,756.20,767.45,-34.67,-870.61,510.25,-13.78,6.32,-2.48
21323,799.26,764.42,752.32,756.84,768.21,-77.64,-935.55,497.56,1.02,1.31,-0.91
21354,795.78,763.95,752.35,757.38,767.36,-62.50,-868.16,500.49,-5.26,-4.21,-0.94
21385,797.97,764.07,752.42,757.94,768.10,-41.50,-913.09,430.18,12.83,1.27,-1.59
21416,803.86,764.26,752.47,757.95,769.64,-58.11,-886.23,527.34,0.21,-0.18,-0.08
21447,799.90,764.02,752.52,758.15,768.65,-124.02,-846.68,509.28,-6.02,1.49,-2.18
21478,804.12,764.26,752.60,758.59,769.89,-78.61,-835.94,575.20,3.71,5.06,-4.23
21509,807.58,764.34,752.58,758.72,770.80,-83.50,-927.73,491.70,9.02,-6.26,-0.57
21540,805.26,764.23,752.66,758.94,770.27,-69.82,-870.12,494.63,6.69,-8.18,0.32
21571,810.78,764.38,752.75,759.57,771.87,-65.43,-875.49,557.13,22.95,-5.71,-0.83
21602,810.28,764.10,752.70,760.03,771.78,-27.34,-890.14,539.55,11.90,-2.82,1.95
21633,807.30,764.09,752.84,760.42,771.16,-26.86,-855.96,518.07,13.53,-6.37,-4.05
21664,809.90,764.34,753.05,760.78,772.02,-40.04,-842.77,595.70,4.43,-1.79,-2.98
21694,809.05,764.61,753.17,761.03,771.97,-52.73,-900.88,531.25,-1.72,-1.62,-1.39
21725,805.33,764.37,753.01,761.10,770.95,-41.99,-876.95,516.60,2.56,-4.31,2.15
21755,806.94,764.25,753.10,761.14,771.36,-32.23,-865.23,497.56,19.56,-3.02,-1.35
21786,807.42,764.26,753.10,760.95,771.43,-62.50,-888.67,578.12,-13.67,-1.84,0.46
21816,805.27,764.23,753.00,760.48,770.75,-8.30,-860.84,581.54,0.37,1.93,-1.71
21846,807.90,764.41,752.89,759.91,771.28,-28.81,-872.07,566.41,0.50,4.02,-0.40
21878,809.10,764.72,752.84,758.96,771.40,-50.78,-863.77,561.52,-13.21,-2.31,-3.99
21908,809.49,764.89,752.76,758.58,771.43,-52.73,-883.79,523.44,-1.87,2.08,-1.73
21939,811.31,764.64,752.65,758.17,771.69,-21.00,-881.84,530.76,8.21,0.03,-1.24
21970,813.95,764.51,752.68,758.40,772.38,-49.80,-836.91,588.87,2.76,-3.22,-0.56
22000,812.99,764.35,752.76,758.25,772.09,-22.95,-868.16,548.83,1.41,-4.61,2.95
22031,815.36,764.27,752.63,758.26,772.63,-38.57,-854.49,570.80,5.81,-1.52,3.07
22062,817.19,764.13,752.59,758.13,773.01,-90.82,-872.56,506.35,3.79,-2.24,-1.98
22093,818.26,763.96,752.56,757.94,773.18,-35.64,-848.14,573.73,1.18,-3.09,3.07
22124,819.81,763.96,752.55,757.95,773.57,-60.06,-861.33,536.13,1.72,1.96,1.05
22155,820.28,764.05,752.53,757.58,773.61,-27.34,-866.70,542.97,-3.26,0.60,0.84
22186,821.11,763.92,752.49,757.37,773.72,-76.66,-862.30,543.95,-1.69,-1.71,3.10
22217,820.55,763.76,752.46,757.26,773.51,-37.11,-856.45,562.99,8.58,-1.20,-1.84
22248,820.68,763.66,752.55,757.31,773.55,-63.96,-886.72,527.34,1.98,-2.90,-0.22
22279,820.46,763.53,752.56,757.14,773.42,-45.90,-850.10,599.61,3.12,-3.60,-2.13
22310,819.32,763.35,752.56,757.69,773.23,-63.48,-864.75,548.34,9.80,-3.05,0.98
22341,817.32,763.19,752.66,757.81,772.75,2.93,-823.24,618.65,5.45,-5.94,-2.16
22372,817.70,763.15,752.62,758.02,772.87,-68.85,-854.49,575.20,0.76,-3.53,2.11
22403,817.36,762.99,752.64,758.27,772.81,-50.29,-861.33,570.31,0.59,-1.91,0.12
22434,816.71,762.79,752.72,758.76,772.75,-63.48,-864.75,559.08,1.34,-1.53,0.11
22465,816.22,762.66,752.74,758.99,772.65,-42.97,-844.73,550.29,0.70,-3.85,-0.56
22496,816.28,762.72,752.77,759.22,772.75,-49.80,-840.82,566.41,-4.90,2.31,-0.52
22527,815.82,762.68,752.78,759.32,772.65,-63.48,-865.72,552.73,-4.70,2.15,-0.47
22558,815.36,762.73,752.79,759.25,772.53,-70.80,-840.33,572.75,-3.60,1.84,-2.32
22589,816.08,762.65,752.77,759.25,772.69,-67.87,-854.49,588.87,-0.53,1.25,-2.40
22620,816.03,762.75,752.76,759.36,772.72,-68.36,-855.47,568.85,-1.69,1.27,-0.53
22651,815.48,762.68,752.72,759.32,772.55,-62.50,-858.89,569.34,1.11,0.79,-1.88
22682,816.68,762.71,752.83,759.14,772.84,-51.27,-853.03,563.96,-2.20,-0.66,-1.43
22713,817.04,762.82,752.75,758.83,772.86,-55.18,-860.35,551.76,-6.49,0.85,-1.09
22744,817.22,762.88,752.73,758.66,772.87,-61.04,-863.77,562.01,-5.45,4.79,-1.04
22775,816.25,762.98,752.72,758.33,772.57,-56.15,-841.31,568.36,-2.82,1.07,-1.08
22806,815.39,763.07,752.66,757.89,772.25,-57.13,-853.52,580.57,-3.29,4.58,-2.51
22837,813.81,763.32,752.68,757.54,771.84,-67.38,-853.52,537.11,-6.47,7.82,-4.39
22868,812.70,763.35,752.69,757.70,771.61,-70.80,-863.77,556.64,4.67,2.34,-1.42
22899,809.74,763.30,752.74,757.98,770.94,-43.95,-866.70,539.06,1.87,-2.63,-0.29
22930,809.06,763.34,752.81,758.14,770.84,-60.06,-880.86,543.46,5.89,-2.65,2.73
22961,807.84,763.19,752.90,758.36,770.57,-42.48,-867.68,534.18,7.56,-6.30,-0.56
22992,806.17,762.99,752.91,758.72,770.20,-54.69,-851.07,583.50,3.39,-3.40,-0.21
23023,804.03,763.04,753.04,759.16,769.82,-37.60,-864.75,545.90,7.61,-4.01,1.68
23054,802.32,763.02,753.12,759.21,769.42,-40.04,-842.29,577.64,4.61,-3.24,-2.08
23085,802.65,762.96,753.12,758.84,769.39,-42.48,-861.33,610.35,3.40,-2.11,-1.15
23116,802.52,762.79,752.99,758.70,769.25,-70.31,-858.40,526.86,-1.65,-1.91,1.65
23147,803.48,762.65,753.04,758.75,769.48,-51.27,-854.49,546.39,3.51,-0.26,0.57
23178,805.30,762.41,752.92,758.66,769.82,-63.48,-829.10,577.15,1.37,1.96,1.20
23209,805.67,762.40,752.87,758.84,769.95,-70.31,-851.56,563.48,-3.24,0.26,1.31
23239,804.05,762.38,752.93,759.04,769.60,-68.85,-872.07,559.57,4.05,-2.95,0.83
23269,803.05,762.39,753.03,759.10,769.39,-38.57,-831.54,613.77,3.03,0.76,-1.76
23300,803.34,762.52,752.97,758.98,769.45,-46.39,-840.82,600.59,-4.82,-0.77,-1.84
23330,802.80,762.71,752.99,759.03,769.39,-56.64,-846.19,564.45,-4.80,-0.69,-0.73
23361,802.28,762.75,753.05,759.33,769.35,-43.46,-855.47,569.82,3.02,0.18,-2.88
23391,802.23,762.79,753.04,759.58,769.41,-49.80,-849.12,562.50,4.36,-1.08,-0.80
23422,801.70,762.75,753.10,759.70,769.31,-45.41,-826.66,581.05,0.89,-1.08,-1.29
23455,799.69,762.58,753.16,760.06,768.87,-30.76,-840.82,582.03,4.98,-2.53,-2.82
23485,797.63,762.61,753.26,760.14,768.41,-44.92,-835.45,594.73,3.33,-3.91,-0.77
23516,796.84,762.53,753.16,759.98,768.13,-53.71,-832.03,580.08,-0.82,1.15,-0.92
23547,797.38,762.57,753.23,759.98,768.29,-30.27,-838.38,577.15,-2.49,2.72,-1.26
23577,797.63,762.67,753.19,760.10,768.40,-40.53,-851.56,582.03,-0.08,3.42,0.09
23608,797.88,762.70,753.22,760.13,768.48,-58.11,-843.26,569.82,1.79,2.88,-0.99
23639,797.96,762.75,753.28,760.10,768.52,-47.36,-833.98,573.73,-0.18,-2.77,-0.97
23670,798.45,762.89,753.35,760.47,768.79,-75.68,-844.73,578.61,0.27,0.36,-0.66
23701,797.81,762.94,753.40,761.00,768.79,-45.41,-848.14,596.19,-0.18,-1.10,0.83
23732,797.55,763.11,753.50,761.14,768.83,-41.99,-836.91,585.45,1.36,1.23,-1.98
23763,797.77,763.13,753.52,761.31,768.93,-69.34,-860.84,555.66,-1.25,-1.63,-3.73
23794,797.30,763.11,753.59,761.07,768.77,-38.09,-835.94,571.29,1.44,1.24,2.38
23825,798.94,763.19,753.49,760.63,769.07,-50.29,-838.38,581.05,-3.25,1.23,0.73
23856,800.37,763.17,753.37,760.03,769.23,-43.46,-850.10,568.85,-3.03,3.52,0.82
23887,803.46,763.11,753.08,758.90,769.64,-50.29,-852.05,583.98,-6.13,5.83,-0.37
23918,807.61,762.95,752.82,757.82,770.30,-56.64,-863.77,574.22,-9.47,3.33,0.44
23949,809.06,762.82,752.67,757.14,770.42,-57.62,-851.07,578.12,-11.06,5.97,0.04
23980,809.02,762.69,752.53,756.47,770.18,-50.78,-863.77,560.06,-11.40,2.82,0.84
24011,807.84,762.54,752.42,756.35,769.78,-41.50,-841.31,576.66,-5.44,-3.87,-0.37
24042,806.44,762.44,752.41,756.15,769.36,-66.41,-852.05,548.34,-9.86,-0.69,0.87
24073,804.07,762.35,752.37,755.96,768.69,-144.04,-859.86,522.46,-10.18,3.16,1.08
24104,804.49,762.41,752.30,755.67,768.72,-101.56,-831.05,563.48,-5.35,5.05,0.04
24135,804.64,762.47,752.20,755.48,768.70,-99.61,-870.12,546.39,-10.22,5.05,-4.16
24166,804.92,762.85,752.28,755.89,768.98,-82.03,-915.53,470.70,-3.67,-0.44,-3.43
24197,807.86,763.07,752.37,755.75,769.76,-70.31,-882.32,584.96,-10.72,5.43,-3.26
24228,802.30,763.38,752.21,755.36,768.31,-55.18,-833.01,590.82,-49.79,19.98,-3.38
24259,803.90,764.14,752.14,755.23,768.85,-17.09,-924.32,434.08,-13.11,10.26,-3.18
24290,806.36,764.19,752.24,755.13,769.48,-43.95,-926.76,446.29,-4.48,0.39,0.94
24321,801.98,763.91,752.15,755.42,768.37,-87.40,-852.05,492.68,-5.89,-3.56,1.78
24352,807.05,764.01,752.19,755.67,769.73,-58.59,-881.35,523.93,14.06,-3.89,0.69
24383,811.07,763.85,752.21,755.68,770.70,-63.48,-912.60,512.21,7.97,-1.89,4.05
24414,810.08,763.66,752.19,755.72,770.41,-81.54,-842.77,492.68,8.31,-5.73,-1.71
24445,818.37,764.07,752.19,755.51,772.53,-84.96,-862.79,547.36,13.27,0.51,-3.59
24476,818.66,763.85,752.09,754.74,772.33,-46.39,-909.18,507.81,3.89,-0.58,0.76
24507,818.04,763.70,752.17,754.88,772.20,-86.91,-925.78,372.07,30.57,-7.24,-0.73
24538,826.55,763.86,752.09,754.48,774.25,13.18,-839.84,625.00,6.76,-6.58,-0.59
24569,828.79,763.49,752.07,754.26,774.65,-67.87,-920.90,489.75,-12.00,0.55,9.51
24600,828.33,763.26,751.98,754.44,774.50,-107.91,-935.55,322.75,15.98,-6.15,0.58
24631,831.61,763.32,752.01,754.54,775.37,-20.02,-808.11,650.88,8.58,-5.34,-1.70
24662,830.38,763.23,752.07,754.73,775.10,-46.39,-880.86,548.83,-13.86,7.56,0.66
24693,827.97,763.12,752.08,755.44,774.65,-111.33,-902.83,441.41,13.79,-1.09,-1.72
24724,829.36,763.17,752.17,755.55,775.06,-21.97,-826.66,602.54,15.63,-11.04,-0.98
24755,829.02,762.87,752.19,755.14,774.81,-87.89,-872.07,550.29,2.76,1.24,-0.63
24786,828.93,762.62,752.19,755.63,774.84,-93.26,-912.60,466.80,20.46,-3.96,0.41
24816,827.93,762.40,752.23,756.39,774.74,-27.83,-791.99,637.21,22.56,-13.11,-2.95
24847,825.96,762.41,752.30,756.86,774.38,-73.24,-839.36,568.85,-4.40,-1.08,2.15
24877,823.31,762.32,752.36,757.34,773.83,-76.17,-841.31,560.06,3.19,1.66,-0.56
24908,823.07,762.34,752.41,757.52,773.83,-33.20,-822.75,566.89,-0.02,-2.50,-3.69
24938,822.43,762.27,752.43,757.38,773.63,-48.83,-847.17,567.38,-5.50,-0.26,0.53
24968,821.73,762.32,752.46,757.56,773.51,-56.64,-876.46,542.97,4.65,-0.71,0.66
25002,821.50,762.32,752.48,757.36,773.42,-48.83,-831.05,591.31,8.15,-4.73,-0.63
25033,821.23,762.27,752.48,757.53,773.38,-39.55,-852.05,547.36,3.94,-3.36,-3.67
25064,822.47,762.23,752.50,758.08,773.82,-62.01,-812.50,623.05,1.61,1.44,-2.09
25094,821.03,762.24,752.60,758.45,773.58,-56.64,-854.98,564.94,0.65,2.46,-4.85
25125,821.94,762.31,752.64,758.33,773.81,-52.25,-830.08,591.80,-2.50,0.91,-0.81
25156,822.74,762.25,752.53,758.35,773.96,-34.18,-832.52,614.26,-4.15,1.15,1.49
25186,822.42,762.23,752.62,758.79,774.02,-57.62,-872.56,536.13,-2.71,3.23,0.31
25218,821.61,762.18,752.70,759.29,773.94,-42.97,-823.73,591.31,-0.61,0.22,-2.11
25249,820.53,762.29,752.68,759.74,773.81,-45.41,-855.96,577.15,-4.16,1.44,-3.21
25280,819.87,762.38,752.79,759.94,773.75,-44.43,-849.12,571.29,-5.97,1.54,-1.70
25311,818.70,762.31,752.88,759.99,773.47,-49.80,-852.54,560.06,-1.53,0.60,-0.11
25342,817.65,762.44,752.85,759.98,773.23,-32.23,-839.84,580.08,2.58,0.43,-3.41
25373,816.82,762.45,752.92,760.16,773.09,-54.69,-854.49,566.41,3.60,-1.93,-1.42
25404,816.57,762.42,752.90,760.18,773.02,-68.85,-888.18,560.55,-0.55,-0.64,1.13
25435,815.70,762.39,752.94,760.23,772.81,-51.27,-857.42,561.52,3.07,2.47,0.73
25466,814.44,762.38,752.99,760.12,772.48,-63.96,-859.37,549.32,3.18,0.94,-1.22
