currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
31016,801.88,764.04,753.08,758.56,769.39,-40.04,-847.66,570.8,-6.9,3.49,1.18,6204,0,16.8037,1.88398,-295.606,20086.6,-35806.3,-685.201,-121.129,-67.9507,0,56
31047,801.26,763.89,752.97,757.93,769.01,-43.46,-853.03,546.39,-7.93,3.49,-2.18,6210,0,18.5743,1.84731,-294.747,21035,-35647.1,-831.254,-120.941,-71.3661,0,56
31078,800.16,763.86,752.86,757.38,768.57,-33.2,-857.91,568.85,-13.09,9,-2.6,6217,0,18.471,3.1817,-281.497,20840.7,-34198.3,-907.83,-121.488,-74.0359,0,56
31109,799.7,764,752.83,756.97,768.38,-46.88,-876.95,549.32,-7.36,3.7,0.03,6223,0,17.5674,0.272782,-268.681,20734.4,-32686,-480.02,-121.653,-77.1719,0,56
31139,798.37,763.94,752.81,756.89,768,-27.83,-840.33,540.53,-3.37,0.42,-3.25,6229,0,17.9821,-1.85446,-253.853,20017.3,-30863.7,-275.4,-121.582,-78.8542,0,56
31170,800.99,763.89,752.73,756.77,768.6,-19.04,-867.19,567.38,8.72,-2.7,3.57,6235,0,20.2158,0.38524,-250.843,19825.6,-30281.5,-616.864,-120.719,-79.0364,0,56
31200,800.11,763.67,752.74,756.8,768.33,-66.41,-860.84,509.77,0.35,-4.77,2.61,6241,0,19.525,0.730341,-238.855,19016.8,-28940.8,-600.124,-121.164,-79.6168,0,56
31230,799.52,763.42,752.72,756.91,768.14,-66.89,-843.75,577.64,1.12,2.05,2.85,6247,0,21.1715,2.12412,-256.437,21045.7,-30902.7,-403.788,-120.508,-82.0696,0,56
31261,799.22,763.2,752.68,757.01,768.03,-71.78,-871.09,558.11,11.01,-3.6,-0.93,6253,0,21.3824,1.65136,-242.435,20346,-29475.6,227.164,-121.581,-83.9234,0,56
31292,798.59,763.18,752.61,756.81,767.8,-49.32,-861.33,531.74,-0.46,-2.69,0.86,6259,0,20.3779,2.05568,-234.95,19742.4,-28649.1,606.525,-121.937,-84.0271,0,56
31322,799.19,763.02,752.59,756.69,767.87,-67.87,-849.61,539.55,-1.73,4.53,2.36,6265,0,21.9758,5.60637,-237.448,19372.8,-28743,607.559,-121.05,-81.5882,0,56
31353,800.04,763.03,752.66,756.78,768.13,-65.92,-881.84,530.76,5.92,2.17,0.53,6272,0,21.6676,2.42103,-229.867,19215.5,-27882.5,1349.21,-121.298,-83.5941,0,56
31384,802.6,763.04,752.64,756.73,768.75,-58.59,-847.66,583.01,8.86,-0.34,2.75,6278,0,20.515,-2.04361,-228.953,19877.5,-27929.8,1712.92,-121.989,-86.8193,0,56
31414,807.96,763.29,752.56,756.71,770.13,-51.27,-850.59,601.56,6.18,-0.7,-0.32,6284,0,19.1746,-3.24759,-234.996,20777.3,-28700.4,1603.93,-122.132,-88.4149,0,56
31445,812.67,763.59,752.55,756.82,771.41,-61.04,-861.82,562.99,-3.82,4.03,-2.67,6290,0,19.0039,-5.67575,-253.291,22711.4,-30972.7,1817.52,-122.281,-89.6636,0,56
31476,814.36,763.68,752.7,756.93,771.91,-53.22,-875.98,520.51,-2.95,3.83,-1.83,6296,0,21.2735,-7.63596,-281.178,25815.6,-34040.8,2079.29,-121.065,-91.8128,0,56
31507,814.29,763.83,752.72,756.84,771.92,-57.13,-863.77,549.8,2.69,-0.07,-0.79,6302,0,25.5944,-7.26144,-304.575,28124.1,-36375.1,2356.67,-119.429,-92.339,0,56
31538,813.7,763.73,752.75,756.97,771.79,-49.32,-855.96,571.78,5.03,-0.02,-1.84,6309,0,29.7034,-4.11959,-311.914,28269.6,-36918.9,2098.47,-118.362,-90.6325,0,56
31569,813.6,763.78,752.8,757.04,771.81,-28.81,-826.17,629.39,3.37,0.1,0.36,6315,0,28.7674,-3.0285,-312.293,27986.1,-36987.3,1713.5,-118.438,-89.6151,0,56
31600,812.63,763.8,752.76,757.36,771.64,-48.83,-871.58,542.97,-1.6,-0.95,0.15,6321,0,27.6085,-1.98159,-310.096,27261.2,-36893.8,1362.02,-118.975,-87.9121,0,56
31630,808.59,763.87,752.86,757.84,770.79,-55.18,-858.4,559.08,3.17,-5.97,-1.92,6327,0,27.5723,-2.91395,-312.512,27315.8,-37240.5,1287.34,-119.165,-87.4069,0,56
31661,803.36,763.77,753,758.34,769.62,-45.41,-859.86,569.82,6.5,-6,-0.3,6333,0,28.8984,-4.01221,-307.306,26258,-36513,1536.84,-118.816,-85.4451,0,56
31692,799.52,763.83,752.97,758.69,768.75,-46.88,-836.43,593.75,1.49,0.97,-0.93,6339,0,28.5286,-0.935628,-292.232,23027.2,-34598.2,1111.3,-118.393,-78.7949,0,56
31723,795.32,763.77,753.14,759.12,767.84,-44.43,-836.91,573.24,0.11,-1.18,-2.74,6346,0,25.1094,1.50252,-272.724,19190.9,-32438.9,493.327,-118.943,-70.3664,0,56
31754,792.12,763.79,753.17,759.36,767.11,-36.62,-853.52,565.92,1.05,-3.11,-2.1,6352,0,22.486,1.84427,-260.936,17101.2,-31246.9,214.221,-119.75,-65.5366,0,56
31785,790.45,763.81,753.25,759.54,766.76,-32.23,-831.05,581.05,1.98,0.91,-1.6,6358,0,22.204,3.52249,-251.226,14684.9,-29906.3,-35.8332,-119.042,-58.4521,0,56
31816,790.03,763.89,753.32,759.63,766.72,-43.46,-846.68,573.24,0.55,-0.18,-1.16,6364,0,21.6116,5.39945,-244.189,12927,-28967,-287.948,-118.625,-52.9383,0,56
31847,789.38,763.93,753.26,759.92,766.62,-40.53,-855.47,568.85,-0.66,-3.73,-1.98,6370,0,21.4974,5.38359,-243.403,12271.9,-28849.5,-647.564,-118.526,-50.4181,0,56
31878,788.84,763.92,753.38,760.26,766.6,-37.11,-855.96,570.31,4.15,-1.96,0.37,6377,0,21.3895,4.07043,-247.077,12266,-29234.8,-472.321,-118.322,-49.6442,0,56
31909,786.7,763.86,753.43,760.17,766.04,-41.99,-845.7,574.22,-1.78,-1.34,2.03,6383,0,22.0549,2.73154,-247.382,12063.9,-29259.2,-341.908,-118.275,-48.7662,0,56
31940,785.54,763.93,753.33,760.1,765.72,-41.99,-859.86,579.1,-1.85,-2.65,0.23,6389,0,21.4252,5.11361,-249.242,11491.8,-29397.4,-486.878,-117.947,-46.1067,0,56
31971,785.85,763.89,753.4,760.37,765.88,-45.41,-867.68,562.01,5.05,-2.62,-0.31,6395,0,20.4696,5.75799,-240.621,10230.1,-28372.4,-555.027,-117.913,-42.5145,0,56
32002,786.11,763.95,753.39,760.48,765.98,-42.97,-846.19,576.66,0.37,-1.98,-0.38,6401,0,20.4876,3.64012,-234.284,10006.8,-27694.1,-344.903,-118.208,-42.712,0,56
32033,786.87,763.89,753.46,760.38,766.15,-38.09,-838.38,572.27,1.28,1.19,-1.18,6408,0,20.9908,4.30184,-243.674,10546.4,-28715.4,-489.418,-117.843,-43.281,0,56
32064,788.39,763.94,753.45,760.43,766.55,-56.15,-846.19,558.59,0.68,-0.12,0.95,6414,0,20.9269,5.7911,-248.796,10663.5,-29349,-761.093,-117.964,-42.8603,0,56
32095,789.33,763.92,753.37,760.31,766.73,-51.76,-849.61,584.47,-1.02,-0.92,-1.86,6420,0,22.1609,4.3745,-253.844,11523.2,-29972.4,-468.411,-118.074,-45.3941,0,56
32126,790.45,763.99,753.36,760.29,767.02,-54.69,-850.59,576.17,-1.74,2.16,-0.43,6426,0,22.5429,3.60938,-261.753,12695.5,-30928.5,-194.902,-118.16,-48.5019,0,56
32157,791.57,764,753.41,760.19,767.29,-50.29,-848.14,568.85,1.52,-1.42,1.6,6432,0,22.2356,3.0377,-266.508,13280.9,-31534.8,-255.327,-118.326,-49.8329,0,56
32188,792.93,763.96,753.41,759.96,767.56,-42.48,-839.36,586.43,-3.18,0.51,1.15,6439,0,22.5195,2.08648,-272.045,14282.2,-32117.5,-117.353,-118.06,-52.4994,0,56
32219,794.62,764.02,753.34,759.83,767.95,-69.34,-859.37,559.57,-3.02,1.9,-1,6445,0,23.8152,2.28171,-275.768,15050.7,-32599.3,-5.26094,-118.213,-54.577,0,56
32250,795.35,763.96,753.31,759.72,768.08,-51.76,-850.1,565.92,0.15,2.11,1.95,6451,0,24.5041,2.10951,-280.64,15836.8,-33153.9,-45.8459,-118.137,-56.4307,0,56
32281,795.84,763.88,753.23,759.41,768.09,-44.92,-846.68,582.03,-1.17,-1.1,2.63,6457,0,24.3501,1.31864,-284.941,16969.7,-33613.2,210.644,-117.966,-59.5551,0,56
32312,796.75,763.74,753.18,759.47,768.28,-84.47,-851.56,563.96,-7.52,1.05,2.24,6463,0,24.6766,2.10731,-284.398,17208.6,-33578.4,161.969,-118.068,-60.5087,0,56
32343,795.49,763.68,753.25,759.72,768.03,-41.5,-855.96,579.1,0.22,-0.28,-0.29,6470,0,23.9751,2.43182,-280.124,17547.9,-33187.5,266.687,-118.474,-62.6439,0,56
32374,796.87,763.47,753.29,759.97,768.4,-43.95,-837.89,577.15,8.06,-3.46,1.89,6476,0,23.8369,0.560769,-275.203,18011.7,-32752,688.352,-119.01,-65.4482,0,56
32404,799.46,763.24,753.18,759.48,768.84,-52.25,-872.56,558.11,8.37,-3.61,2.27,6482,0,23.2748,8.07493,-271.217,16735.9,-32316.1,-85.849,-119.152,-61.7069,0,56
32435,802.36,762.99,752.96,758.25,769.14,-38.09,-828.12,609.37,-7.37,0.99,4.74,6488,0,24.1168,9.19191,-282.373,17948.7,-33706.9,124.916,-119.37,-63.5629,0,56
32466,801.9,762.64,752.79,757.16,768.62,-62.01,-850.1,567.38,-11.51,-0.02,-1.45,6494,0,23.4968,7.87436,-287.304,19658.6,-34715.7,474.87,-120.833,-68.424,0,56
32497,799.21,762.36,752.54,756.35,767.61,-32.23,-838.38,580.08,-22.65,2.91,2.5,6500,0,20.4227,3.08604,-280.435,21698.9,-34173.9,1221.13,-121.861,-77.3797,0,56
32528,795.37,762.08,752.41,755.89,766.44,-77.15,-848.63,550.29,-21.21,3.43,4.75,6507,0,16.9965,0.763537,-247.785,21026.6,-30605.3,1368.85,-123.516,-84.8609,0,56
32559,793.2,761.89,752.28,755.36,765.68,-47.85,-813.96,610.35,-19.8,5.4,1.1,6513,0,14.667,2.54041,-214.332,19263,-26771,1174.18,-124.904,-89.8788,0,56
32590,793.35,761.84,752.19,754.98,765.59,-28.32,-914.06,531.74,-7.43,1.31,3.23,6519,0,13.4224,-1.85252,-185.573,17445.3,-23537,1554.16,-126.834,-94.008,0,56
32621,794.44,762.01,752.26,754.73,765.86,-89.36,-906.74,500.98,0.59,5.02,-3.69,6525,0,12.0275,-3.24886,-169.976,16482.6,-21880,1451.06,-128.724,-96.9719,0,56
32652,795.44,762.21,752.23,754.76,766.16,-99.12,-801.76,599.61,-8.23,11.95,-5.41,6531,0,11.5019,-3.92962,-169.103,16983.3,-21884.9,1255.99,-129.421,-100.433,0,56
32682,799.81,762.35,752.32,755.06,767.38,-7.81,-872.56,592.77,17.22,-5.73,-0.15,6537,0,11.7354,-7.0158,-178.882,18524.4,-23327.1,1171.02,-130.412,-103.564,0,56
32712,801.14,762.27,752.35,755.31,767.77,-66.41,-899.9,492.68,3.05,-0.48,-1.24,6543,0,11.594,-6.32627,-182.374,19107.4,-23826.8,472.061,-130.649,-104.771,0,56
32743,802.85,762.48,752.43,755.89,768.41,-65.43,-888.67,435.55,19.73,-6.82,-4.31,6550,0,16.9207,5.84241,-218.935,21257.3,-27928.8,-1199.48,-127.567,-97.0945,0,56
32773,807.05,762.43,752.39,755.96,769.46,-44.43,-833.5,596.19,5.54,-1.41,1.52,6556,0,20.6056,2.45387,-229.984,21945.3,-29101.3,-614.57,-126.537,-95.4205,0,56
32804,804.32,762.23,752.4,756.16,768.78,-72.27,-876.95,549.32,4.25,-5.22,1.56,6562,0,22.3243,7.60472,-251.991,23456.9,-31823.8,-1445.01,-126.293,-93.0937,0,56
32834,810,762.37,752.77,757.3,770.61,-18.55,-861.33,576.17,46.42,-10.89,-3.62,6568,0,24.6701,9.33217,-272.04,24874.7,-34148.3,-1386.56,-125.526,-91.4375,0,56
32865,815.6,762.53,752.76,757.48,772.09,-19.04,-879.88,582.52,4.91,-4.97,0.34,6574,0,21.3762,-0.426288,-245.026,22855.6,-31187.2,153.295,-127.285,-93.2781,0,56
32896,815,762.52,752.75,757.56,771.96,-88.38,-833.5,571.78,-12.09,4.08,-0.43,6580,0,23.0458,10.8606,-302.146,26791.2,-38117.5,-1527.12,-126.156,-88.6753,0,56
32926,818.48,762.76,752.88,757.81,772.98,-69.82,-837.4,594.73,5.31,6.28,-4.32,6586,0,25.8968,16.1859,-339.425,29380.7,-42292.9,-1996.92,-124.602,-86.5592,0,56
32957,819.78,763.1,752.9,757.7,773.37,-3.91,-848.14,598.14,-4.56,1.44,-1.03,6592,0,22.4799,5.43926,-320.379,28445.5,-40051.5,-570.032,-125.014,-88.788,0,56
32988,816.9,763.46,752.85,757.8,772.75,-95.21,-863.77,535.64,-17.95,4.52,-2.96,6599,0,23.2874,8.99231,-355.521,31079.9,-43972.9,-1393.61,-123.686,-87.4209,0,56
33018,818.08,763.74,752.94,758.54,773.33,-104.49,-877.93,562.01,-1.43,5.01,-2.5,6605,0,25.5629,8.24156,-361.528,30700,-44148.6,-1303.71,-122.117,-84.9173,0,56
33049,816.52,763.82,753.2,759.76,773.33,-42.48,-848.63,571.29,10.05,-2.53,-1.29,6611,0,22.4686,-3.59996,-338.919,28581.8,-41250.2,-107.927,-121.711,-84.3324,0,56
33080,813.31,763.74,753.26,760.22,772.63,-47.36,-861.82,554.69,-0.06,-7.76,0.37,6617,0,19.8336,-4.5482,-356.885,29480.5,-43389.4,-888.82,-121.578,-82.6056,0,56
33111,812.49,763.72,753.32,760.7,772.56,-59.57,-829.1,598.14,1.15,-0.03,-0.8,6623,0,18.0442,2.87073,-367.775,27605.8,-44908.5,-2558.01,-122.109,-75.0627,0,56
33142,811.89,763.78,753.42,761.49,772.65,-31.25,-836.43,599.12,4.89,2.97,-1.24,6629,0,14.915,3.17599,-356.345,25153.6,-43583.7,-2776.65,-122.308,-70.5876,0,56
33173,810.62,763.76,753.47,761.51,772.34,-25.39,-826.66,593.26,-0.09,-0.82,-4.37,6636,0,10.3276,2.03144,-358.296,25037.5,-44168.8,-3123.57,-123.275,-69.8798,0,56
33204,811.02,764.01,753.54,762.06,772.66,-44.92,-854.98,568.85,-1.43,1.34,-2.48,6642,0,7.90016,3.15496,-363.94,24320,-44987.6,-3659.13,-123.613,-66.824,0,56
33235,810.29,764.21,753.68,762.78,772.74,-36.62,-831.54,594.24,-3.04,-2.31,-1.7,6648,0,6.96486,5.74575,-363.213,23499,-44867.9,-4155.81,-123.531,-64.6974,0,56
33268,808.85,764.62,753.87,763.22,772.64,-38.09,-835.45,568.36,-6.92,3.05,0.08,6655,0,6.94253,5.04054,-374.556,24159.1,-45942.6,-4208.34,-122.659,-64.5019,0,56
33299,808.16,765.05,753.87,763.46,772.63,-17.09,-841.31,597.17,-1.61,0.6,-2.87,6661,0,5.03921,7.99733,-380.458,22957.4,-46291,-4529.81,-121.672,-60.3418,0,56
33330,807.25,765.38,753.87,763.3,772.45,-40.04,-857.42,564.94,-5.48,-0.88,0.31,6667,0,5.38442,5.78885,-385.278,21935.3,-46362,-3899.39,-120.334,-56.9338,0,56
33361,806.47,765.66,753.82,763.05,772.25,-44.92,-850.59,562.99,-6.27,-0.74,2.49,6673,0,5.43206,7.53023,-392.5,21460.9,-46680,-3624.7,-118.93,-54.6775,0,56
33392,806.57,765.93,753.79,762.67,772.24,-44.92,-851.07,574.22,-10.81,4.95,1.19,6679,0,5.48114,5.65204,-390.733,20996,-46014.6,-2761.58,-117.765,-53.7348,0,56
33423,805.35,766.27,753.67,762.32,771.9,-49.8,-876.95,551.76,-12.85,4.82,-0.24,6686,0,6.17017,3.86517,-388.728,20838.4,-45198.8,-1715.73,-116.274,-53.6067,0,56
33454,803.81,766.43,753.68,761.94,771.46,-42.97,-876.95,552.73,-5.56,0.24,-1.73,6692,0,6.19145,-0.406252,-386.376,21130.2,-44546.9,-700.227,-115.294,-54.6883,0,56
33485,804.33,766.56,753.54,761.34,771.45,-43.46,-822.75,608.89,-7.2,3.66,-1.44,6698,0,8.69223,-3.40574,-378.199,20613.6,-43082.5,271.116,-113.915,-54.5045,0,56
33516,804.5,766.95,753.58,761.4,771.6,-75.2,-870.61,512.21,-7.98,5.07,-2.86,6704,0,10.4754,0.202326,-369.715,19626.1,-41925.7,17.4504,-113.4,-53.0845,0,56
33546,803.1,767.16,753.58,761.37,771.3,-20.02,-886.23,535.16,-5.69,-0.08,-1,6710,0,12.1212,-6.74431,-369.567,20500.9,-41813.8,501.445,-113.143,-55.4729,0,56
33577,803.16,767.3,753.59,761.3,771.34,-45.9,-874.51,552.73,-4.85,3.42,-1.82,6716,0,16.3689,-10.284,-369.089,20730,-41450,988.637,-112.304,-56.1654,0,56
33608,802.81,767.37,753.67,761.32,771.29,-38.09,-844.73,531.25,2.68,1.69,-1.72,6723,0,17.9602,-3.85916,-365.207,19456.5,-40735.4,437.942,-111.541,-53.2754,0,56
33639,802.56,767.4,753.62,761.14,771.18,-66.41,-866.21,535.16,-8.37,0.6,1.39,6729,0,18.0174,-7.49004,-366.529,19489.3,-40811.1,614.997,-111.345,-53.1725,0,56
33670,802.17,767.46,753.61,760.86,771.03,-75.68,-880.86,563.96,-3.31,1.45,-0.98,6735,0,18.8036,-5.618,-365.017,19232.5,-40774,91.7102,-111.705,-52.6893,0,56
33701,801.45,767.25,753.6,760.66,770.74,-61.52,-871.58,529.3,0.76,0.27,-2.01,6741,0,21.5858,-4.8127,-362.427,19139,-40383.6,237.753,-111.426,-52.808,0,56
33732,801.86,767,753.61,760.42,770.72,-46.88,-897.46,537.11,3.18,1.64,-1.22,6747,0,22.0017,-3.56411,-357.754,18870,-39790.4,108.134,-111.223,-52.7455,0,56
33763,801.77,766.82,753.47,760,770.52,-52.73,-858.89,565.43,-1.95,0.69,-0.2,6754,0,21.3053,-3.97034,-344.175,18344,-38376.5,-49.4388,-111.503,-53.2986,0,56
33794,803.21,766.51,753.29,759.41,770.61,-51.27,-867.68,538.57,-1.54,1.23,0.6,6760,0,20.7945,-3.20888,-341.666,18882.2,-38374.2,-388.773,-112.315,-55.2654,0,56
33825,805.22,766.03,753.14,758.75,770.79,-54.69,-865.72,530.27,0.34,-0.16,1.71,6766,0,20.8875,-0.337896,-330.623,18778.8,-37652.6,-509.213,-113.884,-56.7986,0,56
33856,805.12,765.55,753.1,758.24,770.5,-62.99,-865.23,565.43,-0.5,1.77,-0.92,6772,0,21.0828,-3.2475,-326.661,20303.5,-37386.1,-114.829,-114.449,-62.1547,0,56
33887,803.72,765.26,752.96,758.01,769.99,-41.5,-862.3,535.16,-1.37,-0.75,1.31,6778,0,19.1906,-6.24451,-318.478,21960.4,-36878.2,333.422,-115.795,-68.9556,0,56
33918,804.68,764.99,752.89,757.87,770.11,-35.64,-867.68,559.57,5.34,-0.58,2.23,6785,0,19.984,-4.75094,-299.113,21661,-35179.2,-32.4944,-117.612,-72.4179,0,56
33949,804.64,764.81,752.92,757.83,770.05,-76.66,-881.35,512.7,3.51,-2.15,3.05,6791,0,20.3464,-4.99308,-283.576,20933.1,-33475.5,279.738,-118.048,-73.8186,0,56
33980,804.29,764.4,752.85,757.38,769.73,-46.88,-856.45,564.45,-4.37,-0.11,-1.02,6797,0,20.4804,-3.78761,-284.741,21611.3,-33736.6,449.354,-118.482,-75.8982,0,56
34011,801.97,764.3,752.8,757.47,769.14,-50.78,-890.14,517.58,2.06,-4.95,-1.64,6803,0,21.3613,-4.02746,-279.157,21800.4,-33243.1,694.714,-119.084,-78.0934,0,56
34042,799.41,764.25,752.85,757.51,768.51,-58.59,-894.04,521,4.34,-1.81,-2.6,6809,0,19.8093,-2.20651,-268.118,21330.2,-32242.3,443.154,-120.255,-79.555,0,56
34073,799.27,764.13,752.75,757.47,768.4,-65.92,-873.05,552.73,7.62,-1.53,0.68,6816,0,19.6544,0.634381,-249.35,19337.2,-29928.1,431.69,-120.025,-77.5499,0,56
34104,795.01,763.99,752.9,757.64,767.38,-46.39,-892.09,538.57,-1.27,-2.87,-1.92,6822,0,19.8351,2.02389,-240.652,17981.9,-28807.7,350.739,-119.707,-74.7218,0,56
34135,791.36,763.91,752.88,758.22,766.59,-42.97,-876.46,537.6,6,-4.95,0.51,6828,0,19.8366,1.5356,-240.104,17915.3,-28814.2,523.694,-120.008,-74.6151,0,56
34166,790.98,763.86,752.98,759.12,766.74,-40.53,-887.21,550.78,20.71,-11.69,2.42,6834,0,20.0746,-0.0612198,-216.925,15186.8,-25944,1029.3,-119.6,-70.005,0,56
34197,793.96,763.88,753.2,760.03,767.77,-28.81,-876.46,570.8,23.34,-9.85,-0.22,6840,0,18.5303,0.0683263,-207.516,13560.1,-24806.1,1083.22,-119.538,-65.3448,0,56
34227,795.96,764.11,753.39,760.92,768.59,-85.45,-867.19,545.41,5.7,-5.4,-1.05,6846,0,17.4284,-0.18123,-220.846,13551,-26508.7,1080.55,-120.032,-61.3632,0,56
34258,795.29,764.26,753.52,761.45,768.63,-32.71,-858.89,572.27,6.17,-3.47,-0.72,6853,0,16.5901,1.65507,-260.578,16060.5,-31330.5,614.792,-120.236,-61.6308,0,56
34288,794.89,764.37,753.59,761.67,768.63,-33.2,-864.26,563.96,1.94,1.66,-1.08,6859,0,20.0002,-1.22698,-284.985,16710.9,-33826.9,932.268,-118.698,-58.6406,0,56
34319,794.3,764.49,753.6,761.7,768.52,-41.5,-855.47,564.94,-2.36,2.49,-3.12,6865,0,22.8402,1.90782,-294.658,15828.4,-34783.1,500.951,-118.046,-53.7194,0,56
34349,794.21,764.64,753.59,761.68,768.53,-55.18,-836.91,576.66,-0.43,3.23,-0.32,6871,0,23.143,2.25676,-299.122,15411.5,-35163.6,490.61,-117.556,-51.5224,0,56
34379,795.58,764.72,753.58,761.37,768.81,-41.99,-842.77,561.52,-4.05,5.52,-1.24,6877,0,23.7312,1.52698,-297.008,15029.9,-34881,461.215,-117.441,-50.6041,0,56
34410,798.16,764.9,753.54,760.97,769.39,-44.43,-845.7,579.59,-3.91,3.96,-2.81,6883,0,24.1617,2.57458,-300.764,14999.7,-35215.9,161.07,-117.088,-49.8714,0,56
34441,801.36,765.06,753.51,760.44,770.09,-34.67,-846.68,567.87,-4.4,3.08,-1.22,6889,0,25.563,2.58829,-309.255,16066.6,-35982,188.662,-116.351,-51.952,0,56
34472,804.24,765.04,753.46,760.55,770.82,-74.71,-890.14,526.86,-4.49,0.37,1.69,6895,0,26.9875,-1.01226,-319.796,18086,-37181.4,441.947,-116.266,-56.5537,0,56
34502,801.05,764.88,753.54,761.16,770.16,-58.11,-873.05,561.52,5.95,-6.72,-2.23,6901,0,28.555,-6.3096,-331.044,20384.3,-38313.3,1175.25,-115.735,-61.5746,0,56
34533,795.88,764.71,753.53,761.23,768.84,-42.48,-848.63,595.21,3.8,-4.25,-0.71,6908,0,30.0169,-11.2197,-335.646,22225.5,-38723,2071.54,-115.369,-66.217,0,56
34564,794.11,764.58,753.54,760.87,768.27,-38.09,-831.54,581.54,-1.53,1.84,1.67,6914,0,27.0645,-3.09044,-318.716,18760.3,-37088.7,937.661,-116.37,-58.8581,0,56
34594,794.58,764.51,753.51,761.04,768.41,-58.11,-856.93,556.64,-0.78,-1.82,0.4,6920,0,22.9278,1.5343,-294.38,15139.4,-34610.2,-19.6951,-117.571,-51.4259,0,56
34625,794.93,764.51,753.55,761.15,768.53,-43.95,-841.31,564.45,2.67,0.04,-2.2,6926,0,21.1082,1.569,-282.844,14557.4,-33388.9,-170.564,-118.047,-51.468,0,56
34656,796.07,764.58,753.47,760.83,768.74,-56.64,-855.47,557.13,-0.85,1.82,0.95,6932,0,22.2218,1.49819,-283.118,15102.4,-33357,-51.9802,-117.82,-53.3431,0,56
34687,797.08,764.59,753.4,760.67,768.94,-46.88,-850.59,576.66,-4.05,0.2,0.74,6938,0,22.249,3.33998,-289.878,15334.7,-34175.9,-193.206,-117.898,-52.9004,0,56
34718,796.85,764.58,753.47,760.84,768.93,-52.25,-868.16,574.22,0.82,0.25,0.53,6945,0,22.0376,1.21887,-296.805,16565.6,-35011.5,-60.3378,-117.961,-55.813,0,56
34749,796.51,764.47,753.53,760.85,768.84,-35.64,-840.82,595.7,1.37,-1.22,-2.52,6951,0,23.253,-1.56424,-295.431,17296.2,-34881.5,322.791,-118.07,-58.5459,0,56
34780,795.85,764.35,753.54,761.13,768.72,-54.2,-843.26,568.36,1.76,-4.13,-1.48,6957,0,23.5083,-1.18881,-294.665,16910.8,-34673.5,424.809,-117.671,-57.3902,0,56
34811,794.57,764.38,753.6,761.57,768.53,-53.71,-849.12,563.96,3.01,-1.77,-1.43,6963,0,22.2867,-0.827614,-293.294,16642.3,-34584.8,274.614,-117.918,-56.7425,0,56
34842,792.45,764.41,753.67,761.94,768.12,-43.95,-859.37,568.36,6.88,-3.42,-1.54,6969,0,22.124,-1.12666,-289.49,16233.1,-34196.2,493.343,-118.126,-56.0749,0,56
34873,791.47,764.34,753.7,761.98,767.87,-54.69,-852.54,578.61,2.54,-1.63,1.08,6976,0,22.9076,2.81099,-286.545,14711.2,-33753.2,67.5919,-117.794,-51.3395,0,56
34904,791.52,764.26,753.57,761.64,767.75,-47.85,-850.1,579.59,-2.03,0.15,0.28,6982,0,22.7144,6.17113,-284.037,13179.6,-33509.6,-238.333,-117.976,-46.401,0,56
34935,792.45,764.14,753.48,761.04,767.78,-39.55,-846.68,570.31,-3.44,1.56,2.28,6988,0,21.8852,6.42673,-281.747,12857.3,-33326.6,-307.716,-118.286,-45.6344,0,56
34966,793.35,764.14,753.54,761.15,768.04,-79.59,-849.61,564.45,-3.87,2.12,0.18,6994,0,21.8563,6.09828,-280.83,13154.5,-33229.6,-183.52,-118.326,-46.8413,0,56
34997,791.81,764.08,753.56,761.29,767.69,-44.43,-833.01,585.94,0.34,0.47,-0.37,7000,0,22.1567,4.00271,-277.639,14091.8,-32925,310.987,-118.589,-50.7567,0,56
35028,790.96,763.97,753.51,760.96,767.35,-38.57,-838.87,589.84,1.21,-0.05,-1.82,7007,0,22.0385,1.57281,-273.534,14853.3,-32420.7,566.275,-118.525,-54.3012,0,56
35058,791.39,763.7,753.38,759.97,767.11,-38.57,-837.4,588.38,-1.46,1.27,2.89,7013,0,21.5238,6.23697,-266.309,13340.7,-31643.9,191.1,-118.824,-50.0946,0,56
35089,793.47,763.54,753.12,759.12,767.31,-52.25,-847.66,564.45,-10.33,3.56,2.17,7019,0,20.9526,6.60134,-260.578,12968.9,-31194.1,35.5304,-119.711,-49.7701,0,56
35120,793.66,763.4,752.91,758.29,767.07,-50.78,-856.45,561.52,-13.59,2.72,-1.9,7025,0,19.4409,4.09032,-252.721,13771.7,-30322.7,420.675,-119.984,-54.4963,0,56
35151,791.64,763.18,752.81,757.59,766.31,-32.23,-841.31,576.17,-16.53,5.58,-1.47,7031,0,18.664,-0.807081,-244.097,15905.7,-29571.5,999.408,-121.147,-65.1624,0,56
35182,791.67,763.2,752.81,757.12,766.2,-24.9,-867.19,547.36,-11.25,5.67,-1.78,7037,0,19.2187,-3.74809,-232.162,16064.3,-28174.4,1390.55,-121.356,-69.1962,0,56
35213,792.64,763.02,752.75,756.83,766.31,-65.92,-883.3,538.57,-6.86,4.61,2.01,7044,0,18.6071,-2.1657,-204.151,14563.3,-25010.8,1179.39,-122.513,-71.3373,0,56
