currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
53473,811.54,769.17,753.85,754.3,772.21,-15.14,-837.89,566.41,-1.53,0.75,1.76,10696,0,40.1909,-11.8439,-330.185,27616.1,2624.36,3200.19,7.94822,-83.6381,0,72
53503,811.7,769.2,753.82,754.24,772.24,-18.07,-865.72,546.39,-3.38,-2.5,1.16,10702,0,41.3798,-13.6784,-334.812,28631.8,2677.85,3297.89,7.99797,-85.5161,0,72
53534,811.02,769.17,753.89,754.29,772.09,-35.16,-877.93,514.16,4.11,-0.74,-4.99,10708,0,40.4572,-16.6655,-333.876,28995.8,2543.69,3363.21,7.61866,-86.846,0,72
53565,811.29,769.28,753.97,754.32,772.22,-53.71,-843.75,552.73,7.95,0.17,-3.2,10714,0,42.4263,-17.5496,-331.179,28811.7,2668.79,3615.27,8.05844,-86.9971,0,72
53595,811.19,769.45,754.05,754.46,772.29,-21.48,-861.82,559.08,8.9,-0.49,-4.84,10720,0,43.6915,-18.117,-329.547,27975.3,2741.49,3705.34,8.31899,-84.8906,0,72
53626,811.06,769.6,754.18,754.54,772.34,-26.86,-855.96,559.08,5.92,-0.93,-5.21,10726,0,45.6236,-16.831,-342.12,28092.1,2969.47,3546.56,8.67919,-82.1134,0,72
53657,810.53,769.76,754.33,754.76,772.34,-13.67,-822.27,586.91,6.73,0.44,-4.72,10732,0,47.9672,-13.142,-354.821,27619.5,3093.88,3332.15,8.71972,-77.841,0,72
53688,810.22,770.11,754.46,755.09,772.47,-17.09,-881.35,545.9,2.21,2.21,-6.2,10739,0,49.1946,-14.3993,-367.271,27218.8,3206.62,3368.24,8.73096,-74.1113,0,72
53719,809.83,770.21,754.59,755.44,772.52,-17.58,-838.87,571.29,2.56,2.47,-3.38,10745,0,50.8391,-11.6083,-376.366,26588.6,3320.48,3220.19,8.82218,-70.6466,0,72
53750,809.55,770.52,754.75,755.83,772.66,-22.95,-854.49,577.15,0.94,1.8,-5.11,10751,0,55.3355,-7.85816,-388.435,25724,3620.91,2914.15,9.32178,-66.2248,0,72
53780,808.87,770.81,754.96,756.26,772.73,-10.25,-870.61,573.73,0.49,1.92,-3.98,10757,0,57.7781,-6.24605,-399.431,25286.3,3878.25,2685.3,9.70954,-63.306,0,72
53812,808.36,771.12,755.03,756.6,772.78,-19.04,-842.29,583.01,-1.07,1.58,-1.18,10763,0,61.089,-5.1555,-408.15,24784,4105.65,2657.21,10.0591,-60.7231,0,72
53842,807.81,771.25,755.13,756.75,772.74,-22.95,-854.98,570.31,-1.21,3.33,-1.72,10769,0,65.4491,-4.61558,-417.093,23817.4,4474.32,2395.26,10.7272,-57.1036,0,72
53873,807.64,771.41,755.11,756.72,772.72,-3.42,-853.52,577.64,-2.56,0.14,-1.5,10776,0,67.6141,-2.9135,-421.583,22829.5,4738.02,2239.95,11.2386,-54.152,0,72
53904,807.38,771.49,755.22,756.68,772.69,-21,-848.14,561.52,-1.95,1.09,-2.22,10782,0,71.0902,-1.87543,-425.527,22086.8,5107.18,2121.61,12.002,-51.9046,0,72
53935,806.81,771.57,755.14,757.06,772.65,-10.74,-838.87,576.66,-4.63,4.21,-1.96,10788,0,73.5053,-3.06807,-424.4,22016.3,5380.32,2193.88,12.6775,-51.8763,0,72
53966,805.34,771.58,755.27,757.21,772.35,-5.86,-850.59,572.75,-3.77,4.02,-0.48,10794,0,75.1374,-6.44458,-419.59,21797,5641.34,2267.71,13.4449,-51.9484,0,72
53997,804.41,771.58,755.23,757.03,772.06,-9.28,-854.49,561.52,-3.75,2.08,0.51,10800,0,77.7385,-6.11318,-415.831,21163.8,5867.26,2221.72,14.1098,-50.895,0,72
54028,803.48,771.52,755.1,756.79,771.72,-10.25,-856.45,570.31,-2.2,0.98,0.64,10807,0,80.3265,-6.29269,-409.676,19512.4,6167.93,2321.31,15.0558,-47.6287,0,72
54059,802.87,771.27,755.02,756.56,771.43,-4.88,-861.82,563.96,-4.18,-2.32,1.73,10813,0,82.2045,-8.62555,-397.511,18943,6249.88,2627.42,15.7229,-47.6539,0,72
54090,802.39,771.11,754.91,756.46,771.22,-20.02,-850.59,564.94,-1.89,-0.16,2.51,10819,0,80.8387,-9.77607,-381.97,18511.3,6201.32,2910.22,16.2351,-48.463,0,72
54121,801.79,770.87,754.91,756.39,770.99,-13.18,-865.72,562.99,-3.17,0.39,1.8,10825,0,78.7675,-10.5184,-366.783,18315.2,5946.86,3091.86,16.2135,-49.9352,0,72
54152,800.91,770.46,754.92,756.53,770.7,-13.18,-850.59,559.08,-2.21,0.32,1.27,10831,0,75.741,-11.294,-352.624,18299.7,5684.02,3304.97,16.1193,-51.8959,0,72
54183,799.69,770.26,754.88,756.77,770.4,-1.46,-846.68,568.85,0.08,-0.24,2.22,10838,0,73.8519,-11.8327,-338.324,17916.8,5467.79,3570.72,16.1606,-52.9581,0,72
54214,798.94,770.17,754.98,756.84,770.23,-16.6,-855.96,561.04,-2.32,0.46,-0.05,10844,0,70.0221,-13.2678,-326.421,17429.5,4897.52,3640.15,15.0035,-53.3958,0,72
54245,798.21,770.14,754.91,756.81,770.02,-14.65,-866.21,562.01,-2.69,0.82,0.82,10850,0,67.8051,-10.798,-318.73,16629.9,4617.94,3727.78,14.4886,-52.1754,0,72
54276,798.14,770.03,754.88,756.69,769.94,-20.02,-873.05,545.9,-3,2.31,-1.96,10856,0,67.9102,-7.12402,-317.119,15768,4688.9,3676.45,14.786,-49.7222,0,72
54307,797.88,769.91,754.73,756.63,769.79,-30.76,-873.05,554.69,-4.58,-0.15,-0.41,10862,0,67.4017,-5.53153,-312.051,15394.1,4683.37,3673.53,15.0083,-49.3319,0,72
54338,797.73,769.8,754.69,756.55,769.69,-20.51,-858.89,573.24,-2.79,-1.27,0.98,10869,0,66.9897,-6.69125,-307.692,15539.2,4650.09,3556.84,15.1127,-50.5025,0,72
54368,797.78,769.8,754.67,756.57,769.71,-11.23,-861.82,553.71,-3.31,1.85,-0.24,10875,0,65.823,-8.4061,-300.252,15522.8,4518.04,3697.83,15.0476,-51.6996,0,72
54399,798.31,769.6,754.61,756.43,769.74,-21,-862.79,560.55,-0.5,-0.47,1.92,10881,0,64.1181,-8.09872,-296.016,15620.1,4392.85,3685.7,14.84,-52.7678,0,72
54430,798.84,769.48,754.52,756.09,769.73,-9.28,-848.14,575.68,2.21,-3.41,2.95,10887,0,64.0314,-7.71873,-295.376,15709.9,4409.97,3703.85,14.9301,-53.1861,0,72
54461,799.28,769.49,754.51,755.93,769.8,-26.37,-837.89,562.01,-0.11,-1.34,1.98,10893,0,63.1937,-7.71971,-297.042,16270.2,4341.2,3599.87,14.6148,-54.7741,0,72
54492,799.74,769.54,754.48,756.01,769.94,-23.44,-860.84,549.8,0.85,0.91,-1.27,10899,0,61.6947,-8.48088,-295.248,16968,4185.97,3642.86,14.1777,-57.4706,0,72
54523,799.9,769.62,754.49,756.09,770.03,-21.48,-854.49,557.13,-1.17,-0.71,-0.35,10906,0,60.8661,-9.37146,-291.435,17653.6,4079.79,3701.05,13.999,-60.5748,0,72
54554,799.71,769.61,754.53,756.1,769.99,-16.11,-852.54,561.52,-2.74,1.85,-0.94,10912,0,61.7057,-8.66483,-294.086,17989.3,4274.29,3662.02,14.5341,-61.1702,0,72
54585,798.8,769.51,754.53,756.16,769.75,-22.95,-869.63,568.36,-3.15,2.6,-0.54,10918,0,63.0537,-8.8268,-297.443,18017,4361.79,3598.52,14.6643,-60.5732,0,72
54616,797.78,769.29,754.54,756,769.41,-25.39,-868.16,567.87,-3.14,0.48,-0.02,10924,0,64.1513,-6.7276,-298.988,17622.7,4501.51,3604.24,15.0559,-58.941,0,72
54647,797.18,769.16,754.48,756.06,769.22,-35.64,-860.84,554.69,-2.62,-0.11,2.57,10930,0,62.5795,-7.11423,-287.497,16875.2,4357.47,3544.8,15.1564,-58.6965,0,72
54678,796.86,768.9,754.47,756.2,769.11,-25.39,-858.4,552.25,3.43,-3.07,0.69,10937,0,59.731,-8.70645,-274.931,16175.5,4023.41,3449.62,14.6343,-58.8347,0,72
54709,796.82,768.74,754.43,756.26,769.06,-20.51,-864.26,569.34,2.34,1.4,2.78,10943,0,58.1061,-8.49503,-268.475,15894.6,3831.02,3536.04,14.2695,-59.2034,0,72
54740,796.75,768.88,754.51,756.41,769.14,-31.25,-868.16,556.15,1.44,-1.87,-2.59,10949,0,56.2162,-9.07443,-267.355,15973.2,3598.13,3632.56,13.4584,-59.7451,0,72
54772,796.55,769.11,754.59,756.58,769.21,-29.3,-868.65,553.71,-0.65,2.55,-0.33,10955,0,54.4664,-9.19536,-268.986,16101.6,3369.06,3615.78,12.5251,-59.8604,0,72
54803,795.49,769.44,754.65,756.85,769.11,-28.32,-867.19,552.25,-2.43,2.6,0.09,10962,0,56.0912,-7.95806,-275.281,15712.3,3580.22,3693.07,13.0058,-57.0777,0,72
54833,794.41,769.71,754.76,757.16,769.01,-10.25,-859.37,562.01,2.52,1.32,-2.82,10968,0,57.535,-7.416,-279.485,15540.7,3812.43,3742.5,13.6409,-55.6049,0,72
54864,793.78,770.07,754.83,757.43,769.03,-7.81,-854.49,562.5,0.68,-0.89,-1.02,10974,0,57.6311,-7.00079,-278.345,14455.7,4050.19,3428.95,14.5509,-51.9349,0,72
54894,793.01,770.22,754.92,757.7,768.96,-28.81,-865.23,561.04,1.82,-1.11,-2.82,10980,0,58.98,-3.86015,-284.268,13496,4369.88,3468.67,15.3722,-47.4767,0,72
54924,792.42,770.31,754.86,757.65,768.81,-15.14,-857.91,556.15,0.32,2.89,-0.26,10986,0,59.1343,-3.66596,-290.609,13017.6,4588.82,3238,15.7903,-44.7943,0,72
54955,792.16,770.23,754.88,757.59,768.72,1.46,-851.56,559.57,0.54,3.08,-0.01,10992,0,59.1729,-1.43455,-293.492,12283.3,4815.68,3151.55,16.4082,-41.8524,0,72
54986,792.58,770.32,754.81,757.45,768.79,-15.63,-863.77,552.73,-2.57,-0.84,-3.85,10998,0,58.7651,-0.591898,-293.587,11985.1,4813.83,3036.94,16.3965,-40.823,0,72
55016,792.9,770.24,754.8,757.29,768.81,-14.16,-864.75,548.34,-0.47,-0.31,1.11,11004,0,56.6162,-0.340285,-292.077,12011.6,4668.93,2787.4,15.9853,-41.1248,0,72
55047,793.7,770.17,754.83,757.39,769.02,-25.39,-859.37,564.45,1.07,-1.37,0.58,11010,0,56.5634,-0.170305,-293.773,12512.6,4629.04,2612.5,15.7572,-42.5928,0,72
55078,794.43,770.08,754.87,757.52,769.22,-13.18,-880.37,541.99,1.76,-2.47,-0.35,11017,0,55.5267,-0.816489,-293.024,13169.6,4488.39,2573.7,15.3175,-44.9437,0,72
55108,794.44,770.32,754.85,757.56,769.29,-28.32,-849.12,568.85,-3.37,-0.05,-0.02,11023,0,55.2518,-3.08275,-296.007,13897.8,4402.15,2507.84,14.8718,-46.9508,0,72
55139,794.28,770.33,754.86,757.54,769.25,-22.46,-858.89,563.96,-0.68,2.56,-1.33,11029,0,57.2463,-3.45483,-307.177,14414,4595.64,2601.87,14.9608,-46.9241,0,72
55170,794.35,770.34,754.87,757.55,769.28,-14.65,-871.58,544.92,-2.29,2.02,-2.21,11035,0,56.9738,-4.44192,-308.111,14224.2,4646.53,2369.45,15.0807,-46.166,0,72
55200,794.38,770.5,754.84,757.57,769.32,-22.46,-873.54,562.01,-0.89,1.08,-0.11,11041,0,58.1011,-5.0729,-309.547,14122.1,4764.81,2445.98,15.3928,-45.6219,0,72
55231,793.39,770.52,754.88,757.47,769.06,-15.63,-865.23,558.59,-2.89,2.66,-2.96,11047,0,58.2763,-5.73682,-309.608,14176.7,4895.69,2408.18,15.8125,-45.7892,0,72
55262,792.22,770.53,754.93,757.56,768.81,-22.46,-852.54,558.59,-0.48,-0.21,0.83,11053,0,58.7605,-4.9965,-310.113,14070.6,4852.66,2292.86,15.648,-45.3727,0,72
55293,791.9,770.68,754.93,757.66,768.79,-27.34,-849.61,553.71,0.63,-1.66,-0.57,11060,0,57.7232,-1.79622,-300.923,13009.8,4819.96,2005.09,16.0172,-43.2325,0,72
55324,792.06,770.88,754.93,757.76,768.91,-12.7,-859.37,555.66,3.67,-2.67,-3.1,11066,0,56.5012,-0.420472,-293.245,12027.8,4801.31,2017.22,16.373,-41.0163,0,72
55355,792.04,770.97,755,757.78,768.95,-23.93,-848.14,558.11,-0.69,-0.01,-0.21,11072,0,58.2354,1.46819,-297.165,11876,4878.01,1961.13,16.4152,-39.9643,0,72
55386,792.24,771.07,755,757.79,769.03,-11.72,-862.3,566.41,-0.11,-0.35,-0.37,11078,0,60.0603,2.61295,-302.817,11794.7,5044.53,2051.07,16.6587,-38.9498,0,72
55417,792.54,771.06,754.96,757.59,769.04,-11.23,-851.07,569.82,0.05,1.66,-1.14,11084,0,60.5112,1.59643,-303.792,11946.7,5169.58,1976.03,17.0169,-39.3253,0,72
55448,792.97,771.07,754.88,757.56,769.12,-21.48,-854.49,565.92,-1.41,1.98,-1.29,11091,0,61.1424,0.741809,-308.582,12182.1,5295.06,2028.79,17.1594,-39.4778,0,72
55479,793.79,771.04,754.94,757.35,769.28,-11.72,-857.42,560.55,-0.21,1.88,1.21,11097,0,61.821,-0.383245,-309.725,12578.7,5361.81,1981.08,17.3115,-40.6124,0,72
55510,794.74,770.88,754.85,757.28,769.44,-17.09,-853.52,556.64,-0.2,0.47,0.2,11103,0,63.3543,-2.20237,-310.736,13107.3,5394.68,2034.13,17.361,-42.1815,0,72
55541,796.12,770.68,754.85,757.23,769.72,-23.44,-853.03,559.08,2.54,-0.79,1.05,11109,0,64.0362,-3.71687,-312.522,13847.7,5475.25,2189.02,17.5196,-44.3094,0,72
55572,797.47,770.5,754.8,757.08,769.97,-10.74,-835.45,566.41,0.5,-0.91,-1.09,11115,0,65.4098,-4.36516,-316.708,14688.5,5339.78,2201.45,16.8603,-46.3784,0,72
55603,798.41,770.24,754.75,756.89,770.07,-18.55,-861.82,565.92,-0.82,0.3,0.25,11122,0,66.6357,-4.54021,-324.155,15987.3,5243.84,2460.37,16.1771,-49.3197,0,72
55633,798.64,770.06,754.66,756.78,770.03,-18.55,-852.05,565.43,-2.56,0.42,2.78,11128,0,66.1081,-4.94838,-328.063,17051.1,5077.24,2675.01,15.4764,-51.975,0,72
55664,798.5,769.87,754.66,756.57,769.9,-26.86,-853.03,559.57,-2.21,1.24,1.79,11134,0,65.6014,-5.42651,-326.334,17688.3,4896.88,2750.85,15.0057,-54.2034,0,72
55695,798.08,769.78,754.65,756.72,769.81,-29.3,-849.61,550.29,-0.89,-1.2,-1.37,11140,0,64.0178,-6.28008,-320.04,17863.9,4654.54,2881.2,14.5436,-55.818,0,72
55726,798.07,769.71,754.72,756.72,769.81,-15.63,-857.91,564.94,1.24,-1.34,-0.64,11146,0,62.2972,-6.50675,-312.073,17618.7,4452.92,2870.55,14.2687,-56.4572,0,72
55757,798.02,769.71,754.63,756.7,769.76,-32.71,-858.89,567.38,-2.66,-0.54,0.73,11152,0,60.5633,-6.41919,-306.381,17334.7,4369.74,2881.88,14.2624,-56.5789,0,72
55788,797.65,769.75,754.65,756.66,769.68,-24.9,-855.96,567.38,0.26,0.98,0.52,11159,0,59.9206,-5.60696,-306.024,17332.6,4313.65,2869.18,14.0958,-56.6381,0,72
55819,797.62,769.79,754.64,756.78,769.71,-20.51,-860.84,569.82,0.82,0,0.48,11165,0,59.7527,-4.68651,-305.779,17153.7,4307.31,2889.43,14.0864,-56.0985,0,72
55850,797.54,769.73,754.66,756.78,769.68,-22.46,-861.33,563.96,-0.08,-0.65,-2.35,11171,0,59.7211,-4.66235,-304.068,16913.6,4216.1,2838.28,13.8657,-55.6242,0,72
55881,797.56,769.77,754.72,756.74,769.7,-28.81,-864.26,551.76,0,0.9,-1.81,11177,0,58.7369,-4.71488,-303.445,16827,4194.58,2731.22,13.8231,-55.4531,0,72
55912,797.79,769.81,754.65,756.79,769.76,-19.04,-861.33,559.57,0.23,3.24,1.23,11183,0,58.7924,-4.48943,-304.384,16834.8,4281.24,2758.7,14.0653,-55.3076,0,72
55943,798.1,769.77,754.73,756.7,769.83,-26.86,-855.47,559.08,0.17,-0.31,-1.6,11190,0,58.8575,-4.97059,-303.101,16833.1,4274.75,2736.05,14.1034,-55.5364,0,72
55974,798.35,769.77,754.54,756.75,769.85,-21.48,-857.91,558.59,0.52,1.2,-1.75,11196,0,59.3156,-5.38273,-305.366,17061.7,4269.74,2870.5,13.9824,-55.8731,0,72
56005,798.51,769.94,754.69,756.89,770.01,-11.23,-859.86,564.45,-1.2,-0.79,-1.77,11202,0,59.9932,-5.41659,-308.372,17340.1,4340.44,2882.96,14.0753,-56.2313,0,72
56036,799.16,770.04,754.77,757.16,770.28,-20.02,-880.37,562.5,2.8,0.13,1.4,11208,0,60.5028,-5.65255,-311.069,17452.8,4382.4,2719.98,14.0882,-56.1057,0,72
56067,799.4,770.1,754.81,757.43,770.44,-17.58,-852.05,551.76,2.69,-2,0.49,11214,0,61.4625,-5.42517,-315.894,17504.5,4462.55,2693.82,14.1266,-55.4127,0,72
56098,798.31,770.09,754.83,757.68,770.23,-23.93,-849.12,562.5,0.83,0.22,0.46,11221,0,63.556,-4.34334,-332.364,18060.2,4919.22,2689.87,14.8009,-54.3389,0,72
56129,795.6,769.98,754.81,757.69,769.52,-4.88,-834.96,573.24,-3.76,2.05,-4.08,11227,0,64.2749,-2.65571,-339.971,17828.3,4915.94,2814.05,14.4598,-52.4408,0,72
56160,793.17,770,754.77,757.68,768.91,-18.55,-851.56,555.18,-5.01,2.95,-3.08,11233,0,62.4897,-1.93254,-333.088,16545.6,4843.57,2680.47,14.5413,-49.6724,0,72
56190,791.91,769.92,754.79,757.58,768.55,-13.67,-861.33,568.85,-2.57,-1.61,1.78,11239,0,59.3185,-0.871185,-312.471,14200.1,4441.8,2451.57,14.2155,-45.4429,0,72
56221,792.23,769.84,754.69,757.31,768.52,-21,-856.45,559.08,-0.24,-0.54,4.08,11245,0,56.5516,-0.925662,-293.297,12516.3,4333.79,2467.78,14.7762,-42.6743,0,72
56252,792.47,769.72,754.71,757.03,768.48,-28.81,-876.95,541.5,-0.84,-3.76,0.45,11251,0,54.5738,-1.01448,-281.188,11838.3,4116.32,2402.52,14.639,-42.1014,0,72
56283,793.3,769.47,754.53,756.88,768.54,-13.67,-882.32,556.15,0.27,-1.79,2.53,11258,0,54.6245,-2.13589,-278.094,12459.9,4133.06,2692.47,14.8621,-44.8046,0,72
56314,794.67,769.06,754.56,756.79,768.77,-3.91,-850.1,542.48,4.7,-3.27,2.38,11264,0,56.0101,-1.18185,-274.18,12824.3,4065.24,3063.33,14.8268,-46.7732,0,72
56345,796.27,768.97,754.46,756.66,769.09,-4.39,-850.1,582.03,2.08,-1.16,1.02,11270,0,55.1365,-3.72155,-272.182,13874,3863.67,3208.54,14.1951,-50.9732,0,72
56376,796.12,768.94,754.47,756.51,769.01,-13.18,-869.14,551.76,-4.73,2.82,-1.42,11276,0,55.5211,-5.99009,-277.77,15260,3544.74,3482.8,12.7616,-54.9368,0,72
56406,794.93,769.01,754.44,756.75,768.78,-24.41,-873.05,567.38,-2.09,-1.65,-1.24,11282,0,57.707,-5.61958,-289.685,16443.4,3651.48,3877.49,12.6049,-56.7627,0,72
56436,794.34,769.07,754.53,757.02,768.74,-4.39,-881.35,552.73,0.94,-0.19,0.26,11288,0,58.0692,-7.12888,-282.408,16168.5,3682.54,3806.23,13.04,-57.2517,0,72
56467,793.71,768.93,754.55,757.12,768.57,-11.72,-870.61,559.08,1.16,-1.17,0.98,11294,0,56.1789,-6.11411,-271.491,15023.4,3666.22,3632.02,13.5038,-55.3375,0,72
56497,793.25,769,754.42,757.2,768.47,-21,-843.75,580.57,-1.63,3.58,0.94,11300,0,56.0375,-4.88106,-274.55,14443.6,3800.85,3674.16,13.8439,-52.608,0,72
56528,793.86,769.11,754.63,757.49,768.77,-4.88,-867.19,560.55,-2.67,2.16,-2.88,11307,0,49.8269,-9.45396,-271.939,14029.2,3428.65,3446.07,12.6079,-51.5896,0,72
56559,792.89,769.43,754.65,757.81,768.69,-16.11,-863.77,555.18,-4.86,4.12,-4.72,11313,0,48.293,-13.2254,-268.795,13830.6,3363.66,3289.05,12.5139,-51.4542,0,72
56589,791.5,769.61,754.77,757.95,768.46,-39.06,-847.66,549.8,0.26,0.77,-3.51,11319,0,50.7356,-12.5632,-281.635,14329.9,3674.69,3140.29,13.0477,-50.8813,0,72
56620,790.85,769.83,754.74,757.86,768.32,-29.79,-860.84,565.43,-1.68,0.81,-1.08,11325,0,49.7262,-13.1527,-281.389,13125.7,3944.23,2930.97,14.017,-46.6461,0,72
56651,790.71,769.78,754.69,757.56,768.18,-7.81,-852.54,561.04,-0.35,-0.26,-0.4,11331,0,47.9503,-10.2189,-280.845,11879.5,3984.04,2567.18,14.1858,-42.2998,0,72
56681,791.27,769.76,754.61,757.14,768.19,-15.14,-877.44,537.6,6.34,-5.05,0.72,11337,0,48.3993,-6.75634,-280.106,11282.9,4054.07,2328.61,14.4734,-40.2808,0,72
56712,793.31,769.57,754.48,756.77,768.53,-5.37,-843.26,568.85,2.24,-7.18,4.99,11343,0,47.7143,-2.79536,-275.575,11304.1,3992.89,2375.54,14.4894,-41.0201,0,72
56743,795.49,769.58,754.46,756.48,769,-25.39,-873.54,561.04,2.96,0.51,0.2,11350,0,46.6477,2.21626,-273.953,11970,3788.32,2514.27,13.829,-43.6928,0,72
56773,796.47,769.64,754.36,756.21,769.17,-18.07,-842.77,591.31,-3.35,1.09,0.29,11356,0,45.0936,-0.868932,-281.816,14126.8,3518.33,2726.66,12.4847,-50.127,0,72
56804,797.58,769.81,754.35,756.09,769.46,-19.53,-852.54,571.78,-1.85,0.59,-1.76,11362,0,46.0651,-3.06687,-292.02,15952.4,3460.3,2845.8,11.8494,-54.6273,0,72
56835,798.46,770.04,754.31,755.84,769.66,-10.74,-849.12,556.64,-0.08,-0.28,0.56,11368,0,46.663,-4.94218,-293.492,16659.3,3553.02,2978.19,12.106,-56.7626,0,72
56866,798.93,770.21,754.31,755.69,769.78,-12.7,-850.59,576.66,-3.02,1.28,0.44,11374,0,47.3719,-9.78398,-298.783,17631.5,3804.29,3059.1,12.7326,-59.0109,0,72
56897,800.05,770.64,754.34,755.46,770.12,-4.39,-851.56,557.13,-0.52,0,-1.36,11380,0,48.2634,-14.2986,-302.277,18323.4,4159.42,3030.28,13.7601,-60.6179,0,72
56928,801.84,770.9,754.31,755.35,770.6,-13.67,-867.68,553.22,-0.57,-2.82,-2.11,11387,0,47.5663,-16.8863,-302.835,18685.7,4333.42,2725.03,14.3095,-61.7025,0,72
56959,802.59,771.13,754.21,755.26,770.8,-11.72,-831.54,591.8,-1.44,-0.48,-1.98,11393,0,48.9118,-14.5922,-313.122,19646.2,4613.85,2688.74,14.7348,-62.7428,0,72
56990,803.51,771.2,754.34,755.25,771.08,-3.91,-848.14,560.55,0.04,2.19,-4.58,11399,0,51.8932,-13.1616,-325.288,20719.1,4930.07,2760.12,15.1559,-63.6942,0,72
57021,803.63,771.24,754.34,755.34,771.14,-23.44,-882.32,544.92,0.77,-1.02,-2.79,11405,0,52.5202,-13.7983,-329.759,21302.2,5092.27,2735.76,15.4423,-64.5993,0,72
57052,803.68,771.27,754.37,755.31,771.16,-33.69,-854.98,572.27,0.34,-2.02,-1.81,11411,0,54.7221,-10.5702,-341.159,21713.4,5186.45,2466.66,15.2024,-63.646,0,72
57083,804.57,771.38,754.39,755.24,771.4,-4.88,-851.56,557.13,3.66,0,1,11418,0,53.9658,-10.4474,-345.179,21673.1,5073.14,2311.58,14.6971,-62.7881,0,72
57114,805.98,771.51,754.42,755.34,771.81,-6.84,-840.33,585.94,5.39,0.54,-1.34,11424,0,52.2494,-10.7676,-348.476,21787.4,4747.8,2138.21,13.6244,-62.5218,0,72
57145,807.36,771.65,754.41,755.32,772.18,-23.93,-882.81,558.59,0.86,-0.92,-0.49,11430,0,55.375,-11.8697,-359.315,22656.7,4908.04,2078.32,13.6594,-63.0549,0,72
57176,808.5,771.84,754.56,755.34,772.56,-14.65,-858.89,569.34,2.2,-0.66,-0.43,11436,0,56.8801,-14.8047,-372.694,23823.1,4946.19,2078.1,13.2715,-63.9209,0,72
57207,809.08,771.85,754.51,755.43,772.72,-15.63,-846.19,567.38,2.15,2.42,-1.6,11442,0,61.7264,-13.2726,-389.73,24765.7,5280.98,2186.55,13.5504,-63.5457,0,72
57238,809.96,772.01,754.61,755.6,773.05,-9.28,-876.46,557.62,4.13,-0.05,-1.65,11449,0,63.5373,-9.92408,-401.441,25536.5,5286.63,1979.36,13.1692,-63.6122,0,72
57269,810.55,772.02,754.65,755.55,773.19,-0.49,-853.52,591.8,-0.92,0.53,-1.66,11455,0,64.0682,-9.36165,-407.987,25941.9,5128.1,1685.37,12.5693,-63.5852,0,72
57300,812.01,772.01,754.66,755.5,773.55,-19.04,-865.72,568.36,-0.13,-0.97,-1.32,11461,0,67.1881,-7.6387,-421.267,26229.3,5433.9,1704.32,12.899,-62.2631,0,72
57330,813.66,771.99,754.6,755.25,773.87,-12.7,-858.89,553.22,-2.34,-2.92,0.38,11467,0,68.9553,-5.7,-429.426,26550.5,5387.58,1589.05,12.546,-61.8279,0,72
57362,814.79,771.93,754.56,755.06,774.08,-6.35,-850.1,582.52,-3.71,1.36,1.89,11473,0,71.4107,-8.66665,-437.932,27732.8,5440.25,2034.4,12.4226,-63.3265,0,72
57392,815.21,771.67,754.52,755.05,774.11,-16.11,-850.1,566.89,-2.39,-0.31,1.6,11479,0,73.4235,-9.905,-442.739,28946.8,5592.93,2336.39,12.6326,-65.3812,0,72
57423,815.25,771.51,754.45,754.87,774.02,-25.39,-856.93,539.06,-0.2,1.08,1.4,11486,0,74.6905,-13.4766,-437.465,29970.5,5517.05,2879.08,12.6115,-68.5097,0,72
57454,815.62,771.2,754.34,754.74,773.98,-13.67,-844.73,566.89,-0.92,-2.5,2.23,11492,0,74.2481,-14.1976,-426.638,30139,5416.92,3283.88,12.6968,-70.6431,0,72
57485,815.59,770.78,754.34,754.62,773.83,-13.67,-843.75,568.85,-3.21,-1.89,4.76,11498,0,74.6003,-15.4463,-418.381,30030.8,5355.74,3814.35,12.8011,-71.7787,0,72
57516,815.28,770.27,754.28,754.58,773.6,-12.21,-868.16,578.61,-3.05,-3.4,6.31,11504,0,74.1935,-17.1151,-410.781,30289.2,5293.9,4363.85,12.8874,-73.7357,0,72
57547,814.8,769.8,754.15,754.5,773.31,-30.27,-856.93,550.29,-3.89,-2.11,5.46,11510,0,73.6273,-16.5627,-398.552,30081.9,5142.67,4857.3,12.9033,-75.4781,0,72
57578,814.95,769.31,754.04,754.38,773.17,-26.86,-860.84,555.18,-2.1,0.19,4.93,11517,0,70.2559,-18.994,-377.965,29836.5,4658.4,5390.41,12.3249,-78.9403,0,72
57609,814.76,768.69,754.03,754.34,772.95,-12.21,-858.89,562.5,-0.46,-5.44,10.39,11523,0,67.0002,-20.0345,-362.317,29594.4,4235.67,5910.41,11.6906,-81.6811,0,72
57640,814.54,768.23,754,754.37,772.78,-20.51,-840.82,556.15,-4.19,-3.37,6.66,11529,0,64.262,-18.3785,-355.54,29715.1,3871.9,6243.6,10.8901,-83.5776,0,72
57671,813.63,767.79,753.93,754.32,772.41,-32.71,-840.33,566.89,-2.53,-4.82,3.27,11535,0,60.502,-18.5984,-345.664,29594.8,3414.05,6558.96,9.87677,-85.6175,0,72
57702,813.27,767.48,753.84,754.28,772.22,-26.37,-838.87,578.61,0.16,-0.2,4.51,11541,0,56.6162,-19.8521,-333.378,29305.6,2943.79,6730.16,8.83006,-87.9055,0,72
