currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
46255,776.63,805.05,761.79,753.95,774.36,-23.93,-894.04,513.67,1.49,3.36,0.08,-320.44,9252,0,70,49.9229,0.604208,-557.166,29127.4,-22597.2,1876.92,-40.5575,-52.2778,0
46289,776.19,805.41,761.89,754,774.37,-14.16,-867.19,519.04,1.95,1.51,1.57,-319.99,9259,0,70,49.8837,0.409365,-531.138,28495.9,-21613.8,1864.36,-40.6936,-53.6508,0
46325,776.45,805.17,761.79,753.87,774.32,-27.34,-877.44,531.74,3.34,2.81,0.24,-319.43,9266,0,70,48.9934,-0.722922,-500.234,27599.5,-20315.8,1891.13,-40.6125,-55.1733,0
46359,776.54,804.77,761.75,753.75,774.2,-15.14,-883.79,522.46,0.07,0.55,-1.69,-315.65,9273,0,70,47.3993,-0.918337,-465.714,25973.1,-18984.2,1817.48,-40.7638,-55.7704,0
46392,776.49,804.09,761.75,753.75,774.02,-27.83,-870.61,532.71,0.13,2.07,0.85,-310.17,9279,0,70,45.0767,-0.595055,-434.537,24236.2,-17756.5,1618.3,-40.863,-55.7747,0
46426,776.94,803.45,761.77,753.93,774.02,-6.84,-874.51,528.32,2.98,0.99,-1.65,-308.64,9286,0,70,42.2552,0.493238,-397.148,21940.6,-16436.2,1288.93,-41.3857,-55.2453,0
46459,777.53,802.64,761.71,753.96,773.96,-10.25,-870.12,526.86,-0.85,-0.15,-1.2,-306.18,9293,0,70,40.2598,0.120241,-366.544,20349.6,-15279.1,1101.07,-41.6841,-55.5177,0
46493,777.52,802.26,761.76,753.94,773.87,-20.02,-861.33,547.85,-0.21,1.21,-0.65,-301.44,9300,0,70,38.5769,0.662153,-342.327,19457.1,-14487.1,821.886,-42.3198,-56.8379,0
46529,778.12,801.87,761.79,753.76,773.89,-25.88,-879.88,533.69,0.88,1.3,-0.15,-297.04,9307,0,70,35.6886,0.642636,-314.803,18488,-13720.4,607.877,-43.5843,-58.729,0
46562,778.64,801.63,761.65,753.52,773.86,-22.95,-880.86,539.06,0.56,3.89,0.51,-296.88,9313,0,70,32.9689,0.925306,-291.838,17844.4,-12897.5,594.562,-44.1938,-61.1452,0
46596,779,801.27,761.64,753.26,773.79,-35.64,-865.72,526.37,-0.82,1.15,-0.93,-291.71,9320,0,70,30.3719,-0.0392808,-266.012,17322.8,-12043.9,572.791,-45.2761,-65.1209,0
46630,779.35,801.05,761.62,753.23,773.81,-24.9,-877.44,530.76,1.95,-1.61,-1.42,-291.26,9327,0,70,27.9336,0.458278,-244.001,16001.6,-11075.2,484.477,-45.3897,-65.5796,0
46663,780.05,800.79,761.61,753.17,773.9,-12.7,-873.05,523.44,2.51,-0.28,1.22,-290.94,9334,0,70,25.6675,2.18971,-221.814,14211.3,-10120.8,155.247,-45.6274,-64.068,0
46697,780.44,800.52,761.58,752.94,773.87,-22.46,-862.3,534.67,1.3,-0.04,-2.02,-287.39,9340,0,70,23.3507,2.76315,-203.246,12923.5,-9389.11,-13.5159,-46.1956,-63.5855,0
46733,781.18,799.98,761.45,752.58,773.8,-15.63,-870.61,541.02,1.85,0.69,0.89,-283.39,9348,0,70,21.3103,2.7856,-187.261,12055,-8705.85,-165.336,-46.4902,-64.3756,0
46766,781.52,799.34,761.31,752.3,773.62,-24.41,-866.21,545.9,2.75,-0.54,-0.85,-278.88,9354,0,70,20.7133,1.99149,-179.063,12026.1,-8404.16,-85.2112,-46.9341,-67.1614,0
46800,782.13,798.73,761.24,752.08,773.54,-25.39,-864.75,537.6,3.05,1.82,1.47,-274.65,9361,0,70,19.3153,1.31818,-171.096,12167,-8022.84,48.4274,-46.8907,-71.1123,0
46833,782.64,797.92,761.19,751.86,773.4,-9.77,-879.88,540.04,3.53,-1.27,0.17,-267.86,9368,0,70,18.3846,0.941127,-162.607,11941.9,-7709.29,65.6704,-47.4108,-73.4406,0
46867,784.32,796.99,761.04,751.4,773.44,-19.53,-869.63,542.97,3.65,-0.38,1.02,-263.24,9374,0,70,17.6251,2.06816,-155.51,11439.2,-7316.51,35.2287,-47.0484,-73.5593,0
46901,785.93,795.87,760.77,750.71,773.32,-20.51,-863.28,552.25,2.17,-0.89,-0.55,-256.36,9381,0,70,17.9184,3.4034,-150.982,11136.7,-7167.09,-21.137,-47.4698,-73.7616,0
46937,788.13,794.21,760.47,749.83,773.16,-30.76,-871.58,562.5,3.06,0.43,-0.04,-244.95,9388,0,70,17.7066,3.22593,-152.172,11379.9,-7230.86,-21.848,-47.5175,-74.7827,0
46970,789.42,792.8,760.2,749.36,772.95,-23.93,-862.3,542.48,2.32,0.31,0.79,-237.89,9395,0,70,19.0493,2.36354,-158.679,12075,-7526.37,215.048,-47.4314,-76.0967,0
47004,790.53,791.62,760.08,749.02,772.81,-20.02,-856.93,548.83,1,0.73,1.1,-230.38,9402,0,70,20.6638,1.48191,-166.486,12848.4,-7775.78,377.561,-46.7053,-77.1738,0
47037,791.41,790.7,759.93,749.08,772.78,-28.32,-860.35,560.55,3.4,-3.16,-0.34,-230.43,9408,0,70,22.4811,-0.258591,-174.52,13626.7,-8096.04,497.24,-46.3904,-78.0811,0
47071,791.75,789.75,759.85,749.44,772.7,-34.18,-869.63,537.6,2.6,-0.85,0.01,-231.34,9415,0,70,25.1783,-0.996375,-185.074,14506.2,-8474.27,796.827,-45.7884,-78.3805,0
47105,791.23,788.91,759.78,749.5,772.36,-22.95,-847.17,549.32,3.47,-2.85,-0.85,-225.47,9422,0,70,27.9302,-1.25189,-197.12,15354.8,-9035.13,1110.34,-45.8356,-77.8958,0
47140,790.78,787.81,759.61,748.92,771.78,-14.65,-873.54,563.48,5.85,0.98,2.11,-210.75,9429,0,70,30.3179,-1.60826,-211.731,16334.5,-9639.3,1213.08,-45.5267,-77.1482,0
47174,790.52,786.09,759.39,748.17,771.04,-20.02,-851.07,569.82,-0.24,1.28,0.04,-190.5,9436,0,70,33.184,-2.67139,-227.248,17285.3,-10263.8,1382.87,-45.1656,-76.0635,0
47207,789.71,784.39,759.18,747.45,770.18,-35.64,-854,559.57,1.18,0.92,-0.9,-168.76,9442,0,70,36.1396,-2.70889,-241.043,17968.5,-10818.3,1485.75,-44.8813,-74.5451,0
47241,788.52,782.72,758.93,746.94,769.28,-24.9,-861.82,559.08,1.21,1.89,0.28,-149.92,9449,0,70,39.2789,-2.73706,-255.237,18282.7,-11303.1,1465.72,-44.2844,-71.6306,0
47274,786.42,781.02,758.65,746.44,768.13,-22.95,-865.23,566.89,1.61,1.58,-0.85,-128.74,9456,0,70,42.2234,-2.39456,-270.562,17799.8,-11782,1187.16,-43.5464,-65.7892,0
47311,784.11,779.14,758.51,746.09,766.96,-15.14,-838.87,567.38,-2.22,-0.71,0.09,-104.19,9463,0,70,45.7257,-1.34283,-284.497,16624.2,-12237.1,736.525,-43.0131,-58.4345,0
47344,782.42,777.44,758.26,745.8,765.98,-29.79,-867.68,555.18,-4.86,-0.94,0.57,-86.81,9470,0,70,48.173,1.13586,-296.836,14879,-12564.6,184.906,-42.3285,-50.1258,0
47377,781.46,775.67,757.97,745.42,765.13,-28.32,-854,561.52,-4.82,1.91,0.5,-70.88,9476,0,70,49.4617,2.8902,-304.024,13141.3,-12731.8,-226.368,-41.8776,-43.2249,0
47410,780.26,773.65,757.79,744.92,764.15,-18.07,-857.42,553.22,-5.1,2.42,2.15,-47.53,9483,0,70,49.6238,3.65861,-309.194,10904.8,-12646.3,-447.604,-40.901,-35.2688,0
47444,779.23,771.47,757.49,744.41,763.15,-25.88,-852.05,554.69,-4.87,0.12,2.37,-26.55,9490,0,70,50.4496,5.20174,-309.453,8790.73,-12509.3,-752.803,-40.424,-28.4073,0
47477,778.54,769.47,757.26,744.25,762.38,-38.09,-866.21,547.85,-7.25,2.11,1.74,-11.43,9496,0,70,49.9556,5.08413,-308.427,7527.48,-12329.6,-1000.42,-39.9758,-24.406,0
47513,776.61,768.31,757.2,744.5,761.65,-26.37,-859.37,559.57,-7.16,2.53,0.85,-0.8,9504,0,70,50.0609,5.18647,-307.227,6035.25,-12185.1,-1246.42,-39.6615,-19.6442,0
47547,774.47,767.34,757.09,744.83,760.93,-35.64,-883.79,539.55,-9.03,1.47,2.4,6.75,9510,0,70,49.5496,4.9792,-305.582,4854.35,-12022.4,-1345.83,-39.3426,-15.8856,0
47580,772.63,766.3,756.92,745.06,760.23,-29.3,-862.3,547.36,-7.16,-0.92,-1.36,13.83,9517,0,70,49.0735,5.06991,-306.66,3338.13,-11915,-1352.73,-38.8541,-10.8854,0
47614,771.47,765.43,756.79,745.22,759.73,-26.37,-872.56,544.43,-4.39,0.08,0.09,19.02,9524,0,70,49.0762,5.13833,-303.313,1748.4,-11521.1,-1749.63,-37.9841,-5.76414,0
47648,771.09,764.61,756.71,745.39,759.45,-35.16,-849.12,542.48,-0.69,-2.15,0.62,22.62,9531,0,70,48.2986,4.13387,-300.969,531.447,-11444,-1801.78,-38.0238,-1.76582,0
47681,770.87,763.8,756.6,745.53,759.2,-38.57,-874.02,535.16,-1.34,1,0.46,25.07,9537,0,70,48.6928,4.85992,-302.604,-332.298,-11470.1,-1974.66,-37.9047,1.09809,0
47717,770.51,763.14,756.49,745.94,759.02,-38.57,-878.91,515.14,-3.37,0.22,0.4,22.86,9544,0,70,47.9615,5.00074,-299.76,-1411.99,-11339,-2143.67,-37.8269,4.71043,0
47751,769.7,762.71,756.43,746.48,758.83,-37.11,-869.63,530.27,-4.03,3.33,-0.39,19.63,9551,0,70,47.8867,5.02539,-300.273,-2192.63,-11340.1,-2097,-37.766,7.30208,0
47785,769.3,762.51,756.39,747,758.8,-30.76,-872.56,536.62,1.86,-1.27,-3.13,13.94,9558,0,70,47.8329,4.15997,-301.703,-2953.53,-11475.7,-2150.84,-38.0364,9.78952,0
47818,769.56,762.43,756.43,747.67,759.02,-32.23,-866.7,539.55,1.7,-0.2,-2.29,4.79,9565,0,70,47.1616,3.77027,-301.136,-3727.11,-11512.1,-2184.77,-38.2289,12.3768,0
47852,770.13,762.33,756.36,748.31,759.28,-31.74,-868.16,551.27,0.82,0.31,1.31,-7.55,9571,0,70,47.4374,2.96,-302.016,-4490.61,-11473.4,-2235.8,-37.9893,14.8686,0
47886,770.77,762.39,756.35,748.91,759.61,-29.3,-874.51,548.34,-0.02,-1.95,-0.21,-19.31,9578,0,70,47.5088,3.82538,-303.39,-5761.13,-11608.3,-2302.6,-38.262,18.9891,0
47922,771.74,762.52,756.4,749.53,760.05,-41.99,-869.14,549.8,3.7,0.08,1.08,-31.48,9585,0,70,47.3715,5.53053,-303.76,-7434.19,-11739.6,-2421.96,-38.6474,24.4737,0
47955,772.55,762.86,756.43,750.19,760.51,-44.43,-865.23,537.6,1.52,-0.54,0.17,-46.09,9592,0,70,46.5366,7.31144,-302.931,-9370.22,-11905,-2512.77,-39.2994,30.932,0
47989,773.52,763.04,756.46,750.8,760.95,-35.64,-868.65,537.11,2.95,1.29,-1.02,-59.06,9599,0,70,45.792,7.26325,-300.011,-10750,-11914,-2440.59,-39.712,35.8321,0
48023,774.49,763.46,756.54,751.5,761.5,-33.69,-867.19,546.87,1.23,-0.76,0.24,-73.91,9606,0,70,46.1696,7.5378,-300.154,-11663.9,-11954.2,-2310.06,-39.8269,38.8599,0
48056,775.55,764.07,756.52,752.05,762.05,-25.39,-860.84,553.22,4.84,2.56,-3.34,-91.21,9612,0,70,46.878,7.37814,-299.988,-12036,-12017.7,-2253.02,-40.0605,40.1217,0
48090,776.32,764.76,756.73,752.59,762.6,-43.95,-870.61,545.41,-1.17,-0.21,-3.72,-102.05,9619,0,70,45.4516,6.10505,-299.873,-12059.2,-11973.9,-2143.07,-39.93,40.2143,0
48126,776.68,765.94,756.76,753.58,763.24,-40.04,-865.23,553.71,1.69,2.02,-1.77,-126.58,9626,0,70,45.2747,5.08907,-296.557,-11779.9,-11839.2,-1921.48,-39.9223,39.7221,0
48159,775.97,767.62,757.03,754.42,763.76,-33.2,-855.96,539.55,-1.21,3.65,-4.07,-143.24,9633,0,70,45.988,4.38214,-297.892,-11212.2,-11738.1,-1847.29,-39.4041,37.6386,0
48193,774.84,769.51,757.3,755.52,764.29,-28.32,-852.54,539.06,-5.77,3.1,-5.28,-164.07,9640,0,70,46.5511,4.8832,-301.104,-10991.9,-11808.8,-1831.27,-39.2182,36.5054,0
48227,773.17,771.43,757.6,756.5,764.68,-22.46,-868.65,549.32,1.68,0.69,-4.7,-180.61,9646,0,70,46.3566,4.73629,-301.138,-10937.7,-11835.4,-1846.19,-39.3023,36.3212,0
48260,771.26,773.21,758.02,757.24,764.93,-43.95,-865.23,551.76,-3.78,2.36,-5.41,-188.77,9653,0,70,45.2923,6.17354,-297.527,-11463.6,-11777.9,-1811.11,-39.5858,38.5296,0
48294,769.3,774.55,758.29,757.75,764.97,-14.16,-858.4,554.69,-3.05,2.11,-2.95,-193.66,9660,0,70,43.9585,3.90682,-286.321,-11288.6,-11360.1,-1529.36,-39.676,39.4264,0
48330,767.28,775.71,758.66,757.82,764.87,-23.44,-849.61,547.85,-3.73,3.06,-0.51,-187.76,9667,0,70,43.6797,1.9876,-279.869,-10679.4,-11026.1,-1105.73,-39.3974,38.1585,0
48364,765.78,776.48,758.85,757.84,764.74,-28.32,-864.75,544.43,-2.96,1.1,-0.26,-184.25,9674,0,70,44.0768,2.07411,-282.978,-10301.7,-11116.6,-1169.22,-39.2844,36.4049,0
48397,764.35,777.33,759.17,757.73,764.64,-25.88,-868.16,543.95,-2.31,2.92,-0.98,-176.66,9680,0,70,44.5235,2.5712,-289.248,-10331.6,-11382.7,-1266.92,-39.3529,35.719,0
48431,762.85,778.04,759.34,757.95,764.54,-13.18,-882.81,551.27,-1.45,3.34,-4.5,-176.25,9687,0,70,44.662,2.46307,-293.075,-10274,-11545.2,-1027.61,-39.3933,35.0557,0
48465,761.42,778.79,759.59,757.85,764.41,-37.6,-871.58,529.3,-5.02,1.12,-6.1,-169.67,9694,0,70,44.8305,2.1611,-291.414,-10231.2,-11392.1,-842.85,-39.0925,35.1086,0
48499,759.79,779.32,759.78,757.61,764.13,-16.11,-874.51,520.51,-2.86,1.18,-2.49,-160.08,9701,0,70,45.3588,2.32402,-290.432,-10186.6,-11392.9,-666.271,-39.2276,35.0739,0
48535,758.41,779.87,760,757.66,763.99,-22.95,-879.39,534.18,-3.89,1.19,-1.48,-155.01,9708,0,70,44.7115,1.43816,-290.236,-10055.7,-11374.8,-523.897,-39.1917,34.6467,0
48568,757.42,780.17,760.3,757.43,763.83,-20.02,-879.39,521.97,-4.66,2,-2.79,-143.13,9715,0,70,45.4967,2.7439,-297.579,-10590.9,-11772.3,-578.26,-39.5603,35.5901,0
48602,756.29,780.31,760.5,757.25,763.59,-18.07,-868.65,532.71,-5.03,-0.6,-3.08,-132.54,9721,0,70,44.9452,1.8398,-297.958,-11024,-11718.6,-667.992,-39.3297,36.9986,0
48636,755.48,780.52,760.75,757.12,763.47,-26.37,-887.21,533.2,-1.29,0.01,0.34,-123.46,9728,0,70,45.147,1.95423,-298.344,-11681.8,-11817.7,-734.2,-39.611,39.1556,0
48669,754.8,780.58,760.9,756.91,763.3,-18.07,-886.23,513.67,-3.46,-0.4,-2.82,-114.78,9735,0,70,46.067,2.49782,-302.978,-12316.6,-12069.8,-558.073,-39.8372,40.6516,0
48705,754.03,780.56,761.22,756.65,763.12,-30.76,-880.86,528.32,-3.47,-1.65,-3.15,-100.12,9742,0,70,45.6592,4.22902,-308.342,-12876.7,-12529,-860.637,-40.6334,41.7611,0
48739,753.22,780.53,761.63,756.56,762.99,-11.72,-886.23,529.79,-5.78,1.89,-2.5,-85.73,9749,0,70,45.9695,3.40283,-311.353,-13200.6,-12706.3,-840.246,-40.8099,42.3974,0
48772,752.23,780.14,762.19,756.15,762.68,-15.63,-890.62,514.16,-10.85,0.38,-4.51,-59.23,9755,0,70,46.1193,1.88464,-311.813,-12962,-12655.7,-846.078,-40.5876,41.5699,0
48805,751.02,779.19,763.17,755.54,762.23,-33.2,-889.16,501.46,-10.49,-0.3,-2.34,-14.05,9762,0,70,48.3254,2.32479,-320.913,-12953.2,-12929.7,-823.172,-40.2904,40.3636,0
48839,749.89,777.8,763.92,754.85,761.61,-11.23,-885.25,510.74,-9.4,-0.36,-3.95,30.02,9769,0,70,47.8665,2.07418,-324.542,-12693.8,-13056.8,-1079.08,-40.2317,39.1129,0
48872,749.17,777.11,764.49,754.42,761.3,-5.37,-888.67,503.42,-4.75,0.29,-4.17,58.35,9775,0,70,48.2633,2.69614,-328.866,-12318.6,-13208.3,-1068.35,-40.1634,37.458,0
48909,748.48,776.56,764.82,754.2,761.02,-6.35,-899.41,494.63,-7.18,-4.94,-3.02,76.78,9783,0,70,49.3343,3.2582,-332.664,-12102.2,-13249.8,-1098.97,-39.8295,36.3796,0
48942,748.08,776.28,765,754.35,760.93,3.91,-881.35,489.26,-2.84,-4.08,-2.6,82.68,9789,0,70,48.4901,3.96504,-331.634,-12162.6,-13290.7,-1242.18,-40.0765,36.6749,0
48975,747.77,776.1,764.98,754.21,760.77,8.79,-884.28,498.05,-1.79,-3.81,0.46,86.54,9796,0,70,47.8934,2.55257,-327.545,-11719,-13146.5,-1125.14,-40.1365,35.7783,0
49009,747.7,776.33,764.66,754.51,760.8,4.39,-884.28,500,0.21,0.16,1.07,72.75,9803,0,70,48.2887,1.53035,-327.018,-11087.6,-13058.3,-1082.75,-39.9314,33.9052,0
49042,747.55,777.07,764.5,754.77,760.97,-9.28,-912.6,484.86,-0.14,-0.87,0.69,59.37,9809,0,70,47.3023,0.534532,-326.523,-10215.4,-12934.8,-987.489,-39.6139,31.2855,0
49075,747.47,777.11,764.46,754.52,760.89,-6.35,-885.74,504.88,-0.19,-1.31,0.04,62.02,9816,0,70,49.0344,0.529164,-334.319,-9599.49,-13238.6,-844.156,-39.5985,28.7136,0
49111,747.47,776.88,764.74,753.92,760.75,-21.48,-911.13,482.42,-2.13,-0.83,-3.23,79.6,9823,0,70,49.2601,-0.342543,-336.038,-8932.55,-13185,-639.19,-39.2366,26.582,0
49145,747.4,776.03,764.73,753.19,760.34,-4.39,-898.93,484.37,-1.76,-1.37,-2.92,97.2,9830,0,70,49.819,-0.0177154,-336.393,-8458.31,-13160.6,-355.582,-39.1226,25.1441,0
49178,747.27,775.53,764.43,753.02,760.06,3.42,-882.81,490.72,-4.92,-0.71,1.6,96.71,9837,0,70,49.2803,-0.701974,-333.933,-7995.58,-13048.2,-412.708,-39.0742,23.9437,0
49212,747.24,775.69,764.21,753.48,760.16,-5.37,-902.83,482.42,-1.21,-2.53,2.43,83.32,9843,0,70,48.5443,-0.829623,-331.791,-7311.01,-12858.8,-225.69,-38.7558,22.0349,0
49246,747.2,776.06,764.1,753.89,760.31,-4.39,-896.97,497.07,2.01,-0.21,1.75,71.63,9850,0,70,48.6705,-1.36413,-332.575,-6469.26,-12961.2,-157.641,-38.9721,19.4521,0
49279,747.33,776.37,764.24,753.82,760.44,-14.16,-895.02,506.84,0.85,3.31,0.37,73.28,9857,0,70,48.6132,-1.53557,-335.345,-5452.88,-13148.4,23.7726,-39.2084,16.2605,0
49316,747.28,776.42,764.27,753.64,760.4,-4.88,-880.37,496.58,-0.77,-0.05,-0.09,76.51,9864,0,70,48.9118,-0.759907,-336.36,-4549.47,-13234.3,-62.0653,-39.3456,13.5256,0
49350,747.35,776.38,764.25,753.46,760.36,-2.44,-907.71,492.19,-2.08,-1.29,2.6,78.59,9871,0,70,47.0171,-1.72989,-332.598,-3711.06,-13197.1,199.096,-39.6788,11.1577,0
49383,747.31,776.24,764.11,753.44,760.28,-19.04,-902.34,482.42,-1.18,-2.51,-0.64,76.69,9878,0,70,46.3965,-3.13427,-330.265,-2808.6,-13200.6,48.6754,-39.9696,8.50399,0
49417,747.27,776.33,764.35,753.29,760.31,-26.37,-911.13,483.4,-0.96,1.94,4.82,84.52,9884,0,70,46.8415,-4.79296,-332.297,-2097.94,-13306.8,349.637,-40.045,6.31346,0
49450,747.35,776.07,764.61,753.03,760.27,-14.65,-907.23,482.91,-0.95,-0.66,2.03,96.39,9891,0,70,47.0578,-3.64498,-337.157,-1516.96,-13528.7,304.724,-40.1258,4.49931,0
49484,747.24,775.77,764.9,752.77,760.17,-18.55,-898.44,501.95,-4.98,-0.71,1.84,110.32,9898,0,70,47.3932,-3.16831,-340.828,-1412.51,-13692.4,379.636,-40.174,4.14433,0
49520,747.12,775.28,765.25,752.62,760.07,-8.79,-876.46,499.02,1.22,-1.99,-1.21,125.61,9905,0,70,48.0933,-2.58819,-341.42,-1476.08,-13704.5,317.403,-40.1396,4.32337,0
49554,747.08,774.88,765.69,752.78,760.11,-11.23,-919.43,476.07,-0.6,-3.45,-1.79,137.48,9912,0,70,48.2335,-3.46616,-339.902,-1546.03,-13611.8,365.156,-40.0462,4.54846,0
49587,747.07,774.73,765.94,753.01,760.19,-7.81,-876.95,504.39,-3.21,3.08,-2.62,141.7,9918,0,70,48.7123,-2.35378,-342.109,-1500.23,-13754.2,340.003,-40.204,4.38524,0
49621,746.95,774.66,766.09,753.17,760.22,14.65,-872.07,500,-0.97,2.35,-0.11,144.07,9925,0,70,48.2466,-2.3426,-341.027,-1512.02,-13592.9,224.219,-39.8587,4.43376,0
49654,746.93,775.31,765.94,753.59,760.44,-13.18,-886.23,491.7,-0.31,-0.15,0.84,128.84,9932,0,70,48.0526,-2.33005,-340.765,-1381.91,-13789,260.577,-40.465,4.05532,0
49688,746.9,775.86,766.05,753.81,760.66,-9.77,-912.6,472.17,1.38,2.62,1.03,124.17,9939,0,70,47.3772,-1.83624,-340.656,-1530.89,-13747.5,120.669,-40.356,4.49391,0
49724,747.02,776.1,766,754.26,760.85,-22.95,-895.51,495.61,3.19,1.73,-0.56,113.87,9946,0,70,47.8325,-2.42997,-339.459,-1675.48,-13653.7,297.684,-40.2219,4.93575,0
49758,747.01,776.68,765.96,754.49,761.03,-13.67,-900.88,507.81,1.14,1.69,1.04,104.74,9953,0,70,47.8732,-2.46469,-339.214,-1953.66,-13732.9,187.022,-40.4845,5.75938,0
49791,746.97,777.01,765.96,754.39,761.08,-16.11,-914.06,489.75,1.36,-0.52,-2.73,103.83,9959,0,70,46.9239,-2.49945,-337.904,-2310.33,-13640.6,174.391,-40.3681,6.83723,0
49825,747.08,776.78,765.85,754.05,760.94,-2.93,-884.77,502.44,-0.27,1.9,2.45,107.55,9966,0,70,46.8984,-2.54124,-336.843,-2542.74,-13582.2,48.3341,-40.322,7.54873,0
49859,747.09,777.05,765.59,754.05,760.95,-3.91,-892.09,504.39,2.02,1.73,0.39,98.9,9973,0,70,46.6818,-2.32772,-335.098,-3077.99,-13511.8,47.8895,-40.3219,9.18537,0
49892,747.18,777.45,765.26,754.37,761.07,1.95,-895.51,488.28,3.95,-0.15,1.04,82.47,9979,0,70,46.553,-2.50291,-333.307,-3430.88,-13481.4,-88.6445,-40.4475,10.2935,0
49958,747.55,778.48,764.84,754.85,761.43,-14.16,-895.51,505.37,3.62,0.23,-0.66,55.38,9993,0,70,46.9125,0.0465548,-333.414,-3902.93,-13575.6,-131.753,-40.7169,11.7059,0
49991,747.85,778.84,764.56,754.9,761.54,-29.3,-891.6,514.65,2.82,-1.04,-0.89,43.88,9999,0,70,46.2523,0.307379,-332.982,-3808.39,-13539.7,-90.9854,-40.662,11.4372,0
50024,747.99,779.02,764.43,754.46,761.47,-3.91,-902.83,493.65,0.04,0.43,-0.78,45.02,10006,0,70,46.0759,0.237167,-331.589,-3653.11,-13472.4,-289.776,-40.6299,11.017,0
50058,748.09,779.12,764.29,754.17,761.42,-9.77,-874.02,506.84,2.15,4.56,1.96,44.63,10013,0,70,45.2361,-1.04168,-329.156,-3285.42,-13548.3,-249.711,-41.1605,9.98133,0
50091,748.28,779.38,763.99,753.79,761.36,-15.63,-892.09,516.11,3.34,-2.53,-1.21,40.06,10019,0,70,45.2913,-1.55159,-329.386,-2860.95,-13550.8,-196.765,-41.1395,8.68568,0
50124,748.83,779.63,763.84,753.54,761.46,-2.93,-898.44,502.44,3.94,-1.3,-1.8,36.04,10026,0,70,44.8659,-2.05033,-328.529,-2668.95,-13551,-93.0044,-41.2474,8.12393,0
50160,749.39,779.87,763.58,753.31,761.54,-27.34,-878.42,532.71,4.66,-0.18,-2.29,29.22,10033,0,70,45.1376,-2.54933,-327.036,-2635.92,-13505.8,-136.524,-41.2976,8.06003,0
50193,749.92,779.82,763.4,753.07,761.55,-21.97,-890.14,525.88,3.5,2.18,2.71,26.63,10040,0,70,44.9287,-2.60605,-325.917,-2437.13,-13532.1,-176.046,-41.52,7.47774,0
50227,750.37,779.65,763.07,752.95,761.51,-34.67,-895.02,506.35,4.11,0.97,1.97,20.05,10046,0,70,44.971,-3.44615,-325.297,-2228.63,-13461.8,-120.094,-41.383,6.85109,0
50260,750.97,779.51,762.78,753.12,761.59,-11.72,-868.65,521.97,4.71,-3.11,2.85,9.68,10053,0,70,44.4168,-4.15506,-326.344,-2261.09,-13577.5,-216.534,-41.6048,6.92856,0
50293,751.31,779.55,762.63,753.4,761.72,-13.67,-885.74,525.88,2.18,-0.56,1.86,0.23,10060,0,70,44.5241,-3.49723,-324.918,-2504.61,-13520.2,-249.321,-41.6112,7.70845,0
50326,751.83,779.71,762.5,753.7,761.93,-23.44,-886.23,516.6,3.6,-1.27,-0.74,-10.61,10066,0,70,44.1829,-3.42494,-323.717,-2775.69,-13408.4,-196.519,-41.4202,8.57444,0
50362,752.02,779.74,762.41,753.74,761.98,-20.51,-884.77,526.86,0.86,0.2,-0.89,-14.22,10073,0,70,44.407,-3.15091,-324.601,-2952.05,-13524.3,-269.597,-41.6644,9.09438,0
50395,752.08,779.83,762.38,753.64,761.98,-21.97,-885.74,518.55,-0.43,1.55,-2.53,-14.5,10080,0,70,44.1949,-2.1872,-325.858,-3461.7,-13537,-507.306,-41.5428,10.6234,0
50428,752.09,779.8,762.31,753.63,761.96,-13.67,-888.18,519.53,1.79,-3.01,0.27,-15.84,10087,0,70,44.312,-1.39869,-325.387,-4120.4,-13446.2,-460.833,-41.3236,12.6631,0
50461,752.14,779.86,762.39,753.71,762.02,-41.99,-877.93,514.16,-0.19,0.62,-0.92,-15.78,10093,0,70,45.0569,-1.02468,-324.898,-4725.46,-13366.1,-509.41,-41.1394,14.5444,0
50495,752.19,779.88,762.31,753.73,762.03,-21.97,-898.44,532.23,1.75,0.12,1.68,-18.21,10100,0,70,45.1571,0.771694,-326.362,-5855.91,-13354.6,-733.034,-40.9195,17.9429,0
50528,752.33,779.71,762.32,753.72,762.02,-21.97,-866.21,523.44,1.64,1.05,-0.5,-17.02,10107,0,70,45.5841,2.08996,-324.95,-6927.41,-13315.2,-1053.15,-40.976,21.3184,0
50564,752.29,779.56,762.42,753.61,761.97,-23.93,-875.98,520.02,-2.42,-0.26,-2.76,-11.69,10114,0,70,45.8233,2.79594,-323.481,-7697.09,-13242.1,-1090.58,-40.9363,23.7946,0
50597,752.25,779.6,762.31,753.58,761.94,-30.27,-881.35,532.71,-1.43,-3.18,0.85,-14.1,10120,0,70,46.0312,3.07642,-324.017,-7986.73,-13212,-1056.84,-40.7757,24.6491,0
50630,752.2,779.61,762.37,753.62,761.95,-27.34,-896.97,519.53,-0.66,-1.61,0.05,-13.1,10127,0,70,45.6556,3.07111,-324.61,-8121.41,-13229.7,-1083.97,-40.7557,25.019,0
50663,751.9,779.52,762.55,753.61,761.89,-15.14,-877.93,527.34,-3.76,1.11,-2.18,-6.74,10134,0,70,45.4628,2.53277,-324.242,-7879,-13243.5,-1126.73,-40.8443,24.2998,0
