Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
17815,0,40.5054,-2.20276,-373.668,19224.2,-23886.7,1557.87,-63.9249,-51.4471,0,-37.2829,-1.14408,-355.474,18016,39469.5,-892.017,-403.967,-50.6816,0
17816,0,40.4841,-2.14259,-373.763,19262.2,-23914.9,1645.12,-63.9843,-51.5358,0,-37.2321,-1.26422,-355.523,17968.3,39423.6,-807.708,-404.111,-50.5406,0
17817,0,40.5989,-1.98171,-375.187,19264.6,-23911.3,1689.77,-63.7318,-51.3468,0,-37.3455,-1.2602,-355.399,17947.1,39470.3,-794.836,-403.941,-50.4983,0
17818,0,40.7121,-1.98988,-375.458,19283.5,-23890.9,1654.75,-63.6323,-51.3605,0,-37.2977,-1.10954,-355.304,17939.6,39475.7,-757.148,-403.896,-50.4909,0
17819,0,40.5973,-1.9615,-373.493,19274.9,-23914,1629.35,-64.0283,-51.6072,0,-37.1597,-1.17969,-355.531,17990.2,39496.5,-788.901,-403.908,-50.601,0
17820,0,40.5211,-1.8387,-375.432,19349.3,-23954.2,1582.59,-63.8044,-51.5387,0,-37.237,-1.01358,-355.818,17989.1,39482.2,-798.13,-404.038,-50.557,0
17821,0,40.4879,-1.82559,-375.817,19350.5,-23952.3,1601.44,-63.7339,-51.4892,0,-37.4448,-1.08673,-355.686,17971.5,39485.8,-815.461,-403.987,-50.5264,0
17822,0,40.6094,-1.99224,-376.179,19348.6,-23955.6,1566.86,-63.6818,-51.4349,0,-37.3991,-1.12261,-355.721,18037.9,39522.4,-852.559,-403.895,-50.7081,0
17823,0,40.5941,-2.03308,-374.652,19353.1,-23950.9,1585.24,-63.9283,-51.6562,0,-37.4807,-0.848596,-355.651,18145.4,39519,-809.52,-403.883,-51.0201,0
17824,0,40.641,-1.91807,-373.626,19362.4,-23952.8,1560.89,-64.1136,-51.8269,0,-37.378,-0.775678,-355.578,18153.9,39548.8,-776.812,-403.776,-51.0547,0
17825,0,40.762,-1.97741,-368.67,19424.2,-24011.4,1626.99,-65.1301,-52.6875,0,-37.3825,-0.835143,-355.513,18112.9,39550.4,-781.335,-403.751,-50.9488,0
17826,0,41.0903,-2.01343,-371.412,19414.5,-24041,1537.56,-64.73,-52.2734,0,-37.3435,-0.952007,-355.319,18060.4,39500.1,-737.74,-403.832,-50.8287,0
17827,0,40.9629,-2.0131,-374.124,19382.2,-23996.7,1603.06,-64.1409,-51.8069,0,-37.4901,-1.24379,-355.343,18006,39469.2,-747.144,-403.926,-50.6722,0
17828,0,41.0453,-1.912,-373.771,19373.8,-23973.3,1546.78,-64.1392,-51.8334,0,-37.5798,-1.26876,-355.022,17934.7,39472.5,-810.545,-403.817,-50.5172,0
17829,0,40.941,-2.03921,-374.948,19428.9,-23971.3,1534.82,-63.9326,-51.8177,0,-37.4224,-1.12591,-355.266,17955.7,39502.8,-837.784,-403.808,-50.5417,0
17830,0,40.876,-2.00423,-374.961,19440.1,-23987.4,1598.29,-63.9746,-51.8469,0,-37.4004,-1.0516,-355.293,18071,39432.8,-759.329,-404.013,-50.8623,0
17831,0,41.0344,-1.8219,-372.292,19438,-24004,1593.68,-64.4771,-52.2121,0,-37.5221,-0.845742,-355.322,18063.1,39481.9,-736.345,-403.884,-50.8359,0
17832,0,41.0494,-1.71213,-375.064,19467.7,-23982.8,1643.9,-63.9432,-51.905,0,-37.7479,-1.07764,-355.116,17955.4,39453.5,-814.591,-403.9,-50.5621,0
17833,0,40.8629,-1.71987,-375.827,19479.4,-23995.4,1582.61,-63.847,-51.8307,0,-37.8392,-1.24369,-355.277,17934.5,39479,-852.923,-403.878,-50.4803,0
17834,0,40.7552,-1.80794,-376.218,19547.4,-23961.9,1607.21,-63.6915,-51.9577,0,-37.9272,-1.09235,-355.337,17988.5,39458.2,-825.033,-403.956,-50.6237,0
17835,0,40.7504,-1.71203,-375.778,19512.8,-23982.8,1650.02,-63.8227,-51.927,0,-37.7506,-0.954273,-355.176,18014.9,39426.4,-754.191,-403.995,-50.7212,0
17836,0,40.8116,-1.61076,-373.881,19531.3,-24049.6,1578.26,-64.3245,-52.2398,0,-37.6339,-1.09739,-355.102,18007.8,39430,-717.833,-403.962,-50.7115,0
17837,0,40.9313,-1.83486,-375.223,19525.3,-24023.3,1534.55,-64.0242,-52.0365,0,-37.6146,-0.992763,-355.164,18048.7,39456,-800.431,-403.908,-50.8179,0
17838,0,40.7709,-1.71188,-374.595,19501.8,-24023.2,1570,-64.1311,-52.0611,0,-37.7668,-1.03394,-355.082,18050,39454.3,-804.225,-403.887,-50.8334,0
17839,0,40.691,-1.81867,-374.871,19544,-24025.4,1548.02,-64.09,-52.1356,0,-37.8593,-0.97286,-355.118,18118.6,39488.9,-782.326,-403.801,-51.0215,0
17840,0,40.4707,-2.00982,-372.515,19578.1,-24020.5,1629.17,-64.4845,-52.5585,0,-37.7398,-0.843941,-355.285,18178.2,39506.6,-766.496,-403.803,-51.1649,0
17841,0,40.4292,-1.68282,-369.732,19671.8,-24134,1640.83,-65.2749,-53.2063,0,-37.7738,-0.822676,-355.51,18221.5,39540.5,-794.197,-403.778,-51.2544,0
17842,0,40.482,-1.94552,-372.384,19627.1,-24095.8,1626.23,-64.7074,-52.7069,0,-37.6877,-1.02295,-355.314,18172.7,39551.9,-841.258,-403.685,-51.1456,0
17843,0,40.4321,-1.98118,-373.863,19645.9,-24041,1638,-64.3045,-52.5485,0,-37.5206,-0.942862,-355.395,18174.3,39548,-871.286,-403.721,-51.1382,0
17844,0,40.5676,-1.86027,-372.954,19677.6,-24111.2,1572.58,-64.6493,-52.7615,0,-37.4003,-1.05941,-355.078,18169.6,39544.5,-860.197,-403.632,-51.1707,0
17845,0,40.6677,-1.69108,-373.748,19743.4,-24084.1,1570.84,-64.4398,-52.8257,0,-37.3455,-0.919239,-355.191,18193,39547.2,-869.224,-403.659,-51.2203,0
17846,0,40.5266,-1.86445,-375.39,19763.6,-24073.7,1622.87,-64.1301,-52.6483,0,-37.3569,-0.663805,-355.594,18269.6,39561.2,-878.086,-403.746,-51.3778,0
17847,0,40.3972,-2.04723,-375.013,19776.5,-24098.2,1625.05,-64.2598,-52.7353,0,-37.2289,-0.513622,-355.556,18289.2,39570.3,-832.449,-403.709,-51.4384,0
17848,0,40.4208,-2.11116,-376.021,19875.8,-24063.4,1618.65,-63.9949,-52.8581,0,-37.3,-0.466253,-355.395,18318,39597.8,-771.858,-403.581,-51.5427,0
17849,0,40.5164,-2.20969,-375.174,19846.5,-24091.1,1690.65,-64.2138,-52.9002,0,-37.2819,-0.598679,-355.321,18215.6,39515.5,-769.221,-403.789,-51.2651,0
17850,0,40.4822,-2.31814,-373.075,19859.2,-24080.7,1710.37,-64.5467,-53.2314,0,-37.5513,-0.518846,-355.369,18229,39494.1,-792.125,-403.864,-51.2961,0
17851,0,40.4454,-2.44331,-374.789,19889,-24102.2,1660.46,-64.3089,-53.0672,0,-37.4947,-0.243517,-355.299,18329.9,39506.9,-783.825,-403.807,-51.5899,0
17852,0,40.4597,-2.4263,-375.138,19958.7,-24140.5,1620.52,-64.3516,-53.2042,0,-37.6303,-0.309227,-355.528,18354.1,39532.7,-786.62,-403.806,-51.6248,0
17853,0,40.2521,-2.51525,-373.375,19975,-24119.1,1654.76,-64.598,-53.4985,0,-37.6227,-0.550007,-355.451,18266,39469,-792.102,-403.961,-51.3881,0
17854,0,40.1833,-2.42196,-375.198,20048.1,-24124.9,1679.94,-64.2991,-53.4334,0,-37.6726,-0.532705,-355.158,18189.4,39502.3,-726.772,-403.775,-51.2149,0
17855,0,40.062,-2.66914,-374.373,20039.2,-24143.4,1661.19,-64.4922,-53.5291,0,-37.6671,-0.373834,-354.961,18282.5,39506.1,-746.987,-403.703,-51.5055,0
17856,0,40.1915,-2.75209,-370.029,20055.1,-24157.7,1685.76,-65.2862,-54.199,0,-37.7427,-0.288318,-355.047,18368.8,39457.6,-763.266,-403.866,-51.7363,0
17857,0,40.2982,-2.37958,-369.336,20148.1,-24231.9,1757.28,-65.6093,-54.5522,0,-37.8216,-0.338351,-354.979,18388.3,39442.7,-711.617,-403.887,-51.8011,0
17858,0,40.2194,-2.40978,-370.663,20161.5,-24221.1,1747.99,-65.346,-54.3933,0,-37.7764,-0.483248,-354.738,18269,39480.3,-807.184,-403.706,-51.5001,0
17859,0,40.1268,-2.52221,-372.679,20196.1,-24229.4,1757.56,-65.014,-54.1915,0,-37.9719,-0.473573,-354.702,18321.1,39480.7,-801.458,-403.693,-51.6521,0
17860,0,40.2051,-2.61993,-372.914,20189.7,-24193,1778.73,-64.8757,-54.1403,0,-37.9364,-0.485559,-354.579,18394.8,39505.1,-815.847,-403.586,-51.8779,0
17861,0,40.0732,-2.66475,-374.001,20220.5,-24205.6,1714.88,-64.7205,-54.0653,0,-37.8823,-0.376411,-354.831,18386.2,39496.8,-740.916,-403.689,-51.8166,0
17862,0,40.0575,-2.7077,-373.693,20201.3,-24227.3,1724.06,-64.8323,-54.0587,0,-37.9267,-0.396159,-355.02,18443.4,39534.6,-798.972,-403.641,-51.9504,0
17863,0,40.1864,-2.55327,-373.671,20280.2,-24262.4,1780.15,-64.9299,-54.273,0,-37.9292,-0.497868,-354.661,18434.8,39552.9,-802.549,-403.477,-51.9787,0
17864,0,40.2449,-2.436,-374.609,20265.2,-24287.6,1838.25,-64.8347,-54.0969,0,-37.9702,-0.645382,-354.667,18359.5,39521.2,-718.038,-403.568,-51.7656,0
17865,0,40.2092,-2.54663,-374.618,20302.5,-24370.5,1747.02,-65.0547,-54.1954,0,-37.9401,-0.771643,-354.388,18364.1,39506.3,-720.938,-403.523,-51.8191,0
17866,0,40.2454,-2.65461,-376.451,20378.3,-24362.7,1730.61,-64.717,-54.1325,0,-37.8942,-0.529644,-354.174,18430.5,39498.9,-787.226,-403.476,-52.038,0
17867,0,40.1691,-2.61138,-377.144,20478.1,-24345.4,1752.27,-64.5521,-54.2978,0,-37.8011,-0.800094,-353.84,18325.5,39442.2,-810.348,-403.531,-51.7903,0
17868,0,40.282,-2.75387,-377.478,20542.9,-24412.8,1752.32,-64.6733,-54.4213,0,-37.739,-0.905767,-353.808,18286.1,39373.4,-766.171,-403.715,-51.6836,0
17869,0,40.3602,-2.90407,-377.961,20598.6,-24442.5,1684.09,-64.6696,-54.4994,0,-37.7669,-0.814691,-353.677,18368.1,39428.8,-795.032,-403.517,-51.9346,0
17870,0,40.3684,-3.03001,-378.728,20632.6,-24460.6,1708.86,-64.5869,-54.479,0,-37.6518,-0.708704,-353.448,18415.2,39360.7,-801.782,-403.638,-52.1016,0
17871,0,40.4993,-3.17124,-377.149,20670.2,-24540.1,1738.55,-65.0674,-54.8064,0,-37.4608,-0.503581,-353.338,18427.3,39324.2,-786.554,-403.707,-52.1519,0
17872,0,40.5168,-3.22776,-376.116,20707.7,-24582.4,1803.76,-65.3615,-55.0593,0,-37.1255,-0.33558,-353.115,18403.5,39309.9,-744.932,-403.677,-52.1174,0
17873,0,40.7324,-3.18482,-372.651,20797.3,-24682.5,1752.75,-66.2358,-55.8097,0,-37.1501,-0.405775,-352.861,18398.1,39346.1,-697.932,-403.494,-52.1397,0
17874,0,40.6017,-3.34843,-375.366,20785.3,-24627.9,1796.34,-65.6113,-55.3739,0,-37.2976,-0.346011,-353.067,18345.5,39364.2,-728.832,-403.508,-51.9604,0
17875,0,40.5985,-3.36851,-377.618,20799.6,-24598.9,1780.16,-65.1423,-55.081,0,-37.0998,-0.578143,-353.036,18175.6,39282.9,-679.511,-403.728,-51.4838,0
17876,0,40.6054,-3.37064,-377.296,20810.5,-24572.6,1839.39,-65.1283,-55.1569,0,-37.1815,-0.414425,-353.22,18143.7,39247.2,-645.082,-403.888,-51.3664,0
17877,0,40.507,-3.3614,-376.94,20859.3,-24627.4,1808.4,-65.3351,-55.3387,0,-37.0901,-0.340444,-353.024,18163.1,39294,-667.83,-403.693,-51.45,0
17878,0,40.5415,-3.43741,-376.02,20879.4,-24612,1759.6,-65.454,-55.5272,0,-37.3382,-0.172952,-353.133,18171.2,39275,-742.064,-403.781,-51.457,0
17879,0,40.4929,-3.48255,-376.946,20846.6,-24544,1803.37,-65.1132,-55.3044,0,-37.6195,0.0212766,-353.199,18149.2,39305,-692.849,-403.717,-51.3851,0
17880,0,40.5385,-3.27323,-378.37,20789.9,-24506.9,1837.91,-64.7695,-54.946,0,-37.7506,0.205725,-353.115,18200.4,39339.7,-613.159,-403.592,-51.5426,0
17881,0,40.4286,-3.24872,-377.942,20793.6,-24472.8,1863.93,-64.7529,-55.018,0,-37.5195,0.532792,-353.162,18222.9,39332.9,-687.08,-403.627,-51.5991,0
17882,0,40.4868,-3.12755,-376.69,20764.6,-24519,1910.61,-65.0907,-55.1239,0,-37.4804,0.576718,-353.344,18208.9,39319.5,-671.226,-403.722,-51.533,0
17883,0,40.7495,-3.09469,-376.799,20780.3,-24524.7,1788.69,-65.087,-55.1496,0,-37.4442,0.538365,-352.887,18138.9,39244.6,-636.248,-403.79,-51.4013,0
17884,0,40.4825,-3.18174,-376.666,20729.9,-24477.4,1800.51,-64.9843,-55.0354,0,-37.5532,0.358521,-352.831,18072,39197.4,-613.226,-403.906,-51.2198,0
17885,0,40.359,-2.89971,-376.612,20705.4,-24398.1,1844.33,-64.7832,-54.9783,0,-37.5644,0.40198,-352.779,18042.3,39237.5,-668.1,-403.776,-51.1434,0
17886,0,40.3517,-3.04919,-376.672,20698.8,-24443.4,1867.21,-64.8946,-54.9534,0,-37.5164,0.380731,-353.145,18039,39273.6,-686.335,-403.789,-51.0809,0
17887,0,40.4459,-3.16097,-372.924,20763.6,-24521.3,1816.79,-65.7548,-55.6781,0,-37.5085,0.208718,-353.007,18082,39260.2,-592.508,-403.783,-51.2228,0
17888,0,40.3942,-3.12904,-370.933,20701.7,-24516.7,1952.16,-66.0949,-55.8097,0,-37.4506,0.226062,-352.964,18128.9,39271,-608.029,-403.739,-51.3618,0
17889,0,40.3705,-3.07433,-372.248,20762,-24490.5,1946.85,-65.7911,-55.7749,0,-37.1164,0.33202,-353.344,18204.3,39313.1,-566.937,-403.74,-51.52,0
17890,0,40.3441,-3.20577,-373.207,20709.2,-24453.1,1879.05,-65.5217,-55.49,0,-37.155,0.362274,-353.384,18240.5,39354.7,-552.362,-403.635,-51.6168,0
17891,0,40.4474,-3.23943,-372.526,20683.1,-24464.8,1855.72,-65.6727,-55.5212,0,-37.0857,0.292599,-353.531,18235.3,39375.6,-562.235,-403.622,-51.5805,0
17892,0,40.7247,-3.34849,-372.783,20697.9,-24410.6,1843,-65.4825,-55.523,0,-37.1583,0.126457,-353.592,18124.5,39326.8,-590.279,-403.779,-51.2581,0
17893,0,40.5612,-3.17372,-374.922,20738.5,-24421.6,1813.2,-65.138,-55.3143,0,-37.1867,0.134739,-353.92,18171.5,39418.4,-461.541,-403.623,-51.3436,0
17894,0,40.557,-3.03513,-375.878,20755.5,-24394.3,1875.46,-64.8998,-55.2188,0,-36.9862,0.315254,-354.289,18309.7,39488.1,-514.647,-403.543,-51.6802,0
17895,0,40.6804,-3.17586,-375.324,20735.1,-24435.6,1893.09,-65.1054,-55.2458,0,-37.0793,0.25545,-354.267,18361.8,39507.8,-548.694,-403.48,-51.8303,0
17896,0,40.7647,-3.25155,-375.772,20731.1,-24369.4,1858.77,-64.8516,-55.1693,0,-37.2407,0.301413,-354.584,18404.6,39527.6,-519.959,-403.524,-51.9047,0
17897,0,40.5091,-3.24304,-375.837,20733.8,-24378.6,1901.16,-64.8649,-55.167,0,-37.0763,0.135122,-354.971,18406,39529.9,-647.47,-403.639,-51.852,0
17898,0,40.5504,-3.18979,-375.652,20735.1,-24394.9,1947.36,-64.9403,-55.1979,0,-37.1304,0.159532,-355.202,18445.3,39571.9,-641.516,-403.593,-51.9291,0
17899,0,40.4136,-3.17001,-374.521,20743.6,-24391.3,1846.12,-65.1266,-55.387,0,-37.0908,0.192401,-355.052,18487.4,39629.6,-596.234,-403.384,-52.0696,0
17900,0,40.3738,-3.09172,-375.013,20763.9,-24393.4,1805.89,-65.047,-55.3687,0,-37.2406,0.0759107,-355.359,18453.8,39674.8,-585.53,-403.353,-51.9301,0
17901,0,40.6711,-3.22056,-375.751,20727,-24412.9,1952.17,-64.971,-55.1615,0,-37.4247,0.00270079,-355.339,18361.4,39629,-665.63,-403.476,-51.673,0
17902,0,40.5272,-3.08414,-375.984,20774.4,-24394.5,1900.88,-64.8818,-55.2534,0,-37.391,0.129487,-355.286,18437.4,39654.4,-695.786,-403.387,-51.8944,0
17903,0,40.4995,-2.78278,-375.629,20796,-24404.4,1878.02,-64.9696,-55.3635,0,-37.3994,0.0974488,-355.379,18462.5,39648.1,-682.379,-403.434,-51.9514,0
17904,0,40.6248,-2.87685,-373.189,20850.6,-24466.6,1888.59,-65.564,-55.8738,0,-37.349,0.151214,-355.396,18508.5,39675.8,-680.688,-403.362,-52.0785,0
17905,0,40.5494,-3.212,-369.572,20900.1,-24556.2,1847.4,-66.4457,-56.5528,0,-37.3876,0.208043,-355.288,18527.9,39657,-629.429,-403.381,-52.149,0
17906,0,40.8006,-3.27043,-371.586,20887.9,-24530.3,1807.58,-66.0151,-56.2128,0,-37.534,-0.0373423,-355.733,18520.2,39577,-656.098,-403.745,-52.0621,0
17907,0,40.8795,-3.31283,-371.503,20899.8,-24514.9,1888.6,-65.9884,-56.2575,0,-37.7176,-0.328663,-355.912,18454,39564.2,-706.712,-403.837,-51.85,0
17908,0,40.7488,-3.27469,-371.85,20911,-24496,1964.18,-65.8761,-56.2351,0,-37.7374,-0.295721,-355.448,18440.1,39657.4,-694.745,-403.43,-51.8785,0
17909,0,40.5876,-3.23553,-373.717,20931.7,-24488.5,1856.96,-65.5276,-56.0103,0,-37.7534,-0.210401,-355.184,18427.2,39623.2,-709.843,-403.443,-51.8806,0
17910,0,40.7014,-3.49134,-375.815,20887.3,-24473.2,1900.17,-65.1202,-55.5789,0,-37.6189,-0.297934,-355.46,18354.8,39584.6,-761.419,-403.639,-51.6369,0
17911,0,40.5688,-3.25961,-374.95,20903.5,-24397.6,1943.76,-65.069,-55.7502,0,-37.7144,-0.530993,-355.851,18294.5,39572.3,-745.961,-403.795,-51.4106,0
17912,0,40.3975,-2.98934,-374.819,20838.9,-24360.5,1951.21,-64.993,-55.5973,0,-37.6479,-0.487143,-355.623,18301.5,39561.4,-728.579,-403.755,-51.4632,0
17913,0,40.4623,-3.33708,-374.167,20852.9,-24446.2,1897.35,-65.3354,-55.7319,0,-37.6694,-0.389213,-355.368,18347.4,39523.1,-735.101,-403.783,-51.6292,0
17914,0,40.3185,-3.04914,-375.663,20872.5,-24434.9,1946.1,-65.0446,-55.5618,0,-37.4394,-0.350078,-355.499,18406,39539.3,-702.144,-403.778,-51.7751,0
17915,0,40.3612,-3.01103,-375.366,20910.9,-24404.5,1908.41,-65.0154,-55.7081,0,-37.6761,-0.200641,-355.354,18425.5,39582,-691.379,-403.613,-51.8511,0
17916,0,40.4794,-3.00074,-375.042,20949.4,-24390.2,1890.23,-65.0332,-55.8588,0,-37.4237,-0.286893,-355.11,18417.6,39591.5,-751.5,-403.509,-51.8644,0
17917,0,40.4332,-3.03235,-375.601,20935.3,-24370.1,1850.65,-64.883,-55.7384,0,-37.3908,-0.306969,-355.397,18407.1,39558.5,-740.689,-403.692,-51.7932,0
17918,0,40.3898,-3.04682,-374.122,20926.2,-24378.4,1879.62,-65.1621,-55.9345,0,-37.3861,-0.370741,-355.547,18467,39609.9,-807.593,-403.595,-51.9397,0
17919,0,40.3016,-3.09278,-372.859,20903.4,-24442.9,1951.48,-65.5557,-56.0626,0,-37.4386,0.181793,-355.352,18666.4,39641,-775.174,-403.446,-52.5294,0
17920,0,40.2597,-3.13353,-372.46,20944.9,-24385.6,1919.28,-65.4753,-56.237,0,-37.4854,0.0859255,-355.262,18662.7,39641.7,-726.607,-403.416,-52.5323,0
17921,0,40.3249,-3.29217,-367.967,20986.3,-24443.8,2007.55,-66.4296,-57.0333,0,-37.3721,-0.0045595,-355.233,18608.1,39642.4,-744.835,-403.405,-52.3827,0
17922,0,40.4772,-3.30788,-370.128,20967.9,-24429.4,1893.34,-66.0036,-56.6514,0,-37.2763,0.0445577,-355.125,18615.9,39652.1,-766.104,-403.343,-52.4206,0
17923,0,40.4729,-3.42019,-372.484,20948.9,-24415.1,1926.33,-65.5469,-56.2411,0,-37.3474,-0.150787,-355.056,18586.2,39621.8,-711.3,-403.407,-52.3472,0
17924,0,40.5708,-3.51186,-371.245,20937.6,-24433.4,1933.86,-65.8147,-56.3983,0,-37.4164,-0.0827648,-355.421,18591.2,39579.2,-743.536,-403.641,-52.3076,0
17925,0,40.509,-3.44637,-371.479,20975.3,-24423.9,1849.84,-65.7484,-56.4647,0,-37.5973,0.0456773,-355.363,18568.9,39620.7,-757.545,-403.506,-52.2533,0
17926,0,40.4668,-3.39646,-373.295,21002.3,-24404.3,1833.46,-65.3753,-56.2619,0,-37.7752,0.0740503,-355.349,18608.6,39584.4,-829.196,-403.604,-52.3673,0
17927,0,40.5612,-3.45588,-372.988,20982.2,-24434.4,1844.24,-65.5102,-56.2547,0,-37.6272,-0.0661512,-355.3,18542.5,39538.9,-846.877,-403.717,-52.1884,0
17928,0,40.4497,-3.44591,-374.47,20988.9,-24379.5,1882.61,-65.1041,-56.0498,0,-37.4633,0.232951,-355.504,18588.9,39570.5,-854.747,-403.692,-52.2889,0
17929,0,40.3891,-3.39386,-374.594,21049.2,-24390.7,1932.4,-65.1123,-56.192,0,-37.3183,0.297614,-355.532,18638.6,39626,-813.535,-403.545,-52.4246,0
17930,0,40.2163,-3.1629,-374.812,21023.8,-24335.9,1916.03,-64.9285,-56.0916,0,-37.4682,0.0813763,-355.32,18645.1,39578.5,-845.463,-403.612,-52.4741,0
17931,0,40.1269,-3.34336,-374.872,21031.6,-24360.7,1983.4,-64.984,-56.1034,0,-37.5576,-0.041435,-355.165,18580.6,39551.2,-825.017,-403.64,-52.3154,0
17932,0,40.0695,-3.32879,-374.818,21019.8,-24366.1,1897.01,-65.0082,-56.0802,0,-37.5915,-0.146991,-355.141,18564,39555.6,-790.344,-403.62,-52.2724,0
17933,0,39.9946,-3.23783,-373.269,21000.1,-24386.9,1917.25,-65.3335,-56.2599,0,-37.4619,-0.196573,-355.184,18594.7,39570.1,-809.009,-403.592,-52.3524,0
17934,0,40.1055,-3.49747,-374.642,21052.6,-24362.3,1903.86,-65.0283,-56.194,0,-37.4665,-0.263831,-355.344,18510.3,39584,-758.692,-403.604,-52.0913,0
17935,0,40.1121,-3.45571,-374.303,21023.5,-24392.7,1896.81,-65.1692,-56.1675,0,-37.4508,-0.268522,-355.344,18538.9,39588.1,-727.772,-403.592,-52.1717,0
17936,0,40.1491,-3.69048,-371.385,21031.5,-24467.9,1992.01,-65.8837,-56.631,0,-37.4727,-0.177213,-355.344,18643.9,39607.2,-707.699,-403.538,-52.4674,0
17937,0,40.1726,-3.5978,-369.86,21149.4,-24501.8,1994.89,-66.2469,-57.1827,0,-37.4578,-0.20853,-355.364,18604.9,39613.7,-707.297,-403.526,-52.3545,0
17938,0,40.1346,-3.62149,-372.171,21130.8,-24420.1,1976.98,-65.6152,-56.7774,0,-37.4396,-0.226548,-355.355,18569.9,39588.4,-722.811,-403.595,-52.2574,0
17939,0,40.2528,-3.70797,-373.351,21154.8,-24501.4,1920.88,-65.6256,-56.662,0,-37.3304,-0.191119,-355.172,18620.5,39606.7,-784.291,-403.486,-52.4267,0
17940,0,40.0585,-3.87173,-373.368,21150.7,-24455.9,1924.68,-65.5008,-56.6483,0,-37.5272,-0.261111,-355.611,18706.7,39629.1,-783.158,-403.561,-52.6043,0
17941,0,40.1341,-3.73176,-373.922,21152,-24434.8,1942.15,-65.3475,-56.5679,0,-37.5027,-0.627513,-355.503,18701.6,39599.9,-766.464,-403.609,-52.6059,0
17942,0,40.2579,-3.71756,-373.661,21126.2,-24458.4,1900.08,-65.4562,-56.5385,0,-37.3494,-0.583109,-355.552,18680.6,39645.4,-777.644,-403.496,-52.5398,0
17943,0,40.4203,-3.84011,-373.925,21093.5,-24472.8,1753.63,-65.4485,-56.411,0,-37.3968,-0.703795,-355.684,18697.2,39614.6,-761.917,-403.624,-52.5669,0
17944,0,40.5404,-3.61286,-375.067,21146.3,-24456.1,1900.16,-65.2048,-56.3799,0,-37.3249,-0.87585,-355.751,18700.6,39609.2,-791.057,-403.66,-52.5666,0
17945,0,40.4086,-3.68773,-374.42,21102.6,-24422.2,1864.92,-65.2267,-56.3607,0,-37.4353,-0.936674,-355.988,18841.6,39660.6,-818.755,-403.59,-52.9276,0
17946,0,40.5432,-3.54841,-375.046,21099.9,-24420.6,1868.32,-65.1136,-56.2594,0,-37.556,-0.929125,-355.871,18852.4,39676.6,-825.534,-403.508,-52.9754,0
17947,0,40.3743,-3.49412,-375.357,21072.1,-24385.5,1925.21,-64.9661,-56.1389,0,-37.6249,-0.880249,-356.22,18840.4,39621.1,-889.227,-403.773,-52.8899,0
17948,0,40.601,-3.36271,-375.776,21057.3,-24371.5,1926.28,-64.8562,-56.0367,0,-37.6065,-0.940824,-356.047,18838.3,39640.4,-860.823,-403.665,-52.9095,0
17949,0,40.4145,-3.41238,-375.673,21033,-24283.5,1928.15,-64.6402,-55.9878,0,-37.5348,-1.044,-355.981,18830.4,39703.9,-856.208,-403.466,-52.8972,0
17950,0,40.3752,-3.53993,-376.402,20984.2,-24314.2,1822.42,-64.5965,-55.7494,0,-37.4226,-1.27278,-355.754,18811.8,39666.2,-818.816,-403.501,-52.8787,0
17951,0,40.6695,-3.4675,-375.391,20954,-24382.3,1900.92,-64.9517,-55.8191,0,-37.4292,-1.44388,-355.848,18817.2,39647.8,-799.09,-403.582,-52.88,0
17952,0,40.6989,-3.53991,-373.945,20920.6,-24360.5,1916.4,-65.1497,-55.9497,0,-37.3986,-1.40995,-355.919,18797.7,39647.2,-784.535,-403.606,-52.8145,0
17953,0,40.7379,-3.74871,-369.084,21004.5,-24463.4,1896.22,-66.2825,-56.9104,0,-37.535,-1.56765,-355.841,18755.3,39693.4,-842.67,-403.452,-52.707,0
17954,0,40.8248,-3.73149,-371.343,20992.9,-24365.5,1863.9,-65.6145,-56.5323,0,-37.5985,-1.73088,-355.741,18720.6,39636.8,-888.383,-403.58,-52.6243,0
17955,0,40.6506,-3.6414,-371.875,20938.4,-24420.6,1863.61,-65.669,-56.3049,0,-37.8008,-1.69456,-356.176,18749.9,39642.1,-850.523,-403.701,-52.6423,0
17956,0,40.4687,-3.52633,-372.355,20932.1,-24413.5,1959.11,-65.5652,-56.2155,0,-37.4787,-1.60441,-355.696,18698.2,39637.7,-890.468,-403.563,-52.568,0
17957,0,40.2706,-3.47383,-373.606,20928.9,-24346.8,2012.15,-65.1673,-56.0189,0,-37.5399,-1.62028,-355.567,18704.7,39649.7,-869.521,-403.489,-52.6053,0
17958,0,40.1155,-3.67164,-374.55,20896.9,-24331.9,1941.34,-64.963,-55.7922,0,-37.2269,-1.65542,-355.41,18688.9,39629.1,-931.338,-403.497,-52.5842,0
17959,0,40.1207,-3.58339,-373.814,20891.5,-24300.9,1966.82,-65.0082,-55.8875,0,-37.2794,-1.54805,-355.468,18747.9,39640.9,-851.636,-403.482,-52.7416,0
