Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
8616,0,19.7293,2.57711,-90.4001,-5984.92,-14641,-1815.25,-161.958,66.2048,0,-12.1402,-6.52658,-632.8,-1055.07,67744.4,919.794,-407.945,1.66735,0
8617,0,19.6734,2.51613,-90.1935,-5912.35,-14596.6,-1732.25,-161.836,65.5515,0,-12.436,-6.54886,-634.395,-810.513,67933.3,910.6,-407.916,1.27769,0
8618,0,19.3558,2.21931,-89.6826,-5767.11,-14460.7,-1790.63,-161.243,64.3056,0,-12.469,-6.55488,-636.591,-557.35,68070.1,894.759,-408.071,0.875564,0
8619,0,19.1297,2.19901,-88.5989,-5676.83,-14417,-1731.32,-162.724,64.073,0,-12.4374,-6.41293,-638.923,-420.733,68077.6,862.841,-408.449,0.658512,0
8620,0,18.7154,2.04119,-86.9217,-5542.39,-14348.4,-1717.75,-165.089,63.7663,0,-12.4215,-6.42024,-641.048,-387.302,68287.1,852.871,-408.476,0.604182,0
8621,0,18.2685,1.91783,-83.0641,-5390.21,-14218.1,-1666.97,-171.178,64.8964,0,-12.4724,-6.1157,-643.153,-338.327,68392.3,838.609,-408.661,0.526073,0
8622,0,17.9656,1.75603,-84.7106,-5219.2,-14008.8,-1554.1,-165.387,61.6178,0,-12.3657,-6.07758,-644.882,-199.724,68356.8,850.26,-409.001,0.309728,0
8623,0,17.6167,1.21113,-80.2482,-5129.84,-13799.6,-1534.28,-172.046,63.9414,0,-12.1529,-6.20063,-646.245,-66.639,68458,772.092,-409.068,0.103147,0
8624,0,17.1096,1.13551,-72.9997,-4879.85,-13703.1,-1410.2,-187.751,66.8643,0,-12.735,-6.08375,-647.936,79.1397,68544.7,779.711,-409.211,-0.122121,0
8625,0,16.4055,1.00824,-76.7649,-4673.63,-13440.2,-1427.3,-175.082,60.8804,0,-13.2522,-5.92488,-649.127,216.125,68501.1,715.67,-409.472,-0.332955,0
8626,0,16.0686,0.729711,-75.576,-4387.16,-13159.8,-1339.11,-174.139,58.0486,0,-13.8239,-5.95907,-650.367,169.938,68450.2,713.71,-409.751,-0.261294,0
8627,0,15.6199,0.456985,-72.111,-4153.03,-12957.8,-1302.28,-179.699,57.5911,0,-14.0427,-5.89275,-651.417,187.679,68465.5,687.199,-409.897,-0.288111,0
8628,0,14.7824,-0.0475872,-69.1744,-3934.47,-12635.1,-1106.36,-182.658,56.8727,0,-14.4009,-5.71309,-652.247,167.769,68410.5,686.735,-410.116,-0.257203,0
8629,0,14.3481,-0.037989,-67.0638,-3602.81,-12336.2,-867.893,-183.947,53.7213,0,-14.6498,-5.65712,-653.393,267.748,68487.1,684.089,-410.182,-0.409785,0
8630,0,14.0364,-0.249373,-66.7104,-3316.25,-12120.1,-761.023,-181.684,49.7091,0,-15.0702,-5.55693,-654.381,245.7,68472.4,624.368,-410.363,-0.375454,0
8631,0,14.0561,-0.703484,-64.9675,-3119.8,-11833.6,-750.476,-182.149,48.0163,0,-15.2171,-5.57446,-655.765,353.216,68621.9,600.509,-410.356,-0.53859,0
8632,0,13.6833,-0.981448,-63.3556,-2805.41,-11654.4,-609.033,-183.954,44.2779,0,-15.4575,-5.48008,-657.874,515.575,68790.2,533.62,-410.436,-0.783727,0
8633,0,13.7943,-1.28009,-61.8301,-2606.33,-11440.2,-660.168,-185.026,42.1499,0,-15.2535,-5.75756,-659.735,386.585,68979.5,550.346,-410.444,-0.585989,0
8634,0,13.9649,-1.37457,-60.7584,-2326.78,-11252.1,-567,-185.202,38.2905,0,-15.0126,-5.90476,-662.511,333.844,69407.2,542.935,-410.236,-0.503885,0
8635,0,13.9795,-1.61081,-58.8769,-2063.42,-11197.7,-545.573,-190.191,35.0441,0,-15.0488,-6.11236,-665.197,407.342,69587.9,447.999,-410.388,-0.612356,0
8636,0,13.884,-1.79062,-57.9075,-1861.05,-11138.9,-470.748,-192.36,32.1351,0,-14.7234,-6.25121,-667.844,436.098,69932.2,416.616,-410.287,-0.652977,0
8637,0,13.6442,-1.95446,-56.7271,-1637.13,-11059.9,-331.332,-194.967,28.8592,0,-14.2823,-6.37064,-670.347,498.678,70217.9,480.181,-410.251,-0.743887,0
8638,0,13.7972,-2.11811,-56.2989,-1361.15,-11031.4,-394.04,-196.085,24.1905,0,-14.1546,-6.82396,-673.492,565.625,70588.4,443.078,-410.19,-0.839839,0
8639,0,13.3631,-2.44567,-50.0517,-1306.77,-11050.4,-351.666,-220.794,26.0954,0,-13.6186,-7.03983,-676.427,577.529,70948.7,395.674,-410.113,-0.853753,0
8640,0,13.1406,-2.56487,-48.4725,-923.429,-11023.2,-194.175,-227.467,19.0639,0,-13.4577,-6.94476,-679.287,712.659,71319.1,358.338,-410.009,-1.04911,0
8641,0,13.0823,-2.89581,-51.7754,-790.656,-10982.8,-180.149,-212.124,15.2712,0,-13.3677,-6.77784,-681.848,762.064,71599.7,298.992,-409.992,-1.11766,0
8642,0,12.8345,-2.96187,-51.7915,-638.332,-10996.3,-182.616,-212.329,12.3169,0,-13.352,-6.74917,-683.771,691.745,71794.4,153.635,-410.002,-1.01168,0
8643,0,12.335,-2.98351,-50.1477,-385.338,-10944.8,-167.451,-218.265,7.68786,0,-13.3898,-6.44995,-685.402,611.193,71971.7,286.396,-409.993,-0.891745,0
8644,0,11.8435,-2.92853,-51.8031,-286.321,-10943.4,-40.3443,-211.27,5.52006,0,-13.5827,-6.13557,-686.542,476.707,72032.4,274.304,-410.079,-0.694381,0
8645,0,11.9938,-2.80209,-49.5809,-116.269,-10932.5,-69.1836,-220.497,2.34506,0,-13.5074,-6.18177,-687.375,209.626,72128.3,343.805,-410.067,-0.304987,0
8646,0,11.6414,-2.88815,-49.6389,-13.2936,-10897.9,-55.6364,-219.548,0.268835,0,-13.5965,-5.68164,-687.973,-119.9,72122.1,345.088,-410.167,0.174277,0
8647,0,11.661,-3.55279,-50.4477,51.2037,-10827.5,-90.485,-214.627,-1.01511,0,-13.6773,-4.96412,-688.1,-398.246,72217.2,380.802,-410.048,0.578758,0
8648,0,11.4026,-3.2193,-50.3628,146.665,-10906.7,2.90543,-216.563,-2.91209,0,-13.8456,-4.00429,-688.798,-457.698,72260.6,449.975,-410.092,0.664492,0
8649,0,11.4257,-3.50169,-49.9706,140.709,-10903.9,-13.9628,-218.207,-2.81629,0,-13.6672,-3.686,-688.502,-604.203,72244.3,455.415,-410.07,0.87757,0
8650,0,11.2273,-3.52647,-49.6878,222.302,-10879.1,-43.7293,-218.951,-4.47399,0,-13.3217,-3.59944,-687.992,-741.63,72361.1,563.003,-409.823,1.07795,0
8651,0,10.9953,-3.12603,-49.2934,220.182,-10886.3,52.0609,-220.853,-4.46709,0,-13.3992,-3.49183,-689.058,-854.531,72397.8,477.696,-409.932,1.24014,0
8652,0,11.051,-3.08231,-50.113,203.198,-10767.6,-117.423,-214.867,-4.05472,0,-12.9382,-3.02597,-689.55,-863.215,72466.5,473.669,-409.908,1.25185,0
8653,0,10.7963,-3.07098,-50.0184,155.578,-10754.3,-215.578,-215.007,-3.11031,0,-12.6107,-3.21402,-689.322,-945.753,72570.6,492.923,-409.722,1.372,0
8654,0,10.8322,-3.08858,-49.6933,133.595,-10667.4,-97.8709,-214.668,-2.6872,0,-12.5536,-3.26625,-689.503,-1118,72499,542.554,-409.853,1.62145,0
8655,0,10.8453,-2.68306,-48.4122,64.6128,-10639.8,-134.69,-220.237,-1.34009,0,-12.4199,-3.12789,-689.519,-1219.67,72478.9,495,-409.885,1.76888,0
8656,0,11.0506,-2.47038,-39.9009,74.8445,-10662.1,-174.504,-267.401,-1.87982,0,-12.5987,-3.10509,-688.66,-1338.07,72443.5,510.264,-409.805,1.94301,0
8657,0,11.1921,-2.26255,-44.5882,49.9801,-10506.9,-221.762,-235.664,-1.124,0,-12.5882,-2.51971,-688.084,-1421.24,72330.7,610.609,-409.881,2.0655,0
8658,0,11.1152,-2.49238,-46.1918,-27.8856,-10410.7,-302.538,-225.382,0.606594,0,-12.3722,-2.04845,-687.264,-1470.69,72299.5,617.016,-409.801,2.13993,0
8659,0,11.524,-2.15257,-45.1907,-153.294,-10323.5,-430.691,-228.453,3.39281,0,-12.3062,-1.85366,-686.875,-1734.17,72191,545.502,-409.899,2.52473,0
8660,0,11.2854,-2.06846,-43.7862,-171.635,-10256.8,-412.808,-234.247,3.9218,0,-12.6096,-1.49943,-685.629,-1819.67,72027.6,622.971,-409.947,2.65401,0
8661,0,11.3708,-1.88809,-43.059,-266.69,-10121.6,-435.802,-235.063,6.19357,0,-12.4108,-1.0595,-685.037,-1818.86,71949.8,607.903,-409.97,2.65516,0
8662,0,11.6799,-1.58162,-43.1239,-282.037,-10077.4,-419.131,-233.686,6.54148,0,-12.3264,-1.03279,-683.896,-2057.02,71805.2,631.926,-410.006,3.0078,0
8663,0,11.7583,-1.41289,-42.7236,-407.629,-9960.35,-483.982,-233.138,9.5406,0,-12.2795,-1.24145,-683.08,-2217.86,71737.7,612.452,-409.979,3.24685,0
8664,0,11.7167,-1.51809,-41.9558,-380.474,-9951.13,-451.193,-237.181,9.06928,0,-12.0053,-0.90988,-682.799,-2327.54,71725.8,557.754,-409.953,3.40882,0
8665,0,11.6615,-1.86143,-41.4144,-424.556,-9809.13,-428.08,-236.853,10.2516,0,-11.9928,-1.02831,-682.552,-2374.98,71709.8,534.034,-409.939,3.47956,0
8666,0,11.7455,-1.79548,-41.7023,-408.687,-9822.25,-432.522,-235.534,9.79984,0,-11.7724,-1.0546,-682.996,-2261.84,71695.2,586.306,-410.028,3.31164,0
8667,0,11.758,-1.35261,-42.0514,-445.333,-9687.81,-343.954,-230.39,10.589,0,-11.728,-1.21574,-683.587,-2273.94,71849,465.359,-409.894,3.32647,0
8668,0,11.8872,-1.34204,-43.2242,-496.724,-9676.18,-503.682,-223.862,11.4925,0,-11.4563,-1.5455,-684.724,-2422.11,71876.7,466.091,-410.028,3.53735,0
8669,0,12.107,-1.1758,-42.6545,-546.091,-9700.71,-472.06,-227.45,12.8076,0,-11.4404,-1.34021,-685.443,-2481.44,71910.3,482.03,-410.089,3.62019,0
8670,0,11.9174,-1.16237,-40.3825,-609.529,-9653.75,-418.61,-239.253,15.1252,0,-11.4104,-1.21688,-685.564,-2463.05,71915.6,483.201,-410.1,3.59274,0
8671,0,12.1233,-1.32065,-35.609,-715.896,-9663.3,-424.012,-271.376,20.1079,0,-11.1937,-0.831948,-685.58,-2491.38,71944.4,502.296,-410.061,3.63398,0
8672,0,12.2315,-1.00516,-36.3304,-591.567,-9689.08,-569.412,-266.715,16.2817,0,-11.2307,-0.712797,-685.303,-2611.35,71923.9,462.802,-410.048,3.8105,0
8673,0,12.1981,-0.998678,-38.0784,-642.858,-9740.23,-554.772,-255.889,16.8807,0,-11.0856,-0.491776,-685.11,-2777.26,71885.4,525.403,-410.075,4.05374,0
8674,0,12.2529,-0.848187,-41.4761,-715.12,-9759.04,-660.816,-235.294,17.2414,0,-11.159,-0.0978699,-684.804,-2899.98,71857.9,526.232,-410.068,4.23477,0
8675,0,12.0612,-0.647999,-41.1962,-675.652,-9757.46,-661.009,-236.866,16.4003,0,-10.8035,-0.0678154,-684.603,-2971.51,71823.1,655.564,-410.088,4.34049,0
8676,0,11.8848,-0.876737,-42.6533,-714.274,-9816.46,-603.841,-230.146,16.7464,0,-10.7331,-0.196147,-684.15,-3069.26,71719.7,597.458,-410.17,4.48624,0
8677,0,11.5771,-0.947957,-42.2556,-731.43,-9790.26,-708.99,-231.696,17.31,0,-10.5683,-0.406522,-684.036,-3291.13,71659,512.099,-410.241,4.81134,0
8678,0,11.5757,-1.02381,-43.1875,-732.888,-9819.91,-671.044,-227.379,16.9699,0,-10.3051,-0.330039,-684.097,-3272.26,71638.6,516.757,-410.28,4.78333,0
8679,0,11.3854,-1.05298,-43.3753,-731.316,-9748.82,-669.808,-224.755,16.8601,0,-10.3604,-0.414728,-683.559,-3237.9,71676.5,504.841,-410.142,4.73682,0
8680,0,11.6122,-1.19063,-43.266,-724.718,-9837.01,-641.681,-227.361,16.7503,0,-10.3084,-0.308969,-684.143,-3170.6,71692.3,474.921,-410.209,4.63441,0
8681,0,11.431,-1.5364,-43.3017,-798.06,-9742.12,-517.502,-224.984,18.4314,0,-10.2282,-0.37298,-684.518,-3209.61,71709.1,507.484,-410.241,4.68886,0
8682,0,11.1847,-1.47227,-43.8094,-730.353,-9750.84,-602.077,-222.582,16.6739,0,-10.0972,-0.356297,-684.875,-3274.83,71673.5,525.67,-410.348,4.78164,0
8683,0,11.3931,-1.60165,-42.6741,-804.107,-9761.55,-573.387,-228.748,18.8431,0,-10.1675,-0.448908,-684.86,-3249.82,71704.6,575.175,-410.3,4.74524,0
8684,0,11.6237,-1.74173,-42.2974,-816.15,-9837.4,-646.3,-232.577,19.2951,0,-10.3801,-0.768481,-684.577,-3370.2,71655.7,499.481,-410.329,4.92304,0
8685,0,12.1255,-1.49329,-42.428,-912.554,-9857.3,-603.946,-232.334,21.5093,0,-10.6479,-0.417872,-684.884,-3273.31,71647.8,479.2,-410.387,4.77937,0
8686,0,12.3147,-1.40711,-41.5843,-953.575,-9867.88,-629.656,-237.332,22.944,0,-10.5561,-0.265553,-685.081,-3248.97,71714.1,494.548,-410.32,4.74245,0
8687,0,12.563,-1.21079,-39.4461,-1116.58,-9931.06,-661.664,-251.795,28.3095,0,-10.5153,-0.248961,-685.448,-3511.35,71702.3,474.785,-410.393,5.12271,0
8688,0,12.5403,-1.29657,-37.7498,-1108.1,-9931.93,-626.243,-263.293,29.3691,0,-10.302,0.106333,-685.039,-3451.57,71764.9,518.448,-410.24,5.0385,0
8689,0,13.067,-0.809524,-42.819,-1160.08,-9984.65,-788.337,-233.203,27.0912,0,-10.3221,0.321887,-685.204,-3444.06,71751.3,534.541,-410.285,5.02633,0
8690,0,13.2866,-0.70303,-44.4482,-1239.72,-9942.76,-644.972,-223.727,27.8969,0,-10.0298,0.292181,-685.54,-3427.19,71777.5,536.68,-410.298,4.99926,0
8691,0,12.9346,-0.998575,-42.2137,-1269.29,-9980.1,-628.681,-236.432,30.0676,0,-10.0269,0.589678,-685.735,-3355.12,71785.6,468.875,-410.316,4.89273,0
8692,0,12.9917,-0.879238,-43.6792,-1334.26,-9981.43,-662.117,-228.517,30.5474,0,-9.75414,0.283701,-686.068,-3436.87,71876.3,490.591,-410.235,5.00951,0
8693,0,12.9426,-1.04835,-43.3973,-1420.26,-9962.3,-805.179,-229.561,32.727,0,-9.47557,0.363639,-686.182,-3515.14,71898.7,603.081,-410.219,5.12275,0
8694,0,12.9595,-1.06986,-43.565,-1374.52,-9976.28,-773.838,-229.013,31.5503,0,-9.40695,0.287103,-686.068,-3435.94,71826.8,628.512,-410.307,5.00816,0
8695,0,12.8121,-1.15608,-45.0398,-1442.39,-9900.49,-666.338,-219.817,32.0249,0,-9.24263,0.18699,-686.177,-3458.46,71872.4,610.756,-410.257,5.04018,0
8696,0,12.6393,-1.2645,-44.82,-1478.15,-9890.01,-701.305,-220.663,32.9799,0,-9.29296,0.0460218,-685.977,-3498.81,71738.3,570.252,-410.422,5.10048,0
8697,0,12.5313,-0.991229,-44.1352,-1472.76,-9837.13,-658.307,-222.89,33.3685,0,-9.30872,-0.0353248,-686.135,-3566.86,71734,625.265,-410.452,5.19848,0
8698,0,12.2894,-0.707412,-44.9759,-1541.23,-9831,-666.644,-218.584,34.2678,0,-9.22918,0.0444973,-685.662,-3551.32,71641.5,563.17,-410.515,5.1794,0
8699,0,12.026,-0.927149,-44.7743,-1517.1,-9816.18,-644.699,-219.238,33.8844,0,-9.4107,0.143543,-685.118,-3608.2,71574,604.485,-410.53,5.26654,0
8700,0,11.8201,-0.764351,-44.1925,-1573.5,-9739.59,-742.137,-220.393,35.605,0,-9.30821,0.270235,-684.954,-3509.29,71488.1,594.284,-410.631,5.1234,0
8701,0,11.8804,-0.861986,-43.4758,-1515.1,-9704.55,-769.657,-223.219,34.8487,0,-9.28038,0.0740896,-684.648,-3598.47,71484.7,606.862,-410.589,5.25594,0
8702,0,11.9416,-0.719664,-43.9518,-1580.7,-9672.24,-649.742,-220.077,35.9701,0,-9.51951,0.208058,-684.455,-3590.15,71488.4,546.946,-410.554,5.24527,0
8703,0,11.7373,-0.796946,-41.9711,-1673.48,-9647.23,-768.709,-230.558,39.9991,0,-9.77983,0.0740044,-684.112,-3538.02,71410.3,618.709,-410.616,5.17169,0
8704,0,11.3811,-0.770367,-32.7252,-1676.19,-9598.77,-828.002,-293.524,51.2685,0,-9.87339,0.0695323,-683.179,-3439.25,71405.4,574.397,-410.481,5.03419,0
8705,0,11.3198,-0.430267,-36.8977,-1593.69,-9528.81,-863.911,-258.271,43.1954,0,-9.67909,-0.332268,-683.011,-3479.41,71224.2,526.526,-410.72,5.09422,0
8706,0,11.1942,-0.538678,-38.414,-1595.55,-9491.06,-828.059,-247.075,41.5361,0,-9.7534,-0.5671,-683.253,-3329.9,71257.1,438.393,-410.709,4.8736,0
8707,0,11.3231,-0.358683,-39.1248,-1607.82,-9545.5,-957.812,-243.991,41.0957,0,-9.8687,-0.888402,-683.324,-3176.75,71244.1,471.433,-410.739,4.64897,0
8708,0,11.328,-0.307448,-40.3974,-1637.83,-9472.73,-963.01,-234.49,40.5435,0,-10.1284,-1.14311,-683.579,-2893.37,71286.2,494.385,-410.716,4.23268,0
8709,0,11.2848,-0.261531,-39.8266,-1638.12,-9400.88,-951.511,-236.046,41.1317,0,-9.91009,-1.319,-683.943,-2732.16,71309.1,508.87,-410.738,3.99472,0
8710,0,11.064,-0.0731929,-39.5073,-1662.37,-9360.51,-835.648,-236.936,42.0791,0,-9.46991,-1.22693,-684.119,-2678.81,71323.1,467.862,-410.745,3.91572,0
8711,0,10.8869,0.109838,-40.2873,-1637.37,-9370.19,-910.924,-232.596,40.6453,0,-9.82276,-1.32601,-685.348,-2589.51,71386.5,492.339,-410.839,3.77841,0
8712,0,10.6104,-0.0961737,-38.7793,-1642.78,-9288.95,-876.621,-239.537,42.3625,0,-9.74818,-0.888153,-686.116,-2411.45,71465.4,443.754,-410.841,3.51463,0
8713,0,10.7595,-0.178018,-38.174,-1631.06,-9274.96,-745.797,-242.976,42.729,0,-9.91194,-0.776105,-686.62,-2434.47,71476,632.492,-410.902,3.54558,0
8714,0,10.8169,0.0804717,-39.2842,-1621.58,-9239.73,-717.643,-235.202,41.2783,0,-9.56165,-0.880281,-687.213,-2670.97,71466.2,574.896,-411.006,3.88668,0
8715,0,10.6378,-0.270341,-39.0887,-1627.48,-9121.62,-781.076,-233.357,41.6349,0,-9.52724,-0.697347,-687.746,-2630.42,71497.3,609.821,-411.041,3.8247,0
8716,0,10.7921,-0.405254,-38.8678,-1538.29,-9038.24,-649.55,-232.541,39.5796,0,-9.62759,-0.329535,-687.676,-2566.71,71520.1,670.574,-410.997,3.73245,0
8717,0,10.9198,-0.0584287,-38.2224,-1604.41,-9010.41,-676.466,-235.737,41.9766,0,-9.5875,-0.163659,-688.105,-2523.43,71449.4,707.724,-411.165,3.66721,0
8718,0,10.9124,0.293117,-38.2194,-1458.48,-9008.59,-723.832,-235.795,38.1914,0,-9.79345,-0.372231,-688.322,-2404.09,71451.6,595.188,-411.195,3.49268,0
8719,0,10.7972,0.0517986,-34.4655,-1569.26,-8903.41,-847.269,-258.721,45.5622,0,-9.86849,-0.433924,-687.87,-2218.08,71416.4,572.151,-411.177,3.22457,0
8720,0,10.8552,0.299386,-29.159,-1434.53,-8973.15,-715.681,-308.179,49.2668,0,-9.91111,-0.486249,-688.454,-2114.16,71381.4,529.083,-411.316,3.07088,0
8721,0,10.8352,0.449145,-34.6376,-1420.13,-8871.28,-679.777,-256.145,41.0092,0,-10.2381,-1.11209,-688.81,-1991.21,71355,518.807,-411.408,2.8908,0
8722,0,10.7542,0.183585,-36.3757,-1350.96,-8913.71,-742.3,-245.067,37.1388,0,-10.4726,-1.37056,-688.771,-1815.58,71430.2,519.32,-411.293,2.63598,0
8723,0,10.6847,0.263372,-34.732,-1283.31,-8845.56,-747.585,-254.682,36.9491,0,-10.3797,-1.57637,-689.259,-1468.05,71444.2,393.638,-411.346,2.1299,0
8724,0,10.6399,0.11809,-35.1342,-1284.41,-8892.27,-613.474,-253.101,36.5594,0,-10.2104,-2.29852,-690.148,-1354.82,71505.1,305.168,-411.392,1.96309,0
8725,0,10.5377,-0.283551,-35.913,-1228.7,-8834.82,-636.486,-246.01,34.2147,0,-10.0937,-2.88377,-690.669,-1263.07,71536,221.395,-411.425,1.82878,0
8726,0,10.6975,-0.354625,-36.6826,-1195.34,-8872.77,-628.171,-241.885,32.5882,0,-10.1198,-3.15628,-690.965,-1014.12,71640.5,135.092,-411.318,1.4677,0
8727,0,10.881,-0.322951,-37.4573,-1126.95,-8848.09,-537.197,-236.222,30.0877,0,-10.0111,-3.48231,-691.577,-830.494,71641,207.203,-411.409,1.20088,0
8728,0,10.4118,-0.431858,-38.1943,-1090.7,-8899.17,-413.218,-233,28.5563,0,-9.88867,-3.7573,-691.923,-563.75,71739.8,143.484,-411.318,0.814767,0
8729,0,10.5229,-0.723758,-37.5729,-1048.69,-8882.1,-420.935,-236.402,27.9135,0,-9.83664,-3.73084,-692.293,-327.137,71860.2,127.95,-411.2,0.472543,0
8730,0,10.785,-0.78387,-38.3775,-967.132,-8854.27,-337.848,-230.716,25.2002,0,-9.39838,-3.75946,-692.59,-239.772,71879.9,115.974,-411.216,0.346206,0
8731,0,10.7344,-0.856075,-38.0019,-933.977,-8821.22,-327.519,-232.126,24.577,0,-9.36359,-3.91156,-693.185,-58.4869,71903.9,204.326,-411.27,0.0843737,0
8732,0,10.6286,-0.74543,-37.7499,-880.436,-8904.23,-469.421,-235.979,23.3359,0,-9.33198,-3.88934,-693.122,31.8221,71937.3,257.917,-411.213,-0.0459121,0
8733,0,10.4074,-0.713521,-34.1059,-897.535,-8882.62,-412.832,-260.453,26.3156,0,-9.2039,-3.61838,-693.049,191.244,71929.7,251.323,-411.213,-0.275946,0
8734,0,10.6337,-0.498698,-33.1826,-858.921,-8908.88,-367.397,-268.482,25.8849,0,-9.2583,-3.90205,-692.745,236.526,71842.4,221.719,-411.293,-0.341435,0
8735,0,10.5415,-0.613925,-33.3026,-845.325,-8871.54,-337.718,-266.548,25.3992,0,-8.86825,-4.06133,-692.618,315.036,71814.7,291.051,-411.314,-0.454848,0
8736,0,10.4487,-0.793862,-30.0035,-850.925,-8900.5,-298.314,-296.994,28.4134,0,-8.67589,-4.06606,-692.467,381.623,71860.9,291.234,-411.225,-0.551106,0
8737,0,10.5036,-0.6936,-35.1757,-758.858,-8849.1,-239.852,-251.591,21.5743,0,-8.71889,-4.2678,-692.442,408.147,71806.4,281.957,-411.3,-0.589432,0
8738,0,10.0542,-0.871837,-36.6692,-775.509,-8849.62,-258.078,-241.385,21.1509,0,-8.90349,-4.30696,-692.531,395.956,71758.1,203.323,-411.383,-0.571751,0
8739,0,10.0779,-0.575645,-34.3988,-748.741,-8872.36,-320.223,-257.934,21.7695,0,-9.05797,-4.09298,-692.499,507.86,71768.1,245.938,-411.364,-0.733379,0
8740,0,10.1214,-0.60274,-35.3134,-681.387,-8888.64,-360.87,-251.707,19.2954,0,-9.23198,-4.04931,-691.781,610.46,71823.1,243.591,-411.177,-0.882447,0
8741,0,10.4586,-0.548956,-35.2405,-661.828,-8866.73,-380.014,-251.613,18.7832,0,-9.0121,-4.07413,-691.781,609.642,71795.4,294.619,-411.217,-0.881264,0
8742,0,10.3216,-0.625576,-36.104,-582.713,-8877.37,-341.923,-245.887,16.1383,0,-8.99639,-4.02022,-691.769,640.87,71760.2,246.59,-411.266,-0.926419,0
8743,0,10.1311,-0.546513,-36.7842,-658.8,-8855.8,-286.067,-240.75,17.9103,0,-8.94314,-4.0958,-691.504,554.378,71726.4,253.029,-411.275,-0.801699,0
8744,0,9.8726,-0.742774,-37.0406,-615.416,-8896.08,-300.738,-240.174,16.6159,0,-8.83784,-4.07303,-691.578,537.722,71722,284.873,-411.292,-0.777529,0
8745,0,10.3526,-0.521014,-36.344,-660.167,-8900.65,-425.654,-244.905,18.1634,0,-8.82904,-4.00199,-691.198,546.602,71707.2,282.987,-411.257,-0.790811,0
8746,0,10.5044,-0.228151,-35.6322,-603.647,-8959.71,-436.952,-251.463,16.9439,0,-8.89983,-3.87796,-690.707,700.108,71710,360.809,-411.179,-1.01361,0
8747,0,10.4014,-0.355641,-34.4037,-639.141,-8918.52,-375.064,-259.255,18.5832,0,-8.75857,-3.69577,-690.427,693.41,71691.2,301.587,-411.164,-1.00432,0
8748,0,10.3303,-0.157251,-35.9025,-564.724,-8865.71,-354.414,-246.939,15.7292,0,-8.61503,-3.66425,-690.194,811.516,71777.7,296.733,-411.004,-1.17578,0
8749,0,10.4696,-0.0780639,-36.116,-599.11,-8884.92,-337.455,-246.017,16.587,0,-8.24251,-3.60502,-690.371,846.228,71786.1,292.767,-411.018,-1.22576,0
8750,0,10.7303,-0.279659,-36.7621,-678.375,-8823.71,-291.626,-240.053,18.4617,0,-7.78597,-3.72201,-690.979,889.884,71812.2,326.918,-411.072,-1.28786,0
8751,0,10.932,-0.220763,-34.6554,-773.344,-8871.13,-300.123,-256.345,22.3049,0,-7.7247,-4.32069,-690.522,887.559,71898.1,371.901,-410.879,-1.28535,0
8752,0,11.0517,0.0299745,-29.261,-608.367,-8948.56,-386.145,-306.074,20.7967,0,-7.55469,-4.28622,-691.043,889.416,71983.1,408.05,-410.834,-1.28706,0
8753,0,11.3375,0.153848,-33.5006,-670.785,-8921.87,-290.975,-266.323,20.025,0,-7.22517,-4.18691,-691.325,939.435,72046.7,366.184,-410.785,-1.35889,0
8754,0,11.5465,0.0190781,-33.006,-744.426,-8909.24,-358.906,-269.958,22.5565,0,-7.29959,-3.90926,-691.644,933.267,72134.3,377.129,-410.706,-1.34934,0
8755,0,11.6882,-0.0804297,-34.7763,-748.909,-8878.19,-367.375,-255.345,21.5354,0,-7.14432,-3.43204,-692.089,980.969,72167.2,371.037,-410.726,-1.4174,0
8756,0,12.0465,-0.0643517,-37.2632,-795.897,-8908.52,-347.534,-239.071,21.3586,0,-7.07708,-3.44382,-691.98,996.096,72144.7,467.818,-410.742,-1.43949,0
8757,0,12.1883,0.0646978,-37.1738,-741.881,-8950.58,-274.233,-240.777,19.9573,0,-7.09327,-3.49544,-692.25,977.859,72060.5,360.887,-410.904,-1.41258,0
8758,0,12.3025,-0.0624494,-37.4751,-732.904,-8970.8,-233.738,-239.384,19.5558,0,-7.36975,-3.37767,-692.235,984.784,72102.3,379.836,-410.841,-1.42262,0
8759,0,12.4368,-0.163388,-38.0461,-801.365,-8974.64,-297.85,-236.007,21.0671,0,-7.28168,-3.26353,-691.847,1020.62,72025.3,433.155,-410.894,-1.47521,0
8760,0,12.8034,0.0138444,-34.357,-750.462,-9007.13,-265.627,-262.261,21.8562,0,-7.31287,-3.49231,-691.182,995.165,71974.8,317.86,-410.867,-1.4398,0
8761,0,12.4865,-0.214645,-37.6607,-704.452,-8959.48,-355.573,-237.905,18.7039,0,-7.66765,-3.6878,-691.071,944.289,71933.4,385.277,-410.91,-1.36641,0
8762,0,12.6701,-0.244449,-38.6031,-770.394,-9016.92,-300.846,-233.581,19.9575,0,-7.5418,-3.73907,-691.256,1011.96,71927.3,469.369,-410.947,-1.46394,0
