currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
2849,776.88,768.22,767.50,766.79,769.85,97.17,-847.17,555.18,0.68,2.47,0.98,-72.48
2885,776.99,768.11,767.48,766.72,769.82,111.33,-849.12,564.94,-0.02,-0.14,-0.10,-71.33
2919,776.92,768.19,767.46,766.79,769.84,117.68,-849.61,547.85,1.12,3.25,0.01,-73.24
2953,777.06,768.17,767.48,766.90,769.90,108.89,-847.17,552.25,1.27,2.84,0.09,-74.83
2988,777.06,768.23,767.48,766.91,769.92,105.96,-850.10,560.06,2.56,-0.39,-1.05,-75.46
3022,777.14,768.27,767.46,766.94,769.95,94.24,-850.10,552.73,1.27,-0.69,0.50,-76.97
3056,777.16,768.37,767.55,767.04,770.03,104.00,-837.40,538.09,2.65,4.10,1.61,-77.15
3092,777.29,768.49,767.49,766.99,770.06,103.52,-830.08,541.99,3.97,-0.44,2.00,-79.06
3125,777.36,768.48,767.43,767.10,770.09,110.35,-850.59,543.95,0.77,1.95,1.42,-82.43
3159,777.21,768.62,767.47,767.12,770.11,114.75,-856.45,555.66,0.35,-0.83,1.26,-82.26
3192,777.23,768.62,767.49,767.15,770.12,118.65,-844.73,560.55,3.31,2.01,0.12,-82.24
3226,777.28,768.61,767.49,767.05,770.11,118.16,-855.96,546.87,1.17,1.17,-0.37,-80.99
3260,777.24,768.68,767.42,767.14,770.12,109.37,-843.75,549.32,0.54,2.31,0.91,-84.38
3295,777.19,768.63,767.51,767.19,770.13,98.63,-853.03,562.01,0.65,-0.90,-1.02,-82.47
3330,777.20,768.62,767.44,767.13,770.10,103.03,-846.19,551.27,0.87,0.70,0.05,-83.06
3363,777.20,768.66,767.51,767.09,770.11,112.79,-849.61,557.13,0.02,3.87,-1.01,-81.23
3397,777.15,768.59,767.53,767.17,770.11,109.37,-853.52,546.87,0.76,-0.37,2.17,-81.02
3431,777.09,768.59,767.53,767.19,770.10,113.77,-848.14,550.78,0.47,-0.32,0.08,-81.13
3465,776.96,768.54,767.51,767.16,770.04,110.84,-855.96,538.09,1.10,0.79,-0.22,-80.45
3499,777.00,768.45,767.48,767.09,770.01,114.26,-823.24,553.22,-1.55,-1.66,0.05,-79.74
3533,777.06,768.52,767.59,767.18,770.09,120.12,-853.52,540.04,-0.07,0.15,-0.53,-78.76
3567,777.08,768.58,767.52,767.23,770.10,121.58,-830.08,563.48,2.81,2.89,-2.11,-81.90
3601,777.21,768.48,767.53,767.13,770.09,107.91,-850.59,566.41,0.14,2.08,-0.98,-79.88
3635,777.19,768.56,767.58,767.21,770.14,111.33,-847.17,542.97,0.02,-0.44,-0.27,-80.40
3669,777.39,768.53,767.57,767.13,770.16,108.40,-851.07,549.80,-0.79,-0.83,-0.02,-79.82
3705,777.46,768.50,767.49,767.14,770.15,116.70,-854.49,556.64,-0.75,1.24,-1.15,-82.07
3740,777.60,768.53,767.49,767.11,770.18,97.17,-842.77,549.80,1.82,1.58,0.77,-82.39
3774,777.60,768.50,767.54,767.04,770.17,115.23,-841.80,562.99,1.13,1.40,2.66,-79.84
3808,777.73,768.50,767.48,767.04,770.19,112.79,-846.68,555.18,0.92,3.18,2.44,-81.54
3842,777.93,768.57,767.53,767.03,770.26,94.24,-876.95,556.64,1.32,1.85,3.91,-81.66
3876,778.06,768.65,767.54,767.01,770.31,116.70,-835.94,536.62,0.33,3.31,1.27,-82.07
3911,778.18,768.67,767.72,766.97,770.39,118.16,-852.54,576.66,1.92,1.53,1.54,-77.58
3945,778.27,768.79,767.74,766.91,770.43,104.49,-868.65,532.71,2.26,2.42,-0.53,-77.37
3979,778.48,768.68,767.73,766.83,770.43,115.23,-831.54,555.66,3.62,1.47,0.96,-76.42
4013,778.65,768.78,767.78,766.74,770.49,108.40,-846.68,553.22,0.39,0.62,-0.40,-75.10
4049,778.96,768.73,767.76,766.65,770.53,109.86,-850.10,550.78,-0.21,-0.17,1.86,-74.98
4083,779.34,768.66,767.79,766.56,770.59,103.03,-841.80,555.18,1.02,0.30,1.96,-73.84
4119,779.63,768.61,767.78,766.43,770.61,101.56,-839.36,561.52,-1.15,0.37,0.10,-72.58
4153,779.91,768.62,767.69,766.23,770.61,114.75,-830.57,560.06,2.03,2.34,3.85,-73.18
4187,780.25,768.53,767.69,766.10,770.64,106.45,-844.24,551.27,1.97,1.34,-0.02,-71.49
4222,780.52,768.47,767.62,765.91,770.63,111.33,-856.93,546.39,0.09,1.84,2.14,-70.88
4256,780.67,768.46,767.55,765.76,770.61,105.47,-844.73,552.25,0.21,0.75,2.58,-70.97
4290,780.70,768.39,767.48,765.56,770.53,108.89,-854.98,546.87,0.11,0.82,-0.82,-69.21
4324,780.87,768.29,767.41,765.41,770.49,97.66,-845.21,559.57,0.60,0.09,1.70,-68.53
4358,780.85,768.38,767.44,765.32,770.50,97.66,-855.96,560.06,0.07,2.11,0.92,-67.01
4392,781.13,768.41,767.45,765.20,770.55,117.19,-849.12,553.22,1.98,1.44,2.30,-66.52
4427,781.33,768.37,767.47,765.11,770.57,100.10,-852.54,553.22,-1.13,1.69,0.11,-64.78
4461,781.66,768.40,767.51,765.08,770.66,107.42,-840.33,539.55,1.92,0.95,1.09,-64.78
4495,782.02,768.38,767.54,764.99,770.73,118.65,-845.21,553.71,-0.79,0.06,1.84,-63.85
4531,782.32,768.33,767.46,764.88,770.75,102.54,-857.91,547.36,1.20,0.38,-0.71,-64.96
4565,782.60,768.31,767.48,764.74,770.78,102.05,-839.84,557.62,1.10,2.36,3.27,-63.14
4599,782.80,768.33,767.44,764.62,770.80,104.49,-843.75,564.94,-0.66,0.40,-2.06,-63.23
4634,782.79,768.34,767.42,764.61,770.79,111.82,-845.21,551.27,1.11,0.56,2.92,-63.48
4668,782.92,768.37,767.42,764.49,770.80,106.93,-852.54,553.71,0.15,0.50,-0.78,-62.63
4702,783.20,768.38,767.43,764.56,770.89,98.63,-844.24,560.06,0.53,3.81,-0.37,-64.22
4736,783.43,768.45,767.47,764.50,770.96,103.03,-812.50,569.34,-1.24,-2.89,-0.60,-63.73
4770,783.94,768.43,767.44,764.45,771.06,105.47,-855.96,567.38,0.85,3.64,0.18,-65.39
4803,784.23,768.52,767.45,764.45,771.16,123.54,-865.23,546.87,-0.36,1.01,1.66,-66.87
4837,784.18,768.66,767.43,764.37,771.16,101.07,-855.47,544.92,-1.07,0.22,5.25,-67.04
4871,784.26,768.87,767.43,764.54,771.27,104.98,-861.33,568.85,-0.61,2.95,-0.11,-71.48
4904,784.17,769.06,767.54,764.75,771.38,104.49,-845.70,571.78,3.03,2.73,0.20,-73.11
4941,783.90,769.34,767.65,764.94,771.46,103.03,-854.00,551.76,-0.07,4.41,1.73,-74.41
4976,783.77,769.55,767.77,765.30,771.60,92.77,-843.26,571.29,2.59,2.01,-0.07,-78.05
5010,783.37,769.70,767.99,765.63,771.67,90.82,-847.17,538.57,3.66,1.49,-0.25,-77.11
5043,783.06,769.88,768.21,765.87,771.75,106.45,-841.31,565.92,4.28,0.71,2.58,-75.69
5077,782.65,769.96,768.34,766.09,771.76,107.42,-839.84,560.06,0.76,-0.53,1.23,-75.00
5111,782.22,770.09,768.56,766.27,771.78,104.98,-844.24,554.20,2.74,2.85,1.89,-71.63
5145,781.88,770.24,768.74,766.59,771.86,98.63,-847.66,555.18,1.63,-0.74,-0.47,-71.90
5179,781.76,770.42,768.81,766.78,771.94,96.19,-838.38,563.96,2.44,3.47,0.15,-74.02
5213,781.69,770.63,768.97,766.97,772.07,88.87,-850.10,545.90,1.56,2.63,-1.49,-74.39
