currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
41516,792.58,780.75,758.5,765.14,774.25,-29.79,-889.65,509.28,-0.41,-2.77,-0.56,8304,0,38.8907,-3.84255,-309.837,16767.9,-16113.7,725.891,-52.007,-54.1186,0,73
41547,792.29,780.81,758.54,765.16,774.2,-24.41,-895.51,507.81,-0.24,0.87,-0.49,8310,0,40.3827,-0.827964,-318.972,17153.1,-16490.1,447.169,-51.6978,-53.7764,0,73
41578,792.2,780.65,758.45,764.9,774.05,-29.3,-893.07,495.12,-0.18,2.04,-1.43,8317,0,42.0305,-2.0997,-331.119,18391,-16961.1,294.874,-51.2236,-55.5419,0,73
41609,792.44,780.63,758.54,764.93,774.14,-21.97,-906.25,496.09,-0.68,2.79,-0.54,8323,0,44.6777,-2.45229,-338.197,18545.1,-16941.5,457.371,-50.0935,-54.8354,0,73
41640,791.47,780.6,758.58,765.02,773.92,-27.34,-904.79,498.54,0.66,1.7,-1.18,8329,0,44.5084,-2.09779,-342.351,18328.8,-17038.9,158.224,-49.7704,-53.5382,0,73
41671,790.8,780.36,758.5,764.61,773.57,-2.44,-894.04,514.65,-1.33,1.91,-1.4,8335,0,43.8361,-0.247189,-349.163,18179.5,-17286.5,-128.89,-49.5087,-52.0662,0,73
41702,790.78,779.95,758.32,764.22,773.32,-24.41,-882.32,513.18,-4.1,0.9,0.04,8341,0,45.8071,4.75568,-364.902,18348.9,-18015.1,-545.004,-49.3697,-50.2844,0,73
41733,789.44,779.67,758.45,764.35,772.98,-37.11,-922.36,465.33,-2.4,-1.37,1.18,8348,0,47.3223,6.26446,-367.711,18504,-18327.2,-361.758,-49.8414,-50.3221,0,73
41763,787.55,779.36,758.41,764.31,772.41,-14.16,-901.86,495.61,-1.8,2.37,-1.66,8354,0,47.1249,7.58945,-362.876,18356.6,-18144.7,-266.233,-50.0023,-50.5865,0,73
41795,787.27,778.84,758.39,764.12,772.16,-22.46,-877.44,507.32,3.36,-0.21,3.46,8360,0,45.8452,7.97312,-357.15,18047.1,-17933.8,-272.194,-50.2137,-50.5309,0,73
41825,788.9,778.46,758.3,764.25,772.48,-47.85,-914.55,481.93,8.08,-1.59,3.01,8366,0,46.0471,8.47369,-353.604,17729,-17750.9,43.8212,-50.1999,-50.1382,0,73
41856,789.37,778.33,758.33,764.35,772.6,-39.06,-881.35,506.35,0.73,-0.79,-0.88,8372,0,45.5181,7.28502,-349.271,17318.1,-17279.8,58.2808,-49.4739,-49.5836,0,73
41887,789.95,778.38,758.25,764.31,772.72,-13.18,-876.95,529.3,3.92,1.4,-1.66,8378,0,44.8556,2.75774,-346.255,17724.2,-17084.3,249.9,-49.3402,-51.1882,0,73
41918,791.45,778.59,758.26,764.14,773.11,-40.53,-917.97,487.79,0.23,-1.15,1.02,8385,0,44.7994,-0.555135,-350.393,18569.6,-17386,331.459,-49.6187,-52.9964,0,73
41949,793.13,778.42,758.26,763.86,773.42,-0.49,-876.95,540.04,4,-0.51,0.7,8391,0,45.9185,-1.42216,-353.85,18915.6,-17544.3,428.881,-49.5811,-53.4564,0,73
41980,792.41,778.44,758.31,764.04,773.3,-11.72,-911.13,503.42,1.76,0.11,-2.23,8397,0,46.275,0.671553,-355.864,19079.4,-17686.1,397.435,-49.6989,-53.6143,0,73
42011,791.14,778.46,758.34,764.14,773.02,-9.28,-854,548.83,-3.89,2.95,-2.57,8403,0,46.5613,3.23793,-357.909,18687.2,-17720.6,30.111,-49.5115,-52.212,0,73
42042,791.34,778.75,758.45,764.33,773.22,-35.64,-867.68,456.05,10.05,-2.92,-3.19,8409,0,47.4392,5.51786,-357.83,18257.4,-17555.9,-197.397,-49.0623,-51.0225,0,73
42073,794.74,779.12,758.46,764.66,774.25,-39.55,-893.07,502.44,8.59,-3.63,-2,8416,0,49.445,4.4816,-365.569,18890.1,-17822,-137.417,-48.7513,-51.6731,0,73
42104,794.22,779.28,758.6,765.23,774.34,-11.72,-873.05,540.53,4.56,-1.06,-4.09,8422,0,49.5287,0.911811,-368.643,20109.6,-18208.7,223.782,-49.3938,-54.5504,0,73
42135,794.36,779.65,758.83,766.09,774.73,-23.93,-910.64,502.93,10.05,-1.45,-2.7,8428,0,49.1683,-1.35818,-371.189,21149.4,-18546,369.99,-49.9637,-56.9773,0,73
42166,794.4,779.58,758.96,766.67,774.9,0,-838.38,553.22,13.12,-0.49,-3.14,8434,0,48.6167,0.532484,-371.836,21252,-18696.1,223.139,-50.2805,-57.1543,0,73
42197,793.35,779.62,759.11,767.16,774.81,-17.09,-834.47,554.2,3.95,-2.49,-5.27,8440,0,49.4356,2.33141,-373.695,21204.2,-18814.5,65.1232,-50.3473,-56.7419,0,73
42228,792.87,779.71,759.25,767.58,774.85,-9.28,-892.58,493.65,7.34,-5.11,-1.98,8447,0,49.4245,2.53388,-370.428,21431.9,-18747.3,142.592,-50.6098,-57.8571,0,73
42259,793.27,779.65,759.31,768.4,775.16,-1.46,-879.39,527.34,10.56,-0.79,-3.44,8453,0,48.2483,2.56726,-369.545,21839.4,-18877.9,87.8713,-51.0842,-59.0981,0,73
42290,794.14,779.93,759.47,769.24,775.69,-9.77,-872.07,575.2,9.22,0.48,-4.63,8459,0,47.1698,0.685092,-367.291,23146.5,-19131.3,377.245,-52.0876,-63.0198,0,73
42321,793.14,779.98,759.54,769.46,775.53,12.7,-825.68,572.75,4.34,-0.34,-2.98,8465,0,45.771,-3.37598,-365.402,25001.1,-19836.5,673.444,-54.2867,-68.4207,0,73
42352,793.03,780.05,759.63,769.53,775.56,-12.7,-870.12,565.92,2.63,2.29,-2.68,8471,0,46.0504,-4.43042,-368.54,26357.2,-20402.4,1035.74,-55.3601,-71.5178,0,73
42382,792.11,780.15,759.72,770.23,775.55,1.95,-858.89,533.2,4.16,0.49,-4.21,8477,0,47.2271,-2.38114,-370.561,26358.3,-20593.6,938.523,-55.5741,-71.1309,0,73
42413,791.99,780.08,759.84,771.06,775.74,27.83,-866.7,535.16,9.04,-3.77,-3.92,8484,0,48.0534,-1.26067,-370.426,25847.2,-20434.2,918.437,-55.164,-69.7769,0,73
42443,792.66,779.87,759.91,771.77,776.05,24.9,-865.23,556.64,12.1,-4.02,0.77,8490,0,47.4068,-0.0222502,-368.157,25238.7,-20278.1,750.195,-55.0799,-68.5543,0,73
42474,793.06,779.84,759.93,772.66,776.37,-20.51,-834.47,587.4,4.8,-0.47,-1.15,8496,0,46.8922,0.316245,-366.553,24669.8,-20062.4,529.444,-54.7328,-67.3022,0,73
42504,793.3,779.86,760.21,773.67,776.76,-36.13,-843.26,548.34,8.03,3.5,-3.86,8502,0,46.5333,-0.164564,-361.696,24485.9,-19921.3,329.352,-55.0775,-67.6976,0,73
42534,793.4,779.92,760.27,774.33,776.98,-0.49,-843.75,566.89,3.38,2.71,-3.39,8508,0,47.4909,-0.991571,-359.225,24532.4,-19817.5,317.685,-55.1673,-68.2927,0,73
42566,792.55,779.94,760.38,774.84,776.93,13.18,-893.55,557.13,6.53,1.45,-8.41,8514,0,47.5788,5.6e-05,-348.895,23145.9,-19017.9,172.756,-54.509,-66.3404,0,73
42596,791.06,779.69,760.54,775.49,776.69,10.74,-861.33,581.05,2.29,-0.58,-10.87,8520,0,46.1278,-0.738737,-339.155,22202.2,-18542.8,108.26,-54.6736,-65.4634,0,73
42629,790.32,779.56,760.69,776.28,776.71,1.95,-832.03,604.98,6.57,2.12,-4.99,8527,0,43.2179,-5.49269,-319.537,21746.7,-17892.3,182.079,-55.9947,-68.0569,0,73
42659,789.45,779.43,760.8,776.91,776.65,41.99,-825.2,581.54,9.95,2.05,-3.92,8533,0,42.2542,-6.98253,-301.151,20162.8,-16729.7,291.577,-55.552,-66.9519,0,73
42690,788.69,779.21,760.88,777.65,776.61,17.58,-846.68,576.66,5,-0.19,-3.31,8539,0,42.4182,-0.755024,-283.63,17753.6,-15631.4,66.9555,-55.1124,-62.5936,0,73
42720,788.48,779.1,760.74,777.71,776.51,26.86,-826.17,604.98,6.53,-1.77,1.05,8545,0,38.7051,-0.941583,-273.198,17581.5,-15500.3,-1.77285,-56.7365,-64.3544,0,73
42751,788.71,778.98,760.76,777.75,776.55,40.04,-831.05,585.45,4.85,-1.52,-0.65,8551,0,36.5117,-2.69418,-281.762,19304.2,-16921.2,106.365,-60.0543,-68.5123,0,73
42783,788.83,778.94,760.73,777.76,776.57,22.95,-839.84,588.38,-0.36,0.16,0.22,8558,0,34.2192,-1.11311,-284.79,19358.1,-17419.1,-421.085,-61.1647,-67.9731,0,73
42813,789.25,779,760.69,777.56,776.62,36.62,-803.22,608.89,-0.6,-0.27,2.07,8564,0,36.6631,1.23658,-294.031,19787.9,-18046.5,-857.848,-61.3762,-67.299,0,73
42844,789.87,778.92,760.6,777.37,776.69,-10.74,-867.19,583.01,-4.1,-1.34,1.11,8570,0,38.817,1.91154,-308.566,21398.8,-19222.3,-1167.68,-62.2955,-69.3487,0,73
42875,790.64,778.85,760.5,777.09,776.77,3.91,-820.31,601.56,-0.19,-2.99,1.98,8576,0,35.3015,-3.57745,-317.828,23125.9,-20464.7,-1058.55,-64.3891,-72.7624,0,73
42906,791.74,778.86,760.5,776.96,777.02,25.88,-817.87,601.56,-6.5,-1.02,8.05,8582,0,33.5033,-5.31391,-311.252,22301,-19943.9,-982.043,-64.0764,-71.6496,0,73
42937,792.33,778.62,760.43,776.57,776.99,-7.81,-896.48,547.36,-2.15,-2.05,9.76,8588,0,33.3412,-5.52604,-302.153,20762.9,-19089,-1233.03,-63.1763,-68.7165,0,73
42968,792.56,778.34,760.3,775.78,776.74,1.46,-804.69,597.17,-3.82,-4.92,6.85,8595,0,35.8127,-4.73547,-319.431,21445.9,-20182.5,-1559.3,-63.1821,-67.1374,0,73
42999,792.86,778.12,760.01,774.8,776.45,-18.07,-877.44,566.41,-8.17,-2.83,8.21,8601,0,37.3166,-0.311782,-358.438,24662.9,-23249.9,-2177.13,-64.8645,-68.8069,0,73
43030,792.83,777.82,759.85,773.96,776.11,10.74,-835.94,587.89,-6.08,-2.21,6.93,8607,0,33.2351,-0.902864,-358.954,23429.4,-23169,-2510.55,-64.5458,-65.2709,0,73
43061,793.2,777.61,759.67,772.89,775.84,6.35,-823.24,587.89,-9.75,-1.78,6.48,8613,0,35.5909,4.8321,-376.711,23141.5,-24179.9,-3132.06,-64.1868,-61.4306,0,73
43092,793.34,777.46,759.54,772.33,775.67,-33.2,-885.74,567.87,-9.13,0.62,3.82,8619,0,29.5291,10.8205,-389.46,22347.9,-25496.2,-4109.29,-65.4653,-57.3821,0,73
43123,793.55,777.3,759.28,771.14,775.32,19.53,-839.36,569.34,-5.25,1.44,4.83,8626,0,27.3388,10.0077,-382.8,20248.5,-24869.9,-4345.71,-64.9683,-52.8956,0,73
43154,794.74,777.2,758.98,770.17,775.27,-15.14,-858.89,579.1,-4.28,0.9,5.55,8632,0,27.0225,5.36421,-388.146,19921.3,-25147,-3994.18,-64.7874,-51.3243,0,73
43185,795.22,777.02,758.87,769.81,775.23,-36.13,-863.28,562.01,-3.7,1.29,2.85,8638,0,21.9529,1.81693,-395.556,20345.9,-26100.7,-4022.4,-65.9846,-51.4363,0,73
43216,795.44,776.91,758.71,768.75,774.95,-11.72,-830.57,571.29,-6.5,3.58,3.5,8644,0,24.6808,3.9639,-422.246,21135.3,-27914,-4625.3,-66.1083,-50.0549,0,73
43247,795.82,776.76,758.44,767.23,774.56,-1.46,-849.12,566.41,-10.8,2.42,3.81,8650,0,26.0003,3.75196,-413.363,19327.2,-26976.5,-4470.89,-65.2609,-46.756,0,73
43278,796.04,776.69,758.26,766.08,774.27,-40.04,-865.72,557.13,-17.94,6.93,1.34,8657,0,27.3266,1.4538,-412.418,18967.4,-26844.5,-4326.45,-65.0901,-45.9904,0,73
43309,795.59,776.76,758.08,765,773.86,-29.79,-880.86,526.37,-12.12,3.59,-2.17,8663,0,29.0467,-0.639809,-407.552,17772.7,-26222.4,-4740.45,-64.3413,-43.6085,0,73
43340,795.17,776.48,757.86,763.59,773.27,0.98,-833.5,562.99,-18.83,4.26,6.3,8669,0,28.436,-0.732621,-417.545,17601.3,-27143.5,-4967.91,-65.0073,-42.1543,0,73
43371,794.65,776.28,757.64,762.93,772.88,-39.06,-895.02,509.28,-18.63,1.27,3.05,8675,0,24.2614,0.681489,-431.367,18530.5,-28777.8,-5208.56,-66.713,-42.9578,0,73
43402,794.68,776.22,757.54,762.48,772.73,-47.36,-912.11,491.7,-6.64,2.3,3.79,8681,0,20.8977,-4.92938,-440.339,18964.9,-29828.8,-4996.21,-67.7404,-43.0688,0,73
43433,794.02,775.92,757.48,762.13,772.39,-31.25,-900.39,522.46,-12.4,-0.79,3.4,8688,0,21.7173,-3.69987,-459.926,19129.3,-31125.5,-5440.76,-67.6751,-41.5923,0,73
43463,793.28,775.63,757.43,762.14,772.12,-29.79,-891.6,519.53,-6.84,0.55,5.73,8694,0,22.3427,0.99151,-461.107,18128,-30982.5,-6186.37,-67.1915,-39.3139,0,73
43495,792.93,775.35,757.48,762.41,772.04,-33.2,-887.21,495.61,-3.71,-2.75,7.24,8700,0,18.0311,0.936281,-454.886,16590.1,-30323,-6799.98,-66.6606,-36.4706,0,73
43525,792.45,775.29,757.43,762.42,771.9,-28.32,-850.1,542.48,-5.17,0.56,0.92,8706,0,12.4851,2.39692,-430.944,13944.2,-28473.6,-7528.08,-66.0725,-32.3569,0,73
43556,791.13,775.43,757.58,762.57,771.68,-21,-886.72,528.81,-6.47,0.68,0.92,8712,0,9.14691,6.17124,-428.787,13130.2,-28608.6,-8100.12,-66.7199,-30.6215,0,73
43587,791.15,775.73,757.62,762.77,771.82,-41.99,-897.95,494.63,-3.18,2.34,-2.88,8718,0,7.91711,10.8819,-423.563,12011.1,-28266.4,-8436.45,-66.7348,-28.3573,0,73
43618,791.81,775.99,757.64,762.88,772.08,-17.58,-889.65,507.32,-3.38,3.97,-3.2,8725,0,6.83874,13.8909,-420.385,10912.7,-28101.7,-8665.33,-66.8476,-25.9588,0,73
43649,792.95,776.56,757.61,763.26,772.6,-12.7,-884.77,495.61,2.76,1.21,-4.04,8731,0,4.54016,13.8858,-421.715,11259.4,-28586.7,-8901.67,-67.7867,-26.6991,0,73
43680,794.47,776.99,757.69,763.32,773.12,-36.62,-874.02,513.67,-9.08,7.74,-3.97,8737,0,1.58455,11.9545,-423.379,12031.7,-29171.1,-8792.36,-68.9005,-28.4183,0,73
43711,795.74,777.64,757.68,763.36,773.61,-28.81,-870.12,521.48,-11.99,5.04,-7.05,8743,0,1.01363,10.4716,-426.238,12471.5,-29603.3,-8900.8,-69.4525,-29.2596,0,73
43742,796.4,778.43,757.71,763.39,773.98,-26.37,-902.34,487.3,-14.43,6.24,-7.77,8749,0,2.37477,10.3036,-431.945,13508.6,-30229.7,-8704.72,-69.9851,-31.2738,0,73
43773,797.11,779.27,757.88,763.83,774.52,-41.99,-896.48,478.03,-12.49,9.25,-5.47,8756,0,4.01119,4.78536,-442.596,15447.5,-31274.8,-7540.11,-70.6619,-34.9016,0,73
43804,796.97,780.12,758.12,764.64,774.96,-44.92,-935.06,445.8,3.05,2.17,-5.44,8762,0,3.7793,4.42108,-452.077,16764.1,-32204.3,-7296.58,-71.2364,-37.0823,0,73
43835,795.01,780.72,758.3,765.54,774.89,-12.21,-909.67,480.96,9.4,-0.56,-5.39,8768,0,7.36634,-2.85237,-469.53,19185.2,-33686.5,-6165.57,-71.7451,-40.86,0,73
43866,793.16,781.02,758.37,765.64,774.54,-5.37,-869.63,508.79,2.09,0.92,-0.85,8774,0,11.6544,-3.39005,-474.581,19939.5,-34118.8,-4950.04,-71.8926,-42.015,0,73
43897,793.42,781.01,758.3,765.03,774.44,-5.86,-876.46,511.72,-3.04,3.24,-1.4,8780,0,11.6471,-2.01892,-465.875,20627.8,-33932.1,-4171.33,-72.8353,-44.2778,0,73
43928,795.9,781.04,758.15,764.59,774.92,-26.86,-917.97,472.66,-4.71,0.6,-0.77,8787,0,12.8433,-3.6188,-454.164,21777.9,-33489.8,-2946.61,-73.7396,-47.9519,0,73
43958,796.71,780.97,758.14,764.31,775.03,-33.69,-916.02,471.68,-3.72,2.84,-0.33,8793,0,12.7811,-1.9215,-441.063,22090,-32764.7,-2511.3,-74.2859,-50.0839,0,73
43989,796.35,780.91,758.16,764.29,774.93,-40.04,-923.83,458.98,1.45,-0.64,-1.49,8799,0,13.496,-3.50322,-431.536,23034.7,-32288.5,-1854.36,-74.8223,-53.3785,0,73
44019,796.94,780.93,757.96,764.21,775.01,-25.88,-877.44,500.98,4.05,-1.78,3.77,8805,0,14.8147,-6.34604,-420.039,23535.7,-31406.1,-1127.41,-74.7693,-56.0323,0,73
44049,798.98,780.91,757.96,763.82,775.42,-18.07,-901.37,485.84,-0.52,0.77,-1.5,8811,0,14.9436,-2.56061,-412.426,23893.5,-30816.2,-1188.79,-74.7193,-57.9342,0,73
44080,800.22,780.6,757.78,763.32,775.48,-34.18,-897.95,496.58,-6.44,-0.1,0.31,8817,0,14.1063,-7.06657,-409.415,25973.1,-30954.4,-709.504,-75.6065,-63.4398,0,73
44110,802.05,780.31,757.74,763.21,775.83,-45.41,-934.08,454.1,-3.71,-1.08,3.56,8823,0,13.9363,-5.80637,-400.225,26450.6,-30490.3,-777.702,-76.1831,-66.0894,0,73
44141,802.67,780.04,757.76,763.2,775.92,-46.88,-913.57,475.59,1.17,0.49,2.07,8829,0,15.3747,-0.660457,-391.909,26381.4,-29798.9,-995.716,-76.0352,-67.3153,0,73
44172,802.15,779.97,757.72,763.32,775.79,-5.86,-884.28,498.05,0.5,1.92,-1.13,8835,0,15.8305,-0.453185,-375.481,26886,-28627.2,-1114.2,-76.2413,-71.6052,0,73
44202,801.85,780.02,757.85,763.23,775.74,-35.16,-885.74,486.33,-2.22,2.19,-0.01,8841,0,16.1554,-3.95217,-355.694,27130,-27133.4,-990.92,-76.2827,-76.274,0,73
44233,802.57,780.17,757.8,763.12,775.91,-21,-902.83,485.35,-3.54,-0.99,-0.89,8848,0,18.8813,-3.01216,-334.131,26246.3,-25100.7,-1062.31,-75.1225,-78.5518,0,73
44264,803.52,780.17,757.8,763.09,776.15,-34.18,-923.83,474.61,-3.02,0.63,0.6,8854,0,17.74,-3.22995,-307.854,25745.7,-23231.9,-948.044,-75.4636,-83.6316,0,73
44294,803.74,780.19,757.68,763.06,776.17,-33.2,-911.62,474.61,-1.07,4.16,-3.06,8860,0,17.521,-7.6113,-283.968,25411.1,-21560.4,-456.948,-75.926,-89.4875,0,73
44325,803.24,780.23,757.75,763.16,776.09,-28.32,-911.13,464.36,-2,0.32,-1.1,8866,0,17.5872,-8.33731,-277.499,25351.2,-20865.8,-128.214,-75.1922,-91.3559,0,73
44356,802.63,780.22,757.79,763.18,775.96,-28.81,-905.27,462.89,-1.17,1.6,-0.13,8872,0,17.702,-5.82563,-262.861,24334.4,-19630.2,105.383,-74.6788,-92.5753,0,73
44387,802.36,780.33,757.79,763.03,775.88,-29.79,-889.16,477.05,0.4,-0.66,1.63,8878,0,17.5281,-6.64868,-250.195,23486.3,-18535.6,576.682,-74.0846,-93.8718,0,73
44418,802.31,780.18,757.8,763.21,775.87,-28.81,-896.97,475.1,0.39,0.44,-0.61,8885,0,17.059,-5.77661,-241.565,22683.9,-17958.9,785.905,-74.344,-93.904,0,73
44449,801.99,780.23,757.81,763.31,775.84,-29.3,-910.16,482.91,0.31,-0.44,-0.53,8891,0,17.6994,-3.30783,-240.98,21959.1,-17508,989.141,-72.6527,-91.1238,0,73
44480,801.72,780.27,757.81,763.29,775.77,-17.09,-878.91,497.07,2.94,1,-0.63,8897,0,20.1247,-3.75008,-236.553,20702.9,-16522.4,1282.44,-69.8465,-87.5189,0,73
44511,801.96,780.21,757.84,763.39,775.85,-21.97,-905.76,486.33,-0.82,2.02,-1.55,8903,0,23.4899,-5.2925,-246.605,20985.1,-16427.3,1651.31,-66.6141,-85.097,0,73
44542,801.62,780.18,757.8,763.53,775.78,-28.32,-896,481.45,-0.84,1.17,2.89,8909,0,26.9878,-5.68895,-258.561,21820.3,-16861.4,1687.4,-65.2125,-84.3909,0,73
44573,801.02,780.19,757.83,763.46,775.63,-34.67,-899.41,470.21,-2.35,2.05,2.32,8916,0,28.3767,-3.49532,-281.751,23403.6,-18054.2,1604.07,-64.0782,-83.0659,0,73
44604,800.27,780.14,757.76,763.45,775.41,-12.7,-897.46,473.63,-3.56,0.81,0.89,8922,0,28.5091,-5.47119,-301.137,25090.8,-19028.2,1439.58,-63.1882,-83.3204,0,73
44635,799.83,780.32,757.82,763.42,775.35,-30.76,-887.7,469.73,-2.73,0.94,-2.13,8928,0,32.8256,-4.92804,-318.506,26503.8,-19545.9,1415.13,-61.3676,-83.213,0,73
44666,799.45,780.22,757.76,763.32,775.19,-30.27,-907.23,479.98,0.48,-0.16,-2.9,8934,0,38.4166,-5.8217,-333.124,27443.4,-19639.5,1622.12,-58.9556,-82.3818,0,73
44696,799.46,780.01,757.82,763.32,775.15,-35.64,-920.41,461.91,2.44,-2.15,1.98,8940,0,38.3152,-16.54,-349.654,28955.6,-20091.4,1961.92,-57.4612,-82.8119,0,73
44727,799.49,779.91,757.82,763.41,775.16,-33.2,-919.92,467.77,3.68,-1.16,3.4,8946,0,41.1914,-17.5502,-374.038,29523.2,-20874.2,1607.65,-55.8078,-78.9317,0,73
44758,797.86,779.86,757.92,763.69,774.83,-28.81,-915.53,470.7,5.13,-4.95,-1.95,8953,0,45.2335,4.96191,-379.03,26075.4,-20370.9,-86.7549,-53.7448,-68.7952,0,73
44789,795.23,780.05,758.03,764.29,774.4,-34.67,-898.44,472.66,7.79,-2.4,-0.51,8959,0,46.4442,16.4902,-377.394,23733.6,-19737.4,-960.309,-52.2992,-62.8879,0,73
44820,791.8,779.97,758.28,764.77,773.71,-11.72,-889.65,491.21,13.02,-3.96,-2.15,8965,0,47.0226,14.4483,-373.913,24066.1,-19664.9,-1055.01,-52.592,-64.3624,0,73
44851,788.93,779.76,758.42,765.11,773.05,-26.86,-880.37,502.44,4.63,-1.79,0.05,8971,0,47.4712,3.72864,-387.599,27490.2,-20938.9,-317.583,-54.0221,-70.9239,0,73
44882,786.79,779.78,758.53,765.54,772.66,-40.04,-924.32,457.52,5.85,-1.49,-1.64,8977,0,44.9675,-3.98867,-385.746,28657.4,-21172.7,202.787,-54.8878,-74.2909,0,73
44913,786.57,780.05,758.71,765.87,772.8,-19.53,-870.61,521.48,6.5,-1.98,-3.44,8984,0,43.6231,-0.424594,-375.355,27776.6,-20682.5,-315.894,-55.1011,-74.0007,0,73
44944,787.12,780.31,758.74,765.59,772.94,4.39,-869.63,518.07,6.36,0.77,-0.52,8990,0,44.8422,4.84758,-379.35,28376.9,-21070.9,-629.922,-55.5447,-74.8037,0,73
44975,788.69,780.56,758.85,765.81,773.48,-30.27,-894.04,470.21,0.81,-0.53,-1.44,8996,0,46.2305,4.9201,-393.059,30496.5,-22254.4,-460.743,-56.6185,-77.5875,0,73
45006,788.43,780.71,758.97,766.11,773.55,-26.37,-928.22,472.17,6.37,0.16,-0.37,9002,0,43.0828,-1.86177,-383.323,31673.4,-22343.4,-106.018,-58.2888,-82.6292,0,73
45037,787.69,780.48,759.01,766.09,773.32,-3.42,-887.21,499.02,3.94,0.28,0.01,9008,0,43.1403,-6.61194,-381.457,33117.8,-22784.9,281.326,-59.7311,-86.8192,0,73
45068,788.22,780.24,758.91,765.57,773.23,-9.28,-883.79,523.44,5.45,-0.92,2.97,9015,0,43.039,-2.78622,-379.162,32903.5,-22843.2,373.814,-60.2466,-86.7794,0,73
45116,789.87,780.03,758.82,765.06,773.45,-24.9,-915.53,484.37,6.14,-1.95,1.83,9024,0,40.7775,2.08677,-371.537,31422.1,-22375.9,-37.5274,-60.2253,-84.5733,0,73
45147,791.28,779.67,758.79,765.17,773.73,-43.95,-937.99,478.52,4.68,-4.71,2.5,9030,0,41.651,0.454949,-375.743,31849.1,-22491.6,46.3402,-59.859,-84.763,0,73
45178,793.48,779.47,758.68,764.98,774.15,-17.58,-853.03,547.85,7.63,3.75,-0.29,9037,0,43.6216,-2.44309,-387.352,33379.2,-23206.3,395.581,-59.91,-86.1727,0,73
45209,794.64,779.6,758.67,764.9,774.45,-28.32,-837.89,535.64,-1.92,7.19,-8.43,9043,0,42.9078,-4.01314,-386.895,33732.4,-23242.2,315.922,-60.0737,-87.1874,0,73
45239,795.56,779.85,758.67,764.53,774.65,-18.55,-880.37,529.79,-7.9,6.69,-5.66,9049,0,44.3047,-3.11335,-383.962,33208.7,-22905.5,354.448,-59.6556,-86.4896,0,73
45270,795.18,779.87,758.65,764.49,774.55,0,-922.85,481.93,3.18,3.6,-3.58,9055,0,45.415,-1.63279,-379.35,32350.4,-22339.8,499.887,-58.8897,-85.2785,0,73
45301,794.93,779.86,758.66,764.13,774.39,-14.65,-874.02,504.39,2.69,-1.34,-3.57,9061,0,43.9912,-1.40466,-376.637,31891.3,-22132.3,248.285,-58.7631,-84.674,0,73
45332,795.46,779.97,758.71,764.55,774.67,2.44,-891.11,503.91,7.76,-2.75,0.27,9067,0,43.3232,-1.74908,-375.935,31752.3,-22182.2,395.73,-59.0053,-84.4622,0,73
45363,797.75,780.16,758.83,765.22,775.49,7.81,-886.23,525.88,16.44,1.59,-0.07,9074,0,42.8422,-1.93876,-373.888,31441,-21984.4,420.811,-58.7994,-84.0919,0,73
45394,797.3,780.23,758.99,765.66,775.54,-29.3,-871.09,537.6,3.65,1.48,-4.82,9080,0,42.7878,-0.369198,-373.232,31007.5,-21934.6,479.285,-58.7695,-83.0785,0,73
45425,794.68,780.39,759.02,766.11,775.05,-14.16,-845.21,521,-0.03,-0.2,-3.51,9086,0,42.4831,-1.0651,-373.513,31222.8,-22038.8,429.646,-59.0041,-83.5923,0,73
45456,794.38,780.58,759.21,766.71,775.22,-34.67,-935.06,487.3,6.49,-2.03,-3.84,9092,0,42.8352,-1.76386,-373.714,31079.9,-21993.1,396.081,-58.8501,-83.1651,0,73
45487,794.49,780.9,759.37,767.11,775.47,1.46,-877.93,526.37,10.16,-2.34,-5.11,9098,0,42.3893,-1.68657,-372.334,30478.8,-21805.6,269.782,-58.5645,-81.8587,0,73
45518,792.87,780.91,759.42,767.41,775.15,-3.91,-893.07,524.41,1.84,0.2,-4.33,9105,0,43.085,-2.35451,-364.941,29513.9,-21225.3,141.067,-58.1609,-80.8729,0,73
45548,791.36,781.05,759.42,768.68,775.12,-36.62,-892.09,517.09,7.72,-1.05,-3.53,9111,0,44.4493,-3.42867,-360.178,28983.1,-20644.8,120.495,-57.3183,-80.4688,0,73
45578,791.23,780.91,759.53,769.49,775.29,-21.97,-888.67,535.64,8.18,1.98,-3.02,9117,0,47.0879,-4.20871,-360.402,28840.4,-20449.2,223.236,-56.74,-80.023,0,73
45609,790.47,780.81,759.57,769.99,775.21,1.46,-867.19,533.69,3.7,1.37,-3.04,9123,0,46.2144,-4.85266,-352.928,28637.3,-20207.8,211.212,-57.2577,-81.1422,0,73
45639,789.44,780.58,759.59,770.69,775.07,7.81,-869.63,532.71,9.61,-6.3,-3.27,9129,0,46.9277,-4.17759,-349.993,28390.7,-20246.2,601.639,-57.8474,-81.1181,0,73
45670,789.96,780.33,759.76,771.64,775.42,-19.53,-874.51,570.31,12.28,-2.21,0.41,9135,0,49.3761,-3.09135,-344.233,27488.9,-19844.7,1084.67,-57.6488,-79.8549,0,73
45700,790.84,779.82,759.71,771.87,775.56,21.48,-861.33,552.25,14.54,1.28,-2.81,9141,0,52.1337,0.415885,-336.687,25181.4,-18778.8,1016.48,-55.7753,-74.7917,0,73
