currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
60785,811.23,769.32,755.58,760.45,774.15,-530.27,-989.26,1606.93,138.64,-1.81,-40.81,-139.87
60822,827.42,774.48,755.89,762.06,779.96,-162.11,-943.85,340.33,142.07,-14.55,-3.34,-252.58
60860,837.99,774.49,756.05,762.56,782.77,-52.25,-683.11,674.32,24.22,-3.66,-0.56,-292.27
60897,841.03,772.26,756.02,761.83,782.79,-47.36,-742.68,697.27,13.15,-3.98,1.34,-275.11
60933,842.53,770.31,755.93,761.84,782.65,-66.89,-772.95,666.50,-2.45,-1.47,3.07,-266.85
60969,842.26,770.09,755.89,762.06,782.57,-42.48,-767.09,677.25,-0.63,-1.73,1.76,-268.38
61006,843.02,770.02,755.89,761.65,782.64,-47.36,-791.02,658.69,-8.18,2.27,-0.17,-264.32
61043,845.05,769.97,755.81,761.04,782.97,-49.80,-855.47,680.18,-3.96,0.87,1.47,-264.03
61081,845.90,770.01,755.66,760.80,783.09,-3.91,-837.89,644.04,-10.40,-5.85,0.50,-267.42
61117,848.06,770.15,755.51,760.97,783.67,-41.99,-768.55,656.74,-3.59,0.82,-0.08,-282.15
61154,849.08,770.21,755.59,761.24,784.03,-70.80,-787.60,667.97,-2.32,-0.68,1.01,-288.16
61190,850.67,770.13,755.53,761.06,784.35,-21.00,-721.68,645.02,6.36,-7.48,-2.55,-291.94
61226,854.08,770.30,755.42,761.33,785.28,-76.66,-804.69,636.23,-0.85,-0.83,-1.49,-311.61
61265,854.54,770.66,755.54,762.47,785.80,-62.01,-806.64,640.62,3.71,-4.32,-1.30,-329.86
61302,851.42,770.66,755.70,764.43,785.55,-51.27,-797.85,643.55,2.35,-1.13,0.18,-344.05
61338,847.54,770.61,755.73,765.04,784.73,-61.04,-772.46,695.31,-0.01,-2.17,0.60,-338.55
61374,833.58,769.04,755.62,763.27,780.38,-52.73,-795.41,647.46,-31.66,3.20,0.49,-254.88
61410,807.53,766.29,755.36,761.56,772.68,-38.09,-798.34,570.31,-55.94,-6.71,2.80,-124.46
61447,783.59,763.74,755.06,759.41,765.45,-45.90,-836.91,646.48,-51.82,-4.29,6.05,2.19
61486,764.52,761.79,754.77,756.86,759.48,-356.45,-800.29,605.96,-78.73,-7.39,23.98,113.65
61522,754.69,760.07,754.68,755.77,756.30,-281.25,-769.04,674.32,-113.86,-183.94,108.31,174.80
61558,752.09,759.41,754.76,755.50,755.44,108.40,-955.08,622.07,-84.16,-237.68,147.66,194.98
61595,751.26,759.38,754.80,755.42,755.21,200.68,-924.32,758.79,3.63,-182.00,103.82,200.18
61631,751.05,759.22,754.72,755.36,755.09,108.40,-1013.18,662.60,45.95,-92.75,23.39,201.21
61667,750.92,759.09,754.69,755.30,755.00,-65.43,-856.93,524.90,66.00,-27.19,16.90,202.86
61706,750.80,758.94,754.67,755.26,754.92,-271.48,-807.13,461.43,49.90,-37.63,9.56,204.40
61742,750.85,758.92,754.73,755.19,754.92,-268.55,-713.38,234.37,44.08,-51.93,20.97,207.10
61778,750.75,758.91,754.75,755.07,754.87,-170.90,-625.98,143.07,-14.87,1.21,-1.72,209.80
61815,750.74,758.84,754.62,755.06,754.82,30.76,-858.89,241.21,-29.07,76.18,-51.88,207.18
61850,750.63,758.56,754.62,755.07,754.72,-72.75,-858.89,99.61,-2.44,79.66,-82.24,209.62
61890,750.70,759.27,754.69,756.62,755.32,854.98,-178.22,85.94,-13.14,-12.81,-161.25,182.78
61926,761.89,762.81,755.19,759.90,759.95,-2000.00,-256.84,-161.13,250.13,-250.14,30.77,80.18
61962,780.54,764.53,755.25,760.54,765.22,-410.64,-2000.00,1950.20,208.39,-28.15,36.41,-5.55
61998,779.41,767.06,755.41,760.74,765.65,217.77,-2000.00,-794.43,-148.60,95.33,55.67,-20.88
62034,785.50,770.39,755.51,761.46,768.21,184.57,-1386.23,616.70,-14.82,-2.28,7.21,-76.73
62071,790.16,771.23,755.64,761.26,769.57,-67.87,-931.64,467.29,-6.59,1.24,-0.18,-93.21
62109,789.38,772.79,755.80,763.01,770.25,-34.18,-904.30,537.11,5.92,-5.11,-3.04,-124.80
62146,784.82,773.67,755.91,763.01,769.35,-6.35,-762.70,664.06,-2.65,1.60,-4.40,-113.58
62182,783.24,773.34,755.81,761.77,768.54,-22.46,-819.34,621.58,-6.50,-0.38,-2.21,-89.69
62218,787.28,771.23,755.52,759.61,768.41,-24.41,-799.32,653.81,-0.60,0.35,2.59,-61.96
62255,793.18,769.64,755.35,758.67,769.21,-77.64,-829.10,609.86,5.11,-0.31,3.23,-60.16
62291,796.08,767.50,755.17,757.53,769.07,-48.34,-807.13,621.58,-4.56,1.73,2.74,-40.41
62330,797.54,765.30,755.08,756.30,768.56,-47.36,-818.85,635.74,0.20,-2.60,1.21,-11.95
62367,801.61,763.59,754.80,755.57,768.89,-49.32,-810.55,619.14,-8.57,-0.01,7.46,-8.33
62403,802.76,763.49,754.80,755.74,769.20,-76.17,-730.96,671.39,3.17,5.42,-6.43,-14.17
62439,804.04,764.97,755.02,756.32,770.09,-51.27,-804.69,688.48,-9.11,8.36,-24.15,-33.54
62476,804.39,765.73,754.93,755.88,770.23,7.32,-828.61,659.18,-13.53,8.92,-3.34,-36.52
62512,805.01,765.16,754.90,755.69,770.19,-63.48,-862.79,571.29,-13.58,6.95,1.79,-31.97
62551,803.01,765.11,754.97,756.21,769.83,-62.50,-813.48,612.79,-4.29,2.84,0.12,-30.56
62588,799.21,766.03,755.10,756.73,769.26,-31.74,-835.45,604.98,0.69,-3.70,-1.92,-29.45
62624,797.73,765.16,755.02,756.14,768.51,-40.04,-795.90,610.84,-12.63,5.53,2.18,-10.76
62660,801.99,765.62,754.96,755.70,769.57,-68.36,-732.91,674.32,0.99,6.23,-2.89,-24.11
62697,807.60,765.39,754.82,755.24,770.76,17.09,-799.80,631.35,-26.28,10.40,4.07,-37.97
62736,809.36,763.09,754.62,755.16,770.56,-197.27,-863.77,544.92,-21.15,5.25,15.44,-29.47
62772,805.37,761.79,754.61,755.03,769.20,-86.43,-918.46,493.65,-13.34,3.68,13.20,-3.62
62808,796.35,760.85,754.61,755.05,766.72,-125.00,-810.06,527.34,5.42,0.11,-1.11,34.37
62845,787.91,760.48,754.71,755.20,764.58,-66.89,-797.36,604.49,2.83,1.15,-5.34,66.73
62881,783.88,760.27,754.70,755.21,763.52,18.55,-858.89,619.63,-2.62,-4.97,-0.34,81.82
62917,780.30,759.93,754.70,755.13,762.51,-59.08,-857.42,557.62,-27.69,5.73,4.08,98.11
62957,776.53,759.66,754.66,755.11,761.49,-56.15,-834.96,590.33,-15.74,7.48,8.15,112.50
62993,774.73,759.64,754.62,755.23,761.06,-108.40,-816.41,530.27,7.60,10.21,-13.88,115.89
63030,774.62,759.99,754.66,755.24,761.12,-50.29,-913.09,524.41,14.98,-15.92,-17.00,114.33
