currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
17000,883.07,770.72,754.60,758.10,791.62,-94.73,-1006.84,258.79,11.00,4.47,-2.27
17031,883.59,770.73,754.72,758.05,791.77,-115.23,-967.29,260.25,11.69,-4.73,-4.13
17061,883.44,770.85,754.68,757.92,791.72,-100.10,-990.72,229.98,15.15,-0.51,-2.88
17092,882.44,771.17,754.71,757.76,791.52,-83.50,-991.70,272.95,16.44,-0.16,-6.76
17122,880.30,771.45,754.72,757.69,791.04,-75.20,-981.45,301.27,20.31,-2.36,-5.63
17152,878.06,771.93,754.75,757.52,790.56,-73.73,-948.73,295.41,8.51,-0.63,-0.94
17183,875.84,773.14,754.72,757.50,790.30,-66.41,-946.29,351.56,-1.71,1.95,-3.72
17213,870.12,775.26,754.67,757.42,789.37,-104.49,-1003.91,276.37,7.05,-2.40,-5.02
17244,862.73,777.08,754.77,757.59,788.04,10.25,-886.72,527.83,12.83,-12.11,-2.21
17275,856.59,778.73,754.82,757.77,786.98,-58.11,-953.12,313.48,6.42,-11.85,-3.27
17305,847.80,780.52,754.89,757.85,785.27,-132.32,-979.00,274.41,6.30,-0.95,7.98
17336,836.50,782.16,755.02,758.48,783.04,-96.68,-1014.65,281.25,25.46,-8.33,-7.92
17367,825.87,782.91,755.12,758.89,780.70,-68.36,-936.52,371.09,22.25,-11.86,-6.42
17398,817.42,783.38,755.19,759.21,778.80,-91.31,-966.31,325.68,1.37,-3.85,-3.44
17428,809.05,784.15,755.25,759.51,776.99,-49.32,-945.31,356.45,-4.89,-4.73,-2.45
17459,803.48,785.15,755.27,759.66,775.89,-71.29,-967.29,323.73,-7.92,-0.88,-5.22
17490,798.83,785.63,755.34,759.74,774.88,-67.87,-971.19,330.08,-8.43,-1.18,-3.95
17521,796.04,785.89,755.29,759.70,774.23,-53.22,-979.00,306.64,-6.27,1.25,0.59
17552,795.50,786.03,755.32,759.77,774.16,-76.17,-972.17,294.43,5.88,-2.38,-2.15
17583,795.09,786.04,755.41,759.94,774.12,-55.66,-968.26,333.98,11.13,-4.44,-1.05
17614,796.27,786.06,755.34,759.91,774.40,-62.99,-956.05,324.22,7.25,-0.31,0.49
17645,799.24,785.96,755.33,759.93,775.11,-52.25,-964.84,361.82,5.35,-0.77,2.29
17676,800.84,785.91,755.38,760.17,775.57,-65.92,-967.77,345.70,5.46,-2.31,3.21
17707,801.74,785.48,755.40,760.47,775.77,-51.76,-964.36,342.29,12.96,-8.08,1.88
17738,803.55,784.92,755.40,761.20,776.27,-70.31,-940.43,334.47,17.55,-6.63,1.58
17769,804.45,784.22,755.57,762.39,776.66,-56.64,-956.54,407.23,20.72,-7.15,0.37
17800,804.77,783.54,755.70,764.08,777.02,-61.52,-962.40,356.45,20.23,-6.53,1.62
17831,806.65,782.47,755.98,766.22,777.83,-57.13,-934.08,385.74,30.93,-7.50,2.04
17862,809.83,780.31,756.34,769.94,779.10,-45.41,-958.98,333.50,50.41,-14.08,1.80
17893,813.17,777.73,756.66,773.70,780.32,-48.34,-879.39,524.41,55.79,-18.86,5.08
17924,814.75,775.35,756.99,776.27,780.84,-83.98,-933.11,429.20,50.72,-16.55,1.66
17955,816.99,772.76,757.20,778.74,781.42,-64.45,-888.18,511.23,65.18,-15.47,4.56
17986,820.97,770.61,757.42,782.20,782.80,-64.94,-846.19,501.46,50.63,-15.37,3.53
18017,820.21,769.55,757.75,784.72,783.06,-28.32,-836.43,594.73,23.70,-15.40,-1.43
18048,817.80,769.24,757.91,785.02,782.49,-31.25,-835.94,570.80,6.45,-1.59,-2.63
18078,817.86,769.34,757.94,784.49,782.41,-28.81,-845.21,548.83,5.32,-1.00,-0.45
18110,817.59,769.44,757.98,784.66,782.42,-60.55,-857.42,565.92,2.06,-0.30,-0.52
18141,814.67,769.59,758.24,784.49,781.75,-31.74,-851.07,582.52,2.62,-0.53,-2.09
18171,813.28,770.26,758.25,782.45,781.06,-37.11,-851.56,556.64,-7.04,4.90,-1.46
18202,811.86,771.25,758.35,780.98,780.61,-48.83,-859.37,561.04,-11.92,6.26,-2.24
18234,808.42,772.09,758.48,780.57,779.89,-38.57,-857.42,528.81,-5.40,2.62,-1.86
18264,805.77,772.57,758.60,779.92,779.22,-37.11,-875.98,543.95,-3.13,1.12,-4.79
18295,804.29,773.09,758.72,779.97,779.02,-54.69,-865.23,550.78,-0.95,-2.71,-4.62
18326,800.53,773.13,758.95,781.04,778.41,-38.57,-880.37,536.13,2.70,-4.28,-1.44
18357,796.47,772.97,759.31,782.44,777.80,-57.13,-865.72,546.87,6.75,-4.62,-0.34
18388,792.88,773.08,759.66,783.35,777.24,-34.18,-859.37,560.55,0.34,-0.33,-0.02
18419,789.63,773.20,759.98,784.50,776.83,-14.65,-865.72,561.52,1.00,-3.39,-0.67
18450,785.57,773.08,760.32,786.15,776.28,-40.53,-881.35,542.97,6.44,-4.02,-1.53
18481,781.49,772.73,760.72,788.03,775.74,-20.51,-872.56,546.39,5.74,-5.25,-2.51
18512,777.85,772.23,760.96,789.64,775.17,-13.67,-846.19,571.78,7.85,-5.34,-2.63
18543,776.05,771.99,761.13,790.34,774.88,-19.53,-853.03,595.21,5.28,-1.07,-2.05
18574,774.50,771.98,761.19,790.58,774.56,-29.79,-856.93,576.66,-3.32,1.85,-2.50
18605,772.59,772.03,761.37,791.01,774.25,-25.88,-874.02,555.66,-4.24,1.61,-2.15
18636,771.27,771.91,761.60,792.13,774.23,-8.30,-872.56,552.25,8.02,-1.68,-3.12
18666,770.54,771.77,761.71,792.61,774.16,-20.02,-842.77,582.03,4.73,-1.10,-4.74
18697,769.51,771.74,761.88,792.65,773.95,-16.11,-858.89,575.20,-2.16,-0.73,-1.48
18727,768.59,771.86,761.93,792.72,773.77,-21.97,-845.21,584.96,-1.91,2.44,-1.22
18758,767.68,771.81,761.99,792.96,773.61,-11.72,-860.35,565.92,-2.60,-3.48,0.34
18788,766.97,771.72,762.14,793.67,773.62,-29.30,-860.35,561.52,1.85,-1.21,-0.62
18819,766.84,771.56,762.31,795.24,773.99,-18.07,-848.14,549.80,6.71,-2.14,2.45
18850,767.04,771.06,762.48,797.18,774.44,-14.65,-864.26,576.66,10.53,-4.47,0.05
18880,766.54,770.34,762.66,798.86,774.60,-15.63,-842.29,563.96,4.76,-6.95,-3.02
18911,765.91,769.46,762.89,800.20,774.61,-5.86,-852.54,578.61,13.34,-6.53,-0.40
18942,766.29,768.25,762.93,801.96,774.86,-15.14,-842.29,573.24,19.50,-6.20,0.92
18972,767.47,767.06,762.90,804.61,775.51,9.77,-873.54,555.66,47.15,-15.05,-4.18
19003,768.60,766.35,762.91,805.80,775.91,-22.46,-786.62,685.06,24.82,-17.12,-1.79
19034,768.55,765.94,762.82,805.75,775.76,-9.77,-797.36,624.02,19.21,-8.99,-1.02
19065,769.48,765.76,762.32,804.73,775.57,39.55,-780.27,639.16,22.95,-1.09,-1.40
19096,771.91,765.63,761.76,804.67,775.99,-12.70,-819.34,607.91,15.58,2.46,5.95
19127,773.51,765.55,761.60,804.84,776.38,29.79,-794.43,684.08,16.50,-5.90,0.38
19158,773.99,765.44,761.38,803.74,776.14,27.34,-723.14,684.08,6.50,-10.05,-1.17
19189,774.66,765.27,760.82,801.26,775.50,12.70,-781.74,666.99,-2.66,1.98,3.15
19220,776.43,765.15,760.62,801.42,775.91,-46.88,-841.31,690.92,1.71,1.28,6.52
19251,775.47,765.22,760.68,802.04,775.85,-17.09,-780.76,639.65,8.84,0.08,-7.89
19282,773.94,765.24,760.71,802.08,775.49,26.37,-742.19,692.38,-0.21,-1.79,-4.98
19313,772.53,765.25,760.81,802.99,775.39,-3.91,-793.95,658.20,-4.57,-1.82,-1.87
19344,769.63,765.21,761.18,804.46,775.12,8.30,-816.89,650.39,-2.42,-4.17,-10.02
19375,766.63,765.24,761.43,805.61,774.73,34.18,-738.28,670.41,-2.70,-4.76,-7.37
19406,764.48,765.21,761.69,806.78,774.54,36.13,-766.11,661.62,-6.19,-3.79,-5.06
19437,762.54,765.19,761.89,807.63,774.31,25.88,-804.20,643.55,-6.35,-1.38,-3.57
19468,760.80,765.16,762.16,808.25,774.09,31.74,-771.48,649.41,-4.41,-0.89,-4.77
19499,759.33,765.14,762.33,808.61,773.85,1.95,-792.97,672.85,-12.24,-3.23,-4.32
19530,757.95,765.13,762.60,808.59,773.57,-22.95,-761.23,674.32,-10.57,-3.19,-3.95
19561,757.26,765.08,762.85,808.32,773.38,34.67,-830.08,624.51,-11.34,-8.84,-8.11
19592,756.89,765.01,763.08,808.12,773.28,31.74,-785.64,657.23,-11.66,-5.44,-7.76
19623,756.43,764.96,763.28,806.94,772.90,4.39,-870.12,655.76,-16.68,-11.85,-9.40
19654,756.16,764.78,763.76,805.08,772.45,16.11,-779.79,641.60,-14.34,-15.65,-19.24
19685,756.02,764.65,764.35,802.51,771.89,80.57,-763.67,618.16,-20.31,-16.18,-16.76
19716,755.86,764.44,765.19,799.44,771.23,94.24,-844.24,590.82,-19.19,-10.20,-14.53
19747,755.79,764.37,765.80,796.59,770.64,106.93,-837.89,576.66,-8.22,-12.24,-17.79
19778,755.76,764.36,766.39,793.90,770.10,107.42,-798.34,628.91,-8.55,-5.13,-17.73
19809,755.59,764.28,766.88,791.83,769.64,131.84,-794.43,601.56,-13.30,-11.08,-11.49
19840,755.51,764.03,767.32,790.34,769.30,125.00,-844.24,576.66,-11.09,-6.03,-10.99
19871,755.50,764.07,767.63,789.47,769.17,134.28,-812.99,566.89,-10.43,-4.63,-9.78
19902,755.43,763.98,768.12,788.87,769.10,133.30,-842.77,586.43,-10.51,-5.14,-9.37
19933,755.32,763.95,768.44,788.45,769.04,140.14,-870.61,559.08,-7.80,-5.78,-8.89
19964,755.26,764.03,768.93,788.12,769.08,123.54,-875.49,559.08,-0.02,-6.88,-11.92
19995,755.28,764.22,769.16,787.88,769.13,146.48,-868.65,533.69,10.86,-6.87,-14.08
20026,755.25,764.50,769.39,787.22,769.09,154.30,-864.26,566.89,24.55,-4.61,-14.22
20056,755.26,764.86,769.73,786.63,769.12,146.48,-825.68,583.50,27.21,-13.99,-17.55
20088,755.17,765.15,770.09,786.04,769.11,165.04,-758.79,632.32,20.18,-14.96,-20.18
20119,755.10,765.33,770.36,785.19,768.99,172.36,-752.44,676.76,2.50,-12.16,-16.68
20149,755.08,765.28,770.47,784.06,768.72,223.63,-767.09,602.05,-8.02,-16.77,-15.66
20180,755.00,765.11,770.27,782.77,768.29,214.36,-809.57,582.52,-7.97,-10.43,-16.02
20210,754.99,765.11,770.23,781.80,768.03,233.89,-807.13,592.77,-5.44,-6.36,-12.34
20241,754.96,765.12,770.20,781.26,767.89,221.68,-807.62,601.07,-6.40,-5.66,-13.36
20271,754.91,765.01,770.05,780.60,767.64,236.33,-771.00,613.28,-10.92,-4.15,-11.15
20302,755.04,764.84,769.99,780.18,767.51,229.49,-788.57,588.38,-16.21,-4.05,-12.04
20332,754.95,764.63,770.05,779.71,767.33,248.05,-827.64,579.10,-15.50,-4.33,-10.06
20363,754.88,764.56,769.99,779.13,767.14,250.00,-833.50,561.52,-12.32,-3.83,-14.88
20394,754.90,764.48,769.96,778.55,766.97,258.30,-819.82,568.36,-13.21,-5.92,-15.03
20425,754.92,764.30,770.05,778.06,766.83,258.30,-837.40,560.55,-12.46,-6.27,-13.63
20455,754.88,764.18,770.27,777.46,766.70,278.81,-839.36,564.45,-14.15,-7.44,-15.49
20486,754.89,764.07,770.33,776.92,766.55,284.67,-804.69,563.96,-14.37,-3.53,-18.05
20517,754.86,763.94,770.25,776.67,766.43,291.02,-803.71,539.06,-20.74,-6.76,-17.24
20550,754.88,763.76,770.26,776.41,766.33,278.32,-859.86,518.55,-20.48,-8.08,-17.77
20581,754.84,763.61,770.35,776.11,766.23,312.50,-852.54,508.79,-14.94,-8.98,-21.27
20611,754.82,763.56,770.43,775.82,766.16,314.45,-828.61,505.86,-14.84,-9.74,-23.61
20642,754.80,763.49,770.49,775.71,766.12,331.05,-822.75,509.77,-14.00,-9.35,-24.69
20674,754.85,763.44,770.52,775.37,766.04,335.45,-839.36,513.67,-19.31,-6.06,-23.91
20704,754.88,763.41,770.65,774.99,765.98,373.54,-847.66,485.84,-17.11,-10.38,-24.32
20735,754.81,763.45,770.82,774.58,765.92,355.47,-894.04,458.50,-4.44,-9.17,-24.97
20766,754.82,763.50,770.76,774.58,765.92,443.85,-783.20,392.58,2.44,-11.37,-32.92
20797,754.84,763.64,770.64,774.63,765.94,396.48,-823.73,481.93,2.60,-10.56,-31.66
20828,754.79,763.70,770.60,774.59,765.92,426.27,-782.71,530.27,-4.04,-7.41,-35.29
20859,754.90,763.60,770.58,774.32,765.85,430.66,-779.79,514.16,-7.53,-12.66,-32.82
20890,754.82,763.59,770.51,774.21,765.78,437.99,-796.87,498.05,-11.22,-18.81,-31.19
20921,754.86,763.52,770.39,774.29,765.76,446.78,-782.71,428.22,-10.56,-18.81,-33.97
20952,754.82,763.47,769.99,774.16,765.61,512.21,-781.74,432.13,-16.76,-13.99,-35.79
20983,754.86,763.53,769.89,773.97,765.56,497.07,-818.85,449.71,-10.23,-14.42,-35.28
21014,754.85,763.65,769.91,773.92,765.58,542.97,-723.14,420.41,-12.73,-18.18,-38.09
21045,754.78,763.52,769.84,773.78,765.48,515.14,-737.79,429.69,-18.07,-14.16,-39.42
21076,754.91,763.52,769.52,773.42,765.34,558.59,-732.42,459.96,-24.06,-15.37,-37.53
21107,754.88,763.40,769.26,772.58,765.03,556.64,-771.00,446.78,-29.81,-19.50,-37.93
21138,754.98,763.22,768.96,771.93,764.77,583.98,-772.46,399.90,-29.47,-25.05,-38.07
21169,754.95,763.21,768.69,771.28,764.53,613.77,-735.35,317.38,-26.45,-21.90,-42.67
21200,754.91,763.22,768.24,770.24,764.15,665.53,-777.34,249.51,-16.60,-22.66,-42.28
21231,754.97,763.31,767.80,769.45,763.88,610.84,-782.23,236.33,-15.01,-14.14,-48.46
21262,755.02,763.36,767.64,768.85,763.72,638.18,-738.77,303.71,-9.41,-15.72,-61.89
21293,755.06,763.35,767.30,768.12,763.46,699.71,-634.28,296.39,-8.06,-9.99,-66.92
21324,755.03,763.35,766.93,767.65,763.24,667.97,-643.07,341.31,-11.34,-13.52,-60.98
21355,755.08,763.32,767.02,767.43,763.21,686.04,-578.12,375.00,-12.78,-19.62,-71.15
21386,755.06,763.34,766.83,766.75,763.00,786.13,-522.95,328.12,-6.15,-26.45,-51.60
21417,755.05,763.46,766.48,766.05,762.76,742.19,-593.75,253.91,2.26,-24.79,-46.24
21448,755.05,763.45,766.40,765.60,762.63,804.20,-571.78,201.17,4.03,-24.34,-49.79
21479,755.14,763.50,766.09,765.13,762.47,850.10,-493.16,188.96,-22.86,-14.65,-51.89
21510,755.13,763.48,765.63,764.64,762.22,811.52,-480.47,255.86,-19.25,-11.79,-46.49
21541,755.24,763.46,765.45,764.23,762.09,784.67,-511.72,216.31,-2.37,-23.31,-51.44
21572,755.41,763.44,765.50,763.91,762.07,877.44,-407.23,199.22,-5.18,-22.90,-54.71
21603,755.55,763.46,765.63,763.60,762.06,846.68,-451.66,232.42,-16.76,-20.76,-49.14
21634,755.69,763.52,765.46,763.28,761.99,880.86,-345.70,196.29,-6.42,-25.20,-44.89
21665,755.89,763.73,765.54,762.94,762.02,899.41,-437.01,191.41,-3.14,-19.31,-39.33
21695,756.21,763.81,765.59,762.85,762.11,887.70,-258.79,119.63,-4.27,-27.62,-39.88
21726,756.51,763.76,766.00,763.15,762.36,879.88,-248.54,151.86,-14.73,-27.31,-43.40
21756,756.53,763.68,766.10,763.12,762.36,1013.18,-152.83,133.30,-21.86,-22.95,-31.03
21787,756.49,763.69,766.25,763.00,762.36,910.64,-296.39,132.32,-1.50,-24.15,-11.23
21817,756.57,763.69,766.28,762.86,762.35,987.79,-317.38,21.48,13.79,-21.30,-1.48
21848,756.63,763.70,766.19,762.76,762.32,979.00,-348.63,-41.02,9.70,-9.38,-3.06
21879,756.61,763.69,766.31,763.08,762.42,905.76,-285.16,-4.88,-8.33,-1.08,-16.37
21909,756.58,763.64,766.10,763.05,762.34,1023.93,-270.51,49.32,-4.83,8.40,-2.17
21940,756.53,763.65,765.80,762.94,762.23,930.18,-278.81,102.05,-0.55,12.52,4.82
21971,756.58,763.56,765.81,762.86,762.20,935.06,-317.87,113.77,12.10,4.05,8.16
22001,756.52,763.63,765.63,762.73,762.12,982.91,-368.65,94.24,9.65,7.67,13.03
22032,756.40,763.58,765.23,762.51,761.93,951.66,-415.53,84.96,10.44,12.71,9.40
22063,756.44,763.52,764.48,762.11,761.64,953.61,-415.04,93.26,2.62,17.01,1.37
22094,756.49,763.44,763.63,761.69,761.31,917.48,-372.56,123.05,-0.86,21.69,-4.27
22125,756.53,763.30,762.88,761.28,761.00,953.12,-341.80,145.51,-7.43,23.44,-7.56
22156,756.49,763.26,761.83,760.71,760.57,960.94,-401.86,191.41,-6.88,20.27,-9.80
22187,756.46,763.03,759.77,760.10,759.84,983.40,-377.93,184.08,-14.68,24.95,-8.10
22218,756.53,762.71,757.77,759.36,759.09,1018.07,-333.50,187.99,-27.24,29.35,-2.94
22249,756.36,762.17,756.26,758.68,758.37,1031.25,-264.16,137.21,-57.27,40.55,1.79
22280,756.14,762.05,755.58,758.56,758.08,883.30,-441.41,123.05,-62.70,64.63,15.51
22311,756.08,762.04,755.46,758.50,758.02,751.95,-1068.36,276.37,-53.14,71.41,59.86
22342,756.00,761.93,755.35,758.48,757.94,727.54,-668.46,271.97,29.98,129.63,207.98
22372,755.43,761.88,755.28,758.50,757.77,400.39,-346.68,266.60,16.01,159.31,250.13
22404,755.27,761.87,755.31,758.29,757.68,406.25,-437.01,336.43,-12.75,127.92,206.92
22435,755.38,762.01,755.26,758.35,757.75,467.77,-682.13,477.54,-11.31,139.75,212.34
22466,755.22,761.98,755.20,758.30,757.68,358.40,-461.91,466.80,13.34,152.72,220.00
22496,755.17,762.07,755.18,758.19,757.65,216.31,-704.10,632.32,7.22,132.02,161.18
22528,755.22,762.19,755.14,758.16,757.68,198.73,-715.82,533.20,-2.26,80.45,145.82
22559,755.10,762.28,755.06,758.10,757.63,232.91,-815.43,617.68,-20.99,46.10,124.31
22590,755.20,762.32,755.05,758.07,757.66,248.05,-949.71,672.36,-11.79,21.80,112.25
22620,755.13,762.32,755.01,758.03,757.62,234.86,-993.16,653.81,-10.52,7.45,105.62
22652,754.96,762.38,754.96,757.97,757.57,242.68,-1044.92,644.53,-14.74,-11.98,72.38
22682,755.02,762.43,754.81,757.94,757.55,229.98,-1068.36,605.96,-13.51,-35.56,28.29
22713,754.94,762.38,754.83,757.92,757.52,248.54,-1067.87,586.91,-16.54,-34.82,33.36
22744,755.00,762.41,754.76,757.94,757.53,213.87,-1003.91,570.31,-16.93,-34.54,18.94
22776,755.01,762.26,754.75,757.94,757.49,264.16,-1009.77,569.82,-10.63,-39.92,1.34
22806,755.02,762.32,754.79,757.89,757.50,236.82,-1029.79,570.80,1.20,-37.69,-9.20
22837,754.93,762.30,754.76,757.91,757.47,193.36,-897.95,481.93,-0.89,-18.53,10.72
22868,754.98,762.35,754.75,757.92,757.50,148.93,-841.80,460.45,-6.87,-33.31,-9.37
22899,754.94,762.27,754.82,757.86,757.47,122.56,-863.77,536.13,-14.55,-35.53,-8.53
22930,755.00,762.30,754.73,757.88,757.48,99.61,-869.14,528.32,-6.27,-29.81,4.94
22961,755.00,762.24,754.81,757.93,757.49,45.90,-817.38,486.33,-6.98,-24.92,0.58
22992,754.98,762.30,754.81,757.84,757.48,97.17,-865.72,523.44,-4.37,-25.53,2.31
23023,754.97,762.29,754.75,757.88,757.47,103.03,-959.96,535.16,-0.71,-17.60,3.07
23054,755.05,762.31,754.86,757.83,757.51,123.54,-918.95,490.23,-0.53,-13.53,12.27
23085,754.96,762.29,754.79,757.81,757.46,139.65,-923.83,482.42,-3.24,-9.80,2.02
23116,754.93,762.38,754.73,757.85,757.47,226.07,-926.76,520.02,-3.91,8.53,-11.78
23147,754.94,762.33,754.74,757.81,757.46,173.34,-900.39,464.36,28.57,21.12,-27.17
23178,754.91,762.33,754.73,757.82,757.45,115.23,-880.37,441.89,13.79,45.76,-20.40
23209,754.93,762.41,754.68,757.80,757.46,3.91,-878.91,448.24,19.08,46.53,-21.88
23239,755.02,762.39,754.67,757.82,757.48,-42.48,-757.32,399.41,8.93,33.01,-24.44
23270,754.99,762.47,754.80,757.86,757.53,-59.08,-841.31,463.87,-11.65,33.12,-3.75
23300,754.97,762.45,754.76,757.91,757.52,-164.55,-790.53,429.69,-4.81,33.06,9.65
23330,755.03,762.47,754.71,757.85,757.51,-217.77,-767.58,354.98,-15.28,24.55,11.21
23361,755.00,762.48,754.66,757.81,757.49,-287.11,-791.02,362.30,-27.56,11.15,20.85
23392,754.94,762.52,754.67,758.40,757.63,-330.08,-728.03,273.93,-48.84,2.66,27.98
23423,755.03,761.59,754.87,759.11,757.65,912.11,-558.59,-342.29,250.13,-55.79,42.23
23453,755.21,763.30,755.05,760.53,758.52,271.00,-1981.93,971.68,107.57,177.14,52.37
23484,771.21,765.03,755.43,762.43,763.53,-236.33,-589.84,134.28,59.13,-57.14,-25.60
23515,793.22,765.87,755.74,764.75,769.89,-142.58,-1004.88,608.89,12.75,-7.56,-4.61
23545,797.37,766.95,756.13,766.42,771.72,24.90,-975.59,469.24,-14.10,9.83,-6.94
23576,808.23,768.11,756.37,767.92,775.16,-34.18,-881.35,595.21,2.33,-11.27,-9.76
23607,820.73,769.21,756.64,769.04,778.91,-107.91,-891.11,574.71,0.96,6.69,-3.74
23638,825.07,770.05,756.85,769.75,780.43,-68.36,-860.84,555.66,-6.50,6.06,-3.64
23669,823.86,770.15,756.98,771.57,780.64,-44.92,-872.07,527.83,-8.44,-2.25,0.47
23700,822.12,769.42,757.18,773.43,780.54,-68.85,-867.68,544.43,4.82,-4.10,1.13
23731,821.10,768.82,757.19,773.96,780.27,-40.04,-828.61,599.12,6.48,-5.49,1.21
23762,821.43,768.42,757.25,774.33,780.36,-62.50,-854.00,578.12,1.36,-1.02,1.07
23793,822.24,768.06,757.38,774.73,780.60,-22.46,-815.43,598.14,14.12,-6.84,0.95
23824,824.34,767.85,757.45,774.68,781.08,-36.13,-833.50,613.28,-2.10,0.01,0.60
23855,825.23,767.87,757.51,774.78,781.35,-47.85,-842.29,569.34,-3.52,0.01,-0.06
23886,826.19,767.76,757.44,775.01,781.60,-53.22,-848.14,576.66,3.40,-3.59,-1.27
23917,827.32,767.71,757.41,774.95,781.85,-21.00,-831.54,596.68,-1.15,1.49,-0.82
23948,827.85,767.89,757.60,774.63,781.99,-40.53,-821.29,592.29,-3.04,-3.29,0.52
23979,828.56,767.99,757.49,774.43,782.12,-48.83,-854.49,584.96,-0.46,1.48,-0.47
24010,830.30,768.00,757.52,774.14,782.49,-37.60,-851.07,597.17,1.16,2.86,-1.18
24041,832.66,768.01,757.40,773.54,782.90,-34.67,-837.40,585.94,-0.10,-1.70,-0.05
24072,834.64,767.88,757.32,773.14,783.24,-41.50,-837.40,586.43,-3.11,2.02,0.15
24103,836.26,767.81,757.26,772.49,783.45,-39.06,-837.40,591.31,-1.35,0.32,-0.39
24134,838.08,767.72,757.14,771.91,783.72,-41.99,-833.01,580.08,-1.22,-1.15,-0.15
24165,839.77,767.56,757.00,771.19,783.88,-39.55,-841.80,581.54,-2.78,-0.29,-0.52
24196,841.66,767.37,756.94,770.46,784.10,-36.13,-833.98,582.52,-0.93,-0.23,-0.93
24227,842.38,767.15,756.78,769.91,784.06,-50.78,-838.87,590.33,-0.86,0.88,-0.48
24258,843.06,766.84,756.67,769.24,783.95,-41.99,-836.43,590.33,2.62,-0.47,-1.55
24289,841.36,766.54,756.59,768.05,783.14,-37.60,-831.05,613.28,-5.93,-1.14,1.66
24320,834.91,766.07,756.30,766.55,780.96,-57.62,-874.51,536.13,-9.99,-1.97,1.52
24351,826.43,765.47,756.17,765.05,778.28,-41.50,-853.52,561.52,-0.43,-7.18,2.50
24382,818.32,764.94,755.92,763.32,775.63,-46.88,-860.84,564.45,0.91,-4.47,1.26
24415,811.09,764.56,755.53,760.94,773.03,-34.67,-823.24,591.80,-8.21,0.88,2.72
24445,803.09,764.31,755.06,759.10,770.39,7.81,-817.87,622.56,-33.14,8.69,2.18
24477,791.30,764.05,754.82,758.39,767.14,283.20,-1135.25,613.77,-116.50,19.97,26.37
24508,778.34,763.41,754.74,758.19,763.67,-98.14,-1104.49,458.50,-112.86,55.16,70.24
24539,768.87,763.23,754.70,758.07,761.22,29.30,-1248.54,468.75,-17.21,67.57,89.29
24569,763.86,762.96,754.66,758.01,759.87,-297.85,-771.00,460.94,2.13,51.34,94.73
24601,760.17,762.84,754.64,758.00,758.91,208.50,-828.12,433.59,-32.61,45.83,64.69
24632,758.02,762.82,754.68,757.95,758.37,202.15,-907.23,486.82,-53.89,38.05,28.73
24662,757.71,762.74,754.69,757.90,758.26,83.01,-914.06,640.62,25.29,-45.14,-6.88
24693,757.50,762.68,754.70,757.97,758.21,95.70,-832.52,519.04,34.69,-74.08,-7.64
24725,757.37,762.70,754.63,757.98,758.17,96.19,-821.29,505.37,18.03,-79.00,-19.31
24755,757.36,762.77,754.66,757.97,758.19,41.02,-915.53,542.97,4.94,-55.27,-2.70
24785,757.19,762.73,754.64,757.89,758.11,-3.91,-839.36,553.71,13.27,-51.98,-17.08
24816,757.26,762.73,754.71,757.89,758.15,13.67,-911.62,537.60,8.10,-28.18,-20.47
24846,757.12,762.80,754.66,757.88,758.12,-64.45,-892.09,526.37,16.79,-18.82,-33.87
24877,757.06,762.73,754.73,757.80,758.08,-60.06,-918.46,488.77,13.21,-9.50,-42.28
24907,757.04,762.70,754.71,757.88,758.08,-101.56,-899.90,529.79,9.21,-2.31,-41.41
24941,756.99,762.82,754.64,757.81,758.06,-71.78,-889.65,534.18,5.78,4.11,-45.99
24972,756.89,762.87,754.61,757.80,758.04,-88.87,-869.63,543.95,10.10,1.21,-53.71
25002,756.90,762.80,754.64,757.80,758.04,-120.12,-935.55,572.75,8.90,-2.15,-47.15
25033,756.84,762.85,754.58,757.87,758.03,-183.11,-885.25,509.28,8.84,-6.58,-29.83
25064,756.81,762.80,754.71,757.92,758.06,-254.88,-883.79,467.29,-4.83,-23.50,-34.76
25094,756.93,762.88,754.68,757.91,758.10,-274.90,-887.70,479.00,-17.98,-29.67,-18.30
25125,756.82,762.93,754.72,757.88,758.09,-387.70,-906.74,453.12,-15.15,-28.70,1.18
25156,756.80,762.85,754.67,757.90,758.06,-457.52,-826.17,448.73,-7.57,-41.39,13.20
25187,756.80,762.94,754.63,757.85,758.06,-564.45,-820.80,392.09,-11.87,-64.98,39.27
25218,756.75,762.96,754.65,757.81,758.04,-568.36,-729.00,253.42,-36.76,-91.47,49.29
25249,756.60,762.41,754.65,758.16,757.96,-512.70,-756.35,183.11,-54.16,-99.83,35.01
25280,756.36,762.25,754.93,759.17,758.18,220.70,-380.86,701.66,85.49,-109.05,86.01
25311,756.57,763.16,755.37,761.42,759.13,-321.29,-1774.41,563.96,151.05,93.76,20.80
25342,762.05,763.52,755.90,764.16,761.41,-97.66,-403.81,388.18,49.44,-77.30,-34.33
25373,769.91,764.50,756.15,765.24,763.95,-386.23,-1033.20,418.46,-22.66,39.24,32.91
25404,777.92,765.43,756.30,765.73,766.35,-4.39,-844.24,533.20,-28.63,24.66,2.12
25435,791.07,766.39,756.45,766.21,770.03,-3.42,-803.22,651.86,-11.65,0.91,1.76
25466,809.10,767.30,756.32,766.45,774.79,-62.50,-862.79,568.85,-16.11,7.76,-3.08
25497,821.82,767.94,756.42,767.18,778.34,-54.20,-853.52,567.87,-3.70,7.31,0.08
