currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3363.00,14.84,14.65,14.77,15.07,14.83,-35.16,-827.15,616.21,-1.38,-0.87,-0.91
3394.00,14.84,14.65,14.77,15.07,14.83,-23.93,-823.24,599.12,-0.39,1.31,0.73
3424.00,14.84,14.65,14.77,15.07,14.83,-20.51,-834.47,602.54,0.29,-0.93,-1.21
3455.00,14.84,14.64,14.77,15.07,14.83,-34.67,-811.04,615.23,0.44,-1.14,-0.05
3486.00,14.84,14.65,14.77,15.06,14.83,-43.95,-827.15,626.46,-1.09,-0.27,0.92
3517.00,14.84,14.64,14.77,15.07,14.83,-39.55,-811.04,607.91,0.40,-0.68,-1.85
3548.00,14.84,14.65,14.77,15.07,14.83,-22.95,-810.06,620.12,0.98,1.25,-0.74
3579.00,14.84,14.65,14.77,15.07,14.83,-32.71,-815.92,612.30,-0.05,1.59,-0.29
3610.00,14.84,14.65,14.77,15.07,14.83,-33.69,-817.87,617.68,0.65,-1.37,-0.07
3641.00,14.84,14.65,14.77,15.07,14.83,-26.86,-829.59,617.19,0.45,0.29,1.47
3672.00,14.84,14.65,14.77,15.07,14.83,-19.53,-814.45,613.77,-1.37,-1.88,-2.53
3703.00,14.84,14.65,14.77,15.07,14.83,-30.27,-823.24,609.86,-0.95,0.31,1.41
3734.00,14.84,14.65,14.77,15.07,14.83,-39.06,-823.24,595.70,-0.98,-1.63,0.18
3765.00,14.84,14.65,14.77,15.06,14.83,-41.50,-822.75,615.23,-0.78,-3.49,-0.23
3798.00,14.85,14.65,14.77,15.06,14.83,-23.44,-807.13,615.72,-0.85,-1.69,0.79
3829.00,14.85,14.65,14.77,15.07,14.83,-23.44,-816.41,612.79,-1.73,2.65,-0.42
3860.00,14.85,14.65,14.77,15.07,14.83,-38.09,-822.75,618.16,-0.82,0.31,0.82
3891.00,14.85,14.65,14.77,15.07,14.83,-36.62,-813.96,608.89,-0.75,0.83,-0.75
3922.00,14.85,14.65,14.77,15.07,14.83,-23.44,-812.01,621.58,-0.48,0.23,0.73
3953.00,14.85,14.65,14.77,15.07,14.83,-28.81,-814.94,604.98,1.86,2.91,3.12
3984.00,14.85,14.65,14.77,15.07,14.83,-25.39,-831.05,630.37,-1.38,-1.77,0.51
4015.00,14.85,14.65,14.77,15.07,14.83,-30.76,-821.78,615.72,1.13,-1.22,0.34
4046.00,14.85,14.65,14.77,15.07,14.83,-28.81,-814.45,616.21,-1.22,-2.68,1.36
4077.00,14.85,14.65,14.77,15.07,14.83,-20.02,-818.85,618.16,-2.31,3.97,-0.08
4108.00,14.84,14.65,14.77,15.08,14.83,-32.23,-809.57,617.68,-0.67,0.29,1.63
4139.00,14.84,14.65,14.77,15.08,14.83,-20.02,-838.38,619.63,-1.15,2.24,0.83
4170.00,14.84,14.65,14.77,15.09,14.84,-26.37,-815.43,624.51,1.18,1.62,0.71
4201.00,14.84,14.65,14.77,15.10,14.84,-18.55,-806.15,614.75,-0.91,2.84,-2.17
4232.00,14.83,14.64,14.77,15.11,14.84,-18.07,-825.68,606.93,-0.27,0.06,-2.80
4263.00,14.83,14.64,14.77,15.12,14.84,-43.46,-816.41,601.07,-1.74,0.20,-0.99
4294.00,14.82,14.64,14.77,15.13,14.84,-35.16,-827.15,606.45,-0.76,1.88,3.02
4325.00,14.82,14.64,14.77,15.13,14.84,-25.39,-822.75,619.63,-0.79,-0.31,-0.40
4356.00,14.82,14.64,14.77,15.13,14.84,-36.62,-835.94,619.14,-0.04,-0.39,-1.16
4387.00,14.82,14.64,14.77,15.13,14.84,-30.27,-825.68,620.12,-0.50,0.60,1.04
4418.00,14.82,14.64,14.77,15.12,14.84,-41.02,-817.38,610.35,0.93,-3.00,0.76
4449.00,14.82,14.64,14.77,15.12,14.84,-28.81,-815.43,609.37,-1.20,-0.59,-0.75
4480.00,14.82,14.64,14.77,15.12,14.84,-19.04,-810.55,618.65,-1.60,1.05,0.97
4511.00,14.82,14.64,14.77,15.12,14.84,-31.74,-805.66,614.26,-3.14,1.90,0.37
4542.00,14.82,14.64,14.77,15.12,14.84,-27.34,-833.98,597.17,-2.90,-0.37,0.31
4573.00,14.82,14.64,14.77,15.13,14.84,-39.06,-804.69,622.56,-0.74,-0.85,-2.31
4604.00,14.81,14.64,14.77,15.15,14.84,-29.30,-816.41,627.44,0.00,-0.76,0.72
4635.00,14.80,14.64,14.77,15.18,14.85,-40.53,-811.52,615.72,-2.56,1.24,0.03
4666.00,14.79,14.64,14.77,15.22,14.85,-15.14,-830.57,613.28,1.69,2.04,-2.80
4696.00,14.78,14.64,14.76,15.22,14.85,-26.37,-840.33,613.28,-2.31,3.34,-1.38
4727.00,14.78,14.63,14.77,15.21,14.85,-35.16,-831.05,618.65,-0.93,-0.53,-0.71
4757.00,14.78,14.64,14.77,15.22,14.85,-26.86,-825.20,610.35,1.13,1.26,0.95
4787.00,14.79,14.63,14.77,15.22,14.85,-32.71,-821.29,618.16,1.58,-0.31,0.51
4818.00,14.79,14.63,14.76,15.22,14.85,-24.41,-807.13,635.25,-0.18,0.63,-1.92
4848.00,14.78,14.63,14.77,15.20,14.84,-30.27,-802.25,650.88,-3.69,5.18,-0.56
4879.00,14.76,14.63,14.76,15.21,14.84,-7.81,-810.55,630.37,-6.44,3.14,-1.30
