41308,774.76,783.46,758.02,764.91,770.29,125.00,-955.57,357.91,-3.66,-1.06,0.79,-475.79
41347,775.04,783.57,757.88,764.71,770.30,116.70,-949.22,363.77,-4.24,0.81,0.44,-477.92
41388,775.16,783.48,757.78,764.61,770.26,117.68,-941.41,356.93,-0.48,0.11,0.51,-476.61
41427,775.37,783.39,757.71,764.58,770.26,120.12,-941.89,357.91,0.76,1.53,-1.79,-475.71
41466,775.55,783.42,757.64,764.56,770.29,112.30,-947.27,359.86,-1.24,0.37,0.34,-475.85
41505,775.52,783.39,757.64,764.47,770.26,117.19,-951.17,363.28,1.68,0.58,2.86,-474.93
41543,775.73,783.40,757.64,764.52,770.32,123.05,-950.20,358.89,0.21,1.44,-1.18,-475.52
41582,775.83,783.34,757.61,764.24,770.26,115.72,-939.45,363.77,-1.64,0.48,0.15,-473.18
41628,776.19,783.16,757.48,764.07,770.23,135.25,-938.48,361.33,-1.69,1.40,-0.94,-470.72
41666,776.92,783.17,757.33,763.80,770.31,135.25,-932.62,359.37,-4.08,0.95,-3.31,-469.72
41705,777.38,783.40,757.03,763.09,770.23,130.86,-927.25,365.23,-6.11,1.79,-1.84,-470.64
41743,777.98,784.06,756.70,762.21,770.24,134.28,-947.75,346.68,-11.61,1.62,0.52,-472.04
41784,778.04,784.76,756.25,761.55,770.15,128.42,-946.29,340.33,-11.76,-0.17,0.40,-460.89
41822,777.72,785.56,756.21,761.46,770.24,133.79,-953.12,345.70,-4.82,2.14,0.75,-467.51
41864,777.18,786.38,756.12,761.37,770.26,122.56,-937.99,341.31,-5.20,2.14,-0.95,-473.70
41903,776.30,787.13,756.14,761.49,770.26,125.98,-974.12,316.89,-1.21,2.14,0.27,-480.21
41941,775.88,787.43,756.06,761.66,770.26,133.79,-976.07,318.85,-0.66,0.85,0.63,-479.50
41980,775.95,787.34,756.25,762.18,770.43,134.28,-969.73,306.64,4.57,2.93,-0.72,-482.24
42018,775.72,787.21,756.72,762.94,770.65,128.42,-944.82,347.66,12.34,0.86,0.39,-491.20
42057,775.86,786.65,757.16,763.58,770.81,115.72,-951.17,343.26,10.94,2.76,0.00,-501.59
42098,776.24,786.39,757.38,763.78,770.94,126.46,-938.48,349.61,5.37,-0.08,-0.35,-507.60
42137,775.58,786.54,757.42,763.99,770.88,124.51,-943.36,353.03,-0.21,0.10,0.95,-509.26
42175,775.36,786.35,757.40,763.94,770.76,125.00,-940.43,346.68,3.69,1.09,0.95,-506.17
42214,775.49,786.31,757.24,763.77,770.70,124.51,-939.94,370.12,0.27,0.79,0.53,-503.16
42253,775.44,786.47,757.01,763.48,770.60,129.39,-948.24,341.80,-3.33,-1.44,3.88,-496.61
42292,775.74,786.46,756.79,763.21,770.55,137.21,-944.34,343.75,-3.68,-1.47,-0.32,-489.87
42333,775.70,786.70,756.55,762.77,770.43,119.14,-948.73,341.80,-4.56,1.11,1.44,-484.82
42372,775.85,787.04,756.48,762.54,770.48,126.46,-932.13,358.89,-5.38,-0.04,0.26,-485.18
42411,775.72,787.33,756.34,762.25,770.41,110.35,-954.10,339.36,-6.48,2.08,-1.36,-484.43
42450,775.79,787.55,756.14,761.96,770.36,134.28,-949.71,322.27,-8.16,1.56,0.60,-481.88
42488,775.70,787.91,756.07,761.92,770.40,117.68,-965.82,328.12,-3.57,3.48,3.01,-480.30
42535,775.70,787.99,755.90,761.85,770.36,111.33,-954.10,329.59,1.73,3.24,-0.64,-477.36
42573,775.61,788.12,756.01,762.01,770.44,122.56,-954.59,317.87,-0.39,2.00,1.35,-479.06
42613,775.63,788.10,755.99,762.00,770.43,126.95,-940.43,320.31,-0.92,2.20,-0.39,-478.72
42651,775.71,788.13,755.99,762.05,770.47,134.77,-950.20,329.10,-0.82,2.65,-0.73,-478.58
42690,775.79,788.23,755.88,761.74,770.41,119.63,-945.80,331.54,-1.15,2.05,-0.90,-479.15
42729,776.06,788.21,755.75,761.72,770.43,128.91,-955.08,303.71,-5.51,2.50,-3.17,-478.26
42769,775.91,788.13,755.55,761.43,770.26,125.49,-943.36,324.71,-5.56,-1.37,-0.38,-479.40
42808,776.07,788.24,755.38,761.32,770.25,127.44,-963.87,313.96,-6.77,1.20,-2.22,-481.95
42847,776.00,788.21,755.30,761.30,770.20,131.84,-960.94,313.48,0.60,-0.06,-0.42,-482.49
42886,776.08,788.08,755.28,761.26,770.17,132.81,-952.15,332.52,-1.88,0.83,0.82,-481.17
42924,776.11,788.03,755.25,761.21,770.15,127.93,-964.36,318.36,-0.98,0.93,0.63,-481.18
42963,776.03,788.06,755.29,761.22,770.15,117.68,-976.07,302.73,-0.85,3.02,1.58,-481.49
43004,775.99,787.96,755.20,761.17,770.08,109.86,-956.54,312.99,-0.16,-0.01,-0.27,-481.47
43043,775.83,788.04,755.26,761.26,770.10,111.82,-959.47,330.57,1.17,1.21,-1.69,-481.64
43082,775.64,788.00,755.29,761.35,770.07,114.75,-959.96,315.92,0.06,3.40,-0.63,-480.65
43120,775.60,788.08,755.22,761.38,770.07,137.70,-946.78,316.41,0.29,-0.06,-1.80,-481.75
43159,775.27,788.22,755.16,761.26,769.98,123.05,-965.33,314.94,-4.87,-0.87,0.93,-485.98
43198,774.93,788.47,755.13,761.24,769.94,104.00,-979.00,310.06,-3.24,1.13,3.10,-490.81
43239,774.51,788.76,755.14,761.21,769.90,116.21,-957.52,312.50,0.33,1.01,-0.14,-496.10
43277,774.40,788.97,755.12,761.19,769.92,126.95,-973.14,309.57,-3.95,-0.45,-0.93,-499.83
43316,774.12,789.26,755.04,761.30,769.93,116.21,-969.73,315.92,-0.22,1.08,-0.96,-503.96
43355,774.03,789.42,755.04,761.36,769.96,113.28,-969.24,306.64,0.51,2.02,1.14,-505.38
43394,773.35,789.80,755.12,761.56,769.96,120.12,-962.40,304.20,1.10,2.95,1.51,-508.77
43433,772.68,790.08,755.17,761.62,769.89,119.63,-954.59,313.48,-1.08,1.00,0.13,-513.00
43478,772.32,790.25,755.16,761.77,769.87,134.77,-958.98,308.11,1.19,-2.03,-0.79,-514.33
43517,772.07,790.45,755.28,762.17,769.99,127.44,-970.21,293.95,4.38,1.22,-2.07,-510.36
43556,771.90,790.57,755.53,762.72,770.18,126.46,-974.61,302.25,9.99,0.44,2.29,-504.54
43594,771.51,790.49,755.61,763.44,770.26,123.05,-971.19,317.38,7.11,2.41,2.42,-500.82
43633,770.95,790.51,755.99,764.30,770.44,126.46,-959.47,312.01,11.79,1.80,2.59,-497.29
43675,771.22,790.15,756.00,764.56,770.48,120.61,-962.89,323.73,10.80,1.64,0.82,-493.67
43713,771.73,789.76,756.06,765.07,770.66,125.00,-953.61,331.54,10.44,-0.04,1.19,-494.36
43755,772.31,789.54,756.26,765.64,770.94,110.35,-953.61,341.31,10.91,1.53,0.26,-498.00
43793,773.23,789.04,756.34,765.60,771.05,107.91,-925.78,350.10,3.51,0.69,-0.62,-499.43
43832,773.73,788.68,756.13,764.89,770.86,108.40,-951.66,342.77,-2.29,-0.51,-0.02,-488.44
43870,774.99,788.09,755.73,764.12,770.73,116.70,-964.84,338.87,-1.20,1.04,-2.13,-478.36
43911,776.55,787.45,755.34,763.31,770.66,117.68,-947.27,341.80,-6.55,1.41,-0.98,-472.50
43950,777.64,786.77,754.84,762.51,770.44,121.58,-952.15,349.61,-2.53,0.45,-2.73,-469.78
43989,780.53,785.34,754.22,761.60,770.43,133.79,-967.77,329.59,-3.10,2.15,-2.26,-459.47
44028,785.34,783.02,753.61,760.58,770.64,116.21,-958.01,335.94,-3.19,1.43,-4.38,-451.13
44066,790.10,781.71,753.32,759.98,771.28,130.37,-949.71,335.94,-0.40,3.88,-1.13,-454.45
44105,791.75,781.12,752.96,759.21,771.26,118.65,-935.06,337.40,-10.79,4.05,-0.60,-461.03
44146,794.39,779.44,752.23,757.65,770.93,116.70,-941.89,346.19,-14.61,3.05,-5.86,-456.48
44185,800.05,776.26,751.43,756.80,771.14,155.27,-952.15,342.29,-18.34,2.20,-6.21,-433.57
44224,802.58,774.99,750.96,756.37,771.22,136.72,-969.24,298.34,-16.69,3.76,-2.12,-420.70
44263,805.45,772.74,750.59,755.84,771.16,130.37,-944.82,308.11,-23.33,4.29,-7.92,-380.65
44301,808.85,769.93,750.29,755.45,771.13,135.74,-980.47,275.39,-54.92,-0.50,-10.30,-371.44
44340,811.01,768.59,750.20,755.29,771.27,177.25,-965.33,220.21,-40.86,-5.38,-5.89,-358.77
44386,812.36,768.37,750.15,755.12,771.50,239.26,-1090.33,61.04,2.05,2.84,3.28,-359.16
44425,813.42,768.34,750.23,755.09,771.77,158.20,-1013.67,195.80,-0.44,1.29,2.03,-358.77
44464,813.65,768.37,750.36,755.07,771.86,229.49,-1062.01,136.72,18.50,8.01,0.66,-356.99
44502,814.32,768.43,750.47,755.01,772.06,127.44,-949.22,274.41,14.26,1.49,2.85,-357.06
44541,815.32,768.44,750.59,755.03,772.35,166.50,-998.54,203.61,18.47,1.73,2.94,-359.26
44583,817.97,767.65,750.61,754.86,772.77,162.11,-978.03,247.07,4.43,1.93,-1.40,-355.55
44622,819.93,767.14,750.71,754.77,773.14,152.34,-979.49,247.56,0.42,3.04,-0.24,-353.22
44661,820.98,766.76,750.86,754.73,773.34,138.67,-951.66,284.18,-12.63,-0.50,-0.05,-349.14
44699,821.09,766.61,751.07,754.67,773.36,160.16,-1003.42,201.17,-1.74,0.89,0.44,-344.32
44738,821.04,766.69,750.97,754.69,773.35,180.18,-1026.86,192.87,5.65,3.08,3.11,-346.42
44777,820.90,766.78,751.11,754.61,773.35,125.98,-983.40,218.26,1.76,2.73,3.32,-344.18
44818,819.88,767.26,751.11,754.62,773.22,160.64,-986.33,210.45,11.21,-0.41,3.52,-348.20
44857,818.98,767.68,751.23,754.60,773.12,123.54,-945.31,268.07,10.71,2.49,4.90,-348.04
44896,818.63,767.92,751.40,754.68,773.16,156.74,-998.05,232.42,13.03,1.16,2.86,-351.33
44934,817.81,768.20,751.51,754.78,773.07,111.82,-926.76,320.31,6.63,-4.48,0.24,-353.92
44973,818.12,768.12,751.51,754.68,773.10,150.88,-996.09,252.44,4.28,-2.86,2.31,-352.23
45012,817.64,768.38,751.58,754.80,773.10,163.57,-995.61,276.37,13.38,0.89,3.28,-356.38
45053,817.65,768.78,751.65,754.80,773.22,145.51,-970.21,291.50,13.30,1.47,1.53,-362.02
45092,817.20,768.86,751.64,754.87,773.14,146.48,-955.08,304.20,4.57,1.37,0.64,-362.81
45131,817.11,768.85,751.45,754.87,773.07,131.84,-948.73,311.52,1.46,3.05,-1.68,-360.20
45170,816.32,769.09,751.42,754.90,772.93,124.51,-950.20,312.01,-1.35,2.39,1.81,-360.32
45209,815.24,769.64,751.47,755.12,772.87,139.16,-969.73,277.34,-0.51,0.27,2.16,-367.00
45247,813.97,770.42,751.41,755.23,772.76,123.05,-935.06,317.87,8.49,0.82,1.60,-373.65
45349,812.99,770.53,751.21,755.41,772.53,125.49,-956.05,306.64,3.56,2.79,-0.73,-373.09
45387,812.70,770.61,751.17,755.32,772.45,119.63,-945.31,320.80,-1.66,2.41,1.18,-371.51
45426,812.82,770.56,751.10,755.41,772.47,148.93,-962.89,298.34,-1.65,0.16,1.03,-372.23
45464,812.66,770.79,751.04,755.50,772.50,121.58,-957.52,328.61,2.12,2.61,0.01,-375.15
45502,813.21,770.68,750.99,755.31,772.55,129.39,-937.99,333.98,-3.89,1.14,-2.34,-373.00
45540,813.83,770.13,750.63,755.21,772.45,120.12,-946.78,310.06,-12.19,-0.60,0.95,-371.99
45582,814.88,768.85,750.32,755.03,772.27,106.45,-924.80,330.08,-28.53,-0.50,-4.32,-368.41
45620,815.46,767.87,750.13,754.90,772.09,145.51,-991.70,229.98,-26.56,-0.35,-6.02,-358.97
45659,815.52,767.64,750.04,754.95,772.04,121.09,-962.40,221.19,-20.60,-7.13,-4.69,-359.32
45697,815.31,767.87,750.01,754.99,772.05,119.14,-940.92,291.99,3.18,-0.69,0.21,-362.24
45735,815.33,767.95,750.09,755.00,772.09,139.16,-977.54,253.91,-3.62,1.76,2.29,-361.27
45776,815.20,768.09,750.02,754.93,772.06,158.20,-983.40,247.56,0.79,0.42,2.73,-363.31
45817,815.18,768.07,750.10,754.90,772.06,121.09,-950.20,299.32,1.07,1.22,2.93,-361.10
45855,815.78,767.68,750.07,754.85,772.09,120.61,-938.96,307.62,-12.95,0.43,-3.69,-358.69
45894,816.29,767.17,750.00,754.81,772.07,155.76,-990.72,227.05,-14.09,-0.76,-1.96,-355.74
45933,816.13,767.20,749.98,754.81,772.03,90.33,-917.48,357.91,4.05,5.78,0.35,-356.13
45971,816.43,767.09,749.95,754.87,772.09,156.25,-996.58,230.47,-3.11,1.21,-0.53,-356.57
46012,815.85,767.15,749.97,754.86,771.96,128.42,-924.80,277.34,-7.42,0.11,-0.60,-355.43
46051,815.46,767.16,749.87,754.83,771.83,164.55,-988.28,211.43,-4.65,1.07,0.68,-356.75
46089,814.98,767.32,749.99,754.93,771.80,135.25,-979.00,252.44,3.07,3.47,1.16,-355.60
46128,814.72,767.51,749.86,754.83,771.73,143.07,-977.54,223.63,-3.31,0.78,-0.43,-359.74
46166,814.30,767.56,749.97,754.84,771.67,143.55,-988.28,221.68,1.60,3.34,-0.08,-356.87
46205,814.05,767.86,749.98,754.82,771.68,131.35,-984.37,229.49,1.09,0.30,-0.18,-359.55
46252,813.99,768.08,749.95,754.91,771.73,155.27,-1000.00,238.28,2.82,1.00,1.24,-363.28
46317,813.39,768.55,749.96,754.89,771.70,151.37,-973.63,230.47,7.71,1.81,0.93,-367.33
46356,813.88,768.53,749.96,754.89,771.82,153.81,-982.91,207.52,10.10,-0.56,2.62,-367.74
46394,814.28,768.79,749.92,755.10,772.02,127.93,-953.61,268.07,18.37,2.18,3.53,-374.14
46433,814.34,768.99,749.88,755.15,772.09,133.30,-964.84,275.39,12.20,1.18,1.57,-377.68
46471,814.74,769.06,749.77,755.15,772.18,138.67,-975.59,262.21,16.09,0.67,-0.18,-381.84
46512,815.04,769.26,749.79,755.29,772.34,130.37,-956.54,279.30,12.20,3.75,3.50,-384.78
46550,815.00,769.20,749.75,755.27,772.30,146.00,-975.59,277.34,4.66,-0.75,-0.90,-385.11
46589,814.91,769.20,749.81,755.32,772.31,137.21,-986.82,271.97,17.78,1.38,1.40,-383.77
46628,815.66,769.29,749.95,755.52,772.61,129.39,-970.70,282.71,29.47,-1.15,3.18,-385.42
46666,816.66,769.40,750.07,755.68,772.95,145.02,-963.38,321.29,26.16,5.10,0.23,-387.68
46707,816.56,769.32,750.15,755.84,772.97,160.16,-977.05,325.68,11.46,-0.05,1.47,-387.47
46745,816.86,769.27,750.22,756.08,773.11,132.81,-936.52,337.40,13.50,2.79,0.30,-388.71
46784,816.92,769.14,750.39,756.26,773.18,146.48,-946.78,350.10,8.53,2.79,-2.47,-387.00
46823,816.56,769.08,750.48,756.29,773.10,153.81,-997.56,339.84,3.58,2.69,1.94,-385.78
46861,816.02,768.94,750.46,756.34,772.94,142.58,-956.05,344.24,5.50,0.60,-0.18,-384.59
46900,815.34,768.85,750.53,756.51,772.81,131.84,-937.01,363.28,4.86,1.80,-1.29,-382.85
46941,814.44,768.67,750.56,756.63,772.58,122.56,-938.96,368.65,2.04,1.24,0.94,-378.85
46979,813.73,768.43,750.64,756.69,772.37,138.18,-935.06,355.96,3.18,2.11,0.41,-372.51
47018,813.27,768.08,750.65,756.75,772.19,130.86,-927.73,370.12,3.78,0.73,1.12,-366.01
47057,812.72,767.95,750.53,756.80,772.00,129.39,-935.55,373.54,0.48,2.15,-0.63,-362.33
47095,812.30,767.76,750.61,756.81,771.87,128.91,-927.25,368.65,0.71,0.78,-2.37,-357.55
47134,811.50,767.59,750.57,757.01,771.67,129.39,-936.52,373.05,3.60,3.43,0.74,-354.93
47174,809.82,767.80,750.78,757.46,771.47,136.23,-938.96,371.09,6.65,0.40,1.56,-353.32
47219,807.21,768.01,750.98,758.03,771.06,132.81,-937.50,383.79,3.69,0.72,-0.06,-349.98
47257,805.29,768.16,751.11,758.33,770.72,132.32,-945.80,382.81,4.51,0.31,2.73,-346.85
47296,803.27,768.16,751.34,758.82,770.40,131.35,-925.29,370.61,4.96,2.64,1.28,-344.41
47334,801.93,767.88,751.44,758.89,770.04,125.00,-914.06,408.20,3.25,1.53,1.21,-332.44
47373,801.11,767.45,751.34,758.95,769.71,128.91,-948.24,380.86,2.21,2.19,-1.34,-312.51
47434,799.54,766.69,751.34,758.92,769.12,126.95,-928.22,394.04,2.97,-0.66,-1.92,-289.07
47473,798.39,766.38,751.23,758.87,768.72,135.25,-933.11,398.44,1.11,-1.95,-0.87,-275.35
47511,796.99,766.00,751.27,758.87,768.28,145.51,-931.64,367.68,-1.29,-0.34,0.68,-259.23
47550,795.86,765.47,751.22,758.80,767.84,125.49,-918.46,389.16,1.47,1.21,0.60,-242.88
47588,795.03,765.10,751.20,758.66,767.50,123.54,-923.34,396.00,0.76,2.56,-1.45,-237.10
47627,793.77,764.56,751.12,758.48,766.98,136.72,-930.66,389.65,-0.34,1.64,-1.71,-222.78
47667,792.75,764.02,750.99,758.35,766.53,127.93,-928.22,405.27,0.57,1.24,-0.34,-192.26
47706,791.94,763.50,750.90,758.07,766.10,131.35,-925.29,387.70,-0.66,1.69,2.54,-171.69
47745,791.68,762.81,750.87,757.78,765.78,131.84,-928.22,397.95,-0.64,1.60,-0.31,-161.82
47783,791.41,762.28,750.71,757.53,765.48,120.61,-923.34,387.21,-3.72,0.70,-1.05,-153.47
47822,790.86,761.90,750.60,757.34,765.18,145.51,-934.08,370.61,-1.54,2.71,1.05,-147.28
47861,790.33,761.70,750.64,757.41,765.02,129.88,-937.01,394.53,0.56,-1.00,-1.14,-147.12
47918,789.05,761.38,750.54,757.28,764.56,132.32,-941.41,398.44,1.66,1.37,0.07,-137.78
47957,788.29,761.29,750.56,757.11,764.32,146.97,-933.59,394.04,-3.54,1.65,1.36,-131.10
47996,787.53,761.15,750.54,757.14,764.09,135.74,-937.50,378.42,0.72,2.06,0.66,-128.94
48034,786.25,761.01,750.55,757.08,763.72,128.42,-942.87,391.60,0.93,0.57,0.98,-123.67
48072,784.84,760.81,750.50,756.96,763.28,127.93,-925.78,390.14,-2.25,3.76,0.11,-115.99
48113,783.44,760.61,750.40,756.90,762.84,144.04,-925.78,387.21,-0.74,1.46,-1.92,-110.68
48152,782.12,760.46,750.43,756.88,762.47,136.72,-931.15,392.09,-0.55,2.98,1.36,-106.19
48190,780.50,760.24,750.43,756.74,761.97,136.72,-918.46,393.55,-0.60,2.28,1.40,-100.43
48229,778.72,760.02,750.31,756.70,761.44,137.70,-952.15,379.39,-0.21,1.82,1.33,-98.73
48267,776.76,759.65,750.24,756.46,760.78,137.70,-943.36,378.42,-1.63,-0.70,2.08,-92.21
48306,774.80,759.13,750.14,756.31,760.10,120.61,-917.97,369.14,-2.32,-0.60,1.42,-87.51
48351,773.26,758.56,750.01,755.99,759.46,136.23,-924.32,378.91,-4.21,0.59,-2.08,-80.14
48391,772.77,758.11,749.86,755.80,759.13,140.62,-935.55,380.37,-2.14,0.37,-0.69,-78.04
48430,772.53,757.52,749.75,755.49,758.82,136.72,-934.57,372.56,-4.07,-0.69,-0.69,-72.87
48469,772.64,757.04,749.61,755.33,758.66,136.72,-937.01,377.93,-6.95,-0.63,-1.89,-72.71
48507,772.68,756.69,749.48,755.16,758.50,115.23,-936.52,380.37,-4.44,-0.31,-2.98,-72.84
48546,772.77,756.45,749.35,755.12,758.42,132.81,-944.34,360.35,-3.12,2.95,-2.06,-75.54
48587,772.78,756.28,749.37,755.09,758.38,139.16,-949.71,357.91,-4.05,2.48,1.58,-73.38
48625,772.55,756.25,749.27,755.02,758.27,146.97,-950.68,359.37,-0.58,-1.08,-0.46,-75.25
48664,772.49,756.06,749.31,754.94,758.20,133.79,-931.64,360.35,2.17,0.04,-0.72,-71.18
48703,772.43,756.11,749.31,754.92,758.19,139.65,-928.22,364.26,1.41,1.86,-1.82,-70.84
48742,772.58,756.19,749.23,754.99,758.25,142.58,-946.78,339.36,1.09,2.87,0.57,-76.11
48781,772.91,756.33,749.31,755.07,758.41,143.07,-952.15,358.89,-0.45,4.08,3.09,-76.10
48822,772.95,756.44,749.34,755.33,758.51,155.27,-937.50,360.35,2.89,3.55,-0.17,-79.78
48861,772.41,756.75,749.52,755.61,758.58,140.14,-958.98,349.61,6.71,2.91,0.44,-78.70
48899,771.50,757.29,749.68,756.22,758.67,136.72,-926.76,373.05,8.85,3.21,2.17,-85.17
48938,770.02,758.11,750.04,757.12,758.82,154.30,-946.78,367.68,9.95,0.21,3.27,-91.41
48977,766.55,759.15,750.62,758.00,758.58,135.25,-930.18,372.56,6.70,1.25,4.83,-83.24
49016,762.89,760.09,751.07,758.79,758.21,141.60,-935.06,388.67,6.76,0.53,4.77,-74.54
49057,759.65,760.98,751.51,759.38,757.88,115.72,-927.73,396.97,4.79,1.95,4.01,-64.59
49095,757.63,761.76,751.83,759.96,757.79,121.58,-915.04,385.25,1.85,0.80,3.00,-60.77
49134,756.81,762.66,752.18,760.36,758.00,134.77,-937.01,379.88,1.08,1.85,1.20,-57.39
49172,756.71,763.42,752.34,760.71,758.29,128.91,-937.99,388.67,1.66,2.34,0.68,-60.03
49211,757.13,763.79,752.37,760.74,758.51,131.35,-933.11,378.42,1.69,1.90,0.35,-61.84
49249,757.76,764.06,752.41,760.81,758.76,129.88,-926.76,381.84,1.50,2.05,-0.32,-64.45
49298,758.95,764.09,752.30,760.45,758.95,120.12,-930.66,396.00,-1.55,1.11,-1.83,-63.76
49337,760.55,763.81,751.97,759.94,759.07,127.93,-922.36,390.62,0.98,1.72,-2.70,-70.66
49375,763.31,763.29,751.76,759.51,759.46,141.11,-930.18,396.97,2.54,1.32,-3.51,-76.44
49414,765.87,762.82,751.50,758.97,759.79,146.00,-938.48,384.28,0.73,2.21,-1.04,-81.57
49453,768.99,761.95,751.28,758.57,760.20,262.21,-967.77,461.91,-10.65,-4.62,-4.21,-88.57
49491,771.75,761.59,751.18,758.32,760.71,111.33,-899.41,431.64,-0.76,1.05,-0.47,-92.61
49532,774.73,761.02,750.93,757.70,761.10,142.58,-912.60,412.60,-1.91,2.07,-0.99,-94.77
49571,778.05,760.51,750.65,757.02,761.56,153.81,-923.34,406.25,-1.60,4.73,-2.30,-95.63
49611,781.08,759.60,750.30,756.19,761.79,131.35,-931.15,402.83,-7.94,3.02,-3.63,-93.84
49649,784.96,758.73,749.96,755.64,762.32,143.55,-945.31,375.49,-6.25,-0.58,-2.53,-98.42
49688,788.68,757.70,749.72,755.13,762.81,137.21,-927.73,387.70,-6.15,0.62,-4.73,-101.48
49729,793.57,756.53,749.50,754.77,763.59,149.41,-930.66,366.70,-6.75,-0.06,-6.44,-109.04
49768,797.01,755.84,749.36,754.58,764.20,147.46,-925.29,376.95,-9.85,3.14,-5.20,-113.59
49808,799.21,755.57,749.32,754.55,764.66,167.97,-922.85,361.33,-5.41,0.63,-2.25,-115.23
49847,799.47,755.60,749.29,754.65,764.75,163.09,-975.59,327.64,0.41,2.09,1.95,-117.67
49888,799.58,755.72,749.34,754.71,764.84,156.25,-931.64,385.25,3.29,-0.61,-0.20,-118.20
49927,799.65,755.66,749.27,754.65,764.81,145.51,-950.68,367.68,0.24,-1.11,1.34,-118.36
49968,799.76,755.69,749.29,754.64,764.85,163.57,-939.45,355.96,0.41,2.35,1.05,-118.34
50007,799.61,755.84,749.35,754.72,764.88,151.86,-945.80,374.51,4.96,3.02,3.44,-119.01
50046,799.30,755.98,749.48,754.82,764.89,149.41,-918.46,379.39,1.97,0.01,0.51,-119.50
50084,799.19,756.00,749.44,754.85,764.87,148.44,-937.99,365.23,-0.83,1.86,2.32,-120.42
50123,798.96,756.03,749.36,754.82,764.79,154.79,-934.57,377.93,0.31,1.15,-0.74,-121.11
50162,799.04,756.00,749.34,754.75,764.78,162.60,-937.99,362.30,0.59,-1.47,-1.96,-120.22
50210,798.94,756.20,749.39,754.82,764.84,144.04,-932.13,377.93,1.19,1.46,0.83,-121.78
50249,798.87,756.25,749.45,754.83,764.85,129.88,-937.99,388.67,0.39,2.48,-2.37,-121.27
50288,798.88,756.10,749.52,754.84,764.84,152.83,-927.73,362.30,-2.25,-0.95,-1.07,-119.64
50326,799.15,756.01,749.44,754.69,764.82,136.23,-938.48,371.09,-2.11,-0.02,0.39,-118.03
50365,799.93,755.89,749.34,754.58,764.94,146.48,-918.46,372.56,-5.55,-0.01,-1.79,-118.22
50404,800.64,755.69,749.38,754.52,765.06,169.43,-918.46,385.25,-3.79,-2.06,1.92,-116.20
50445,801.54,755.63,749.33,754.48,765.24,146.00,-941.89,351.56,2.77,2.21,-0.29,-117.76
50484,801.68,755.71,749.38,754.45,765.30,139.16,-914.06,396.97,3.05,2.50,2.34,-117.39
50523,801.68,755.72,749.35,754.43,765.29,143.55,-954.10,369.63,1.34,0.60,3.18,-117.69
50561,801.91,755.64,749.35,754.44,765.33,152.34,-945.80,362.79,1.19,-0.51,2.41,-117.72
50600,802.39,755.55,749.28,754.38,765.40,173.83,-935.55,365.23,-4.08,3.40,-3.66,-118.46
50639,803.03,755.52,749.30,754.31,765.54,150.88,-935.06,380.37,0.29,-0.87,2.01,-118.19
50680,803.59,755.47,749.28,754.35,765.67,145.51,-936.52,382.32,0.25,1.23,-0.36,-120.40
50719,804.58,755.35,749.25,754.19,765.84,150.39,-934.08,382.32,-4.51,-0.76,-0.83,-119.66
50757,806.09,755.00,749.28,754.11,766.12,157.71,-951.66,322.75,-11.21,-3.29,-2.04,-120.81
50797,806.79,754.90,749.20,754.05,766.24,144.53,-933.11,352.05,0.21,1.68,0.40,-122.21
50835,806.62,755.10,749.28,754.22,766.31,163.57,-958.50,335.94,8.21,0.02,2.21,-124.68
50876,806.31,755.32,749.31,754.22,766.29,145.02,-915.04,390.62,8.96,3.24,2.82,-124.31
50915,805.85,755.38,749.36,754.36,766.24,152.83,-956.54,354.49,3.66,1.29,1.47,-125.23
50954,805.50,755.44,749.35,754.36,766.16,150.39,-920.41,376.95,2.00,2.59,1.89,-124.42
50992,805.46,755.44,749.29,754.33,766.13,148.93,-932.62,381.35,0.05,2.44,0.94,-124.59
51031,805.40,755.49,749.30,754.33,766.13,146.48,-936.52,359.86,0.89,2.23,0.11,-124.56
51070,805.30,755.48,749.36,754.34,766.12,151.37,-919.92,390.62,3.21,1.75,-0.52,-123.53
51115,805.23,755.47,749.34,754.40,766.11,140.62,-942.87,367.19,-0.27,0.88,-2.82,-124.65
51154,804.85,755.57,749.45,754.44,766.08,143.07,-927.73,371.58,3.58,3.02,1.36,-123.11
51193,804.61,755.55,749.47,754.48,766.03,150.88,-939.94,371.58,1.97,1.02,0.58,-122.62
51231,804.25,755.59,749.50,754.54,765.97,147.46,-933.59,374.51,-1.28,1.28,-0.74,-122.42
51270,804.08,755.63,749.55,754.73,766.00,153.81,-945.31,362.79,2.21,2.66,-2.88,-125.08
51308,803.72,755.70,749.57,754.80,765.95,145.51,-931.64,379.88,4.34,2.89,0.27,-125.65
51349,804.08,755.54,749.59,754.76,765.99,160.16,-944.34,364.26,-3.81,0.99,0.41,-124.73
51388,804.37,755.42,749.55,754.89,766.06,160.64,-938.48,370.12,-0.67,0.86,-2.60,-128.06
51427,803.81,755.51,749.60,755.22,766.04,148.44,-932.62,386.23,5.94,1.85,0.05,-133.88
51466,803.05,755.66,749.83,755.50,766.01,149.41,-933.59,373.05,2.54,2.34,0.53,-136.03
51504,802.49,755.73,749.79,755.57,765.89,130.37,-911.13,383.79,-2.95,2.08,0.63,-136.36
51543,802.46,755.68,749.79,755.53,765.87,143.07,-955.08,353.03,2.69,0.96,-0.22,-134.81
