currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
51974,818.35,759.47,751.42,749.09,769.58,-59.57,-967.29,317.38,1.36,0.79,-1.46,-140.51
52010,818.03,759.60,751.41,749.19,769.56,-73.73,-976.56,305.18,0.11,0.99,-1.21,-141.39
52045,817.53,759.90,751.43,749.46,769.58,-82.03,-973.14,309.08,-0.08,2.72,-1.89,-146.46
52081,816.42,760.70,751.54,749.86,769.63,-72.75,-966.31,315.92,1.69,2.53,-3.88,-167.63
52116,815.29,761.23,751.68,750.10,769.58,-53.22,-962.89,335.94,-0.14,3.53,0.18,-185.15
52151,814.98,761.50,751.70,750.29,769.62,-55.66,-962.40,304.69,-0.31,1.79,-2.78,-210.51
52187,814.40,761.99,751.85,750.70,769.73,-68.85,-967.29,318.85,-0.72,3.32,-2.52,-229.20
52222,813.64,762.43,751.82,750.87,769.69,-65.92,-971.19,313.48,-0.91,3.82,-3.01,-254.59
52258,813.37,762.83,751.84,751.07,769.78,-63.96,-977.54,307.13,-2.85,1.60,-0.28,-260.30
52293,812.65,763.20,751.92,751.22,769.75,-67.87,-975.10,310.06,-1.08,0.93,-1.57,-261.79
52328,812.29,763.29,751.87,751.19,769.66,-64.94,-961.43,298.83,-2.98,0.32,-0.10,-263.04
52364,811.95,763.48,751.91,751.39,769.68,-61.52,-973.14,304.69,-0.71,-0.79,0.40,-265.15
52399,811.30,763.96,752.02,751.80,769.77,-61.04,-962.89,299.32,-3.42,2.97,-0.46,-268.20
52435,810.49,764.48,752.03,751.93,769.73,-59.57,-968.75,313.48,-2.06,2.05,0.18,-270.76
52470,810.49,764.56,752.01,751.92,769.75,-49.80,-970.70,302.73,-1.81,-0.24,-1.31,-271.61
52506,810.48,764.36,751.98,751.84,769.66,-68.36,-966.80,304.20,0.69,1.32,-2.45,-269.50
52541,810.49,764.05,751.93,751.63,769.52,-66.89,-965.33,303.71,0.31,-0.44,-0.55,-266.90
52576,811.34,763.52,751.87,751.28,769.50,-60.06,-976.56,313.96,0.73,1.05,3.14,-262.88
52612,812.90,762.79,751.69,750.70,769.52,-63.96,-970.21,303.71,1.43,-3.71,0.37,-261.88
52647,814.17,761.93,751.55,750.07,769.43,-68.85,-974.12,307.62,-1.29,-2.13,3.04,-251.47
52683,814.38,761.26,751.48,749.83,769.24,-67.87,-959.47,303.22,-0.49,-1.95,3.00,-192.86
52718,814.52,760.78,751.42,749.67,769.10,-78.61,-961.43,306.64,-0.82,-2.72,0.90,-152.17
52756,814.72,760.40,751.37,749.51,769.00,-73.24,-983.40,306.15,0.66,0.41,0.90,-132.20
52791,814.58,760.10,751.36,749.38,768.86,-83.98,-975.10,304.20,0.69,-2.54,-0.72,-128.85
52826,814.56,759.79,751.34,749.22,768.73,-65.43,-962.40,313.96,0.01,-0.59,2.30,-124.63
52866,814.64,759.54,751.43,749.30,768.73,-75.68,-954.59,305.66,-0.37,-1.71,-1.18,-129.48
52902,814.21,759.54,751.33,749.31,768.60,-80.08,-964.84,318.85,-2.01,1.63,-0.51,-122.22
52937,813.68,759.66,751.35,749.45,768.53,-62.01,-963.87,309.08,2.18,1.27,-0.73,-124.17
52974,812.76,760.05,751.41,749.77,768.50,-71.78,-964.84,289.55,-0.85,2.95,-1.86,-131.40
53010,812.14,760.12,751.42,749.81,768.37,-66.89,-970.70,308.11,0.48,0.80,1.98,-130.62
53045,812.02,760.14,751.44,749.93,768.38,-73.24,-975.10,308.11,-0.67,0.39,-0.73,-132.30
53080,811.76,760.34,751.41,749.98,768.37,-75.68,-975.59,302.25,0.44,0.85,-1.11,-130.21
53115,811.44,760.65,751.51,750.24,768.46,-73.73,-964.84,295.90,0.08,-4.12,-3.35,-141.38
53151,810.71,761.07,751.59,750.49,768.47,-62.99,-963.38,309.57,-0.31,3.04,-3.01,-150.53
53186,810.51,761.20,751.57,750.38,768.42,-72.27,-970.21,313.96,-2.47,0.55,-0.21,-147.37
53221,810.69,761.17,751.57,750.26,768.42,-73.24,-974.12,307.62,-1.41,3.37,-0.38,-146.17
53257,810.98,761.05,751.47,750.15,768.41,-66.41,-976.56,300.78,-1.80,1.10,1.44,-139.67
53292,811.38,760.88,751.47,750.05,768.44,-61.04,-975.59,299.80,0.50,0.76,0.02,-136.17
53328,811.77,760.83,751.47,749.96,768.51,-75.20,-979.00,296.87,-2.64,0.06,2.23,-136.84
53363,812.07,760.71,751.47,749.84,768.52,-67.87,-961.43,305.66,-0.40,-0.34,1.07,-135.89
53398,812.20,760.68,751.39,749.88,768.54,-79.10,-969.73,306.15,-1.94,-0.14,1.08,-130.73
53434,812.61,760.59,751.39,749.78,768.59,-74.71,-977.05,314.45,-3.15,-1.72,-0.23,-129.87
53470,812.88,760.50,751.34,749.66,768.60,-80.57,-977.05,295.90,-0.08,3.29,1.67,-125.50
53505,813.04,760.44,751.40,749.66,768.64,-77.15,-967.29,305.66,-3.00,0.67,-1.18,-130.40
53540,813.25,760.45,751.36,749.69,768.69,-70.31,-975.59,301.76,1.69,-2.71,-0.19,-128.30
53576,813.45,760.46,751.39,749.65,768.74,-67.38,-965.33,312.01,0.20,-1.21,1.50,-130.68
53611,813.64,760.38,751.34,749.59,768.74,-63.48,-979.00,303.22,-0.78,-0.11,-1.98,-126.32
53647,813.78,760.11,751.32,749.44,768.66,-68.36,-963.38,299.32,0.24,2.23,-2.08,-123.40
53682,814.07,759.92,751.32,749.37,768.67,-71.29,-964.84,300.78,-0.65,-0.82,-0.10,-124.30
53718,814.62,759.69,751.27,749.29,768.72,-77.15,-992.19,302.25,-2.46,0.15,-1.63,-120.11
53753,814.86,759.57,751.25,749.27,768.74,-68.85,-970.21,300.29,-0.40,-0.96,0.97,-118.50
53789,815.13,759.55,751.27,749.15,768.78,-74.22,-979.49,302.25,0.38,-0.54,0.30,-120.26
53830,815.30,759.42,751.29,749.24,768.81,-86.43,-973.14,310.55,-1.08,0.07,-1.49,-121.90
53866,815.28,759.58,751.26,749.18,768.82,-66.41,-984.37,307.13,-1.63,-0.03,-1.95,-119.95
53903,815.25,759.47,751.25,749.23,768.80,-58.59,-957.52,309.08,-1.75,2.46,-0.71,-119.39
53938,815.03,759.48,751.23,749.20,768.73,-73.24,-959.47,304.20,-0.39,-0.82,-0.27,-116.46
53974,815.32,759.43,751.23,749.19,768.80,-77.64,-967.77,300.29,-1.18,1.40,-1.14,-117.40
54009,815.57,759.45,751.30,749.12,768.86,-64.94,-971.68,304.20,-0.66,2.77,0.41,-122.42
54045,815.99,759.44,751.27,749.13,768.96,-62.50,-970.21,306.64,-0.42,1.27,-1.25,-122.47
54080,816.03,759.53,751.28,749.17,769.00,-68.85,-977.54,307.13,-1.03,0.45,-2.90,-124.41
54115,816.38,759.51,751.29,749.11,769.07,-80.08,-965.82,293.95,-0.28,-0.16,-0.80,-125.32
54151,816.37,759.44,751.22,749.13,769.04,-67.38,-957.03,296.87,-1.35,0.66,-0.37,-118.08
54186,816.28,759.51,751.31,749.09,769.05,-58.11,-973.63,312.01,0.19,1.07,-1.81,-126.10
54221,816.32,759.57,751.34,749.12,769.09,-83.50,-973.14,297.36,-0.75,1.44,0.24,-128.49
