currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
67957,797.58,773.76,757.85,768.14,774.33,-38.09,-896.48,483.89,2.50,-0.88,0.77,-448.13
67992,797.76,773.74,757.87,768.12,774.37,-55.18,-911.62,493.16,0.84,2.02,-0.79,-447.79
68027,797.71,773.78,757.85,768.08,774.35,-64.94,-896.97,489.26,-0.09,0.27,-1.69,-447.84
68065,797.70,773.76,757.79,768.09,774.34,-44.92,-909.18,486.33,0.56,0.54,0.07,-449.14
68099,797.78,773.75,757.82,768.04,774.35,-48.83,-912.11,485.35,0.51,1.85,-1.31,-448.02
68134,797.62,773.78,757.84,768.01,774.31,-43.95,-894.04,484.86,-0.85,1.04,0.07,-446.69
68169,797.62,773.75,757.85,768.09,774.33,-51.27,-894.04,483.89,-1.72,-2.91,-3.44,-447.22
68204,797.70,773.73,757.85,768.02,774.32,-40.04,-909.67,475.59,0.95,1.61,-2.66,-446.58
68242,797.80,773.81,757.88,768.07,774.39,-43.95,-893.07,482.91,-1.56,2.45,0.08,-447.55
68277,797.81,773.81,757.82,768.03,774.37,-39.55,-901.37,478.03,1.69,-0.18,-1.42,-448.43
68311,797.83,773.78,757.84,767.99,774.36,-41.99,-910.16,481.45,1.45,-3.89,-1.47,-447.14
68346,797.88,773.78,757.78,768.01,774.36,-57.62,-898.44,488.28,0.65,0.90,-2.27,-449.23
68381,797.97,773.82,757.80,767.96,774.39,-41.99,-898.93,470.21,1.38,-1.93,-0.65,-448.53
68416,798.10,773.76,757.84,767.98,774.42,-36.62,-899.90,477.05,0.11,-0.74,-0.60,-447.67
68453,798.11,773.77,757.80,767.98,774.42,-62.50,-889.16,468.26,-1.04,-1.15,-0.31,-448.74
68488,798.22,773.83,757.86,767.96,774.47,-49.32,-904.79,473.63,-0.21,0.10,-2.29,-448.02
68523,798.32,773.75,757.85,767.91,774.46,-43.46,-896.48,478.03,-0.11,0.58,-0.27,-447.22
68558,798.34,773.83,757.89,767.94,774.50,-58.59,-910.64,473.63,-0.87,1.86,0.32,-447.39
68593,798.40,773.82,757.82,768.01,774.51,-47.85,-903.32,480.96,-0.73,-1.74,-2.32,-450.35
68628,798.44,773.85,757.78,767.92,774.50,-56.64,-904.79,469.24,-2.11,2.21,-2.08,-450.28
68665,798.43,773.74,757.82,767.98,774.49,-62.99,-913.09,485.35,-0.76,-1.07,-1.79,-449.30
68700,798.48,773.74,757.76,767.77,774.44,-57.62,-902.34,480.96,-1.63,-0.55,-2.49,-447.89
68735,798.55,773.75,757.82,767.89,774.50,-45.90,-886.23,477.54,-1.47,-1.49,-1.53,-448.32
68770,798.61,773.71,757.79,767.87,774.49,-43.46,-903.81,475.10,-1.30,2.31,1.15,-448.70
68805,798.62,773.67,757.80,767.78,774.47,-45.90,-904.30,493.16,0.85,-1.47,-1.18,-446.82
68841,798.64,773.65,757.76,767.77,774.46,-50.29,-905.76,481.45,-1.69,1.45,-1.97,-447.61
68879,798.63,773.75,757.79,767.86,774.51,-49.32,-894.04,474.61,1.07,0.79,-1.29,-449.09
68914,798.60,773.70,757.80,767.80,774.47,-47.36,-900.88,466.80,0.08,3.41,-0.72,-447.52
68948,798.52,773.75,757.83,767.84,774.49,-49.80,-901.86,485.35,0.85,0.73,0.91,-447.32
68983,798.44,773.64,757.78,767.83,774.42,-42.48,-896.00,479.00,0.72,0.94,-1.48,-447.20
69018,798.37,773.74,757.77,767.75,774.41,-47.85,-910.16,478.03,-1.54,0.96,0.11,-447.06
69056,798.41,773.67,757.82,767.78,774.42,-62.99,-908.20,467.77,1.18,0.49,1.87,-445.67
69090,798.40,773.68,757.83,767.83,774.44,-45.41,-902.83,478.03,-1.22,2.75,-0.53,-446.09
69125,798.39,773.70,757.79,767.82,774.43,-55.66,-918.46,473.14,0.87,-0.92,-0.98,-447.22
69160,798.52,773.66,757.74,767.79,774.43,-53.22,-896.48,475.59,-1.11,2.37,0.46,-448.04
69195,798.46,773.74,757.73,767.75,774.42,-50.78,-896.97,461.91,0.53,0.83,-0.27,-448.31
69229,798.49,773.64,757.76,767.77,774.41,-49.32,-898.93,468.75,1.33,-2.41,-2.47,-447.04
69267,798.49,773.59,757.74,767.73,774.39,-49.80,-906.25,478.03,-2.21,-0.65,-2.00,-446.50
