currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
2991,792.33,770.47,770.35,771.31,776.11,101.56,-836.91,571.29,2.75,0.64,-1.39,-139.03
3026,792.19,770.66,770.46,771.43,776.18,84.47,-842.29,575.68,-0.01,-1.03,-2.23,-138.93
3059,791.74,770.74,770.56,771.65,776.17,98.63,-844.73,561.52,1.62,1.87,-0.40,-138.94
3093,791.21,770.83,770.70,771.97,776.18,114.75,-842.29,578.12,3.46,2.11,-1.66,-139.00
3126,790.68,770.97,770.92,772.27,776.21,105.47,-837.40,566.89,0.92,-0.92,1.16,-137.14
3160,790.10,771.14,771.02,772.58,776.21,106.93,-835.45,569.82,1.59,2.01,0.54,-138.65
3193,789.55,771.26,771.20,772.84,776.21,104.49,-821.78,579.59,1.56,0.25,-0.47,-137.16
3227,789.15,771.31,771.31,773.03,776.20,107.91,-836.91,583.50,0.47,3.19,1.42,-136.14
3261,789.08,771.32,771.27,773.21,776.22,111.82,-842.77,575.68,-2.40,-0.10,4.15,-139.58
3295,789.23,771.33,771.32,773.26,776.28,104.49,-822.75,584.96,2.00,-1.95,1.50,-139.64
3329,789.40,771.38,771.31,773.22,776.33,114.26,-819.82,581.05,1.24,0.30,1.64,-140.35
3363,789.56,771.45,771.30,773.14,776.36,98.14,-840.33,575.20,0.34,2.44,-0.17,-140.63
3396,789.68,771.42,771.34,773.02,776.37,112.30,-837.40,572.75,-0.02,-0.16,0.89,-138.00
3430,789.81,771.36,771.24,772.97,776.34,107.42,-842.77,572.75,1.18,1.29,1.75,-139.65
3464,789.86,771.43,771.26,772.87,776.35,105.96,-829.59,578.12,-0.75,3.09,1.38,-138.47
3498,790.00,771.42,771.22,772.83,776.37,115.23,-835.45,576.66,2.68,0.50,-0.22,-139.36
3532,790.09,771.43,771.18,772.75,776.36,102.05,-830.08,568.85,-1.37,2.02,2.23,-139.51
3566,790.14,771.51,771.20,772.69,776.38,106.45,-827.64,583.50,0.05,0.96,0.63,-138.85
3601,790.25,771.43,771.23,772.62,776.38,116.21,-839.84,568.85,1.19,3.96,-0.69,-136.99
3636,790.28,771.53,771.26,772.51,776.39,106.45,-829.10,583.01,0.60,2.54,1.73,-135.57
3670,790.24,771.46,771.20,772.46,776.34,113.28,-826.66,573.73,-0.99,2.40,-1.12,-135.41
3705,790.22,771.48,771.19,772.31,776.30,100.10,-824.22,571.29,-1.30,3.82,-0.73,-133.57
3739,790.25,771.50,771.18,772.36,776.32,104.98,-822.75,570.31,1.34,1.80,-1.28,-134.88
3773,790.27,771.49,771.19,772.35,776.33,107.42,-833.01,574.22,1.62,1.05,0.42,-134.58
3807,790.21,771.44,771.13,772.23,776.25,104.49,-842.77,571.29,-0.88,0.09,1.56,-133.62
3841,790.17,771.40,771.11,772.20,776.22,96.68,-834.96,578.61,2.29,0.94,-1.59,-133.20
3875,790.23,771.28,771.06,772.12,776.17,108.40,-826.66,574.22,-0.48,2.19,-0.27,-132.62
