currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
33736,756.67,760.86,763.24,759.78,760.14,138.67,-957.03,327.64,-0.5,-0.18,-1.67,52.96,6748,0,82,-0.0130457,12.9851,-78.8685,6900.92,7340.38,2172.35,-404.928,-87.4975,0
33770,756.65,760.87,763.25,759.78,760.14,142.09,-950.68,334.96,-0.1,0.75,2.38,53.1,6755,0,82,-0.118905,13.0386,-77.6711,6917.99,7349.05,2180.57,-403.382,-89.0657,0
33804,756.66,760.9,763.21,759.71,760.12,146.97,-951.17,335.45,0.53,5.04,-2.53,53.16,6762,0,82,-0.170988,13.2825,-78.0589,6957.28,7406.36,2187.06,-403.118,-89.1269,0
33840,756.67,760.84,763.18,759.74,760.11,141.11,-960.94,329.1,2.43,1.39,2.63,52.29,6769,0,82,-0.131305,13.2799,-77.9516,6980.17,7408.81,2154.62,-402.955,-89.5451,0
33874,756.71,760.83,763.17,759.82,760.13,134.28,-945.31,332.52,-0.08,1.41,-0.2,50.92,6776,0,82,-0.278037,13.0585,-78.2179,6841.59,7397.92,2154.16,-403.419,-87.4685,0
33908,756.64,760.88,763.18,759.79,760.12,139.16,-966.31,338.38,-0.69,1.08,1.18,51.44,6783,0,82,-0.20334,13.12,-78.5904,6902.19,7357.07,2170.22,-404.387,-87.8256,0
33942,756.59,760.92,763.2,759.78,760.12,143.55,-942.38,327.15,-0.25,3.19,0.21,51.97,6789,0,82,-0.295596,13.0899,-77.676,6935.32,7405.04,2145.7,-402.666,-89.2848,0
33976,756.56,760.91,763.22,759.68,760.09,143.07,-957.52,333.98,-1.97,2.3,-3.4,53.84,6796,0,82,-0.417873,13.0407,-78.3723,6926.96,7408.25,2172.72,-403.474,-88.3852,0
34010,756.6,760.85,763.18,759.73,760.09,141.6,-949.22,330.57,0.65,2.71,-1.57,52.7,6803,0,82,-0.406166,13.3115,-78.1514,7069.55,7371.95,2104.89,-403.671,-90.4589,0
34043,756.64,760.93,763.22,759.77,760.14,138.67,-946.29,326.66,-2.65,0.98,-0.56,52.32,6810,0,82,-0.13041,13.0065,-78.7322,6919.25,7340.46,2188.29,-404.767,-87.8828,0
34077,756.75,760.85,763.22,759.67,760.12,137.21,-952.15,330.57,-0.99,-0.82,1.69,53.9,6816,0,82,-0.130657,13.0569,-78.4187,7035.59,7350.8,2148.79,-404.262,-89.7174,0
34110,756.64,760.89,763.25,759.63,760.1,143.07,-951.66,328.61,0.82,-0.18,-1.02,55.25,6823,0,82,0.0291135,12.9517,-77.9308,6956.44,7357.94,2150.92,-403.582,-89.2631,0
34144,756.68,760.86,763.24,759.68,760.12,136.23,-951.66,332.52,0.49,-0.89,-2.01,54.45,6830,0,82,-0.124915,12.8323,-78.8938,6869.33,7412.68,2084.29,-404.042,-87.0706,0
34178,756.67,760.88,763.26,759.72,760.13,142.09,-943.36,329.59,1.97,0.14,0.3,54.4,6837,0,82,-0.296559,13.124,-77.9693,7002.49,7401.38,2189.46,-403.072,-89.8095,0
34214,756.68,760.86,763.26,759.65,760.11,138.18,-944.34,331.54,-0.76,1.63,1.37,55.56,6844,0,82,-0.419569,13.1745,-78.4196,7040.11,7387.1,2136.47,-403.8,-89.7765,0
34248,756.69,760.9,763.25,759.74,760.14,141.6,-963.38,334.96,1.39,0.32,-0.31,53.44,6851,0,82,-0.372815,12.8623,-77.9503,6908.56,7428.39,2150.99,-402.703,-88.6272,0
34281,756.76,760.96,763.26,759.7,760.17,134.77,-945.31,331.54,-0.04,1.3,0.79,53.69,6857,0,82,-0.258458,13.14,-78.396,6941.86,7379.99,2147.67,-403.862,-88.5495,0
34315,756.71,760.92,763.27,759.74,760.16,126.46,-957.52,330.57,-1.06,1.09,-1.82,53.76,6864,0,82,-0.258712,13.0585,-78.3448,6912.58,7364.75,2117.39,-403.995,-88.2297,0
34349,756.75,760.95,763.2,759.75,760.16,139.16,-957.03,329.59,0.7,0.7,1.23,51.47,6871,0,82,-0.129384,12.9481,-78.2382,6958.36,7346.04,2221.36,-404.106,-88.9382,0
34384,756.75,760.96,763.29,759.77,760.19,132.32,-949.71,336.91,0.44,0.37,2.38,53.25,6878,0,82,-0.141398,12.7582,-78.5543,6868.2,7393.74,2191.22,-403.877,-87.4315,0
34418,756.65,760.95,763.19,759.8,760.15,152.34,-952.64,333.98,0.76,0.95,2.05,50.93,6885,0,82,-0.033232,13.0688,-77.7472,7047.08,7352.76,2202.59,-403.428,-90.6413,0
34453,756.7,760.89,763.22,759.76,760.14,138.67,-957.03,330.08,-2.98,0.5,1.69,52.55,6892,0,82,-0.179055,13.1315,-78.9921,6960.46,7360.07,2184.74,-404.825,-88.1141,0
34487,756.71,760.92,763.32,759.74,760.17,149.41,-958.98,325.2,0.21,1.12,1.14,55.03,6898,0,82,-0.169805,12.7982,-77.1798,6917,7356.66,2140.75,-402.68,-89.6206,0
34521,756.63,761.01,763.23,759.79,760.16,135.25,-948.73,330.08,-0.85,0.53,-0.38,51.76,6905,0,82,-0.277757,13.1006,-78.1207,7017.07,7373.18,2172.89,-403.617,-89.8233,0
34555,756.71,760.93,763.23,759.81,760.17,135.25,-938.48,331.54,-0.11,0.88,1.91,51.75,6912,0,82,0.151935,13.0071,-78.9098,7048.93,7307.42,2171.89,-405.395,-89.3288,0
34589,756.65,760.89,763.24,759.79,760.14,135.74,-960.94,339.84,-0.04,0.56,2.55,52.8,6919,0,82,0.0324153,13.0109,-78.1547,6939.09,7401.22,2116.77,-403.3,-88.7863,0
34625,756.68,760.83,763.22,759.67,760.1,146,-940.92,330.57,1.42,0.51,0.56,54.43,6926,0,82,-0.0159436,12.8941,-78.3467,6953.69,7391.05,2131.7,-403.662,-88.7549,0
34659,756.66,760.89,763.22,759.84,760.15,141.6,-943.85,335.94,-0.82,1.51,0.42,51.36,6933,0,82,0.350972,12.9144,-78.271,6881.34,7352.64,2196.44,-404.062,-87.9161,0
34693,756.65,760.89,763.29,759.79,760.15,138.67,-954.59,328.12,0.88,1.81,0.64,54.05,6940,0,82,0.0325627,12.7808,-78.6243,6947.5,7368.18,2060.77,-404.286,-88.3655,0
34727,756.67,760.98,763.25,759.8,760.18,126.46,-944.34,329.1,0.5,2.89,2.18,52.06,6946,0,82,0.340533,13.0498,-77.2502,6909.63,7393.15,2084.18,-402.295,-89.4432,0
34762,756.65,760.88,763.22,759.83,760.15,136.23,-956.54,328.61,0.23,-0.99,-1.4,51.61,6953,0,82,0.606596,12.8281,-78.5929,6943.64,7402.2,2160.83,-403.816,-88.3493,0
34796,756.75,760.9,763.22,759.77,760.16,142.58,-938.96,337.4,1.74,1.05,-2.56,52.16,6960,0,82,0.186703,13.0739,-78.3406,6978.08,7389.71,2128.19,-403.672,-89.0722,0
34830,756.78,761.01,763.23,759.76,760.2,132.81,-954.1,335.45,-1.21,2.76,-0.73,51.59,6967,0,82,-0.0688248,12.4447,-78.1205,6835.26,7369.25,2209.37,-403.668,-87.4962,0
34864,756.68,760.98,763.28,759.75,760.17,143.55,-954.59,333.5,-0.45,1.58,0.74,53.53,6974,0,82,-0.362146,12.9234,-79.2122,6959.56,7398.3,2173.5,-404.602,-87.8597,0
34898,756.75,760.95,763.22,759.81,760.18,129.88,-947.75,341.8,-0.34,1.51,0.08,51.16,6981,0,82,-0.254053,12.8136,-77.879,6990.27,7440.41,2240.9,-402.462,-89.7572,0
34932,756.67,760.93,763.22,759.77,760.15,146.48,-949.22,336.43,-0.09,-0.31,-0.15,52.18,6987,0,82,-0.0637088,12.9624,-78.4299,7033.11,7383.53,2261.64,-403.858,-89.6764,0
34966,756.71,760.93,763.23,759.76,760.15,147.95,-947.27,332.52,-1.57,3.38,0.25,52.38,6994,0,82,-0.423589,12.6061,-77.594,6900.81,7413.86,2149.18,-402.452,-88.9355,0
35001,756.74,760.98,763.28,759.78,760.19,136.23,-957.03,332.03,1.34,3.26,-1.06,52.75,7001,0,82,-0.281246,12.8264,-78.7205,7038.84,7382.39,2190.55,-404.22,-89.4138,0
35036,756.75,760.95,763.2,759.72,760.15,137.7,-958.98,332.03,-0.06,1.77,1.56,51.83,7008,0,82,-0.399523,12.7532,-78.6857,7003.73,7358.08,2185.65,-404.488,-89.0091,0
35070,756.73,760.96,763.2,759.73,760.15,133.79,-942.38,343.26,-1.13,0.62,1.01,51.9,7015,0,82,-0.21108,12.5886,-78.3916,6852.49,7437.31,2109.03,-403.126,-87.4133,0
35105,756.68,761.01,763.22,759.78,760.17,132.32,-954.59,340.82,-0.19,-0.17,2.51,51.23,7022,0,82,-0.0511338,12.7178,-79.1144,7026.17,7400.25,2215.09,-404.461,-88.81,0
35139,756.69,760.97,763.19,759.71,760.14,146,-955.08,326.17,-1.66,1.41,-1.27,51.77,7029,0,82,-0.239448,12.9492,-78.2291,6904.61,7429.87,2208.25,-403.024,-88.2614,0
35173,756.7,760.85,763.18,759.82,760.14,141.6,-952.64,339.84,1,1.03,0.6,50.96,7036,0,82,-0.342183,12.9944,-79.1205,7038.44,7362.54,2214.55,-404.944,-88.9564,0
35207,756.69,760.96,763.21,759.71,760.14,142.58,-950.2,334.47,1.21,0.69,2,52.57,7042,0,82,-0.411244,12.8406,-77.8839,6893.19,7433.13,2161.42,-402.561,-88.5062,0
35241,756.71,760.95,763.3,759.78,760.19,140.62,-965.82,327.15,-0.34,1.24,0.02,53.55,7049,0,82,-0.626669,12.771,-78.608,6953.63,7429.97,2130.91,-403.481,-88.4595,0
35275,756.76,760.94,763.27,759.72,760.17,137.21,-946.29,326.66,0.03,-0.59,-1.27,53.68,7056,0,82,-0.467249,12.6413,-79.0762,6884.18,7384.66,2203.96,-404.613,-87.0576,0
35311,756.74,760.97,763.29,759.82,760.21,141.11,-952.64,329.59,1.56,0.79,2.3,52.53,7063,0,82,-0.384337,12.8329,-78.5426,6954.3,7385.72,2088.28,-403.965,-88.5426,0
35345,756.73,760.97,763.29,759.78,760.19,127.93,-952.15,330.08,1.8,2.1,0.84,53.13,7070,0,82,-0.445736,13.0156,-78.9684,7046.31,7384.51,2140.36,-404.488,-89.2302,0
35379,756.69,760.9,763.29,759.75,760.16,136.23,-958.5,335.45,1.35,-1.27,-1.88,54.43,7077,0,82,-0.192617,12.8726,-78.3008,6987.31,7442.95,2127.07,-402.944,-89.2368,0
35413,756.73,760.91,763.29,759.79,760.18,138.18,-948.73,328.61,0.37,2.27,0.78,53.44,7084,0,82,-0.702164,12.7561,-79.0421,6915.45,7424.72,2288.53,-404.066,-87.4899,0
35449,756.72,760.92,763.22,759.86,760.18,142.09,-947.75,334.47,0.87,2.09,0.46,50.54,7091,0,82,-0.436811,12.9119,-78.3243,6981.5,7374.15,2193.01,-403.851,-89.1355,0
35483,756.67,760.98,763.27,759.87,760.2,146,-948.24,329.59,1.83,0.61,0.28,51.62,7098,0,82,-0.383819,12.6096,-78.8483,6906.05,7375.36,2148.7,-404.462,-87.5858,0
35518,756.68,760.96,763.3,759.82,760.19,145.02,-949.22,323.24,1.18,2.62,0.01,53.16,7105,0,82,-0.436775,13.0507,-78.7446,7054.53,7356.33,2194.12,-404.573,-89.5868,0
35552,756.72,761.01,763.21,759.89,760.21,137.7,-951.17,329.1,1.24,1.04,0.4,49.44,7111,0,82,-0.382066,12.6918,-78.4476,6922.82,7435.72,2091.25,-403.214,-88.2463,0
35586,756.75,760.98,763.29,759.79,760.2,141.6,-950.2,330.57,-0.12,3.69,-1.94,52.74,7118,0,82,-0.432831,12.8037,-78.794,6852.93,7349.02,2081.34,-404.73,-86.9694,0
35619,756.7,761.05,763.25,759.84,760.21,129.39,-965.33,341.31,-0.93,1.13,1.97,50.68,7125,0,82,-0.62613,12.8101,-78.14,6928.53,7393.42,2120.06,-403.382,-88.6659,0
35653,756.65,760.96,763.25,759.85,760.18,136.23,-949.71,334.96,1.09,0.38,0.37,51.66,7132,0,82,-0.508807,12.9915,-78.8151,6936.79,7383.04,2017.95,-404.325,-88.0134,0
35687,756.66,760.97,763.26,759.86,760.19,144.04,-948.24,318.85,-0.98,0.87,0.98,51.62,7138,0,82,-0.464877,12.8527,-77.4804,6932.45,7422.12,2092.73,-402.205,-89.4729,0
35720,756.68,760.94,763.23,759.8,760.16,142.09,-952.15,331.05,1.36,4.56,0.5,51.65,7145,0,82,-0.675744,12.6589,-78.5804,6917.48,7400.32,2123.32,-403.825,-88.0308,0
35754,756.74,760.9,763.27,759.84,760.19,132.81,-940.43,337.89,-1.29,1.97,-0.31,52.34,7152,0,82,-0.470583,12.8832,-78.3109,7030.91,7389.62,2121.36,-403.637,-89.7821,0
35787,756.72,760.94,763.29,759.8,760.19,127.44,-949.71,334.47,1.04,1.95,0.89,53.23,7158,0,82,-0.273818,12.8038,-78.0552,6857.5,7394.34,2209.3,-403.268,-87.8535,0
35822,756.68,760.95,763.3,759.87,760.2,154.79,-943.36,332.03,0.66,0.04,-1.15,52.47,7165,0,82,-0.33075,12.9502,-79.0674,6932.35,7441.06,2217.18,-403.888,-87.6749,0
35857,756.7,760.95,763.26,759.89,760.2,140.14,-945.31,321.29,1.32,1.89,3.79,51.2,7172,0,82,-0.610018,13.2938,-78.3644,7025.83,7379.47,2156.73,-403.83,-89.6541,0
35891,756.75,760.96,763.26,759.85,760.21,131.35,-947.27,317.87,-0.18,0.98,-1.98,51.43,7179,0,82,-0.312017,13.3315,-78.929,7094.62,7319.54,2193.7,-405.264,-89.885,0
35925,756.65,760.95,763.31,759.85,760.19,137.7,-947.27,331.54,1.73,4.53,0.58,53.05,7186,0,82,-0.412126,13.3277,-77.6107,6966.44,7373.74,2178.18,-402.99,-89.7644,0
35958,756.71,760.9,763.31,759.79,760.18,133.79,-949.22,325.68,-1.86,0.15,-0.6,54.09,7193,0,82,-0.303842,13.3495,-78.4317,7072.54,7359.78,2202.18,-404.163,-90.1741,0
35992,756.72,761.01,763.28,759.76,760.19,143.07,-944.82,328.12,2.93,1.03,-1.69,52.86,7199,0,82,-0.120024,13.259,-78.4704,7059.22,7397.73,2253.8,-403.725,-89.9603,0
36026,756.72,760.94,763.22,759.79,760.17,139.16,-946.29,323.73,0.3,0.07,0.75,51.65,7206,0,82,-0.459745,12.9742,-77.5771,7010.74,7474.27,2225.36,-401.653,-90.3714,0
36060,756.71,760.94,763.2,759.8,760.16,147.95,-952.15,335.45,1.29,1.07,-1.75,51.11,7213,0,82,-0.124238,12.9243,-77.7336,7007.66,7414.13,2209.98,-402.621,-90.1495,0
36094,756.81,760.93,763.26,759.82,760.21,139.65,-961.91,328.12,2.54,0.99,-1.3,51.75,7220,0,82,-0.611582,13.1236,-77.9856,7053.5,7408.85,2193.98,-402.997,-90.4443,0
36129,756.77,760.92,763.33,759.81,760.21,137.21,-949.71,328.61,0.81,1.82,0.08,53.91,7227,0,82,-0.536711,12.5506,-78.4091,6974.36,7402.17,2121.15,-403.595,-88.9486,0
36163,756.69,760.94,763.18,759.84,760.16,135.25,-943.85,339.36,2.73,2.65,1.89,50.04,7234,0,82,-0.295942,12.3756,-76.7329,6858.83,7415.11,2097.22,-401.361,-89.3832,0
36197,756.79,761.01,763.2,759.8,760.2,130.37,-950.2,325.2,-1.41,1.64,0.08,50.12,7240,0,82,-0.371735,12.9521,-78.2869,7004.54,7384.67,2117.4,-403.672,-89.4719,0
36231,756.75,760.99,763.24,759.81,760.2,141.11,-946.29,330.08,0.66,1.05,0.06,51.35,7247,0,82,-0.195146,12.557,-78.903,6961.23,7369.47,2084.54,-404.601,-88.2243,0
36269,756.78,760.98,763.31,759.75,760.2,137.7,-948.24,336.43,1.47,0.78,2.22,53.79,7255,0,82,-0.300673,12.6467,-78.2385,6919.54,7408.32,2058.74,-403.311,-88.4418,0
36303,756.72,761.02,763.26,759.81,760.2,138.67,-950.2,325.68,-0.08,2.6,-0.47,51.78,7262,0,82,-0.0429635,12.965,-79.0469,7065.56,7389.62,2021.7,-404.514,-89.3847,0
36337,756.8,760.96,763.25,759.78,760.2,134.77,-955.57,328.61,-0.18,-0.97,1.02,52.13,7268,0,82,-0.119335,13.0469,-78.6956,7049.77,7397.31,2041.25,-404.001,-89.5826,0
36371,756.74,761.05,763.28,759.8,760.22,137.7,-949.71,322.27,1.25,1.68,1.1,52.13,7275,0,82,-0.443017,12.7419,-79.1273,6874.52,7413.22,1982.99,-404.312,-86.8779,0
36405,756.75,760.94,763.31,759.84,760.21,127.93,-950.68,331.54,2.41,0.8,0.5,52.87,7282,0,82,-0.416965,12.6204,-77.4933,6830.62,7365.63,1976.26,-402.949,-88.1422,0
36439,756.75,761.02,763.31,759.78,760.21,148.44,-957.52,326.66,-2.53,1.11,-1.51,53.34,7289,0,82,-0.356825,12.8565,-78.807,6843.46,7337.47,1983.13,-404.892,-86.8388,0
36474,756.74,760.95,763.3,759.84,760.21,131.35,-953.12,349.61,0.41,2.73,2.06,52.58,7296,0,82,-0.364748,13.0054,-78.8094,6910.64,7373.09,2036.22,-404.443,-87.688,0
36508,756.77,760.96,763.25,759.78,760.19,141.6,-956.54,325.2,0.07,2.12,-0.09,52.17,7303,0,82,-0.408875,13.2484,-78.7847,7065.95,7384.67,2024.78,-404.268,-89.687,0
36542,756.8,760.96,763.29,759.86,760.23,136.72,-955.08,327.15,0.5,1.31,-1.34,51.89,7309,0,82,-0.170811,12.6417,-78.6183,6858.5,7345.06,2119.99,-404.573,-87.2379,0
36576,756.73,760.96,763.25,759.86,760.2,146.48,-948.73,323.24,1.45,-2.21,1.22,50.95,7316,0,82,-0.116064,13.0489,-77.8632,7005.57,7368.61,2039.51,-403.365,-89.9729,0
36610,756.77,761.02,763.29,759.91,760.25,120.12,-959.96,316.89,-0.08,-1.02,1.32,50.68,7323,0,82,-0.216868,12.7978,-79.2136,6908.4,7434.03,1983.53,-404.152,-87.212,0
36644,756.83,761.03,763.26,759.89,760.25,143.07,-946.78,325.68,1.68,2.04,-1.35,50.18,7330,0,82,-0.106721,12.6474,-77.4971,6896.78,7404.55,1926.85,-402.453,-88.9939,0
36680,756.76,761.03,763.27,759.88,760.24,142.09,-950.68,332.03,-0.01,0.34,3.28,50.62,7337,0,82,-0.128682,12.6106,-78.6655,6872.55,7374.15,2056.76,-404.257,-87.3676,0
36714,756.67,761.03,763.29,759.83,760.2,148.44,-942.38,335.45,-0.66,0.53,2.34,52.27,7344,0,82,-0.202454,13.121,-78.4023,7093.43,7417.57,2032.8,-403.391,-90.4754,0
36748,756.84,760.98,763.28,759.8,760.22,133.79,-959.96,324.71,-1.31,-1.74,-0.02,52.17,7351,0,82,-0.364924,13.0392,-78.1444,7000.08,7467.21,2176.65,-402.442,-89.5803,0
36783,756.77,760.98,763.29,759.82,760.22,136.72,-953.61,322.75,1.63,0.05,1.66,52.37,7358,0,82,-0.180934,13.2188,-80.0796,7154.19,7370.11,2099.66,-405.963,-89.3356,0
36817,756.8,760.98,763.28,759.8,760.22,129.88,-959.96,325.2,1.61,2.54,-2.27,52.27,7364,0,82,-0.298961,12.9522,-78.5587,6908.72,7422.08,2048.48,-403.521,-87.9442,0
36851,756.76,761.03,763.26,759.82,760.22,125.98,-948.73,325.68,0.66,0.56,0.56,51.21,7371,0,82,-0.149192,13.0524,-78.6771,6926.03,7439.71,2045.42,-403.439,-88.0298,0
36885,756.81,760.98,763.34,759.83,760.24,144.04,-955.08,331.05,2.38,-1.43,-1.22,53.16,7378,0,82,-0.124802,13.3868,-77.9637,7083.79,7454.91,2176.12,-402.38,-90.8596,0
36919,756.71,761.1,763.26,759.86,760.23,142.58,-947.75,327.15,0.19,2.16,1.37,50.31,7385,0,82,-0.17825,13.1742,-79.1289,6950.53,7387.79,2195.09,-404.636,-87.8382,0
36953,756.78,761.05,763.28,759.88,760.25,137.21,-956.54,329.59,-0.87,0.95,-0.47,50.7,7392,0,82,-0.50776,12.7739,-79.065,6977.23,7437.12,2025.01,-403.936,-88.2497,0
36987,756.76,761,763.29,759.9,760.24,148.93,-951.66,328.12,1.56,2.06,2.24,51.01,7398,0,82,-0.276218,12.5409,-78.2654,6913.58,7398.81,2125.59,-403.465,-88.3333,0
37022,756.72,760.97,763.24,759.82,760.19,146.48,-938.96,332.03,0.25,1.15,-1.51,51.29,7405,0,82,-0.153187,12.6698,-79.2981,6906.06,7380.75,2043.2,-404.924,-87.0888,0
37056,756.87,760.97,763.31,759.85,760.25,144.04,-948.24,333.98,1.95,0.97,1.54,52.11,7412,0,82,-0.36367,12.6268,-78.727,6883.63,7422.59,2040.01,-403.717,-87.4368,0
37092,756.77,760.93,763.36,759.88,760.24,149.41,-956.05,331.54,2.06,-0.11,-0.69,53.76,7419,0,82,-0.285714,12.8579,-79.5667,7045.62,7363.86,2106.71,-405.451,-88.5494,0
37126,756.73,760.99,763.27,759.81,760.2,151.37,-955.08,337.4,-0.5,0.67,-0.99,52.1,7426,0,82,-0.320796,12.9992,-78.3484,7022.15,7417.39,1936.76,-403.328,-89.6273,0
37160,756.74,761.04,763.32,759.83,760.23,140.14,-951.17,331.54,1.18,4.09,-0.95,52.7,7433,0,82,-0.143214,13.0749,-79.2473,6991.11,7334.68,2001.63,-405.446,-88.2197,0
37196,756.77,760.93,763.24,759.85,760.2,140.62,-953.61,331.05,0.76,0.68,2.46,51.11,7440,0,82,-0.0680453,13.1997,-79.6658,7067.44,7403.13,2001.58,-405.07,-88.713,0
37229,756.83,761.06,763.24,759.86,760.25,131.35,-954.59,335.94,0.9,0.95,0.97,49.58,7447,0,82,0.0303706,12.6538,-78.8642,6846.23,7393.31,2183.7,-404.253,-86.8105,0
37263,756.75,760.96,763.29,759.86,760.22,138.18,-947.75,336.43,-0.4,1.47,-1.27,52.01,7454,0,82,-0.201095,12.7559,-79.2406,7024.55,7404.93,2022.8,-404.551,-88.6473,0
37296,756.79,760.96,763.28,759.81,760.21,145.02,-956.54,350.59,0.31,1.4,1.64,52.5,7460,0,82,0.145379,13.0126,-78.7874,7060.7,7401.34,1953.72,-404.06,-89.6167,0
37330,756.8,761.02,763.33,759.88,760.26,129.39,-948.24,324.71,1.18,1.38,1.27,52.13,7467,0,82,-0.22302,12.4628,-79.0159,6830.81,7433.3,1925.74,-403.926,-86.4476,0
37363,756.74,761.07,763.3,759.87,760.25,137.21,-955.08,320.8,0.66,2.41,0.32,51.35,7474,0,82,-0.232872,12.5169,-77.8706,6840.54,7429.02,1986.81,-402.597,-87.8433,0
37397,756.8,761.06,763.28,759.93,760.27,134.28,-954.1,330.57,-1.55,3.44,1.24,49.67,7480,0,82,-0.051504,12.6331,-79.0974,6868.84,7448.05,2026.23,-403.837,-86.8403,0
37431,756.87,760.99,763.37,759.86,760.27,146,-942.38,325.68,-0.27,1.29,-0.31,53.35,7487,0,82,-0.225337,12.9403,-79.2378,7037.25,7366.15,2022.57,-405.037,-88.8121,0
37467,756.86,760.99,763.33,759.98,760.29,139.65,-958.98,337.4,1.02,2.21,0.08,50.66,7494,0,82,-0.194059,13.1345,-79.2571,7063.05,7418.59,2136.02,-404.398,-89.116,0
37501,756.87,761.08,763.3,759.85,760.27,129.88,-953.12,315.92,0.02,-0.93,0.88,51.01,7501,0,82,-0.167671,13.3138,-79.7973,7083.81,7400.62,2111.9,-405.257,-88.7725,0
37534,756.87,761.06,763.34,759.89,760.29,145.51,-938.96,336.91,-0.5,-2.21,-0.4,51.62,7508,0,82,-0.215606,13.1694,-78.3002,6935.89,7431.59,2222.42,-403.088,-88.5813,0
37568,756.84,761.01,763.27,759.91,760.26,142.58,-947.75,338.38,-0.64,0.79,0.02,50.1,7515,0,82,-0.27737,12.972,-79.2203,6872.9,7384.66,2202.88,-404.784,-86.7567,0
37602,756.74,761.07,763.3,759.87,760.24,136.72,-961.43,329.1,-0.59,3.41,-0.81,51.41,7521,0,82,0.057228,12.8449,-79.0154,6797.89,7450.52,2136.56,-403.705,-86.0372,0
37636,756.82,761,763.34,759.85,760.25,143.07,-953.12,332.03,0.11,2.09,0.75,53,7528,0,82,0.43413,13.1235,-78.7205,7002.66,7386.39,2200.27,-404.169,-88.9558,0
37670,756.78,761.12,763.33,759.83,760.26,146.97,-955.57,337.89,0.15,1.54,-0.69,52.15,7535,0,82,0.0478243,13.3151,-79.7067,6908.07,7422.27,2157.8,-404.88,-86.6685,0
37704,756.78,761.03,763.36,759.88,760.26,142.09,-949.22,326.66,-1.01,-1.28,1.89,52.95,7542,0,82,-0.165632,13.4834,-78.6718,7030.53,7470.81,2148.68,-403.038,-89.3657,0
37738,756.8,761.08,763.36,759.93,760.29,134.77,-944.82,332.52,-0.28,0.27,-1.5,51.65,7549,0,82,-0.0909647,13.0447,-79.4345,6983.07,7355.57,2150.17,-405.401,-87.9093,0
37773,756.79,761.05,763.34,759.98,760.29,128.42,-949.71,333.98,0.49,0.85,-0.45,50.65,7556,0,82,0.172331,13.4759,-79.1262,7113.41,7409.13,2155.66,-404.36,-89.8995,0
37807,756.79,761.06,763.31,759.93,760.27,141.6,-960.45,325.2,0.45,1.14,-0.18,50.59,7562,0,82,0.276543,13.1648,-78.7261,6977.59,7390.35,2205.75,-404.125,-88.6315,0
37841,756.75,761.07,763.39,759.9,760.28,132.81,-951.66,336.91,0.68,0.85,0.08,53.03,7569,0,82,0.281747,13.2572,-78.7824,6889.98,7412,2275.29,-403.912,-87.4667,0
37877,756.78,761.1,763.33,759.83,760.26,142.58,-945.31,333.98,0.18,1.08,1.34,52.18,7576,0,82,-0.0305919,13.5831,-79.2356,7096.97,7368.99,2154.16,-404.999,-89.568,0
37911,756.78,761.08,763.31,759.87,760.26,128.91,-949.71,330.08,-0.08,1.8,-0.72,51.18,7583,0,82,0.129634,13.5914,-79.5381,6955.93,7424.54,2135.05,-404.654,-87.454,0
37945,756.83,761.07,763.31,759.91,760.28,149.9,-954.1,328.12,0.38,2.31,4.25,50.72,7590,0,82,-0.109618,13.6674,-78.6178,7121.83,7387.89,2141.41,-404.028,-90.5892,0
37979,756.79,761.08,763.34,759.91,760.28,157.71,-958.01,326.66,-0.1,-0.07,0.78,51.49,7597,0,82,0.141123,13.882,-79.7582,7116.25,7366.33,2211.33,-405.642,-89.2227,0
38013,756.88,761.13,763.39,759.85,760.31,142.09,-961.91,323.24,-0.24,0.82,-0.29,52.72,7604,0,82,-0.227919,13.2565,-78.8127,6992.36,7405.54,2139.92,-404.036,-88.7216,0
38048,756.78,761.02,763.35,759.88,760.26,134.77,-963.87,334.47,0.75,1.35,-0.15,52.61,7611,0,82,-0.118561,13.3039,-79.3806,6954.71,7438.07,2131.7,-404.298,-87.6127,0
38082,756.81,761.05,763.35,759.92,760.28,144.04,-961.43,331.54,-2.08,0.53,-1.53,51.67,7617,0,82,-0.13868,13.2652,-78.7822,6841.45,7389.8,2109.32,-404.197,-86.8458,0
38116,756.86,761.02,763.33,759.9,760.28,137.21,-956.54,345.21,2.39,4.11,0.54,51.64,7624,0,82,-0.460237,13.5868,-78.8175,6995.16,7383.75,2110.61,-404.318,-88.7523,0
38152,756.78,761.13,763.44,759.88,760.31,152.34,-961.43,325.2,-0.34,1.48,2.45,53.94,7631,0,82,-0.329048,13.5549,-79.8893,7057.03,7402.21,2099.43,-405.344,-88.3343,0
38186,756.79,761.08,763.37,759.94,760.29,136.72,-954.59,324.71,1.47,0.14,-0.4,51.89,7638,0,82,-0.435083,13.6001,-78.7986,7088.97,7393.78,2281.59,-404.169,-89.9638,0
38220,756.8,761.08,763.32,759.87,760.27,155.76,-955.08,329.59,2.53,2.11,0.05,51.53,7645,0,82,-0.163101,13.4461,-79.1791,7106.03,7450.32,2232.07,-403.905,-89.7465,0
