currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
52911,747.36,745.64,745.45,743.69,745.54,-52.73,-957.52,347.66,-1.15,1.56,0.34,62.32
52946,747.39,745.72,745.47,743.70,745.57,-69.34,-958.01,342.29,-2.14,-0.76,-0.18,61.80
52982,747.40,745.68,745.51,743.68,745.57,-83.98,-959.47,340.33,-2.31,0.38,-0.18,61.92
53017,747.32,745.74,745.49,743.68,745.56,-73.73,-953.61,353.03,0.63,-0.50,-0.66,61.60
53052,747.41,745.76,745.42,743.77,745.59,-63.96,-949.71,342.77,-0.75,2.62,-1.28,61.75
53088,747.36,745.79,745.47,743.73,745.59,-66.41,-960.94,350.10,-1.74,0.95,-0.92,61.43
53123,747.41,745.65,745.49,743.74,745.57,-81.54,-957.03,345.70,0.89,0.34,-1.80,62.25
53159,747.40,745.77,745.38,743.66,745.55,-82.52,-956.05,345.70,-1.56,0.80,-1.37,61.51
53194,747.38,745.78,745.48,743.64,745.57,-82.52,-950.68,351.07,-0.89,0.34,-2.42,61.29
53230,747.39,745.77,745.47,743.72,745.59,-71.78,-961.43,354.49,-0.64,0.63,-1.29,61.50
53265,747.49,745.88,745.43,743.75,745.64,-82.52,-955.57,339.84,0.96,0.87,-0.75,60.88
53300,747.52,745.82,745.41,743.71,745.62,-75.20,-972.17,351.56,-1.34,2.07,0.55,61.22
53336,747.48,745.87,745.34,743.61,745.58,-66.41,-961.43,338.38,-0.78,-0.91,-3.01,60.81
53371,747.43,745.80,745.38,743.69,745.58,-77.64,-964.84,358.40,1.33,-1.10,-0.92,61.36
53406,747.45,745.83,745.42,743.69,745.60,-70.31,-954.59,350.59,1.25,-2.15,-1.44,61.12
53442,747.39,745.78,745.39,743.70,745.57,-70.80,-952.64,356.45,1.42,-0.70,-1.46,61.48
53482,747.34,745.75,745.47,743.61,745.54,-79.10,-954.59,341.31,-0.69,0.80,-0.96,61.42
53518,747.40,745.66,745.45,743.68,745.55,-68.36,-969.24,339.36,-0.07,-0.61,-2.11,62.14
53553,747.40,745.64,745.46,743.68,745.55,-78.61,-961.43,337.89,0.23,-0.55,2.42,62.25
53588,747.33,745.66,745.45,743.71,745.54,-72.27,-966.80,354.49,1.79,1.98,0.53,62.23
53623,747.34,745.66,745.49,743.71,745.55,-89.36,-960.45,353.03,-0.56,0.63,1.13,62.18
53658,747.31,745.70,745.47,743.74,745.55,-64.45,-948.24,349.12,-1.28,-0.07,1.27,62.05
53693,747.33,745.74,745.46,743.79,745.58,-90.33,-959.96,352.54,-0.11,0.58,-1.87,61.87
53729,747.26,745.78,745.40,743.66,745.53,-84.96,-957.52,358.40,-1.49,0.84,-1.50,61.46
53764,747.35,745.78,745.50,743.79,745.60,-69.34,-958.50,346.68,-2.49,0.24,0.36,61.58
53800,747.27,745.72,745.50,743.72,745.55,-61.04,-957.52,345.70,-1.50,-0.98,-0.44,61.82
53835,747.15,745.82,745.51,743.73,745.55,-70.31,-970.70,339.84,-1.52,0.37,-1.00,61.29
53871,747.20,745.85,745.42,743.73,745.55,-73.24,-948.24,344.73,-1.15,-1.59,-2.26,61.18
53906,747.24,745.90,745.45,743.71,745.58,-69.34,-942.38,353.52,0.48,1.19,0.01,60.77
53941,747.19,745.92,745.44,743.68,745.56,-74.22,-960.94,345.21,-1.75,2.11,0.32,60.64
53977,747.18,745.97,745.44,743.69,745.57,-62.99,-961.43,338.87,-1.36,-0.25,-1.51,60.34
