currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
57859,814.87,765.35,752.87,756.01,772.27,-62.5,-869.63,546.87,3.46,-1.03,-1.85,11573,0,-9.97876,-8.42011,-329.392,39422.4,-15213.9,-927.027,-46.1877,-119.682,0,60
57890,816.1,765.44,752.83,756.15,772.63,-41.5,-859.86,556.15,4.56,-1.53,-0.93,11579,0,-8.23517,-6.45162,-336.683,40161.3,-15322.7,-1068.01,-45.5108,-119.285,0,60
57920,818.27,765.48,752.83,756.08,773.17,-32.71,-857.91,565.92,4.52,-0.83,-1.73,11585,0,-8.19279,-4.84232,-351.201,41805.4,-15830.1,-1079.08,-45.0742,-119.036,0,60
57951,820.34,765.47,752.74,755.97,773.63,-43.46,-848.14,570.31,1.71,-1.29,0.87,11591,0,-8.40157,-0.797614,-362.575,42581,-16197.9,-1432.86,-44.6743,-117.441,0,60
57982,821.73,765.57,752.85,756.05,774.05,-30.76,-852.05,571.78,1.54,1.44,-1.5,11597,0,-7.89337,1.34875,-380.167,44597.9,-16977.4,-1351.54,-44.6579,-117.311,0,60
58012,822.49,765.54,752.76,755.86,774.16,-48.83,-881.84,539.55,-4.08,-4.21,2.91,11603,0,-6.57496,0.800873,-390.191,46201.1,-17517.5,-1053.45,-44.8946,-118.406,0,60
58043,822.29,765.39,752.83,755.81,774.08,-53.22,-863.77,541.5,-3.53,1.19,0.27,11610,0,-2.29432,0.1286,-399.243,47455.2,-17748.5,-561.326,-44.4554,-118.863,0,60
58074,822.69,765.27,752.8,755.47,774.06,-59.08,-874.02,540.53,-4.43,-3.98,4.6,11616,0,3.70872,-1.97944,-396.165,47444.1,-17349.8,325.537,-43.7946,-119.759,0,60
58104,822.55,765.05,752.75,755.41,773.94,-58.11,-852.05,570.31,-4.88,-1.52,4.94,11622,0,8.44243,-2.89908,-385.877,46728.9,-16881,1308.61,-43.7472,-121.098,0,60
58135,822.11,764.85,752.73,755.25,773.73,-13.67,-856.93,588.87,-12.15,-0.09,5.21,11628,0,12.6792,-6.39545,-378.745,46714.7,-16598.1,2246.33,-43.8241,-123.341,0,60
58166,822.17,764.64,752.74,755.31,773.72,-66.89,-882.32,538.57,-12.33,3.47,5.73,11634,0,15.8099,-8.54369,-365.368,45807.9,-16301.7,3077.2,-44.617,-125.375,0,60
58197,821.55,764.56,752.68,755.23,773.5,-42.97,-880.37,531.25,-4.37,2.55,-3.67,11640,0,20.0038,-8.57939,-351.799,44660.3,-15609.7,3983.82,-44.3706,-126.948,0,60
58227,820.77,764.61,752.74,755.3,773.35,-74.71,-879.88,508.79,-6.98,5.85,-3.12,11646,0,24.5866,-12.2502,-340.536,43986.9,-14892,4648.39,-43.7311,-129.169,0,60
58259,819.11,764.54,752.68,755.25,772.89,5.86,-899.9,565.92,-3.8,-1.58,-2.92,11653,0,27.6794,-13.0077,-330.402,42708.6,-14128,4955.45,-42.7599,-129.263,0,60
58289,817.5,764.42,752.75,755.41,772.52,-95.21,-892.09,498.05,-12.27,4.02,-1.28,11659,0,29.2444,-13.7546,-321.019,41573.9,-13424.6,5085.88,-41.8186,-129.506,0,60
58320,813.86,764.4,752.78,755.68,771.68,-72.75,-898.44,512.7,9.92,-0.79,-11.21,11665,0,29.8231,-11.9088,-309.074,39873.7,-12574.8,5079.84,-40.6858,-129.01,0,60
58351,809.97,764.33,752.73,755.43,770.62,-4.88,-856.93,571.29,-6.83,5.43,0.93,11671,0,30.7427,-15.5532,-294.461,38310.5,-11931.7,5145.76,-40.5202,-130.104,0,60
58382,808.95,764.08,752.63,755.24,770.22,-42.97,-879.88,534.67,-15.25,4.43,6.18,11677,0,32.9957,-15.2079,-278.969,35414.9,-10691.2,5224.64,-38.3232,-126.947,0,60
58413,805.67,764.12,752.66,755.93,769.6,-143.07,-876.95,469.73,-1.34,1.56,-7.78,11684,0,31.3507,-11.3466,-257.629,32064.8,-9680.63,4796.67,-37.5763,-124.462,0,60
58444,799.4,764.37,752.84,756.41,768.25,12.7,-873.54,554.2,-8.72,18.57,-10.39,11690,0,28.6424,-15.2482,-244.75,31435.3,-9530.37,4814.2,-38.94,-128.439,0,60
58475,796.66,764.61,752.86,756.23,767.59,-16.6,-864.26,517.09,-7.99,7.63,-1.62,11696,0,27.1744,-18.7861,-227.77,29060.5,-8719.92,4525.26,-38.283,-127.585,0,60
58506,794.65,764.46,752.95,756.24,767.07,-50.78,-899.9,506.84,-7.82,2.74,1.02,11702,0,30.2864,-9.10076,-219.248,24618.6,-7274.31,3672.57,-33.1781,-112.286,0,60
58537,791.18,764.65,752.92,756.76,766.38,-75.2,-916.99,498.54,-3.7,3.25,-5.26,11708,0,32.2183,-7.4446,-213.558,23254.4,-6683.66,3638.62,-31.2965,-108.891,0,60
58568,786.68,764.57,752.98,757.09,765.33,-55.18,-906.74,490.23,-3.35,0.31,-3.06,11715,0,31.0982,-10.9643,-200.376,22273.8,-6300.29,3700.48,-31.442,-111.16,0,60
58599,784.97,764.53,752.94,757.33,764.94,-49.8,-877.44,494.14,-2.72,2.1,-1.27,11721,0,30.5976,-9.20914,-190.273,19896.1,-5677.35,3407.08,-29.8371,-104.563,0,60
58630,783.48,764.74,753.02,757.6,764.71,-49.8,-875,512.7,2.27,1.09,-4.34,11727,0,30.2498,-5.37438,-180.305,17461.3,-5019.05,3105.52,-27.8363,-96.8427,0,60
58661,782.24,765.03,753.04,757.88,764.55,-48.34,-877.44,504.39,0.94,-0.01,-1.26,11733,0,28.5314,-5.74043,-178.508,16921.7,-4951.29,2908.46,-27.7371,-94.7954,0,60
58692,781.38,765.2,753.11,758.05,764.44,-55.18,-889.16,512.7,0.83,-1.34,0.77,11739,0,27.099,-3.48665,-179.021,16230.2,-4800.79,2651.24,-26.817,-90.6612,0,60
58723,781.41,765.39,753.1,758.38,764.57,-66.89,-891.6,500.49,0.18,2.63,-1.75,11746,0,27.0213,-2.93861,-183.108,15840.5,-4547.95,2515.7,-24.8377,-86.5092,0,60
58754,782.02,765.69,753.19,758.52,764.85,-30.27,-894.53,543.46,-1.52,0.28,-0.69,11752,0,27.7824,-1.90987,-186.855,15561.9,-4319.98,2433.44,-23.1193,-83.2835,0,60
58785,783.02,766.39,753.24,758.65,765.32,-37.6,-899.9,496.58,-1.84,1.95,-4.56,11758,0,25.6293,-1.01164,-192.844,15887.6,-4587.36,2204.2,-23.7883,-82.386,0,60
58815,784.51,767.11,753.28,758.73,765.91,-51.27,-910.16,488.28,-1.07,1.21,-5.39,11764,0,24.6346,0.605706,-205.249,16884.7,-4709.55,1816.45,-22.9458,-82.2649,0,60
58846,786.47,767.76,753.34,758.82,766.6,-55.18,-910.64,502.44,0.4,3.88,-3.6,11770,0,26.9119,1.45476,-219.846,18034.5,-4751.14,1735.52,-21.6117,-82.0321,0,60
58877,788.05,768.46,753.39,758.99,767.22,-54.2,-878.91,523.93,-1.08,3.19,-5.09,11776,0,30.2871,2.13635,-238.145,19678.4,-4812.39,1667.52,-20.209,-82.6318,0,60
58910,789.56,769.28,753.54,759.59,767.99,-53.22,-904.3,496.09,2.25,1.06,-1.53,11783,0,34.1505,2.16787,-262.522,21839.1,-4777.41,1771.81,-18.1981,-83.1896,0,60
58941,790.83,769.73,753.72,760.3,768.65,-50.78,-908.69,479,8.84,-3.48,-2.24,11789,0,36.6911,-0.461315,-279.831,23330.1,-4752.14,1791.38,-16.9821,-83.3725,0,60
58972,790.89,769.87,753.77,760.95,768.87,-33.69,-898.44,507.81,7.83,-2.6,-5.47,11795,0,43.0222,-4.69427,-302.266,25003.6,-4506.58,2419.15,-14.9096,-82.7208,0,60
59003,788.87,769.71,753.86,761.26,768.42,-26.37,-894.53,518.07,3,0.03,-0.56,11802,0,48.798,-4.24449,-329.643,26432.9,-4417.87,3085.78,-13.4021,-80.1866,0,60
59034,786.55,769.64,753.8,761.38,767.84,-27.34,-875.98,524.41,0.11,-1.65,1.58,11808,0,49.058,1.04758,-335.924,25772.2,-4309.21,2998.96,-12.8279,-76.7201,0,60
59065,785.74,769.65,753.83,761.43,767.66,-29.3,-883.79,521.48,1.73,-2.14,0.29,11814,0,46.9995,4.92467,-323.677,23321.7,-3983.84,2540.46,-12.3079,-72.0515,0,60
59096,786.46,769.63,753.9,761.43,767.86,-34.67,-866.21,501.46,1.67,-0.98,-0.39,11820,0,44.2577,5.497,-308.324,21359,-3655.64,2346.42,-11.8563,-69.2745,0,60
59127,787.75,769.62,753.93,761.58,768.22,-41.99,-890.14,527.83,2.73,-1.34,-0.03,11826,0,42.0603,4.64046,-302.203,20702.7,-3538.15,2291.66,-11.7078,-68.5059,0,60
59158,788.48,769.67,753.88,761.73,768.44,-41.02,-887.7,502.44,1.2,-0.8,-1.85,11833,0,42.5726,2.58068,-311.924,22073.3,-3873.87,2376.73,-12.4192,-70.7649,0,60
59189,788.35,769.74,753.87,761.72,768.42,-29.3,-888.67,514.65,0.37,3.05,1.22,11839,0,43.8448,1.2888,-323.756,23517.6,-4146.83,2701.37,-12.8086,-72.6395,0,60
59219,788.12,769.66,753.84,761.79,768.35,-42.97,-887.21,507.81,-0.49,-1.34,-1.26,11845,0,46.2293,2.17891,-329.855,24060.4,-4176.64,3035.51,-12.6621,-72.9426,0,60
59251,788.13,769.51,753.79,761.43,768.21,-33.2,-888.18,518.07,-3.78,1.95,-1.63,11851,0,46.2346,3.10346,-327.928,23731.3,-4048.75,3347.65,-12.3464,-72.3675,0,60
59281,788.58,769.38,753.72,761.04,768.18,-32.71,-888.18,518.55,-3.05,2.14,-0.46,11857,0,45.0614,4.39281,-323.602,23309.3,-4110.15,3030.47,-12.7012,-72.0308,0,60
59312,789.77,769.12,753.67,760.6,768.29,-43.95,-885.25,506.84,-1.14,-0.42,1.2,11863,0,43.4063,5.14901,-317.491,23207.2,-4200.57,3066.22,-13.2305,-73.0954,0,60
59343,790.92,768.75,753.56,759.97,768.3,-23.44,-874.02,517.09,-1.39,-0.31,1.34,11870,0,41.8535,5.34131,-312.409,23607.4,-4491.8,2937.78,-14.3781,-75.566,0,60
59373,791.9,768.24,753.51,759.34,768.25,-43.46,-870.12,493.16,-1.82,1.84,1.78,11876,0,41.0626,5.16665,-308.682,24571.7,-4909.48,3016.76,-15.9047,-79.6021,0,60
59404,792.35,767.72,753.43,758.79,768.07,-28.32,-907.71,486.33,-2.33,0.1,0.69,11882,0,38.8833,4.91963,-300.509,25126.4,-5261.66,3233.95,-17.5095,-83.6135,0,60
59434,791.42,767.14,753.26,758.42,767.56,-48.34,-896.97,514.65,-1.91,1.53,0.36,11888,0,36.9214,3.26926,-288.788,25472.9,-5785.76,3371.82,-20.0349,-88.2072,0,60
59464,790.02,766.83,753.31,758.22,767.1,-40.04,-894.53,504.39,-0.24,0.66,2.29,11894,0,34.9274,2.40875,-276.448,25406.5,-6045.2,3231.34,-21.8679,-91.9041,0,60
59495,790.09,766.83,753.2,757.92,767.01,-39.06,-857.42,531.74,1.6,-3.33,0.39,11900,0,29.7923,0.49643,-254.37,23936.9,-6179.25,2887.66,-24.2925,-94.1032,0,60
59525,791.36,766.58,753.11,757.41,767.11,-56.15,-919.43,487.79,-4.18,-2.87,4.03,11906,0,27.3266,-0.88453,-238.221,22505.2,-5970.77,2801.58,-25.0641,-94.4719,0,60
59556,793.19,766.13,753.1,757.35,767.44,-44.92,-884.28,518.55,6.02,-2.72,5.04,11912,0,28.1794,-4.64739,-236.46,22875.1,-6065.73,3183.48,-25.6523,-96.7395,0,60
59586,796.89,765.53,753.16,757.05,768.16,-52.25,-893.55,504.88,9.17,-4.42,5.02,11918,0,33.4084,-11.0017,-237.768,24208.6,-5976.86,4152.65,-25.1374,-101.816,0,60
59617,799.42,764.94,752.96,756.69,768.5,-62.5,-888.67,518.55,4.75,-5.87,7.06,11924,0,34.2869,-13.3302,-241.132,25641.9,-6566.04,4600.2,-27.23,-106.339,0,60
59647,802.11,764.55,752.88,756.5,769.01,-46.39,-878.42,543.46,7.92,-4,5.27,11930,0,35.126,-16.0239,-258.078,28391.4,-7497.15,5196.23,-29.0499,-110.011,0,60
59678,803.48,764.49,752.9,756.48,769.34,-41.5,-847.66,556.64,3.69,0.87,0.76,11937,0,30.9033,-17.5037,-261.62,30153.8,-8519.91,5260.57,-32.5658,-115.257,0,60
59709,804.42,764.52,752.94,756.65,769.63,-26.86,-867.19,547.36,2.74,2.08,-0.92,11943,0,28.4443,-19.0443,-264.853,31789.5,-9187.18,5481.67,-34.6878,-120.027,0,60
59739,804.41,764.59,752.95,756.68,769.66,-50.78,-867.68,516.11,-1.12,1.32,-1.48,11949,0,28.7493,-21.594,-266.824,32410.3,-9453.45,5377.23,-35.4295,-121.467,0,60
59770,803.01,764.69,753.05,757.14,769.47,-93.75,-912.11,503.91,0.83,1.1,-1.5,11955,0,30.5334,-16.1111,-276.458,32910.6,-9642.23,5281.24,-34.8777,-119.044,0,60
59801,803.4,765.04,753.18,757.58,769.8,-54.69,-888.67,540.04,4.98,4.99,-6.16,11961,0,29.4957,-15.7729,-278.167,32566,-9670.75,5057.81,-34.766,-117.074,0,60
59832,802.37,765.34,753.15,758.16,769.75,-44.92,-866.7,537.6,1.07,1.73,-6.56,11967,0,28.5082,-18.4772,-273.782,31387.1,-9205.43,4818.83,-33.6235,-114.643,0,60
59863,800.41,765.72,753.31,758.86,769.58,-33.2,-869.14,478.52,1.53,1.5,-5.05,11974,0,30.1259,-9.74331,-291.678,31673.3,-9350.66,4218.13,-32.0582,-108.59,0,60
59894,799.45,765.85,753.41,759.75,769.61,-40.04,-881.35,526.37,6.4,-0.78,-0.81,11980,0,31.4621,-8.12549,-294.447,30663,-8914.27,3984.36,-30.2746,-104.138,0,60
59925,797.92,765.88,753.5,760.59,769.47,-21.48,-872.56,541.99,8.94,-0.21,-5.69,11986,0,32.5761,-8.23309,-294.561,29258.5,-8334.73,3722.09,-28.2954,-99.3291,0,60
59956,797.43,765.7,753.55,761.12,769.45,-52.25,-862.3,546.39,10.02,-2.1,-0.82,11992,0,32.1614,-6.3897,-303.459,28735.2,-8350.01,3539.1,-27.5162,-94.6924,0,60
59987,796.93,765.67,753.61,761.41,769.4,-47.36,-866.21,550.78,7.46,-3.76,-0.59,11998,0,29.5469,-4.57685,-307.155,27653.9,-8405.17,3091.81,-27.3646,-90.0324,0,60
60018,796.58,765.75,753.65,761.61,769.4,-48.83,-848.14,563.48,-1.82,2.22,-3.22,12005,0,22.1723,-7.41272,-314.045,27698.6,-8966.81,2731.84,-28.5526,-88.1995,0,60
60049,796.39,765.73,753.58,761.49,769.3,-41.5,-892.09,491.21,1.33,-0.8,-1.98,12011,0,18.7408,-9.83859,-317.203,27637.3,-9260.41,2335.61,-29.194,-87.1283,0,60
60080,798.2,765.61,753.57,761.26,769.66,-47.85,-895.02,536.13,5.38,1.49,1.92,12017,0,20.0132,-8.16754,-317.553,27321.5,-9100.51,2305.71,-28.6583,-86.0376,0,60
60111,799.26,765.36,753.44,760.46,769.63,-24.41,-818.36,592.29,6.27,-3.21,3.03,12023,0,21.9033,-5.34665,-318.734,27250.9,-9014.15,2228.25,-28.281,-85.497,0,60
60142,800.29,765.19,753.38,760.04,769.73,-34.67,-873.05,557.62,3.95,-1.92,2.64,12029,0,16.8377,-4.80668,-328.171,29055.1,-9954.8,1927.94,-30.3342,-88.5365,0,60
60173,801.83,765.13,753.3,759.49,769.94,-55.18,-859.86,562.5,1.7,1.31,-0.3,12036,0,11.333,-3.9069,-322.436,29995.3,-10717.5,1707.81,-33.2393,-93.0275,0,60
60204,803.36,765.12,753.16,758.44,770.02,-45.9,-850.59,556.64,-4.37,-1.64,3.81,12042,0,8.70606,-7.41216,-316.53,30808.7,-11072.1,1822.7,-34.9796,-97.3327,0,60
60235,805.39,764.84,753.06,757.54,770.21,-30.76,-870.12,542.48,-0.29,-3.15,7.34,12048,0,6.54386,-6.87988,-321.151,32129,-11622.9,1430.38,-36.1915,-100.043,0,60
60266,807.89,764.57,752.98,756.56,770.5,-32.23,-872.07,539.55,-3.8,-2.92,4.92,12054,0,5.75092,-6.56299,-317.31,33005.1,-11857.4,1304.32,-37.3687,-104.016,0,60
60296,810.28,764.56,752.82,756.23,770.97,-85.45,-868.65,539.06,-5.59,-1.73,1.96,12060,0,3.30831,-9.6065,-313.43,34722.2,-12502.8,1581.31,-39.8904,-110.782,0,60
60327,810.01,764.54,752.91,756.43,770.98,-58.11,-843.75,543.46,1.08,2.41,-0.89,12066,0,-1.30368,-12.8969,-313.473,36530.9,-13382,1421.98,-42.6895,-116.536,0,60
60358,809.92,764.47,752.92,756.62,770.98,-59.57,-860.35,551.27,4.5,1.55,-1.99,12073,0,-2.33977,-17.4009,-313.259,38239.3,-13886.5,1622.39,-44.3292,-122.07,0,60
60389,809.62,764.59,752.95,756.77,770.98,-59.57,-856.93,539.06,1.87,-2.79,-1.81,12079,0,-3.7429,-14.5824,-311.746,37434.4,-13868.6,1441.56,-44.4868,-120.08,0,60
60421,809.54,764.62,753,756.86,771.01,-21,-868.65,560.55,2.95,-0.79,-2.33,12085,0,-6.35743,-15.1954,-316.73,37557.6,-14108.5,1161.16,-44.5445,-118.579,0,60
60451,809.59,764.64,752.97,756.76,770.99,-56.64,-873.05,546.39,0.58,-0.53,-1.54,12091,0,-7.07792,-12.7121,-318.857,37176.7,-14007.6,846.929,-43.9308,-116.594,0,60
60483,809.86,764.72,752.94,756.56,771.02,-40.53,-861.33,579.59,-1.85,0.53,1.06,12098,0,-7.14415,-10.1834,-322.331,37012.9,-14028.7,764.133,-43.5226,-114.829,0,60
60513,810.14,764.78,752.89,756.57,771.1,-64.94,-896.97,523.44,-0.02,-1.79,0.04,12104,0,-9.52233,-11.0895,-324.531,37187.7,-14265.2,577.275,-43.9562,-114.589,0,60
60544,810.1,764.84,752.95,756.56,771.11,-52.73,-838.87,571.78,-0.24,3.29,-2.88,12110,0,-11.5924,-10.5145,-323.916,37512.7,-14575.4,234.859,-44.9976,-115.81,0,60
60575,809.46,765.11,752.91,756.82,771.08,-47.85,-848.14,560.06,-0.05,4.02,-6.95,12116,0,-11.1858,-12.4259,-325.06,37980.8,-14673.7,198.614,-45.1415,-116.842,0,60
60606,809.07,765.31,752.96,757,771.09,-39.55,-865.72,552.73,-0.71,1.91,-2.01,12122,0,-12.2417,-11.1338,-325.825,37829.8,-14706.3,-248.671,-45.1355,-116.105,0,60
60637,809.41,765.54,753.02,757.16,771.28,-63.48,-878.91,535.16,2.45,-0.02,-4.77,12128,0,-11.5236,-8.50338,-326.649,37162.2,-14265.6,-496.474,-43.6726,-113.768,0,60
60668,810.65,765.81,753.03,757.18,771.67,-41.5,-838.38,559.57,0.32,2.31,-4.47,12135,0,-10.0517,-6.07986,-331.76,36931.3,-14005.6,-814.807,-42.2161,-111.32,0,60
60699,813.26,766.1,753.05,757.28,772.42,-44.43,-879.88,545.9,3.18,6.19,-2.22,12141,0,-10.0601,-1.78285,-342.094,37432.7,-14161,-1074.11,-41.3952,-109.423,0,60
60730,815.71,766.52,753.07,757.56,773.22,-42.48,-861.82,571.29,1.82,1.61,-3.79,12147,0,-9.00542,1.55595,-357.94,38788.1,-14549.4,-1432.79,-40.648,-108.365,0,60
60761,817.28,766.92,753.05,757.57,773.71,-31.25,-855.96,568.85,0.64,2.43,-2.39,12153,0,-5.86899,2.72634,-380.793,41357,-15098.7,-1471.83,-39.6509,-108.608,0,60
60792,818.06,766.9,753.05,757.45,773.86,-38.09,-849.61,557.62,-2.75,1.07,-2.08,12159,0,-3.49029,4.41327,-400.385,43505.6,-15537,-1541.43,-38.8052,-108.66,0,60
60823,818.29,766.78,753.1,757.4,773.89,-46.88,-862.79,563.96,-4.87,-0.88,-0.81,12166,0,2.16664,4.67479,-417.677,44633.7,-15528.4,-1263.31,-37.178,-106.862,0,60
60854,818.16,766.59,752.92,756.93,773.65,-38.09,-863.28,543.95,-8.18,0.72,1.15,12172,0,5.50354,1.59808,-414.908,45006.3,-15300.8,-706.896,-36.8776,-108.473,0,60
60885,817.8,766.48,752.91,756.73,773.48,-54.69,-855.96,554.69,-10.64,0.77,4.46,12178,0,10.3293,-1.56281,-406.497,44707.1,-14892.7,-9.10745,-36.6365,-109.981,0,60
60915,817.08,766.31,752.9,756.26,773.14,-44.92,-843.75,564.45,-9.15,-0.42,1.51,12184,0,15.653,-4.73496,-392.37,43869.3,-14196.9,874.493,-36.1824,-111.806,0,60
60945,816.66,766.1,752.86,756.45,773.02,-71.78,-871.58,528.81,-11.85,2.85,2.56,12190,0,20.0303,-6.8518,-373.725,42796.6,-13541.4,1803.24,-36.2337,-114.514,0,60
60976,814.63,766.07,752.97,756.89,772.64,-54.2,-877.93,541.02,-6.4,2.64,-3.44,12196,0,25.4915,-9.1646,-356.379,41474.1,-12780.6,2866.95,-35.8623,-116.377,0,60
61006,812.24,766.01,752.95,757.6,772.2,-55.66,-884.77,534.18,-5.02,0.81,-4.4,12202,0,28.1214,-13.5991,-340.446,40655.6,-12169.7,3600.78,-35.7467,-119.419,0,60
61037,809.29,766.26,752.98,757.57,771.53,-33.69,-871.09,545.9,-1.89,-2.92,-2.69,12208,0,29.8894,-11.7973,-329.99,38342.1,-11486,3579.92,-34.807,-116.191,0,60
61067,808.75,766.36,752.92,757.43,771.37,-42.48,-893.55,527.34,-6.92,0.04,-0.43,12214,0,32.9632,-10.9803,-321.748,36222.3,-10443.7,3637.5,-32.4591,-112.58,0,60
61098,807.41,766.35,753,757.99,771.19,-74.71,-884.77,508.79,-7.91,0.39,-0.68,12221,0,35.6298,-5.76287,-313.721,33399.4,-9262.76,3583.12,-29.5254,-106.462,0,60
61129,803.69,766.49,753.13,758.44,770.44,-28.81,-869.14,543.46,-7.61,6.18,-6.89,12227,0,36.4385,-8.54301,-307.178,33294,-8903.21,3796.92,-28.9839,-108.387,0,60
61159,801.02,766.61,753.13,758.31,769.76,-40.04,-882.32,500.98,-10.32,7.33,-5.76,12233,0,36.2084,-10.105,-298.877,32089.9,-8433.27,3740.7,-28.2164,-107.368,0,60
61190,798.35,766.75,753.12,758.06,769.07,-39.55,-903.81,515.62,-12.47,5.11,-1,12239,0,37.6895,-4.35744,-289.755,29035.4,-7592.15,3261.73,-26.2021,-100.206,0,60
61221,794.91,766.8,753.1,758.14,768.24,-51.27,-886.72,503.42,-8.64,-0.42,-0.44,12245,0,38.595,-2.53193,-282.295,27163.4,-6889.2,2875.15,-24.4041,-96.2235,0,60
61251,791.83,766.82,753.15,758.23,767.51,-57.62,-906.74,484.86,-5.49,2.4,-0.6,12251,0,38.8974,-4.22994,-266.388,25521.6,-6295.34,2627.98,-23.6322,-95.8061,0,60
61282,790.32,766.7,753.13,758.17,767.08,-49.32,-898.93,502.93,-3.31,1.34,0.59,12257,0,39.0687,-5.08821,-247.144,23300.1,-5522.6,2612.16,-22.3457,-94.2766,0,60
61313,789.67,766.45,753.08,758.03,766.81,-64.94,-897.95,513.67,-5.26,-2.31,0.37,12264,0,37.6318,-4.29131,-235.403,21233.9,-5026.24,2451.02,-21.3516,-90.202,0,60
61344,787.85,766.3,753.07,758.04,766.32,-38.09,-903.81,511.72,-0.33,-2.22,-1.63,12270,0,36.1927,-3.73098,-230.307,20762.3,-4999.54,2255.33,-21.7084,-90.1504,0,60
61375,786.79,766.28,753.13,758.02,766.06,-50.29,-912.6,471.19,0.02,-1.67,0.61,12276,0,34.0671,-4.94615,-221.342,20314.4,-5100.51,2423.26,-23.0436,-91.7783,0,60
61406,786.76,766.32,753.11,757.92,766.03,-51.76,-888.67,512.21,0.28,0.42,-1.2,12282,0,32.5298,-3.88902,-210.09,19061.6,-4759.99,2466.14,-22.6572,-90.7305,0,60
61437,787.45,766.36,753.15,757.78,766.19,-46.39,-910.64,481.93,0.66,0.2,1.83,12288,0,31.919,-3.00396,-207.654,18734.6,-4759.02,2487.66,-22.9181,-90.2205,0,60
61467,787.95,766.46,753.1,757.89,766.35,-38.57,-896.48,483.89,5.18,-0.66,2.58,12294,0,30.3297,-1.9815,-210.957,18965.9,-4817.29,2326.92,-22.8354,-89.9042,0,60
61498,788.16,766.55,753.19,757.84,766.43,-54.2,-892.09,507.32,3.6,-3.15,-1.73,12301,0,30.5246,-1.83067,-216.243,19997.4,-5076.6,2517.14,-23.4764,-92.4764,0,60
61529,788.93,766.78,753.22,757.89,766.71,-38.09,-891.11,504.39,1.43,0.63,-1.34,12307,0,29.8545,-1.15093,-220.608,20518.3,-5202.78,2527.18,-23.5839,-93.008,0,60
61560,790.44,767.31,753.24,757.85,767.21,-52.25,-891.11,499.51,-2.26,-2.31,-1.94,12313,0,27.0483,0.77846,-225.456,20846.6,-5335.34,2123.41,-23.6644,-92.4641,0,60
61591,793.25,767.87,753.16,758,768.07,-43.95,-909.67,480.47,-1.01,-1.69,-2.95,12319,0,25.6839,1.64595,-234.257,21532.8,-5477.1,1750.62,-23.3808,-91.9195,0,60
61622,795.5,768.39,753.24,758.04,768.79,-50.29,-900.39,500,-2.07,1.31,-2.63,12325,0,29.882,2.23161,-250.639,23218.5,-5575.54,1685.13,-22.2454,-92.6372,0,60
61653,797.24,768.9,753.22,757.95,769.33,-47.36,-879.39,510.25,-1.87,-0.63,-1.41,12332,0,34.29,3.47698,-279.29,26067.6,-5774.72,1695.89,-20.6761,-93.3353,0,60
61684,798.27,769.32,753.24,758.14,769.74,-51.27,-908.69,482.91,-3.2,1.76,-1.02,12338,0,37.7497,3.45989,-296.901,27839.1,-5853.67,1958.36,-19.7157,-93.7654,0,60
61715,798.36,769.54,753.3,758.4,769.9,-75.68,-912.6,479.49,1.26,-0.35,0.52,12344,0,40.8525,1.77564,-309.72,29301,-5792.45,2188.57,-18.7022,-94.6047,0,60
61746,796.79,769.56,753.32,758.85,769.63,-35.64,-903.32,491.7,2.88,-1.7,-0.96,12350,0,44.5881,-2.78773,-318.745,30173.9,-5587,2595.13,-17.5282,-94.6649,0,60
61777,795.14,769.62,753.44,759.11,769.33,-38.57,-894.04,505.86,4.55,0.4,-2.95,12356,0,45.6117,-4.75578,-323.935,30295.4,-5423.16,2742.8,-16.7415,-93.5229,0,60
61808,794.46,769.66,753.42,759.33,769.22,-47.36,-876.95,511.23,3.67,0.85,-2.06,12363,0,43.938,-0.169717,-318.426,28116.3,-5114.14,2639.89,-16.0606,-88.2974,0,60
61839,795.06,769.85,753.45,759.75,769.53,-43.95,-900.39,508.3,6.12,-1.15,1.21,12369,0,43.459,2.98546,-313.316,26781.3,-4926.17,2412.7,-15.7226,-85.4769,0,60
61870,795.07,770.1,753.53,760.25,769.74,-46.39,-874.02,499.51,7.08,0.69,-2.27,12375,0,43.9668,4.28326,-314.842,26419.5,-4847.99,2353.09,-15.3983,-83.9136,0,60
61901,795.01,770.23,753.64,760.64,769.88,-37.6,-893.55,512.21,2.31,-2.22,-0.76,12381,0,45.2653,4.06689,-327.043,27246,-4912.58,2562.51,-15.0213,-83.3101,0,60
61932,794.49,770.22,753.69,760.95,769.84,-51.27,-880.86,513.18,4.63,-2.9,-1.29,12387,0,47.1512,4.31883,-339.579,27663.7,-4689.25,2712.39,-13.809,-81.4651,0,60
61963,793.12,770.1,753.72,761.32,769.57,-38.57,-892.58,518.07,4.4,-0.85,-0.09,12394,0,49.5745,4.52437,-349.958,27732.7,-4520.19,2972.07,-12.9164,-79.2459,0,60
61994,791.45,769.98,753.83,761.58,769.21,-38.09,-885.25,535.16,1.26,-2.73,0.73,12400,0,49.768,4.06861,-347.847,27099.7,-4453.37,3158.21,-12.8027,-77.907,0,60
