currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
34546,785.33,769.98,772.06,765.39,773.19,123.54,-944.34,353.52,-0.65,1.74,0.01,18.67,6910,0,82,-38.7641,-3.16527,-419.802,11235.5,26623.7,1459.98,-434.58,-26.7637,0
34580,785.17,770.04,772.1,765.4,773.18,124.51,-933.59,348.14,-0.47,1.15,0.65,19.57,6917,0,82,-38.9139,-3.37528,-419.037,11095.3,26603.3,1553.74,-434.513,-26.4782,0
34614,785.12,770.02,772.08,765.37,773.15,134.28,-944.34,354.49,0.44,2.89,-0.58,20.12,6924,0,82,-38.7663,-3.34639,-419.79,11097.9,26639.6,1456.29,-434.541,-26.4366,0
34648,785.08,770.02,772.09,765.38,773.15,120.12,-934.08,349.61,1.27,2.37,0.12,20.15,6931,0,82,-38.5596,-3.2894,-420.076,11335.6,26745,1528.9,-434.333,-26.9846,0
34682,785.13,770.04,772.09,765.28,773.14,125.98,-939.94,370.61,1.68,1.37,-0.35,21.34,6937,0,82,-38.6585,-3.58104,-420.385,11341.2,26805.1,1471.65,-434.237,-26.9781,0
34716,785.13,770.02,772.11,765.35,773.15,137.7,-947.75,355.47,0.57,1.92,0.05,20.94,6944,0,82,-38.5559,-3.69883,-419.658,11172.5,26739.6,1510.54,-434.282,-26.6227,0
34751,785.04,769.95,772.04,765.35,773.09,114.75,-958.5,359.37,0.78,1.76,0.69,20.05,6951,0,82,-38.6468,-3.6759,-419.961,10997.5,26695.1,1506.88,-434.434,-26.187,0
34785,785.08,769.94,772.08,765.36,773.12,126.46,-945.8,350.1,-0.2,2.39,1.11,21,6958,0,82,-38.5974,-3.78373,-419.302,10815.2,26630.3,1561.24,-434.489,-25.7932,0
34819,785.09,770.02,772.08,765.35,773.14,126.95,-946.29,362.3,1.71,-0.18,0.58,20.39,6965,0,82,-38.6275,-3.38926,-419.223,10903.9,26697.3,1500.52,-434.317,-26.0097,0
34853,785.07,769.95,772.13,765.4,773.14,122.56,-957.52,349.12,1.52,3.53,0.68,21.46,6972,0,82,-38.8016,-3.28361,-419.653,10796.4,26665.7,1493.85,-434.458,-25.7269,0
34889,785.15,769.89,772.04,765.31,773.09,119.63,-943.36,354.98,0.6,2.22,-0.35,20.73,6979,0,82,-38.6053,-3.71401,-418.096,10513.3,26583.3,1522.45,-434.418,-25.1457,0
34923,785.13,769.93,772.03,765.31,773.1,127.44,-938.48,358.89,-1.66,1.03,1.2,20.31,6986,0,82,-38.8622,-3.15504,-418.804,10680,26633.9,1479.87,-434.405,-25.5012,0
34957,785.22,769.88,771.97,765.24,773.08,132.32,-950.68,356.93,0.26,-0.63,-1.73,19.97,6992,0,82,-38.9851,-3.51691,-417.935,10592.1,26652.5,1587.49,-434.228,-25.3439,0
34991,785.23,769.87,772.03,765.29,773.11,125.49,-950.68,362.79,-0.53,0.65,-1.83,20.8,6999,0,82,-38.8786,-3.87966,-417.669,10457.8,26583.9,1513.77,-434.352,-25.0386,0
35025,785.2,769.87,772.04,765.24,773.09,117.19,-943.36,361.82,0.18,1.29,1.24,21.75,7006,0,82,-38.9062,-3.26213,-416.32,10161,26452.2,1548.08,-434.462,-24.4067,0
35060,785.31,769.88,771.98,765.2,773.09,116.21,-953.12,350.59,-0.89,2.21,-0.53,20.49,7013,0,82,-38.7835,-2.84681,-413.882,10100.4,26252.2,1578.51,-434.571,-24.4041,0
35094,785.4,769.86,771.95,765.26,773.12,127.93,-941.41,364.75,1.6,0.89,-1.6,18.78,7020,0,82,-38.6947,-3.34914,-413.391,10035.9,26227.2,1489.9,-434.556,-24.277,0
35128,785.43,769.92,771.95,765.25,773.14,121.09,-933.11,352.54,1.15,0.1,0.11,18.08,7027,0,82,-38.488,-3.04532,-413.245,10145.2,26225.7,1573.56,-434.537,-24.55,0
35162,785.46,769.86,772,765.36,773.17,133.79,-945.8,354.49,2.01,2.28,-0.38,18.27,7033,0,82,-38.3861,-3.1585,-414.15,10210.4,26273.8,1620.26,-434.56,-24.6538,0
35196,785.47,769.82,772.02,765.28,773.15,113.28,-944.82,354,0.15,1.54,0.39,20,7040,0,82,-38.6624,-3.68698,-413.217,10053.1,26283.6,1598.13,-434.393,-24.3289,0
35230,785.39,769.85,771.99,765.22,773.11,135.74,-932.62,353.03,3.03,-1.75,2.61,20.28,7047,0,82,-38.6422,-3.2559,-413.078,10223.6,26243.1,1634.17,-434.469,-24.7497,0
35264,785.35,769.85,772,765.36,773.14,120.61,-946.29,360.35,-0.09,0.52,1.05,18.64,7054,0,82,-38.5691,-3.5483,-412.666,10276.5,26224.6,1524.66,-434.451,-24.9029,0
35302,785.43,769.86,772.05,765.33,773.17,128.42,-945.8,368.16,-1.33,4.51,-1.27,20.05,7061,0,82,-38.2816,-3.93326,-411.997,10155.1,26220.1,1524.87,-434.358,-24.6484,0
35336,785.46,769.91,771.99,765.36,773.18,115.23,-950.68,353.52,-1.84,-0.07,-0.53,17.57,7068,0,82,-38.7563,-3.6484,-412.825,10193.7,26277.7,1540.68,-434.347,-24.6926,0
35370,785.33,769.94,771.95,765.36,773.15,115.23,-946.78,339.84,2,3.39,1,16.76,7075,0,82,-38.4629,-3.85263,-412.869,10266.6,26282.7,1497.97,-434.341,-24.8665,0
35404,785.35,769.95,772.02,765.31,773.16,123.05,-952.15,359.37,0.78,0.57,1.53,19.18,7082,0,82,-38.4099,-3.50908,-413.312,10391.5,26300.1,1469.38,-434.367,-25.142,0
35438,785.29,769.89,772.05,765.4,773.16,117.68,-952.15,361.33,1.1,1.36,0.58,19.03,7089,0,82,-38.2685,-3.71844,-411.824,10447.5,26348.4,1550.43,-434.02,-25.369,0
35472,785.23,769.94,772.07,765.41,773.16,118.16,-952.15,342.29,1.18,0.73,-0.31,19.29,7095,0,82,-38.3948,-3.96909,-412.713,10461.1,26359.8,1458.19,-434.13,-25.3471,0
35506,785.24,770,772.06,765.41,773.18,125.49,-952.64,348.14,-0.6,1.37,-0.1,18.68,7102,0,82,-38.2599,-3.75396,-412.062,10592.9,26302.6,1582.11,-434.168,-25.7071,0
35541,785.22,769.99,772.15,765.42,773.2,123.05,-935.55,363.28,1.37,0.56,-0.88,20.77,7109,0,82,-38.0756,-3.59289,-411.864,10844.6,26373,1481.46,-433.967,-26.3305,0
35575,785.3,769.99,772.08,765.46,773.21,113.77,-950.68,366.21,0.42,2.45,0.56,18.31,7116,0,82,-38.1719,-4.07491,-414.127,10960.8,26544,1435.67,-433.904,-26.4673,0
35609,785.3,770.03,772.15,765.5,773.25,116.21,-943.36,353.03,1.39,1.34,2.26,18.83,7123,0,82,-37.8264,-4.34847,-414.596,10939.2,26628.6,1409.93,-433.772,-26.3853,0
35642,785.3,769.99,772.16,765.45,773.22,123.54,-953.61,359.37,0.14,1.08,0.72,20.39,7129,0,82,-37.8074,-4.48336,-415.474,10992.9,26666.4,1420.99,-433.817,-26.4586,0
35676,785.23,769.94,772.13,765.45,773.19,132.81,-944.34,368.16,-0.14,1.65,-0.19,20.09,7136,0,82,-38.059,-4.56981,-414.909,11021.5,26711.8,1441.9,-433.62,-26.5638,0
35711,785.29,769.89,772.09,765.47,773.18,125,-943.85,358.89,-1.34,1.8,-0.32,19.3,7143,0,82,-38.2021,-4.17731,-415.693,11060.9,26642.6,1372.45,-433.908,-26.6082,0
35745,785.38,769.93,772.09,765.5,773.22,116.21,-937.5,376.95,1.38,-0.21,2.16,18.18,7150,0,82,-38.4851,-4.10569,-416.314,11006.7,26714,1306.43,-433.832,-26.4385,0
35778,785.33,769.95,772.09,765.46,773.21,125.49,-930.66,349.12,0.53,2.63,0.92,18.68,7157,0,82,-38.6405,-4.58279,-417.058,10949.8,26728.1,1378.65,-433.913,-26.2548,0
35812,785.41,769.98,772.03,765.47,773.22,126.95,-937.5,354,0.93,-0.06,0.96,16.63,7163,0,82,-38.5716,-4.79657,-417.874,10856.8,26739.2,1384.79,-434.011,-25.9811,0
35846,785.42,770.01,772.1,765.39,773.23,110.35,-950.2,354,0.63,3.6,-0.4,19.23,7170,0,82,-38.8221,-4.21927,-418.245,10935.7,26799.5,1305.98,-433.924,-26.1467,0
35880,785.42,769.93,772.12,765.33,773.2,123.54,-952.15,358.89,-0.71,2.11,1.31,21.18,7177,0,82,-38.6441,-4.27889,-419.072,10816.5,26756.8,1226.77,-434.152,-25.8105,0
35914,785.41,769.97,772.07,765.39,773.21,131.84,-944.34,343.26,-0.68,1.92,-0.14,18.79,7184,0,82,-38.9824,-4.46224,-418.443,10559,26734.2,1311.32,-434.11,-25.2341,0
35947,785.48,769.91,772,765.39,773.19,117.19,-943.85,359.86,-0.18,-0.18,2.21,17.35,7190,0,82,-39.3972,-4.0771,-418.442,10574.2,26704.9,1413.46,-434.18,-25.2706,0
35981,785.42,769.87,772.01,765.37,773.17,117.19,-941.89,337.89,-1.75,0.32,0.91,18.31,7197,0,82,-38.7167,-4.3214,-417.964,10334.8,26646.1,1325.58,-434.248,-24.7266,0
36015,785.49,769.93,772,765.36,773.19,125,-942.38,359.37,-1.05,3.41,-0.87,17.51,7204,0,82,-39.0919,-4.09098,-417.876,10392.3,26684.7,1404.23,-434.142,-24.8695,0
36049,785.47,769.99,772.05,765.4,773.23,128.42,-928.71,355.47,0.38,2.31,0.22,17.73,7211,0,82,-39.2954,-4.02329,-419.599,10483.2,26788.2,1427.83,-434.158,-24.9838,0
36083,785.56,769.97,772,765.34,773.22,124.51,-939.45,353.03,1.4,1.85,-0.01,17.42,7218,0,82,-39.1571,-3.75546,-420.014,10765.5,26776.1,1385.21,-434.25,-25.6313,0
36119,785.64,769.97,771.95,765.43,773.25,130.37,-942.38,353.03,-1.85,0.62,0.22,14.49,7225,0,82,-39.3517,-4.24168,-419.529,10736.8,26802.1,1380.63,-434.114,-25.5925,0
36153,785.64,770,772.01,765.3,773.24,124.51,-958.5,358.4,-0.57,1.09,1.43,17.56,7232,0,82,-39.1545,-4.01343,-419.02,10702.1,26784.4,1294.18,-434.078,-25.5404,0
36187,785.71,770.04,772,765.27,773.25,123.05,-945.8,379.88,-0.78,1.35,1.82,17.16,7238,0,82,-39.1936,-3.79292,-419.098,10720.7,26707.4,1324.49,-434.274,-25.5802,0
36222,785.73,770.07,771.99,765.19,773.24,136.72,-945.31,363.77,-0.5,0.86,-1.86,17.81,7245,0,82,-39.2753,-3.49801,-418.769,10745.8,26764.3,1243.65,-434.088,-25.6606,0
36257,785.89,770.12,771.94,765.3,773.31,118.16,-946.78,351.07,-0.46,-1.24,-0.16,14.08,7252,0,82,-38.7824,-3.7752,-418.275,10647.3,26697.2,1237.08,-434.173,-25.4554,0
36291,785.88,770.13,772.01,765.28,773.32,121.09,-939.45,351.56,0.24,2.73,0.09,16.08,7259,0,82,-38.7287,-3.87563,-418.971,10841.5,26717.3,1151.02,-434.231,-25.8763,0
36325,785.86,770.14,771.99,765.22,773.3,130.86,-938.48,360.84,-0.93,0.97,0.09,16.46,7266,0,82,-38.9434,-3.60965,-418.697,10928.8,26701.4,1256.45,-434.227,-26.102,0
36359,785.93,770.15,771.93,765.16,773.29,101.56,-931.64,349.12,-1.08,1.5,1.29,15.54,7273,0,82,-38.9641,-4.03965,-418.594,10845.8,26639.9,1248.05,-434.359,-25.9102,0
36393,785.91,770.15,771.92,765.17,773.29,119.14,-934.57,358.89,-1.21,0.59,3.11,15.01,7280,0,82,-39.2715,-4.08825,-418.724,10816.8,26610.2,1343.64,-434.449,-25.8328,0
36427,785.91,770.16,771.91,765.18,773.29,125.98,-952.64,356.45,-0.24,2.69,-2.85,14.69,7286,0,82,-39.1826,-3.93071,-417.852,10766.3,26594.6,1218.02,-434.354,-25.7659,0
36461,785.93,770.14,771.9,765.17,773.29,117.68,-948.73,363.28,2.19,2.15,-1.21,14.57,7293,0,82,-38.9848,-3.73878,-417.441,10842.1,26536.2,1188.34,-434.431,-25.9727,0
36495,786.04,770.15,771.88,765.13,773.3,118.65,-946.29,344.73,-1.32,0.68,-0.41,14.19,7300,0,82,-38.8183,-3.66243,-417.838,10948.7,26540.4,1233.61,-434.482,-26.2032,0
36531,786.04,770.1,771.91,765.05,773.27,112.3,-927.73,353.52,-0.21,1.69,1.01,16.68,7307,0,82,-39.5233,-3.79963,-417.883,10917.1,26461.9,1174.71,-434.676,-26.1247,0
36565,785.97,770.19,771.87,765.06,773.27,122.07,-937.5,356.93,-0.95,0.02,-1.14,14.9,7314,0,82,-39.3035,-3.259,-418.166,11178.4,26508.7,1212.42,-434.607,-26.732,0
36599,786.07,770.07,771.8,765.07,773.25,122.56,-942.38,348.63,0.48,0.84,-0.11,13.82,7321,0,82,-39.5122,-3.38788,-418.401,11312.4,26487.3,1143.59,-434.694,-27.0373,0
36633,785.98,770.04,771.82,765.02,773.22,105.47,-948.24,350.1,1.56,0.86,-1.21,15.41,7328,0,82,-39.2953,-3.64,-416.422,11118.2,26325.6,1183.98,-434.781,-26.6994,0
36668,785.97,770.1,771.92,765.05,773.26,128.42,-937.01,353.03,-2.01,-0.7,2.76,17.04,7335,0,82,-39.5671,-2.98395,-416.549,11322.1,26191.3,1194.32,-435.123,-27.1807,0
36702,785.86,770.17,771.96,765.03,773.26,114.26,-955.57,350.59,-0.52,3.13,1.89,18.17,7341,0,82,-39.3966,-3.33631,-415.031,11190.1,26039.8,1102.58,-435.258,-26.9622,0
36736,785.93,770.18,771.85,765.06,773.25,127.44,-950.68,351.07,1.83,1.48,0.69,14.71,7348,0,82,-39.4642,-3.26377,-416.155,11332.9,26050.1,1081.19,-435.403,-27.2325,0
36770,785.75,770.2,771.87,765.09,773.23,115.72,-940.92,345.7,0.97,0.41,0.37,15.39,7355,0,82,-39.5355,-3.42846,-414.611,11309.4,25862.4,1139.89,-435.623,-27.2772,0
36804,785.74,770.22,771.93,765.12,773.25,139.65,-954.59,355.96,-2.02,1.66,-0.26,16.21,7362,0,82,-39.5015,-3.32789,-414.037,11432.7,25860.2,1090.59,-435.541,-27.6127,0
36838,785.74,770.23,772,765.13,773.28,130.86,-941.41,363.28,-1.82,1.69,-0.21,17.82,7369,0,82,-39.2522,-3.10548,-412.898,11580.3,25694.6,1121.32,-435.77,-28.0463,0
36872,785.69,770.28,771.94,765.13,773.26,117.68,-948.73,350.1,-0.4,1.46,-1.34,15.89,7375,0,82,-39.2097,-3.18787,-411.856,11584.6,25647.9,1052.88,-435.726,-28.1277,0
36906,785.6,770.33,771.91,765.15,773.25,131.84,-947.75,352.54,0.26,1.43,1.2,14.8,7382,0,82,-38.9704,-3.17919,-410.506,11526.9,25513.3,1082.83,-435.849,-28.0797,0
36942,785.62,770.25,772.03,765.14,773.26,127.44,-945.8,353.03,-0.67,0.85,-0.09,18.48,7389,0,82,-39.0483,-3.18736,-409.215,11543,25456.1,1064.52,-435.793,-28.2076,0
36976,785.63,770.32,772,765.1,773.26,132.32,-948.24,356.45,1.12,0.79,1.89,17.75,7396,0,82,-39.0525,-3.63334,-408.078,11525.6,25402.7,1031.3,-435.751,-28.2436,0
37010,785.61,770.28,771.99,765.15,773.26,125.98,-938.48,361.82,-0.65,2.08,-0.94,16.95,7403,0,82,-39.1221,-3.34722,-409.44,11794.1,25469.6,1046.75,-435.794,-28.8054,0
37045,785.79,770.28,771.96,765.21,773.31,135.25,-939.45,361.33,1.38,1.47,1.6,15.01,7410,0,82,-39.2914,-3.23161,-408.862,11814.3,25472.6,1139.77,-435.699,-28.8954,0
37079,785.6,770.31,771.97,765.2,773.27,122.07,-954.59,368.16,0.82,-1.44,2.24,15.76,7417,0,82,-39.3516,-3.28519,-408.541,11939.8,25495.3,1178.53,-435.594,-29.2254,0
37113,785.58,770.29,772,765.25,773.28,118.16,-938.96,367.68,0.05,3.13,-0.14,15.89,7424,0,82,-39.3684,-3.69152,-407.694,11606.8,25333.6,1060.35,-435.861,-28.4694,0
37148,785.53,770.33,771.96,765.18,773.25,122.07,-939.94,366.21,-0.43,2.53,-1.5,15.73,7431,0,82,-39.2057,-2.92724,-407.166,11660.6,25290.4,1060.21,-435.887,-28.6383,0
37183,785.54,770.38,772,765.3,773.31,125.49,-940.43,357.42,1.17,1.51,0.29,14.41,7438,0,82,-39.2188,-2.88589,-407.865,11560.2,25177.6,1142.64,-436.27,-28.3431,0
37217,785.55,770.37,771.99,765.25,773.29,120.61,-944.34,353.03,0.93,1.22,-1.41,15.23,7444,0,82,-39.1911,-2.87551,-406.994,11399.6,25140.7,1110.04,-436.228,-28.0092,0
37251,785.56,770.41,772.02,765.27,773.32,119.14,-944.34,357.91,0.66,1.82,-1.53,15.33,7451,0,82,-39.0656,-2.60515,-408.059,11363.5,25188.8,1074.46,-436.272,-27.8477,0
37284,785.56,770.39,772.01,765.23,773.3,118.65,-955.08,355.47,-1.19,1.44,-0.43,15.67,7458,0,82,-39.3647,-2.80682,-406.871,11133.1,25147.9,1270.44,-436.192,-27.3628,0
37318,785.53,770.4,771.93,765.26,773.28,115.72,-939.94,349.61,-0.18,1.24,1.56,13.41,7465,0,82,-39.5932,-2.28335,-407.555,11174,25156.8,1306.33,-436.274,-27.4172,0
37353,785.58,770.4,772,765.21,773.3,110.84,-942.87,346.19,-0.37,-0.49,2.36,15.49,7472,0,82,-39.3251,-2.34125,-407.101,11038.5,25154.3,1326.65,-436.211,-27.1148,0
37387,785.52,770.31,772.01,765.22,773.26,112.79,-933.11,352.54,0.42,1.53,2.96,16.62,7478,0,82,-39.7367,-2.18847,-406.57,10897.5,25135.5,1296.12,-436.177,-26.8035,0
37420,785.54,770.37,771.99,765.27,773.29,115.72,-947.27,358.89,-0.08,0.27,0.27,14.95,7485,0,82,-39.4397,-2.34751,-407.806,10893.2,25190.2,1223.96,-436.23,-26.7118,0
37454,785.6,770.26,771.93,765.27,773.26,116.21,-956.54,357.91,-0.8,1.63,0.06,14.08,7492,0,82,-39.715,-2.6342,-408.898,10922.2,25268.4,1157.63,-436.204,-26.7112,0
37488,785.61,770.35,771.99,765.22,773.29,129.39,-943.85,354,-0.41,3.06,0.28,15.6,7499,0,82,-39.9345,-2.84184,-410.179,11008.9,25417.4,1305.5,-436.033,-26.8392,0
37522,785.58,770.37,771.97,765.15,773.27,125,-937.5,356.45,0.59,-1.06,0.85,16.19,7505,0,82,-39.6733,-2.82903,-409.618,10954.3,25381.7,1239.17,-436.036,-26.7427,0
37556,785.6,770.29,771.97,765.14,773.25,114.26,-931.15,355.96,0.85,-0.58,2.6,16.74,7512,0,82,-40.1179,-2.41536,-410.473,10980.5,25385.8,1245.93,-436.155,-26.7508,0
37589,785.56,770.27,772.01,765.17,773.25,114.26,-944.34,367.68,2.08,0.63,-0.44,17.53,7519,0,82,-40.2014,-2.01901,-409.793,10753.4,25373.9,1286.61,-436.081,-26.2411,0
37623,785.5,770.3,771.93,765.16,773.22,137.21,-946.78,370.12,-0.92,1.3,-1.14,15.53,7526,0,82,-39.6504,-1.76807,-409.826,10789.7,25336.3,1380.93,-436.178,-26.3275,0
37657,785.57,770.3,771.97,765.12,773.24,117.19,-949.71,356.45,0.34,0.96,-0.36,17.1,7532,0,82,-39.9954,-1.97743,-410.904,10730.9,25417.4,1411.8,-436.143,-26.1155,0
37691,785.69,770.19,771.96,765.19,773.25,123.05,-948.73,355.96,-0.13,2.97,1.13,16.21,7539,0,82,-40.1692,-1.96682,-410.883,10934.1,25435,1404.49,-436.097,-26.6111,0
37727,785.79,770.13,771.98,765.22,773.28,133.3,-946.78,358.89,1.28,-0.25,-1.04,16.44,7546,0,82,-40.062,-2.32383,-411.813,10828.3,25507.5,1431.88,-436.06,-26.2942,0
37761,785.7,770.07,771.96,765.13,773.22,131.35,-932.13,366.21,0.49,3.86,0.02,18.11,7553,0,82,-39.9102,-2.36055,-411,10704.5,25490.1,1312.26,-435.98,-26.045,0
37795,785.75,770.16,771.85,765.18,773.24,115.72,-935.06,360.84,1.95,-0.57,1.82,13.82,7560,0,82,-39.9639,-2.14421,-411.777,10641.3,25495.7,1372.54,-436.084,-25.8424,0
37829,785.78,770.15,771.92,765.09,773.23,118.65,-948.24,356.45,-1.5,0.79,0.18,16.88,7567,0,82,-39.9346,-2.21834,-412.191,10759.5,25469.3,1296.99,-436.21,-26.1032,0
37863,785.83,770.16,771.91,765.12,773.25,141.6,-948.73,349.61,0.83,1.34,0.31,15.73,7574,0,82,-39.9796,-2.23051,-411.016,10826.1,25513.8,1294.93,-435.925,-26.3399,0
37897,785.8,770.04,771.85,765.15,773.21,117.68,-947.27,353.52,0.82,2.37,-0.19,14.96,7580,0,82,-40.096,-1.94645,-410.804,11085.1,25417.3,1240.66,-436.128,-26.984,0
37931,785.87,770.02,771.9,765.2,773.25,125.98,-950.68,347.17,0.34,0.61,0.44,15.4,7587,0,82,-39.8458,-1.70218,-410.558,11106.7,25596.6,1169.59,-435.654,-27.0528,0
37966,786.09,770.02,771.81,765.01,773.23,128.42,-938.48,355.96,-1.18,-1.13,0.49,15.17,7594,0,82,-39.6036,-1.96654,-412.509,11161.3,25688.1,1296.45,-435.727,-27.0569,0
38000,786.11,770,771.82,765.02,773.24,115.23,-947.75,349.12,0.21,2.18,2.46,15.4,7601,0,82,-39.9592,-2.3159,-411.039,11133.4,25767.1,1213.37,-435.312,-27.086,0
38034,786.26,769.97,771.79,765,773.25,110.35,-944.82,358.89,0.71,-0.82,1.24,14.55,7608,0,82,-39.2264,-2.09255,-411.555,11165.4,25743.3,1249.02,-435.448,-27.1299,0
38070,786.33,769.87,771.83,764.92,773.24,119.63,-948.73,358.89,-0.35,3.93,0.02,17.44,7615,0,82,-39.499,-1.83094,-411.339,11108.1,25653.4,1343.04,-435.634,-27.0048,0
38104,786.35,769.82,771.71,764.88,773.19,108.89,-942.87,355.47,0.85,2.73,1.03,15.46,7622,0,82,-39.117,-1.67391,-411.162,11110.1,25619.9,1351.75,-435.689,-27.0212,0
38139,786.48,769.8,771.72,764.9,773.23,121.58,-941.89,353.03,-1.29,0.88,1.08,14.99,7629,0,82,-39.2573,-1.84502,-411.234,11286.1,25679.3,1387.25,-435.556,-27.4446,0
38174,786.57,769.69,771.73,764.83,773.21,118.65,-942.38,354,-3.03,0.83,0.27,16.92,7636,0,82,-39.3301,-2.03962,-411.802,11453.5,25801.1,1345.07,-435.346,-27.813,0
38208,786.68,769.74,771.7,764.9,773.26,131.35,-945.8,360.35,0.25,1.43,-1.16,14.16,7643,0,82,-39.413,-2.30026,-412.613,11308,25887.8,1243.93,-435.259,-27.4058,0
38242,786.69,769.74,771.6,764.86,773.22,133.79,-947.27,350.1,1.22,-0.15,-1.15,12.38,7649,0,82,-39.3349,-2.52034,-411.233,11402,25932.6,1285.51,-434.939,-27.7266,0
38276,786.78,769.76,771.63,764.81,773.24,120.61,-941.89,350.1,-2.18,-0.27,-1.27,13.52,7656,0,82,-39.2273,-2.13842,-413.234,11626.4,25980.7,1412.06,-435.128,-28.1352,0
38310,786.76,769.69,771.68,764.82,773.24,121.58,-932.13,363.28,2.06,0.85,-2.5,15.1,7663,0,82,-39.4398,-2.57935,-413.008,11553.3,26069.1,1412.99,-434.88,-27.9735,0
38344,786.79,769.67,771.7,764.79,773.24,123.05,-944.34,350.59,-1.05,0.19,0.21,16.02,7670,0,82,-39.2716,-2.34694,-412.438,11681.4,26021.2,1316.73,-434.909,-28.3228,0
38378,786.87,769.71,771.56,764.78,773.23,125.98,-953.12,358.89,-0.54,2.68,1.58,12.18,7677,0,82,-39.175,-2.23031,-411.464,11778.5,26015.1,1272.8,-434.774,-28.6257,0
38412,786.73,769.71,771.67,764.79,773.23,120.12,-939.45,343.75,-0.89,0.97,1.73,15.28,7683,0,82,-39.0071,-2.24498,-411.193,12002.5,25999.2,1289.88,-434.771,-29.1894,0
38447,786.89,769.73,771.65,764.77,773.26,125.98,-935.55,354.49,0.87,1.25,0.84,14.24,7690,0,82,-39.2168,-2.39821,-412.382,12191,26131.5,1210.8,-434.633,-29.5624,0
38481,786.75,769.7,771.69,764.84,773.24,133.3,-946.78,356.45,-0.37,0.89,0.79,14.94,7697,0,82,-39.2096,-3.00255,-411.985,12306.7,26196.8,1079.75,-434.413,-29.8716,0
38515,786.83,769.66,771.69,764.83,773.25,121.58,-939.94,361.33,2.05,2.4,-1.07,15.09,7704,0,82,-39.0133,-2.81668,-412.125,12580.5,26204.2,1102.01,-434.417,-30.5259,0
38551,786.73,769.73,771.72,764.84,773.26,109.37,-951.17,356.45,-0.79,2.52,0.19,15.49,7711,0,82,-39.169,-2.92152,-411.326,12752.6,26191,1078.28,-434.326,-31.0037,0
38585,786.65,769.76,771.66,764.82,773.23,116.7,-935.06,353.52,0.39,-0.17,0.96,14.32,7718,0,82,-39.2099,-2.92049,-410.659,12814.9,26180.6,987.104,-434.247,-31.2058,0
38619,786.57,769.73,771.67,764.86,773.21,113.28,-946.29,345.21,1.7,3.87,3.33,14.47,7725,0,82,-39.3227,-2.78194,-411.084,13082.9,26264.3,945.224,-434.11,-31.8255,0
38653,786.55,769.72,771.64,764.89,773.2,130.86,-942.38,355.47,0.58,3.76,-2.8,13.56,7732,0,82,-39.4157,-3.26382,-410.999,13137.7,26382.3,967.887,-433.809,-31.9652,0
38687,786.48,769.71,771.68,764.9,773.19,134.77,-942.38,366.7,0.35,0.41,1.27,14.65,7738,0,82,-39.4212,-3.32284,-411.551,13264,26393.2,970.342,-433.869,-32.2293,0
38721,786.52,769.85,771.72,764.89,773.24,122.56,-951.66,356.93,-0.07,1.79,-1.24,14.66,7745,0,82,-39.1411,-3.51571,-410.578,13301.2,26410.2,999.122,-433.676,-32.3963,0
38755,786.55,769.77,771.72,764.88,773.23,125,-922.36,364.75,0.38,3.12,2.74,15.21,7752,0,82,-39.4964,-3.58864,-411.051,13251.9,26345.6,869.956,-433.907,-32.239,0
38789,786.5,769.8,771.72,764.9,773.23,128.42,-937.99,357.42,-0.08,1.58,-0.86,14.93,7759,0,82,-39.1574,-3.27214,-410.959,13450,26372.7,1048.01,-433.826,-32.7284,0
38824,786.56,769.76,771.65,764.9,773.22,125.98,-944.34,356.93,0.36,0.62,-1.35,13.24,7766,0,82,-39.2455,-3.11796,-411.569,13568.7,26415.5,914.631,-433.817,-32.9683,0
38858,786.51,769.78,771.7,764.85,773.21,123.54,-944.34,365.72,-1.51,1.59,0.52,15.29,7773,0,82,-39.2732,-3.24087,-411.417,13596.9,26387.4,878.062,-433.862,-33.0489,0
38891,786.49,769.76,771.68,764.89,773.21,115.23,-942.87,360.35,1.73,-0.98,2.23,14.24,7779,0,82,-39.4302,-3.34419,-410.499,13447.5,26400.3,899.751,-433.687,-32.759,0
38925,786.63,769.65,771.64,764.85,773.19,120.61,-940.43,362.3,0.06,-0.82,-0.08,14.31,7786,0,82,-39.0684,-2.97544,-411.991,13565,26403.3,930.896,-433.913,-32.9254,0
38960,786.6,769.65,771.66,764.86,773.19,134.28,-963.38,350.59,0.57,0.94,1.5,14.88,7793,0,82,-39.2988,-3.2316,-411.465,13484,26445.3,963.732,-433.729,-32.7707,0
38995,786.58,769.69,771.63,764.81,773.18,129.39,-939.94,346.68,-0.26,1.93,0.49,14.48,7800,0,82,-39.4109,-3.64027,-412.178,13348.2,26429,1012.45,-433.88,-32.3846,0
39029,786.69,769.59,771.67,764.88,773.21,123.05,-940.92,354.49,-1.31,-0.49,0.61,14.99,7807,0,82,-39.5806,-3.46261,-412.041,13236.9,26419.3,994.495,-433.882,-32.1253,0
39062,786.7,769.63,771.63,764.85,773.2,121.09,-941.89,361.82,-0.66,-1.47,0.52,14.09,7813,0,82,-39.2339,-3.23057,-411.983,13272.7,26328,926.841,-434.094,-32.2167,0
