currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
70013,0,0,0,0,0,-33.2,-842.29,591.31,0.47,3.14,-1.13,14003,0,0,0,0,0,0,0,0,0,0
70044,0,0,0,0,0,-32.23,-833.01,591.8,0.42,1.54,0.36,14009,0,0,0,0,0,0,0,0,0,0
70075,0,0,0,0,0,-47.36,-835.45,585.45,-2.82,-1.79,-2.73,14015,0,0,0,0,0,0,0,0,0,0
70106,0,0,0,0,0,-30.76,-847.66,603.52,-2.46,-2.43,-0.74,14021,0,0,0,0,0,0,0,0,0,0
70137,0,0,0,0,0,-36.13,-834.47,589.84,-0.56,-2.86,0.04,14027,0,0,0,0,0,0,0,0,0,0
70168,0,0,0,0,0,-36.62,-856.93,578.61,-1.95,-1.5,-1.18,14034,0,0,0,0,0,0,0,0,0,0
70199,0,0,0,0,0,-43.95,-855.47,574.22,-2.73,-4.79,-0.58,14040,0,0,0,0,0,0,0,0,0,0
70230,0,0,0,0,0,-45.9,-831.05,598.14,-2.7,1.16,-1.64,14046,0,0,0,0,0,0,0,0,0,0
70260,0,0,0,0,0,-29.3,-831.05,594.24,-5.46,2.11,-0.03,14052,0,0,0,0,0,0,0,0,0,0
70292,0,0,0,0,0,-24.9,-828.61,596.19,-2.32,0.53,0.11,14058,0,0,0,0,0,0,0,0,0,0
70322,0,0,0,0,0,-43.46,-834.96,587.89,-5.69,4.18,-0.7,14064,0,0,0,0,0,0,0,0,0,0
70353,0,0,0,0,0,-43.46,-855.96,563.96,-7.21,2.95,-0.95,14071,0,0,0,0,0,0,0,0,0,0
70384,0,0,0,0,0,-23.93,-842.29,588.38,-6.12,0.29,-0.79,14077,0,0,0,0,0,0,0,0,0,0
70415,0,0,0,0,0,-45.9,-850.59,583.01,-8.63,4.42,0.62,14083,0,0,0,0,0,0,0,0,0,0
70446,0,0,0,0,0,-20.02,-850.59,562.99,-8.72,3.2,0.59,14089,0,0,0,0,0,0,0,0,0,0
70477,0,0,0,0,0,-12.21,-847.17,572.75,-4.12,1.6,-1.21,14095,0,0,0,0,0,0,0,0,0,0
70508,0,0,0,0,0,-40.53,-864.26,557.13,-2.64,1.5,4.14,14102,0,0,0,0,0,0,0,0,0,0
70539,0,0,0,0,0,-44.92,-848.63,570.31,2.4,2.66,1.42,14108,0,0,0,0,0,0,0,0,0,0
70570,0,0,0,0,0,-48.83,-847.66,555.18,0.55,-0.81,-0.69,14114,0,0,0,0,0,0,0,0,0,0
70601,0,0,0,0,0,-41.99,-862.79,575.68,1.67,-2.1,1.23,14120,0,0,0,0,0,0,0,0,0,0
70632,0,0,0,0,0,-15.14,-835.94,565.43,0.93,-0.89,-0.03,14126,0,0,0,0,0,0,0,0,0,0
70663,0,0,0,0,0,-39.55,-860.84,590.33,-8.12,0.6,-1.34,14133,0,0,0,0,0,0,0,0,0,0
70694,0,0,0,0,0,-66.41,-857.91,570.31,-23.05,3.97,-1.57,14139,0,0,0,0,0,0,0,0,0,0
70725,0,0,0,0,0,-120.61,-922.36,524.9,-45.37,-1.49,-6.57,14145,0,0,0,0,0,0,0,0,0,0
70756,0,0,0,0,0,-239.26,-848.63,626.46,-69.16,30.99,-2.45,14151,0,0,0,0,0,0,0,0,0,0
70786,0,0,0,0,0,-614.26,-1547.36,538.57,-52.1,19.39,-25.17,14157,0,0,0,0,0,0,0,0,0,0
70816,0,0,0,0,0,-526.37,-924.32,427.73,21.79,-0.56,-19.73,14163,0,0,0,0,0,0,0,0,0,0
70847,0,0,0,0,0,-624.02,-901.37,457.03,-25.43,38.41,2.96,14169,0,0,0,0,0,0,0,0,0,0
70877,0,0,0,0,0,-660.64,-876.95,466.31,-3.18,38.77,10.44,14175,0,0,0,0,0,0,0,0,0,0
70908,0,0,0,0,0,-610.84,-844.73,471.68,-14.63,37.31,14.94,14182,0,0,0,0,0,0,0,0,0,0
70938,0,0,0,0,0,-528.81,-869.63,444.34,-17.56,34.15,29.63,14188,0,0,0,0,0,0,0,0,0,0
70968,0,0,0,0,0,-448.73,-896,459.96,-21.18,27.27,41.66,14194,0,0,0,0,0,0,0,0,0,0
71000,0,0,0,0,0,-315.43,-982.91,473.14,-40.34,28.3,72.3,14200,0,0,0,0,0,0,0,0,0,0
71030,0,0,0,0,0,-268.55,-977.05,453.61,-24.08,24.01,88.06,14206,0,0,0,0,0,0,0,0,0,0
71061,0,0,0,0,0,-194.82,-908.69,415.53,-20.21,15.82,68.73,14212,0,0,0,0,0,0,0,0,0,0
71091,0,0,0,0,0,-174.8,-893.55,388.18,-29.68,16.41,54.49,14218,0,0,0,0,0,0,0,0,0,0
71122,0,0,0,0,0,-182.13,-880.86,393.55,-7.06,5.06,24.64,14224,0,0,0,0,0,0,0,0,0,0
71153,0,0,0,0,0,-98.63,-874.51,395.02,-16.85,-5.1,6.52,14231,0,0,0,0,0,0,0,0,0,0
71183,0,0,0,0,0,-66.89,-957.52,357.42,-22.93,-13.21,2.82,14237,0,0,0,0,0,0,0,0,0,0
71214,0,0,0,0,0,-6.84,-978.52,330.57,-22.79,-19.16,-0.64,14243,0,0,0,0,0,0,0,0,0,0
71245,0,0,0,0,0,90.82,-941.89,334.47,-23.27,-15.95,6.49,14249,0,0,0,0,0,0,0,0,0,0
71276,0,0,0,0,0,175.29,-992.68,321.78,-7.13,-10.75,21.97,14255,0,0,0,0,0,0,0,0,0,0
71307,0,0,0,0,0,145.02,-878.91,320.8,4.74,-1.84,37.56,14261,0,0,0,0,0,0,0,0,0,0
71338,0,0,0,0,0,86.91,-791.5,320.8,-3.69,1.7,28.38,14268,0,0,0,0,0,0,0,0,0,0
71369,0,0,0,0,0,13.18,-826.17,317.38,-3.78,-7.34,-1.9,14274,0,0,0,0,0,0,0,0,0,0
71400,0,0,0,0,0,25.88,-876.95,333.01,-5.58,-11.58,-18.5,14280,0,0,0,0,0,0,0,0,0,0
71431,0,0,0,0,0,-28.81,-901.86,330.08,-1.7,-9.13,0.26,14286,0,0,0,0,0,0,0,0,0,0
71462,0,0,0,0,0,-137.7,-922.85,373.54,-2.69,-14.4,13.51,14292,0,0,0,0,0,0,0,0,0,0
71493,0,0,0,0,0,-188.48,-862.79,391.11,18.12,-26.36,-5.42,14299,0,0,0,0,0,0,0,0,0,0
71524,0,0,0,0,0,-161.13,-944.34,409.67,15.03,-16.57,1.07,14305,0,0,0,0,0,0,0,0,0,0
71555,0,0,0,0,0,-195.8,-971.19,625,122.53,-167.37,-72.98,14311,0,0,0,0,0,0,0,0,0,0
71586,0,0,0,0,0,-173.83,-802.73,334.96,71.65,-45.49,-102.37,14317,0,0,0,0,0,0,0,0,0,0
71617,14.75,14.76,14.59,14.63,14.68,-104,-1245.12,495.12,-11.98,-99.16,-55.11,14323,0,7.86568,-6.71608,-26.3428,4882.17,-3878.17,2667.68,-147.23,-185.447,0
71647,14.78,14.76,14.6,14.63,14.69,-26.86,-862.3,620.61,44.73,-36.31,-39.37,14329,0,0.570273,1.32457,-30.2261,5142.66,-4814.36,893.334,-159.342,-170.158,0
71678,14.8,14.76,14.59,14.63,14.7,-172.36,-887.7,475.59,15.69,-29.31,-52.89,14336,0,0.720722,2.68726,-60.5193,9102.83,-7060.96,1355.92,-116.685,-150.431,0
71709,14.92,14.77,14.59,14.63,14.73,135.74,-1020.02,542.48,86.51,-24.4,-33.68,14342,0,-0.348648,5.42562,-69.5607,9650.38,-7824.09,962.178,-112.479,-138.734,0
71742,15.08,14.78,14.6,14.64,14.77,-263.67,-844.24,423.83,56.31,-17.86,-33.13,14348,0,1.91606,6.98812,-76.9087,10299.5,-8279.31,1227.66,-107.678,-133.927,0
71773,15.22,14.78,14.6,14.65,14.81,88.38,-1152.83,459.96,4.1,28.48,-10.44,14355,0,9.3551,15.2677,-119.198,14854.2,-10885,935.157,-91.3195,-124.608,0
71804,15.35,14.79,14.61,14.66,14.85,-6.84,-925.78,514.16,11.22,-2.33,-6.5,14361,0,9.51489,14.9088,-160.945,19721.9,-13927.4,678.859,-86.5369,-122.544,0
71835,15.57,14.8,14.61,14.67,14.91,-12.7,-871.58,571.29,16.79,-2.51,-3.88,14367,0,16.7316,28.6728,-205.729,22508,-16656.7,73.5112,-80.9661,-109.411,0
71866,15.77,14.8,14.61,14.68,14.96,-83.5,-874.51,578.61,17.05,-5.33,0.9,14373,0,21.8183,35.0762,-242.617,25658.6,-18900.2,241.499,-77.9055,-105.76,0
71897,15.89,14.8,14.61,14.7,15,-68.36,-836.43,571.78,8.96,-6.18,2.31,14379,0,29.6789,46.0574,-304.959,31774.2,-22712.2,211.796,-74.4781,-104.192,0
71928,16.09,14.8,14.62,14.72,15.06,-44.43,-805.66,658.69,-1.3,1.85,-1.08,14386,0,33.0158,50.6617,-367.125,38161,-26924.6,505.24,-73.339,-103.946,0
71959,16.27,14.81,14.62,14.72,15.1,-29.79,-854.49,582.03,-13.8,5.96,-1.28,14392,0,32.5793,52.2747,-401.392,41555.6,-29467,613.356,-73.4121,-103.529,0
71990,16.35,14.81,14.62,14.72,15.12,-32.71,-845.7,586.91,-12.02,5.94,-2.38,14398,0,33.5183,63.2938,-466.388,47336.2,-33457.9,213.744,-71.7388,-101.495,0
72021,16.34,14.81,14.62,14.75,15.13,-31.25,-877.93,563.48,-5.98,0.4,-0.85,14404,0,37.6869,64.9656,-508.574,52199.8,-35388.7,987.292,-69.5844,-102.639,0
72051,16.26,14.81,14.63,14.79,15.12,-9.77,-873.05,558.11,24.72,-9.11,0.37,14410,0,38.6647,59.4547,-519.735,54002.5,-35538.6,1620.01,-68.3782,-103.904,0
72082,16.2,14.8,14.63,14.8,15.11,1.95,-794.92,664.06,20.97,-7.31,-2.1,14416,0,38.6136,52.5584,-512.589,52662.3,-34594.6,1796.02,-67.4899,-102.738,0
72113,16.16,14.8,14.64,14.82,15.11,-19.04,-791.02,629.88,-7.07,1.44,-3.89,14423,0,32.9909,50.0452,-503.206,48026.9,-34766.8,373.278,-69.0906,-95.4419,0
72144,16.09,14.81,14.64,14.85,15.1,-42.48,-854,577.15,-16.17,6.83,-2.05,14429,0,22.008,45.1959,-504.943,45930.6,-35871.7,-612.07,-71.0412,-90.962,0
72175,16.03,14.81,14.66,14.9,15.1,-58.59,-909.67,447.75,-4.76,-1.02,-0.73,14435,0,21.8979,42.1156,-493.984,43259.5,-34622.7,-818.877,-70.0885,-87.5721,0
72206,15.98,14.81,14.66,14.91,15.09,-28.32,-842.29,636.72,0.55,1.39,0.24,14441,0,28.6035,41.931,-484.592,39395.2,-32529.4,-718.431,-67.1274,-81.2954,0
72237,15.96,14.81,14.66,14.91,15.09,-46.88,-827.15,594.73,-6.05,3.79,-1.44,14447,0,27.5831,45.0436,-487.362,35866.5,-32657.9,-1509.35,-67.0094,-73.5941,0
72268,15.96,14.82,14.66,14.9,15.08,-74.71,-842.77,537.11,-15.05,10.98,-2.82,14454,0,18.7717,49.0344,-503.618,34091.8,-34533.5,-3170.87,-68.5708,-67.6938,0
72299,15.97,14.84,14.66,14.87,15.09,-38.09,-842.77,548.83,-14.78,12.55,-6.45,14460,0,17.7457,45.8099,-502.105,33627,-34343.2,-3142.63,-68.3983,-66.972,0
72330,16.01,14.88,14.65,14.85,15.1,-38.09,-853.52,526.37,-13.31,11.47,-5.22,14466,0,20.607,41.0977,-503.042,33664.4,-33280.9,-2558.64,-66.1594,-66.9217,0
72361,15.98,14.91,14.65,14.85,15.1,-58.59,-863.28,579.1,-12.5,8.36,-6.29,14472,0,24.1122,39.8788,-511.769,34267.1,-32383.9,-2135.13,-63.2788,-66.9579,0
72392,15.88,14.94,14.66,14.87,15.09,-44.43,-887.7,552.73,0.76,-0.58,-4.06,14478,0,26.4123,34.1936,-526.178,36776.8,-31683.2,-1511.34,-60.2142,-69.8941,0
72422,15.85,14.94,14.66,14.89,15.08,-15.14,-854.98,544.92,3.05,-0.86,-2.69,14484,0,26.8018,30.323,-531.836,36090,-30371.9,-1340.37,-57.1076,-67.859,0
72453,15.82,14.95,14.66,14.9,15.08,-18.55,-845.21,565.92,1.39,-4.37,-1.48,14491,0,30.2732,36.8565,-531.826,31517.1,-28160.7,-1600.4,-52.951,-59.2622,0
72483,15.76,14.95,14.67,14.93,15.08,-38.09,-871.09,544.92,1.63,-5.05,0.36,14497,0,25.1022,35.3161,-545.243,30439.9,-28694.3,-2051.43,-52.6267,-55.8282,0
72513,15.72,14.94,14.67,14.93,15.06,-21,-858.4,573.24,4.6,-1.95,-0.98,14503,0,21.0276,29.7096,-549.299,29571.7,-28820.7,-1785.18,-52.4682,-53.8354,0
72544,15.71,14.95,14.66,14.92,15.06,-29.79,-844.73,566.41,-1.75,-2.31,-0.63,14509,0,21.9065,28.2712,-546.377,27580.7,-28255.4,-1158.83,-51.714,-50.4791,0
72574,15.71,14.96,14.67,14.94,15.07,-50.78,-904.79,502.44,-3.43,-3.68,-0.82,14515,0,18.8514,29.8037,-542.204,25714.2,-28015.3,-1060.49,-51.6693,-47.4253,0
72605,15.69,14.95,14.67,14.96,15.07,-41.5,-864.75,548.83,11.98,-4.63,1.2,14521,0,19.4291,27.1867,-542.511,25981.9,-27609.8,-833.211,-50.8927,-47.8918,0
72636,15.67,14.93,14.67,14.98,15.06,-34.18,-853.52,561.52,7.34,-3.44,3.29,14527,0,21.3686,20.6161,-546.41,26631,-27586.9,-261.878,-50.4875,-48.7382,0
72666,15.66,14.92,14.67,15,15.06,-36.62,-887.7,530.76,7.06,-6.84,2.02,14533,0,15.4245,19.0988,-547.102,25492.8,-28580.4,-697.081,-52.2396,-46.5961,0
72697,15.65,14.9,14.67,15.01,15.06,-26.86,-882.81,561.52,20.82,-8.02,1.75,14539,0,10.7601,18.6824,-548.426,24736.9,-29337,-725.302,-53.4931,-45.1052,0
72728,15.67,14.88,14.68,15.03,15.06,-36.13,-821.29,639.65,26.02,-6.24,2.37,14546,0,9.54255,15.9041,-545.188,24473.1,-29865,-74.2389,-54.7792,-44.8893,0
72758,15.68,14.87,14.68,15.05,15.07,-46.88,-803.22,582.52,0.02,-3.45,3.28,14552,0,7.50819,12.9735,-534.192,24532,-30534.5,127.3,-57.161,-45.924,0
72789,15.71,14.86,14.68,15.06,15.08,-42.48,-855.96,567.87,-1.28,3.09,2.27,14558,0,4.33479,9.24666,-528.712,25821.5,-32473.1,43.9096,-61.4193,-48.8385,0
72819,15.71,14.84,14.69,15.07,15.08,-74.71,-943.85,519.04,6.47,-5.82,4.66,14564,0,1.15923,10.3689,-538.943,26656.3,-34392.1,-48.579,-63.8139,-49.4603,0
72850,15.69,14.83,14.69,15.07,15.07,-44.92,-836.43,599.61,20.67,-9.93,1.95,14570,0,4.06661,10.3029,-547.059,27671.7,-35309.8,271.653,-64.5448,-50.5826,0
72881,15.67,14.82,14.7,15.06,15.06,-39.55,-811.04,628.91,9.85,-7.6,0.89,14576,0,6.62583,10.005,-548.596,27930.9,-36453.8,263.456,-66.4493,-50.9134,0
72912,15.67,14.82,14.7,15.05,15.06,-15.63,-785.64,655.76,-2.24,0.83,0.45,14582,0,3.42181,8.13146,-546.745,27853.4,-38006.6,-375.123,-69.5142,-50.9439,0
72943,15.66,14.82,14.7,15.06,15.06,-20.02,-856.45,570.8,-6.79,2.33,1.41,14589,0,0.0734011,8.54755,-550.285,27929.6,-39564.8,-897.392,-71.8987,-50.7549,0
72974,15.65,14.82,14.7,15.06,15.06,-34.18,-841.8,594.73,1.57,-4.08,-0.37,14595,0,3.87487,12.3981,-553.597,27741.4,-39669.2,-854.522,-71.657,-50.1111,0
73005,15.65,14.82,14.7,15.06,15.06,-44.92,-820.8,617.68,3.27,0.75,-0.07,14601,0,9.77784,12.3279,-546.681,27194.9,-38687.4,-470.461,-70.7678,-49.7455,0
73036,15.67,14.82,14.7,15.04,15.06,-26.86,-808.59,634.28,0.91,0.95,-2.44,14607,0,9.75956,12.5487,-546.659,26487.6,-38694,-439.481,-70.7827,-48.4536,0
73067,15.72,14.82,14.69,15.01,15.06,-21.48,-818.85,612.79,-6.23,3.63,0.15,14613,0,7.31447,13.834,-548.483,26304.8,-39064.5,-555.674,-71.2227,-47.9591,0
73098,15.77,14.83,14.68,15.02,15.07,-44.92,-874.02,568.36,-4.97,1.99,-1.39,14620,0,9.4258,12.9943,-546.333,27959.9,-38561.2,-94.1187,-70.582,-51.1774,0
73129,15.79,14.83,14.68,15.02,15.08,-38.57,-877.93,580.57,2.21,-1.66,-0.49,14626,0,11.4462,8.04793,-545.597,30381.7,-38126.1,561.884,-69.8796,-55.6853,0
73160,15.8,14.82,14.68,15.02,15.08,-48.83,-821.78,624.51,4.29,-1.5,2.02,14632,0,13.0876,5.32004,-545.139,32709.3,-37792.3,1082.22,-69.3259,-60.0018,0
73191,15.78,14.82,14.68,15.02,15.08,-36.62,-833.5,590.82,1.93,-1.2,1.58,14638,0,10.3546,5.30857,-547.331,33457.6,-38289.5,929.934,-69.9567,-61.1286,0
73222,15.78,14.82,14.69,15.02,15.08,-32.71,-828.12,612.3,2.35,-2.31,1.64,14644,0,6.77071,6.90078,-549.104,33801.1,-38863.8,832.792,-70.7768,-61.5569,0
73253,15.79,14.82,14.69,15.02,15.08,-35.16,-825.68,611.82,1.77,0.48,0.92,14651,0,7.68174,7.19128,-542.35,32856.5,-38597.5,883.643,-71.1672,-60.5818,0
73284,15.8,14.81,14.69,15.01,15.08,-27.83,-822.27,624.51,3.91,-0.52,1.53,14657,0,8.01489,8.16472,-541.01,32867.9,-38883.4,804.172,-71.8718,-60.7527,0
73314,15.8,14.81,14.69,15.01,15.08,-21.48,-808.59,617.68,2.92,-2.73,-3.69,14663,0,7.10247,7.8069,-543.927,33606.8,-39469.1,574.961,-72.5633,-61.7854,0
73345,15.81,14.81,14.68,15,15.08,-15.14,-812.01,613.77,-0.07,0.95,0.29,14669,0,6.22046,8.38452,-546.982,33917.9,-40049.4,423.915,-73.2188,-62.0091,0
73377,15.84,14.81,14.68,14.98,15.08,-25.88,-811.04,621.09,-0.79,-1.02,3.15,14675,0,5.69937,9.512,-546.352,34127.1,-40208.1,461.738,-73.5939,-62.4637,0
73407,15.89,14.81,14.68,14.96,15.08,-13.67,-809.57,618.65,-0.66,3.1,-1.51,14681,0,6.55523,9.79433,-547.357,34659.6,-40390.4,489.775,-73.7917,-63.3218,0
73438,15.95,14.81,14.67,14.94,15.09,-23.93,-812.01,618.65,-4.11,5.05,0.62,14688,0,7.17732,10.7682,-548.474,36377.1,-40657.6,881.351,-74.1286,-66.3241,0
73469,15.99,14.81,14.67,14.94,15.1,-43.46,-839.84,596.19,-0.25,-1.02,-2.54,14694,0,7.62047,9.51644,-549.724,38647.9,-40673.6,1139.71,-73.9892,-70.3042,0
73500,15.99,14.81,14.67,14.94,15.1,-13.18,-815.43,612.3,1.37,-0.79,0.89,14700,0,9.29275,6.8618,-548.798,41374.3,-40550.9,1632.58,-73.8903,-75.3909,0
73531,15.98,14.81,14.67,14.94,15.1,-37.11,-831.54,623.05,-2.05,-1.11,-0.41,14706,0,12.5131,5.63171,-543.424,42649.3,-39957.8,2088.75,-73.5297,-78.4825,0
73562,15.98,14.81,14.67,14.94,15.1,-29.3,-824.22,607.42,1.82,-0.34,3.82,14712,0,11.8637,8.89719,-542.464,42203.1,-40047.4,1878.25,-73.825,-77.7989,0
73593,15.97,14.81,14.67,14.96,15.1,-22.46,-825.68,607.42,4.59,-2.48,0.96,14719,0,11.0073,9.09952,-537.22,41591.6,-39964.3,1820.52,-74.391,-77.4201,0
73624,15.95,14.8,14.67,14.97,15.1,-17.09,-809.57,617.19,4.53,-0.52,-0.15,14725,0,11.7994,10.9682,-532.509,41073.7,-39629,1933.91,-74.4193,-77.1325,0
73655,15.95,14.8,14.67,14.96,15.1,-26.37,-812.5,637.21,2.65,-1.34,-0.7,14731,0,14.494,15.0118,-537.002,40400.6,-39930.7,1888.78,-74.3586,-75.2336,0
73686,15.96,14.8,14.67,14.95,15.1,-38.09,-803.71,625.98,-0.83,0.97,-1.8,14737,0,16.1608,21.0603,-542.691,39254.4,-40250.1,1392.52,-74.1676,-72.3329,0
73717,15.98,14.8,14.67,14.94,15.1,-25.88,-803.22,625,-3.69,1.79,-2.92,14743,0,16.0975,26.0321,-545.404,38869.6,-40598,975.035,-74.4366,-71.2677,0
73748,15.99,14.81,14.67,14.93,15.1,-31.25,-827.64,599.12,-3.92,3.81,-1.83,14750,0,18.3415,30.2662,-546.701,39440.8,-40558.9,640.969,-74.1884,-72.1433,0
73779,16.01,14.81,14.67,14.92,15.1,-42.97,-829.1,609.37,1.5,-0.92,-1.29,14756,0,21.4647,31.2019,-543.298,40267,-40095.4,859.289,-73.7999,-74.116,0
73810,16.01,14.81,14.66,14.91,15.1,-33.69,-832.03,594.73,-0.35,0.26,-1.67,14762,0,23.3188,32.8906,-537.117,40866.2,-39604.5,671.076,-73.7352,-76.0843,0
73841,16.02,14.81,14.66,14.9,15.1,-29.3,-805.18,618.16,-0.23,-1.11,-0.31,14768,0,23.3954,36.347,-538.076,41617.2,-39685.1,608.201,-73.7536,-77.3444,0
73872,16.03,14.81,14.66,14.9,15.1,-43.95,-823.73,604.49,-2.32,2.37,-1.82,14774,0,24.9366,40.1678,-533.104,41524.1,-39441.1,135.266,-73.9839,-77.8912,0
73903,16.04,14.81,14.66,14.89,15.1,-28.81,-831.05,619.14,-1.24,0.91,1.88,14781,0,25.7369,44.2202,-530.991,42087.1,-39387.8,-166.997,-74.1779,-79.2614,0
73933,16.04,14.81,14.66,14.89,15.1,-29.79,-826.17,615.23,-0.05,-2.17,0.27,14787,0,26.6211,46.3873,-527.688,42269.7,-39161.1,-225.16,-74.2127,-80.1037,0
73965,16.02,14.81,14.66,14.88,15.09,-32.71,-842.29,594.24,2.79,-4.56,-1.67,14793,0,28.4081,50.5584,-529.122,42722,-39341.4,-583.111,-74.3523,-80.7413,0
73995,16,14.81,14.66,14.88,15.09,-42.48,-827.64,607.91,1.55,-2.85,-1.15,14799,0,31.8443,53.8131,-522.794,42376.8,-38815.8,-509.532,-74.2466,-81.0582,0
74026,15.98,14.8,14.66,14.87,15.08,-42.97,-822.27,606.45,0.3,-2.37,-0.45,14805,0,33.2106,57.4412,-508.922,40833,-38004,-688.894,-74.6756,-80.2344,0
74057,15.94,14.8,14.65,14.86,15.06,-29.3,-830.57,577.15,-3.15,-1.89,0.93,14811,0,31.1766,60.7399,-501.158,40052.5,-37777.8,-1301.48,-75.381,-79.9199,0
74088,15.94,14.8,14.65,14.84,15.06,-20.51,-783.69,664.55,0.98,1.7,1.27,14818,0,31.0488,63.9533,-490.357,39094.5,-37315.3,-1772.74,-76.0982,-79.7266,0
74118,15.94,14.8,14.65,14.81,15.05,-17.58,-811.04,633.3,-4.93,7.95,-1.59,14824,0,30.0811,66.0271,-466.533,37039.1,-35857.2,-2139.53,-76.859,-79.3923,0
74149,15.88,14.8,14.64,14.78,15.03,-26.86,-831.05,603.52,-1.88,-1.97,-2.89,14830,0,32.06,75.2944,-465.448,37249.6,-35841.6,-2712.88,-77.0046,-80.0297,0
74180,15.81,14.8,14.64,14.75,15,-29.3,-813.96,607.91,-7.37,1.37,-1.33,14836,0,35.5883,76.891,-449.302,36878.2,-34456.5,-2469.96,-76.6887,-82.0793,0
74210,15.74,14.8,14.63,14.71,14.97,-32.71,-816.41,612.3,-8.55,4.69,-0.73,14842,0,34.7833,74.5852,-406.706,33775.1,-31192.1,-2439.96,-76.6947,-83.0459,0
74241,15.67,14.8,14.62,14.67,14.94,-11.23,-851.56,594.73,-17.34,6.89,-1.95,14848,0,33.9596,73.6867,-365.057,30833.4,-28128.8,-2218.49,-77.0532,-84.462,0
74271,15.56,14.8,14.61,14.64,14.9,-3.42,-838.87,630.86,-38.27,15.64,4.28,14854,0,31.6079,68.5672,-318.265,27822.7,-24692.3,-1716.19,-77.5849,-87.4221,0
74302,15.4,14.8,14.6,14.64,14.86,199.22,-974.61,736.82,-71.38,10.02,37.78,14860,0,27.6926,63.0699,-272.479,25697.6,-21645,-1375.87,-79.4372,-94.3158,0
74333,15.18,14.78,14.6,14.64,14.8,172.85,-1156.25,675.29,-114.21,87.34,113.79,14867,0,19.1983,44.401,-202.383,21902.8,-16852.8,-542.884,-83.2774,-108.239,0
74363,14.97,14.77,14.6,14.64,14.74,-59.08,-1038.57,642.09,6.69,86.14,137.74,14873,0,12.3705,27.3002,-146.884,18368.2,-13103.5,272.281,-89.2139,-125.061,0
74394,14.8,14.77,14.59,14.63,14.7,-59.57,-1489.75,516.6,7.13,101.92,146.42,14879,0,9.40966,14.3671,-98.3877,14117.6,-9622.62,946.425,-97.827,-143.516,0
74425,14.67,14.77,14.59,14.63,14.67,40.53,-687.99,512.21,-1.02,86.89,174.82,14885,0,5.20482,2.71972,-56.4198,9235.75,-6711.67,1417.95,-119.002,-163.772,0
74455,0,0,0,0,0,187.99,-935.55,599.12,-101.82,91.11,90.36,14891,0,2.92228,-4.35954,-24.7529,4526.18,-4247.25,1850.3,-172.013,-182.868,0
74486,0,0,0,0,0,127.93,-989.75,516.6,60.82,-27.26,4.5,14897,0,0,0,0,0,0,0,0,0,0
74517,0,0,0,0,0,62.5,-602.54,423.83,38,-69.33,-25.13,14903,0,0,0,0,0,0,0,0,0,0
74548,0,0,0,0,0,2.44,-691.41,330.08,2.76,-86.85,-41.43,14910,0,0,0,0,0,0,0,0,0,0
74579,0,0,0,0,0,0,-705.57,310.06,-8.87,-94.87,-64.42,14916,0,0,0,0,0,0,0,0,0,0
74610,0,0,0,0,0,12.7,-746.09,301.27,-33.18,-48.34,-53.89,14922,0,0,0,0,0,0,0,0,0,0
74641,0,0,0,0,0,-112.79,-905.27,378.91,-16.61,-20.27,-73.15,14928,0,0,0,0,0,0,0,0,0,0
74672,0,0,0,0,0,-119.14,-910.64,360.35,10.18,-5.98,-90.77,14934,0,0,0,0,0,0,0,0,0,0
74703,0,0,0,0,0,-254.88,-940.92,380.37,4.24,3.76,-107.24,14941,0,0,0,0,0,0,0,0,0,0
74733,0,0,0,0,0,-303.22,-1090.82,353.52,17.23,-11.34,-102.47,14947,0,0,0,0,0,0,0,0,0,0
74764,0,0,0,0,0,-279.79,-818.36,445.8,-5.24,-3.51,-90.25,14953,0,0,0,0,0,0,0,0,0,0
74795,0,0,0,0,0,-373.54,-1042.97,620.12,-15.63,-14.72,-89.46,14959,0,0,0,0,0,0,0,0,0,0
74826,0,0,0,0,0,-398.93,-1003.91,560.06,24.27,-30.53,-91,14965,0,0,0,0,0,0,0,0,0,0
74857,0,0,0,0,0,-371.09,-948.24,540.04,9.86,-14.98,-67.09,14971,0,0,0,0,0,0,0,0,0,0
74888,0,0,0,0,0,-560.55,-976.56,564.45,7.27,-5.58,-24.86,14978,0,0,0,0,0,0,0,0,0,0
74919,0,0,0,0,0,-589.84,-783.2,491.21,20.15,-22.37,-24.56,14984,0,0,0,0,0,0,0,0,0,0
74950,0,0,0,0,0,-648.44,-853.03,453.12,23.26,-24.38,-27.27,14990,0,0,0,0,0,0,0,0,0,0
74981,0,0,0,0,0,-928.22,-580.08,850.1,-100.63,-12.98,51.77,14996,0,0,0,0,0,0,0,0,0,0
75012,0,0,0,0,0,-27.34,-546.87,1390.63,148,-3.6,75.5,15002,0,0,0,0,0,0,0,0,0,0
75043,0,0,0,0,0,-95.7,-1630.37,596.68,37.62,-0.25,51,15009,0,0,0,0,0,0,0,0,0,0
75074,0,0,0,0,0,-61.04,-1078.13,583.98,48.71,41.32,31.83,15015,0,0,0,0,0,0,0,0,0,0
75105,0,0,0,0,0,183.59,-1378.42,983.4,141.89,99.97,-9.61,15021,0,0,0,0,0,0,0,0,0,0
