currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
4455,0,0,0,0,0,-38.57,-938.96,413.09,-0.1,-2.66,0.75
4486,0,0,0,0,0,-64.94,-926.27,398.44,-0.63,0.61,-0.59
4517,0,0,0,0,0,-41.5,-935.55,407.71,0.37,0.79,-2.08
4548,0,0,0,0,0,-47.36,-932.62,403.32,-0.67,3.21,-0.05
4579,0,0,0,0,0,-42.48,-940.43,395.02,-2.61,1.04,1.67
4609,0,0,0,0,0,-48.34,-942.87,399.41,0.08,-0.15,0.73
4640,0,0,0,0,0,-62.5,-944.34,401.37,-0.7,2.92,-1.02
4670,0,0,0,0,0,-69.34,-937.99,392.09,1.24,-0.21,0.17
4700,0,0,0,0,0,-52.73,-922.85,403.32,-0.26,0.82,0.68
4731,0,0,0,0,0,-56.64,-943.85,389.65,0.67,2.25,0.95
4761,0,0,0,0,0,-42.48,-931.15,407.71,2.98,2.08,-0.95
4792,0,0,0,0,0,-52.73,-941.41,407.23,0.9,-2.79,0.17
4823,0,0,0,0,0,-61.04,-919.43,414.06,1.75,-0.04,-1.98
4854,0,0,0,0,0,-19.53,-1077.15,443.85,1.06,-5.51,-3.73
4884,0,0,0,0,0,-32.71,-969.73,431.15,5.99,-1.44,0.52
4915,0,0,0,0,0,-22.95,-940.43,426.76,2.15,-2.84,0.74
4945,0,0,0,0,0,-54.69,-960.94,388.18,7.09,-2.05,2.72
4976,0,0,0,0,0,-45.41,-917.97,425.29,10.47,-5.21,-0.32
5007,0,0,0,0,0,-61.04,-925.29,437.5,13.63,-2.66,0.46
5038,0,0,0,0,0,-56.64,-933.59,421.39,13.08,-2.61,-0.69
5069,0,0,0,0,0,-56.64,-928.71,433.59,13.12,-3.47,1.42
5100,0,0,0,0,0,-47.85,-916.99,438.96,10.89,-4.08,0.89
5131,0,0,0,0,0,-71.78,-917.48,441.41,5.9,0.1,-1.53
5162,0,0,0,0,0,-38.09,-907.71,464.84,2.48,5.01,0.19
5193,0,0,0,0,0,-42.48,-887.21,453.61,-0.44,2.47,-3.9
5223,0,0,0,0,0,-68.36,-918.46,462.89,-0.63,-2.15,-2.75
5254,0,0,0,0,0,-49.32,-912.6,462.89,-0.76,2.47,-1.8
5285,0,0,0,0,0,-41.02,-919.92,457.52,1.16,1.44,-0.15
5316,0,0,0,0,0,-48.83,-912.6,451.66,-1.64,2.56,-1.47
5347,0,0,0,0,0,-45.41,-917.97,455.57,-3.53,2.44,-0.59
5378,0,0,0,0,0,-54.69,-929.2,448.73,-3.89,4.41,-1.42
5409,0,0,0,0,0,-47.36,-916.5,449.22,-4.95,1.35,0.33
5440,0,0,0,0,0,-47.85,-924.32,456.54,-7.84,2.72,-1.63
5471,0,0,0,0,0,-47.85,-917.48,453.61,-8.02,4.89,-1.77
5502,0,0,0,0,0,-44.92,-928.71,443.36,-7.31,2.18,-3.3
5533,0,0,0,0,0,-54.69,-935.55,435.06,-6.02,4.27,0.37
5564,0,0,0,0,0,-37.6,-920.41,439.94,-5.95,0.3,-0.44
5595,0,0,0,0,0,-57.62,-925.78,437.5,-10.35,3.68,0.43
5626,0,0,0,0,0,-65.43,-944.82,443.36,-10.26,3.29,1.94
5657,0,0,0,0,0,-41.02,-934.57,408.2,-9.75,3.93,-1.21
5688,0,0,0,0,0,-54.69,-933.11,417.48,-6.27,1.98,0.68
5719,0,0,0,0,0,-63.48,-938.96,414.55,-2.87,1.79,0.79
5750,0,0,0,0,0,-49.8,-923.83,430.66,-0.37,0.18,0.53
5781,0,0,0,0,0,-48.34,-939.94,406.25,-3.29,1.17,-0.06
5812,0,0,0,0,0,-62.5,-925.78,432.13,-3.15,1.49,2.02
5843,0,0,0,0,0,-48.34,-926.76,410.64,-0.66,-1.11,-3.34
5874,0,0,0,0,0,-58.59,-933.11,418.95,-2.53,-2.11,1.25
5905,0,0,0,0,0,-42.97,-933.11,405.76,-1.18,-3.05,4.18
5935,0,0,0,0,0,-48.34,-938.96,415.53,-1.65,-1.18,-0.21
5966,0,0,0,0,0,-58.59,-923.83,422.36,1.36,-0.33,-0.21
5997,0,0,0,0,0,-58.11,-920.9,417.48,2.71,-2.56,0.78
6028,0,0,0,0,0,-69.82,-936.52,413.57,6.42,-4.23,-0.18
6060,0,0,0,0,0,-59.08,-946.78,408.2,8.77,-4.55,-4.65
6091,0,0,0,0,0,-45.9,-916.02,427.73,9.47,-1.15,-2.51
6122,0,0,0,0,0,-48.34,-924.32,425.78,14.44,-2.44,-3.02
6152,0,0,0,0,0,-31.25,-909.67,431.64,13.02,-4.69,-1.9
6183,0,0,0,0,0,-41.99,-894.04,477.54,7.1,-3.95,-1.05
6213,0,0,0,0,0,-39.06,-949.71,421.87,-5.48,-0.02,-4.66
6244,0,0,0,0,0,-43.95,-944.34,425.78,-6.31,-1.14,-2.03
6274,0,0,0,0,0,-41.02,-933.11,433.59,-1.47,-3.43,-0.53
6305,0,0,0,0,0,-29.3,-930.66,432.13,-4.22,1.77,1.59
6335,0,0,0,0,0,-35.64,-924.32,429.2,-1.31,3.71,-1.09
6366,0,0,0,0,0,-39.06,-926.27,442.38,2.5,1.99,-3.67
6397,0,0,0,0,0,-33.69,-925.78,442.87,1.83,-0.67,1.52
6427,0,0,0,0,0,-30.76,-951.17,418.46,5.28,-2.94,-0.65
6458,0,0,0,0,0,-55.66,-913.57,460.94,5.47,1.43,-0.17
6489,0,0,0,0,0,-41.99,-932.62,433.11,8.6,-2.2,-0.24
6519,0,0,0,0,0,-29.3,-916.99,450.2,4.76,0.99,1.37
6550,0,0,0,0,0,-39.55,-919.43,460.94,7.95,-2.62,-1.34
6581,0,0,0,0,0,-41.02,-926.76,458.98,3,-4.1,-0.81
6612,0,0,0,0,0,-49.32,-916.02,456.54,-0.51,-1.95,-2.4
6643,0,0,0,0,0,-51.76,-946.78,436.04,-7.41,-1.02,-2.43
6674,0,0,0,0,0,-79.59,-969.73,436.04,-13.11,-6.2,-0.03
6705,0,0,0,0,0,-103.52,-951.66,456.05,-24.12,-13.57,2.63
6736,0,0,0,0,0,-149.9,-1171.39,508.3,-15.42,-13.21,-9.04
6767,0,0,0,0,0,-223.63,-1125.49,485.35,-4.88,-22.92,-49.25
6798,0,0,0,0,0,-209.47,-1321.29,453.61,-1.23,-39.29,-81.79
6829,0,0,0,0,0,-164.55,-1398.93,308.59,56.2,-50.63,-124.97
6860,0,0,0,0,0,-222.17,-1658.69,541.5,165.72,-77.34,-139.67
6891,0,0,0,0,0,57.13,-1029.3,655.76,212.53,-106.84,-114.85
6922,0,0,0,0,0,-734.86,-303.71,193.36,51.53,-55.08,-34.92
6953,0,0,0,0,0,-666.99,-899.9,219.24,-2.6,-96.37,66.8
6984,0,0,0,0,0,-468.75,-647.95,193.36,-25.69,-112.29,84.56
7015,0,0,0,0,0,-480.47,-848.63,261.72,-23.03,-104.81,111.2
7046,0,0,0,0,0,-416.02,-944.34,257.32,-18.5,-93.79,129.64
7077,0,0,0,0,0,-374.02,-1003.91,200.68,-8.76,-72.73,144.67
7108,0,0,0,0,0,-334.47,-1095.7,199.22,-2.11,-47.23,154.62
7139,0,0,0,0,0,-325.2,-1190.92,205.08,0.1,-37.46,173.34
7170,0,0,0,0,0,-259.77,-1198.73,233.89,-11.85,-32.18,178.49
7201,0,0,0,0,0,-129.88,-1291.5,268.55,-21.3,-26.36,161.94
7232,0,0,0,0,0,-46.39,-1320.8,272.95,-12.55,-19.27,142.84
7263,0,0,0,0,0,71.78,-1310.06,267.09,-30.7,-7.15,127.03
7294,0,0,0,0,0,83.5,-1331.05,267.58,-12.74,-8.85,117.98
7325,0,0,0,0,0,242.19,-1070.31,287.11,-15.44,-5.29,98.29
7356,0,0,0,0,0,240.72,-1026.37,356.93,-40.27,11.47,79.82
7387,0,0,0,0,0,305.66,-987.3,348.14,-42.92,27.28,50.42
7418,0,0,0,0,0,313.96,-949.22,368.65,-59.23,43.34,24.95
7449,0,0,0,0,0,256.35,-1084.47,427.73,-58.07,53.2,27.32
7480,0,0,0,0,0,292.97,-968.75,436.04,-41.25,62.19,42.09
7511,0,0,0,0,0,472.17,-901.86,439.45,-44.69,81.51,46.7
7542,0,0,0,0,0,551.76,-923.34,595.21,-22.89,99.32,10.71
7573,0,0,0,0,0,488.28,-845.21,625.98,7.91,86.26,-28.25
7604,0,0,0,0,0,107.91,-985.84,533.69,73.58,13.8,-31.7
7634,0,0,0,0,0,-1141.6,-1786.62,47.36,-121.24,60.11,-175.44
7666,0,0,0,0,0,-145.51,-1171.88,627.44,16.72,-116.66,-127.58
7697,0,0,0,0,0,132.32,-1569.34,384.28,-27.6,-39.18,-162.06
7727,0,0,0,0,0,27.34,-1577.15,250,45.19,-56.84,-80.97
7757,0,0,0,0,0,-29.79,-1159.18,220.7,36.56,-29.18,-58.89
7790,0,0,0,0,0,57.62,-823.24,606.93,35.53,-19.95,-10.03
7820,0,0,0,0,0,-35.16,-916.02,452.64,12.39,3.91,-6.15
7850,0,0,0,0,0,-72.75,-980.96,352.54,4.47,4.08,-1.48
7881,0,0,0,0,0,-59.57,-973.14,341.8,4.72,3.76,-2.63
7912,0,0,0,0,0,-67.38,-944.34,368.65,5.66,7.98,-4.63
7943,0,0,0,0,0,-80.57,-951.66,351.56,4.73,6.31,-3.92
7973,0,0,0,0,0,-66.89,-976.56,348.14,8.84,4.08,-4.99
8004,0,0,0,0,0,-65.92,-953.61,356.45,10.79,1.95,-6.09
8035,0,0,0,0,0,-51.76,-950.2,369.63,12.95,2.61,-1.84
8065,0,0,0,0,0,-58.59,-927.73,413.57,13.66,4.1,-1.38
8096,0,0,0,0,0,-77.15,-934.08,378.42,9.27,4.67,-4.27
8127,0,0,0,0,0,-62.5,-930.66,399.41,9.14,4.42,-5.92
