currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
68271,804.93,765.52,757.68,767.58,773.93,-53.22,-913.09,461.91,-0.21,1.47,5.5,13655,0,3.93379,8.53588,-384.541,9781.81,-48266,-3225.75,-125.516,-25.4375,0,70
68302,809.62,765.37,757.41,766.1,774.63,-45.41,-893.55,488.77,-4.77,4.1,3.05,13661,0,-0.215979,5.05262,-386.669,12801.1,-49262.8,-2698.13,-127.403,-33.106,0,70
68333,812.02,765.43,757.23,764.88,774.89,-48.34,-924.32,452.15,-11.54,6.24,-2.05,13668,0,-2.54713,-4.89292,-398.865,17583.4,-51330.1,-1635.66,-128.69,-44.0834,0,70
68364,812.07,765.57,757.13,764.16,774.73,-55.18,-922.36,439.94,-12.91,5.15,0.67,13674,0,-4.42191,-11.8634,-406.135,20890.7,-52427.6,-1019.6,-129.089,-51.4376,0,70
68395,811.81,765.69,757.05,763.67,774.56,-71.29,-928.22,433.59,-10.94,4.4,-1.82,13680,0,-4.09687,-17.0366,-401.027,22427.6,-51625.3,-614.864,-128.732,-55.9254,0,70
68426,811.14,765.93,757.02,763.59,774.42,-40.04,-925.78,421.39,-9.06,4.68,-4.01,13686,0,-3.91295,-16.0701,-385.919,22264.8,-49476.3,-1053.71,-128.204,-57.6931,0,70
68458,810.52,766.07,756.94,763.67,774.3,-55.18,-931.15,417.97,-6.16,1.4,-2.81,13693,0,-3.06105,-12.3398,-376.804,21831.9,-47837.4,-1616.97,-126.955,-57.9397,0,70
68489,809.34,766.08,757.03,763.95,774.1,-48.83,-925.78,431.64,-2.2,0.94,1.92,13699,0,-1.15236,-8.77411,-372.402,21202.5,-46985.8,-2267.36,-126.17,-56.9344,0,70
68519,807.63,766.07,757.06,764.29,773.76,-61.04,-922.36,416.02,-2.88,-2.39,0.4,13705,0,-1.00843,-7.93542,-371.002,20563.3,-46392.4,-2409.88,-125.046,-55.4263,0,70
68551,805.74,765.96,757.15,764.63,773.37,-37.11,-935.06,423.83,-0.5,-3.38,-0.01,13711,0,0.461726,-5.48994,-363.332,19459.7,-45335.9,-2531.23,-124.778,-53.5589,0,70
68581,804.26,765.96,757.16,765.03,773.1,-56.64,-926.27,434.08,0.64,-0.15,-0.08,13717,0,1.53028,-3.06863,-353.647,17974.5,-44051.4,-2233.39,-124.563,-50.8258,0,70
68612,803.03,766.1,757.17,765.39,772.92,-40.53,-931.64,435.06,0.99,-0.88,-1.28,13723,0,2.13115,-0.237346,-344.136,16486.1,-42778.4,-2129.95,-124.307,-47.9057,0,70
68643,803.31,766.29,757.29,765.87,773.19,-37.11,-933.11,413.57,2.15,-0.99,-3.62,13730,0,3.59964,1.72575,-338.513,15119.8,-41963,-2345.98,-123.963,-44.6652,0,70
68674,805.88,766.56,757.38,766.66,774.12,-47.36,-930.66,423.83,6.48,0.37,-2.92,13736,0,6.59108,3.70996,-338.264,14220.1,-41541.6,-2291.2,-122.808,-42.0385,0,70
68705,809.84,767.15,757.6,767.48,775.52,-61.52,-940.92,422.85,6.92,0.11,-0.43,13742,0,9.25313,4.37407,-352.506,14454.7,-42933.1,-2569.54,-121.794,-41.0058,0,70
68736,814.13,767.29,757.66,768.03,776.78,-21.97,-938.48,440.92,11.5,3.59,-2.02,13748,0,10.7915,5.86229,-387.683,16029.2,-46805.7,-2905.84,-120.732,-41.346,0,70
68767,817.03,767.22,757.63,768.21,777.52,-44.43,-948.73,425.78,5.98,-2.5,2.87,13754,0,13.5979,11.0456,-435.974,18108.3,-52265.6,-3990.02,-119.882,-41.5354,0,70
68797,817.05,766.97,757.52,768.35,777.47,-62.99,-899.9,471.19,2.52,0.61,2.69,13760,0,12.813,16.927,-478.544,20208,-57297.7,-4943.48,-119.733,-42.2279,0,70
68827,813.76,766.88,757.43,768.27,776.58,-46.39,-926.76,430.66,-4.63,-0.69,0.6,13766,0,7.7567,7.34945,-504.231,22292.4,-60546.5,-3949.98,-120.077,-44.2106,0,70
68858,810.68,766.72,757.27,768.21,775.72,-48.83,-915.04,432.62,-8.58,1.94,-0.04,13773,0,-1.80756,-5.64724,-495.032,22590.8,-60100.7,-2395.83,-121.408,-45.6349,0,70
68888,807.74,767.01,757.29,768.12,775.04,-37.11,-915.04,458.98,-8.38,4.63,-2.41,13779,0,-2.46364,-9.96036,-461.194,20179.7,-55816.4,-1245.83,-121.026,-43.7551,0,70
68919,805.43,767.02,757.21,767.93,774.4,-32.23,-934.57,417.48,-6.4,-1.03,-2.4,13785,0,-4.03672,-15.0622,-435.387,18559.9,-52604,-381.168,-120.821,-42.6285,0,70
68949,804.09,767.13,757.17,767.87,774.07,-53.71,-925.29,440.92,-2.6,0.52,0.31,13791,0,-2.65427,-15.7021,-414.18,16736,-49494.6,-219.085,-119.5,-40.4075,0,70
68980,803.5,767.13,757.11,767.61,773.84,-61.52,-936.52,402.34,-4.56,-0.87,-1.63,13797,0,0.295739,-13.6117,-399.821,15362.6,-47365.9,-352.328,-118.468,-38.4235,0,70
69011,803.37,767,757.11,767.25,773.68,-52.25,-932.62,428.22,-2.21,1.76,0.65,13803,0,0.330242,-10.4766,-390.087,14689.9,-46026.1,-605.173,-117.989,-37.658,0,70
69041,804.49,766.72,757.02,766.43,773.66,-45.41,-929.2,438.48,0.95,-3.11,3.42,13809,0,3.01965,-8.45419,-383.858,14483.8,-45249.8,-633.476,-117.882,-37.7323,0,70
69072,805.78,766.41,757.04,766.09,773.83,-66.41,-923.34,442.87,0.07,-3.93,-0.17,13815,0,6.65997,-5.18402,-376.611,14360.1,-44423.5,-817.056,-117.956,-38.1298,0,70
69103,806.5,766.24,756.96,765.45,773.79,-32.71,-938.48,443.36,-1.22,-2.72,4.26,13822,0,8.92331,-5.37069,-371.866,15735.3,-44395.5,-359.585,-119.386,-42.3145,0,70
69133,807.47,765.92,756.97,765.01,773.84,-44.92,-921.39,424.32,-1.3,-2.38,1.51,13828,0,10.3083,-5.95427,-366.756,16819,-44231.4,-80.3027,-120.602,-45.8589,0,70
69164,807.22,765.63,756.93,764.84,773.66,-46.88,-922.36,417.48,-2.66,-4.7,2.4,13834,0,13.8073,-4.49352,-361.371,17197,-43653.1,103.88,-120.799,-47.5885,0,70
69195,806.07,765.14,756.9,764.79,773.22,-53.71,-942.87,429.69,-1.05,-3.11,3.37,13840,0,15.8411,-5.66974,-354.309,18022.3,-43222.1,620.896,-121.99,-50.8662,0,70
69226,804.33,764.73,756.96,764.63,772.66,-55.18,-918.95,421.87,-2.86,-0.8,1.8,13846,0,19.6179,-5.93786,-340.994,17630.9,-41553.1,1306.6,-121.859,-51.7044,0,70
69257,802.65,764.45,756.83,764.42,772.09,-39.06,-936.52,431.64,-0.7,-1.63,0.35,13852,0,21.8183,-5.13288,-323.346,16858.7,-39795.1,1566.27,-123.073,-52.1382,0,70
69288,801.25,764.23,756.92,764.28,771.67,-62.01,-944.34,423.83,-0.4,-3.66,-0.5,13859,0,22.9476,-4.35867,-302.631,15517.2,-37435.7,1863.93,-123.701,-51.2743,0,70
69319,799.19,764.01,756.84,764.07,771.03,-57.13,-943.36,397.95,-0.7,-0.79,1.23,13865,0,23.3974,-5.68661,-286.148,14645,-35544.1,2121.08,-124.216,-51.1797,0,70
69350,797.43,763.86,756.91,763.99,770.55,-50.29,-922.85,425.29,0.18,-0.33,1.17,13871,0,23.6725,-5.27971,-274.989,13798.5,-34203.8,2311.86,-124.383,-50.1783,0,70
69381,796.16,764.14,756.9,764.16,770.34,-56.15,-911.13,453.61,0.08,1.3,-2.15,13877,0,24.0146,-3.82067,-259.118,12741.4,-32295.1,2378.91,-124.635,-49.1722,0,70
69412,795.38,764.57,757,764.24,770.3,-41.02,-948.24,412.6,-3.5,-0.32,-1.13,13883,0,22.138,-5.56018,-248.453,11952.1,-31041.8,2410.46,-124.941,-48.1062,0,70
69443,793.08,764.88,757.02,764.54,769.88,-55.66,-942.87,417.97,-2.16,-0.61,-3.6,13890,0,22.9715,-5.65769,-247.51,11294.5,-30549.3,2217.23,-123.427,-45.6326,0,70
69474,791.92,765.31,757.09,764.93,769.81,-56.15,-939.45,431.15,0.47,-1.22,-4.11,13896,0,28.829,-4.75662,-251.603,10736,-30244.7,2239.39,-120.208,-42.6703,0,70
69505,789.95,765.72,757.29,765.96,769.73,-48.83,-927.73,427.73,1.59,1.9,-3.85,13902,0,32.269,-3.13189,-247.668,9529.14,-29130.1,2051.21,-117.617,-38.4756,0,70
69536,786.9,766.38,757.58,766.95,769.45,-55.18,-943.85,420.9,-0.53,5.21,-1.85,13908,0,33.3383,-3.23611,-253.163,8976.45,-29055.8,2249.08,-114.771,-35.4572,0,70
69567,783.87,766.83,757.86,767.83,769.1,-41.99,-929.2,434.08,-0.1,3.2,-3.41,13914,0,33.8177,-1.21434,-259.409,7530.15,-29200.7,2067.04,-112.566,-29.0286,0,70
69598,782.01,766.99,758.15,768.81,768.99,-53.71,-955.57,393.55,0.75,0.34,-3.16,13921,0,33.1959,-0.490054,-266.94,4974.43,-29346.3,1648.18,-109.936,-18.6349,0,70
69628,781.93,767.11,758.22,769.41,769.17,-29.79,-924.32,429.2,8.39,0.66,1.1,13927,0,33.6773,0.49318,-272.361,3068.76,-29343,991.952,-107.736,-11.2675,0,70
69660,783.17,767.14,758.46,769.84,769.65,-48.83,-936.04,435.06,1.73,1.55,-2.72,13933,0,34.3607,1.71867,-277.621,1717.34,-29562.7,645.998,-106.486,-6.1861,0,70
69690,783.96,767.28,758.59,770.08,769.98,-45.9,-936.52,431.64,2.58,-1.36,1.74,13939,0,34.2692,4.52358,-291.576,1325.92,-31118.3,128.788,-106.725,-4.54732,0,70
69721,785.55,767.23,758.65,770.12,770.39,-47.36,-933.59,425.29,0.7,3.89,1.6,13945,0,34.1218,3.38068,-305.467,1923.17,-32684.4,270.89,-106.998,-6.29574,0,70
69752,786.94,767.26,758.51,769.86,770.64,-45.41,-937.5,430.66,0.15,-1.23,-0.15,13951,0,35.6099,4.94069,-316.115,1981.85,-33801.1,46.6237,-106.927,-6.26934,0,70
69783,788.65,767.09,758.48,769.34,770.89,-55.66,-928.22,432.62,0.39,-0.47,0.85,13958,0,37.4384,5.51662,-330.811,2929.7,-35487,-0.524573,-107.272,-8.85597,0,70
69814,789.63,766.94,758.28,768.7,770.89,-37.6,-925.29,437.01,-2.96,1.95,-2.11,13964,0,37.7407,5.61195,-333.738,3906.36,-35864.1,-16.9656,-107.462,-11.7048,0,70
69845,791.09,766.83,758.11,768.16,771.04,-51.76,-913.09,438.96,-4.3,2.69,-0.52,13970,0,36.653,4.86322,-335.365,5165.28,-36498.9,149.091,-108.834,-15.4021,0,70
69876,792.75,766.87,757.97,768.09,771.42,-53.71,-928.22,424.8,-2.73,0.4,0.37,13976,0,34.2398,2.69752,-327.855,6149.54,-36040.2,498.426,-109.927,-18.7571,0,70
69907,793.3,767.05,757.94,768.17,771.61,-59.08,-934.57,428.71,-0.3,1.11,-1.59,13982,0,33.0672,-1.72008,-326.542,7559.6,-36072.1,805.678,-110.467,-23.1504,0,70
69938,792.87,767.15,758,768.39,771.6,-61.04,-938.48,405.76,-0.55,2.15,-1.6,13989,0,34.9503,-5.7674,-335.693,9110.04,-36892.2,1112.87,-109.899,-27.1379,0,70
69969,791.93,767.24,758.15,768.7,771.5,-60.06,-918.46,434.08,-2.53,2.54,-3.6,13995,0,37.1385,-5.63949,-342.06,9143.78,-37299.1,1111.95,-109.043,-26.7315,0,70
70000,790.51,767.39,758.23,768.79,771.23,-46.88,-938.96,415.53,-2.05,-0.41,-1.83,14001,0,37.6888,-4.21069,-338.891,8698.34,-36879.4,1150.63,-108.824,-25.6671,0,70
70031,790.14,767.53,758.23,768.86,771.19,-56.15,-926.76,421.39,0.02,-0.56,-1.24,14007,0,37.8091,-0.313608,-338,7638.22,-36575.9,690.017,-108.213,-22.5982,0,70
70064,789.95,767.57,758.22,768.89,771.16,-52.25,-926.27,411.13,-1.11,0.66,-0.18,14014,0,38.5832,2.29469,-334.384,6472,-35860,464.764,-107.242,-19.355,0,70
70095,790.01,767.59,758.23,768.79,771.16,-37.11,-919.43,423.83,0.15,-2.7,1.15,14020,0,39.0064,2.56853,-336.336,6316.33,-35939.6,574.036,-106.856,-18.7798,0,70
70125,790.43,767.46,758.2,768.72,771.2,-44.92,-948.73,412.11,0.02,-1.52,0.41,14026,0,39.678,2.29235,-337.531,6237.67,-35948.9,812.621,-106.505,-18.4803,0,70
70157,790.86,767.49,758.18,768.58,771.28,-36.62,-938.48,422.36,-0.05,0.03,2.1,14032,0,39.3906,1.58174,-338.186,6465.1,-36016.6,750.063,-106.499,-19.117,0,70
70187,791.43,767.58,758.16,768.75,771.48,-39.55,-936.04,420.9,0.99,0.12,-0.65,14038,0,38.9196,-0.696634,-339.29,6897.34,-36217.1,1087.33,-106.744,-20.3287,0,70
70218,791.55,767.65,758.21,768.97,771.59,-51.76,-920.41,417.97,1.26,1.56,-0.66,14045,0,38.9572,-2.39918,-342.278,7427.18,-36534.6,1331.59,-106.74,-21.6992,0,70
70249,791.71,767.76,758.3,769.09,771.71,-51.76,-926.27,430.18,0.06,-0.02,0.43,14051,0,39.0423,-3.02178,-346.801,7812.9,-37102.1,1453.55,-106.984,-22.5284,0,70
70281,791.75,767.71,758.25,769.02,771.68,-55.18,-930.18,427.73,-0.07,1.95,-3.75,14057,0,40.236,-2.19437,-352.646,7799.22,-37567.4,1234.53,-106.53,-22.1164,0,70
70311,791.67,767.86,758.23,769.05,771.7,-47.85,-923.34,428.22,-0.96,-0.8,-1.88,14063,0,40.6771,-1.25039,-357.334,7620.11,-37987.3,1175.77,-106.307,-21.3249,0,70
70342,791.38,767.86,758.29,769.02,771.64,-48.34,-928.22,432.62,-1.45,0.52,-3.63,14069,0,40.9852,-0.971172,-359.546,7541.85,-38100.8,1256.66,-105.969,-20.976,0,70
70372,790.96,767.79,758.29,769.05,771.52,-53.71,-933.59,416.99,0.18,2.34,-1.18,14075,0,40.9914,-1.12478,-358.523,7518.6,-38037.3,1121.85,-106.094,-20.971,0,70
70403,790.56,767.77,758.25,769.21,771.45,-39.55,-933.11,421.87,-0.87,1.66,-1.44,14082,0,40.1039,-2.2545,-353.328,7387.01,-37557.3,1212.54,-106.296,-20.907,0,70
70433,790.13,767.84,758.31,769.31,771.4,-46.39,-928.22,429.2,1.35,-0.73,-0.52,14088,0,39.6979,-3.1151,-348.58,7101.52,-37045.4,1382.93,-106.275,-20.3727,0,70
70463,789.43,767.86,758.36,769.57,771.31,-50.29,-933.59,422.85,-0.95,-0.12,0.53,14094,0,39.8304,-3.03555,-346.274,6812.52,-36749,1385.99,-106.127,-19.6738,0,70
70494,788.71,767.93,758.39,769.76,771.2,-52.25,-928.71,420.41,-0.82,2.56,-1.06,14100,0,39.6523,-1.94266,-346.664,6429.69,-36746.7,1163.6,-106.001,-18.5474,0,70
70525,788.29,768,758.39,769.8,771.12,-40.53,-933.59,422.85,-1.17,3.21,1.36,14106,0,40.15,-0.756273,-346.35,5637.14,-36493,908.854,-105.365,-16.2758,0,70
70556,787.9,768,758.48,769.9,771.07,-58.59,-932.62,422.85,-0.47,1.02,1.95,14112,0,40.0444,-0.27374,-345.457,5013.53,-36296.7,982.823,-105.069,-14.5127,0,70
70586,787.52,768.06,758.46,769.97,771,-42.97,-933.11,405.76,0.38,-2.1,-2.37,14118,0,39.5679,-0.335175,-344.058,4805.06,-36115.2,637.104,-104.969,-13.9658,0,70
70617,787.24,768.09,758.46,770.1,770.98,-39.55,-938.96,407.23,0.9,0.89,-0.11,14124,0,39.0083,-0.600059,-343.84,4500.45,-36021,719.006,-104.761,-13.0888,0,70
70647,787.01,768.14,758.52,770.22,770.97,-42.97,-939.45,421.39,-1.18,1.24,-3.11,14130,0,39.3665,-0.646469,-343.04,4312.81,-35845,618.122,-104.492,-12.5723,0,70
70678,786.74,768.2,758.63,770.33,770.97,-49.8,-943.85,426.27,0.27,2.95,-1.04,14137,0,39.3569,0.134108,-344.031,3963.58,-35893.7,538.958,-104.333,-11.521,0,70
70709,786.32,768.2,758.59,770.46,770.89,-50.29,-938.96,420.9,0.5,1.5,-3.09,14143,0,39.6726,-0.48145,-344.493,3780.8,-35946.2,446.682,-104.345,-10.975,0,70
70739,786.34,768.2,758.54,770.44,770.88,-48.34,-927.73,416.5,0.05,1.61,-0.08,14149,0,39.7009,0.149531,-344.314,3624.14,-35883.5,440.556,-104.217,-10.5257,0,70
70770,786.38,768.26,758.52,770.52,770.92,-32.71,-926.76,416.5,-0.77,0.46,-0.11,14155,0,39.2609,0.344508,-344.252,3370.48,-35800.3,343.663,-103.995,-9.79075,0,70
70801,786.22,768.22,758.57,770.49,770.87,-35.64,-932.13,420.9,-0.66,-3.21,-0.26,14161,0,39.1231,-0.0389306,-344.609,3361.17,-35842.1,365.29,-104.008,-9.75356,0,70
70832,786.26,768.23,758.64,770.48,770.91,-39.55,-932.62,429.2,0.27,-1.14,-1.2,14167,0,39.0389,-0.16018,-344.925,3445.09,-35942.7,479.366,-104.204,-9.98794,0,70
70863,786.53,768.24,758.59,770.41,770.94,-35.64,-924.8,431.15,-0.16,0.23,-1.14,14174,0,39.1009,0.403045,-344.372,3294.67,-35903.3,477.287,-104.257,-9.56718,0,70
70894,786.58,768.28,758.59,770.36,770.95,-32.71,-928.71,415.04,0.07,1.2,-1.14,14180,0,38.7529,0.432547,-345.298,3362.65,-36004.6,437.338,-104.271,-9.73839,0,70
70925,786.94,768.2,758.62,770.2,770.99,-35.64,-935.55,410.64,0.35,-1.18,2.1,14186,0,38.8475,0.582812,-345.965,3526.39,-36097.3,229.523,-104.338,-10.1929,0,70
70956,787.41,768.23,758.63,770.2,771.12,-46.88,-935.55,426.76,-0.63,-2.58,0.15,14192,0,38.723,0.64513,-346.571,3594.24,-36313.9,132.631,-104.781,-10.3709,0,70
70987,787.89,768.06,758.61,770.09,771.16,-38.57,-935.55,426.27,2.11,0.76,-0.96,14198,0,38.66,0.158084,-347.599,3976.31,-36371.8,331.752,-104.637,-11.4393,0,70
71018,788.4,768.06,758.52,769.94,771.23,-46.88,-937.01,423.83,-0.07,1.47,2.04,14205,0,38.717,-0.182279,-350.134,4428.88,-36774.8,409.092,-105.03,-12.6491,0,70
71049,788.78,767.99,758.49,769.8,771.27,-42.97,-936.52,419.43,1.34,2.22,1.95,14211,0,38.9351,-0.117533,-351.468,4829.62,-37101.8,417.683,-105.563,-13.7413,0,70
71080,788.87,767.96,758.55,769.79,771.29,-37.6,-931.15,420.41,0.26,0.13,1.15,14217,0,38.7276,-0.85118,-352.057,5163.38,-37282.5,478.5,-105.899,-14.6663,0,70
71111,789.09,767.92,758.48,769.68,771.29,-43.46,-934.57,431.64,-0.66,0.22,-0.18,14223,0,38.1803,-1.09229,-351.735,5477.05,-37379,468.328,-106.27,-15.5715,0,70
71142,789.68,767.86,758.44,769.48,771.36,-34.18,-933.11,415.04,0.79,-1.61,-0.12,14229,0,37.5,-0.772838,-350.306,5544.82,-37261.9,582.856,-106.37,-15.8285,0,70
71172,790.43,767.76,758.38,769.22,771.45,-44.92,-940.43,416.5,-0.51,-0.03,0.74,14235,0,37.4684,-0.999945,-350.109,5701.26,-37346.1,521.427,-106.67,-16.2842,0,70
71203,791.13,767.71,758.3,769.07,771.55,-47.36,-929.2,403.81,0.29,0.76,-2.35,14242,0,37.81,-1.49377,-350.805,6339.07,-37547.6,812.908,-107.033,-18.0701,0,70
71234,791.48,767.77,758.27,768.78,771.57,-50.29,-927.25,416.99,1.38,0.91,-0.39,14248,0,37.3323,-2.6253,-349.611,6982.21,-37653.3,946.497,-107.701,-19.9714,0,70
71265,791.95,767.65,758.19,768.45,771.56,-48.34,-938.96,422.36,-2.51,-0.73,-0.3,14254,0,36.7907,-3.03657,-350.054,7723.23,-37892.5,1085.77,-108.247,-22.0629,0,70
71296,792.61,767.55,758.15,768.2,771.63,-43.95,-942.38,419.92,1.98,1.6,0.06,14260,0,36.5666,-2.24636,-349.571,7865.14,-37794.2,1124.33,-108.116,-22.4994,0,70
71327,793.22,767.65,758.18,768.15,771.8,-31.74,-936.52,425.29,-1.04,3.98,0.73,14266,0,36.8161,-2.204,-348.587,8373.58,-37795.8,1275.79,-108.426,-24.0215,0,70
71358,793.37,767.77,758.1,768.11,771.84,-60.06,-927.25,416.02,0.53,2.58,-0.36,14273,0,36.6779,-2.73439,-347.079,9069.04,-37730.2,1389.29,-108.708,-26.1296,0,70
71389,793.29,767.76,758.16,768.09,771.82,-47.36,-946.29,432.62,-1.21,1.68,0.61,14279,0,37.4705,-2.92354,-351.225,9483.03,-38161.6,1443.06,-108.653,-26.9999,0,70
71420,791.93,767.91,758.2,768.51,771.64,-46.39,-955.57,409.67,-0.86,1.96,-3.5,14285,0,38.3931,-3.0861,-355.528,9500.48,-38369.9,1384.41,-107.924,-26.7222,0,70
71451,789.21,767.75,758.36,769.2,771.13,-55.66,-927.25,420.9,-0.38,1.45,-3.03,14291,0,38.62,-4.34635,-355.355,9439.1,-38308.6,1203.58,-107.804,-26.5625,0,70
71482,785.25,767.69,758.52,770.03,770.37,-44.43,-943.36,411.62,-2.4,1.6,-0.95,14297,0,37.9962,-5.25089,-348.18,8359.69,-37353.1,1272.28,-107.281,-24.0092,0,70
71513,781.68,767.65,758.72,770.67,769.68,-37.6,-925.78,444.34,-0.27,0.64,-1.14,14304,0,35.9592,-2.81151,-331.872,5692.24,-35634.2,861.882,-107.373,-17.1508,0,70
71544,780.1,767.66,758.85,771.23,769.46,-41.02,-916.02,431.15,-0.37,1.31,-0.82,14310,0,33.3536,1.82834,-315.858,2676.66,-33844.4,237.38,-107.151,-8.47342,0,70
71575,779.51,767.77,758.93,771.42,769.41,-44.43,-946.29,413.09,-1.26,-1.27,2.11,14316,0,30.6201,6.24176,-305.351,-70.4135,-32578.1,-498.985,-106.691,0.231336,0,70
71606,779.16,767.77,758.96,771.7,769.4,-37.11,-950.68,418.95,-1.38,1.19,-0.87,14322,0,31.4853,8.22168,-308.126,-1028.86,-32776.4,-468.004,-106.374,3.33894,0,70
71637,778.97,767.95,759.04,771.42,769.34,-22.46,-934.08,431.15,1.04,-1.85,0.15,14328,0,33.3828,7.22809,-312.8,-1408.68,-33031.3,-468.058,-105.599,4.50348,0,70
71668,782.37,767.76,758.78,770.31,769.8,-21.97,-946.29,433.11,9.07,-5.34,4.41,14335,0,34.3192,7.4933,-312.218,-1604.5,-32991.6,-657.288,-105.668,5.13902,0,70
71699,788.28,767.32,758.3,768.8,770.67,-37.6,-956.05,407.71,6.36,-4.1,0.98,14341,0,38.13,12.1514,-317.804,-1741.57,-33343.1,-1036.94,-104.917,5.48028,0,70
71730,794.16,767.02,757.96,767.57,771.67,-73.24,-925.78,423.34,3.95,-0.85,2.67,14347,0,39.8218,10.1232,-331.789,1473.22,-35329.2,-497.858,-106.481,-4.43882,0,70
71761,800.25,766.54,757.66,766.14,772.65,-70.31,-945.31,416.99,-0.1,-1.5,3.73,14353,0,38.817,4.56251,-338.144,6051.61,-37224,281.037,-110.083,-17.896,0,70
71792,801.86,766.05,757.27,764.51,772.42,-34.67,-933.59,421.87,-4.9,1.74,3.56,14359,0,38.1089,-0.210572,-345.248,10253,-39077.4,890.037,-113.186,-29.6964,0,70
71822,804.12,765.72,757.04,763.55,772.61,-41.5,-946.78,428.71,-1.95,-0.18,2.93,14365,0,39.9581,-3.34226,-356.304,14062.2,-41016.2,1353.82,-115.116,-39.4677,0,70
71854,805.57,765.45,756.95,762.97,772.74,-57.13,-934.08,416.99,-2.92,0.5,1.47,14372,0,38.2229,-4.12313,-333.877,15639.5,-39285.7,1548.09,-117.666,-46.8436,0,70
71884,805.1,765.28,756.87,762.86,772.53,-50.29,-943.36,407.71,1.95,0.93,0.68,14378,0,37.5962,-7.92904,-330.949,17940.2,-39595.9,2020.17,-119.643,-54.2078,0,70
71915,805.33,765.15,756.89,762.75,772.53,-47.36,-940.92,436.04,0.06,-1.96,0.17,14384,0,35.0186,-10.9808,-323.358,18668.8,-39190.9,2227.38,-121.2,-57.7343,0,70
71945,806.05,765.01,756.89,762.86,772.7,-59.57,-930.18,430.18,1.73,-0.3,1.92,14390,0,33.0581,-9.8774,-313.522,18554.6,-38427,2076.34,-122.566,-59.181,0,70
71976,806.04,764.87,756.93,763.47,772.83,-49.8,-936.52,428.22,3.69,-0.29,-0.63,14396,0,30.1822,-8.52572,-312.786,18486.4,-38716.3,1812.27,-123.779,-59.1023,0,70
72006,804.87,764.92,757.05,764.1,772.74,-61.52,-935.55,426.76,2.36,0.08,-2.11,14402,0,27.9083,-10.4132,-317.144,19053.7,-39529,2003.98,-124.641,-60.0789,0,70
72036,802.71,764.94,757.07,764.54,772.31,-46.88,-903.32,437.99,1.78,1.95,-6.08,14408,0,26.6925,-9.43702,-321.736,18729.7,-40232.1,1970.46,-125.047,-58.2148,0,70
72067,801.27,765.05,757.26,764.98,772.14,-47.36,-924.8,411.13,2.66,2.92,-0.37,14414,0,26.4669,-7.45445,-320.147,17366.3,-40103.6,1826.25,-125.266,-54.2446,0,70
72098,801.71,765.12,757.24,765.2,772.32,-36.62,-916.99,447.75,3.01,2.35,-3.21,14421,0,25.11,-2.60492,-312.557,15248.7,-39048.6,1151.84,-124.933,-48.7867,0,70
72128,801.57,765.27,757.28,765.65,772.44,-58.59,-940.92,433.59,3.05,0.77,-2.85,14427,0,24.8772,1.28712,-312.804,14035.9,-38978.3,308.627,-124.61,-44.8712,0,70
72159,801.27,765.59,757.41,766.23,772.63,-41.99,-943.85,435.55,2.51,3.86,-6.07,14433,0,22.6443,-0.985123,-323.992,14366.7,-40452,138.275,-124.855,-44.3427,0,70
72190,800.72,765.58,757.56,766.76,772.65,-37.11,-930.18,388.67,6.74,1.23,-3.95,14439,0,21.9594,-1.49991,-330.818,14192.2,-41124.7,-396.019,-124.312,-42.9003,0,70
72220,801.02,765.43,757.67,767.35,772.87,-28.32,-901.86,464.36,3.56,-3.69,-0.5,14445,0,22.571,1.25532,-339.332,13627.2,-41961,-1003.09,-123.658,-40.159,0,70
72251,801.04,765.47,757.73,767.85,773.02,-45.9,-939.94,444.34,7.22,-0.53,-0.07,14451,0,19.0958,2.93252,-342.728,13061.4,-42575.3,-1659.37,-124.225,-38.1101,0,70
72282,801.47,765.26,757.69,768.01,773.11,-48.83,-930.18,445.8,3.37,-1.79,3.82,14457,0,15.2471,2.36976,-351.532,13117.5,-44008.1,-1986.43,-125.19,-37.3155,0,70
72312,801.87,765.25,757.6,767.98,773.18,-53.22,-910.16,469.24,3.43,3.24,1.09,14463,0,14.8687,2.85915,-357.507,12873.8,-44918.4,-1956.75,-125.643,-36.01,0,70
72343,802.82,765.25,757.65,767.73,773.36,-41.02,-930.18,452.15,1.11,0.3,-1.83,14470,0,11.8948,-0.331694,-361.638,13261,-45759,-1508.64,-126.533,-36.6693,0,70
72374,802.87,765.19,757.69,767.7,773.36,-46.39,-941.89,428.22,-3.4,0.52,-0.25,14476,0,6.77271,-2.33463,-364.36,13592.3,-46465.2,-1602.65,-127.525,-37.3046,0,70
72405,802.53,765.09,757.63,767.92,773.29,-61.52,-918.95,443.85,2.09,-0.17,-1.48,14482,0,5.87536,-3.67405,-370.543,14448.7,-47200.2,-1696.27,-127.381,-38.9933,0,70
72436,802.38,765.07,757.72,768.31,773.37,-58.59,-926.76,448.24,4.24,-2.35,-0.05,14488,0,4.03137,-3.19994,-364.948,14457.9,-46754,-1877,-128.111,-39.6163,0,70
72467,802.76,764.93,757.83,768.23,773.44,-39.55,-900.39,468.75,3.17,1.14,-1.06,14494,0,0.330749,-3.39021,-363.375,14111.2,-46648.6,-2198.65,-128.376,-38.8338,0,70
