currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
14607,779.47,763.75,758.83,758.27,765.08,128.42,-828.61,555.18,5.67,-0.08,-0.18,-136.01
14642,784.23,765.24,759.26,759.00,766.94,129.39,-823.73,564.45,10.65,-0.17,0.43,-164.32
14677,787.27,766.62,759.53,759.69,768.28,109.37,-865.23,567.87,4.65,0.16,1.09,-189.18
14712,788.10,768.03,759.85,760.27,769.06,111.82,-836.91,559.57,-1.75,5.44,3.39,-203.89
14748,788.21,769.40,760.21,761.07,769.72,101.56,-849.12,569.82,3.93,3.44,0.64,-218.09
14783,787.96,770.37,760.48,761.79,770.15,96.68,-853.52,590.33,4.47,3.40,-0.18,-228.94
14821,786.68,771.31,761.01,762.38,770.35,89.84,-848.63,579.59,4.55,4.13,0.42,-227.57
14856,785.42,771.93,761.25,762.99,770.40,116.21,-847.17,562.01,3.04,5.56,2.24,-231.13
14892,784.53,772.47,761.66,763.63,770.57,106.93,-849.12,560.55,5.29,6.93,0.61,-231.72
14927,783.85,772.77,761.94,764.39,770.74,92.77,-829.10,580.57,5.98,4.90,-1.69,-236.03
14962,782.60,773.13,762.20,764.91,770.71,99.61,-842.29,566.89,3.35,1.70,4.13,-235.80
15000,781.07,773.68,762.71,765.76,770.81,96.68,-814.94,581.05,3.69,3.66,4.01,-234.91
15036,779.85,774.01,763.35,766.37,770.89,93.26,-823.24,577.64,2.92,1.75,1.70,-226.03
15071,779.43,773.91,763.65,766.56,770.89,94.73,-825.68,578.12,-0.28,2.08,-0.67,-219.43
15107,780.09,773.63,763.79,766.62,771.03,92.29,-828.12,591.80,1.87,1.27,2.85,-216.64
15142,781.47,772.93,763.60,766.09,771.02,99.61,-839.84,580.08,3.74,-0.43,-0.82,-212.59
15177,784.00,772.15,763.11,765.13,771.10,92.77,-799.80,592.29,1.83,-3.53,-0.83,-213.27
15220,787.41,770.78,762.21,763.29,770.93,107.91,-835.94,588.87,-2.11,-1.64,-1.76,-209.30
15255,788.25,769.26,761.45,761.68,770.16,106.45,-847.17,571.78,-2.45,-0.23,-2.09,-195.11
15290,787.65,767.72,760.77,760.42,769.14,85.94,-820.31,574.71,6.02,0.56,-2.95,-179.35
15326,786.35,766.28,760.08,759.50,768.05,98.63,-825.68,575.20,1.56,1.19,-2.15,-166.85
15361,783.73,764.98,759.55,758.56,766.70,106.93,-834.47,586.43,-7.44,-0.50,-2.18,-146.86
15396,779.84,764.07,759.17,757.82,765.22,106.45,-831.54,568.36,-6.76,2.69,-0.43,-124.85
15437,773.84,763.45,758.84,757.31,763.36,98.63,-819.82,579.59,-5.92,-0.44,3.48,-99.85
15473,765.40,762.71,758.41,756.88,760.85,116.21,-845.70,551.27,-13.21,4.85,1.24,-69.40
15508,755.49,761.82,757.94,756.34,757.90,116.70,-866.21,541.02,-11.81,7.28,7.60,-32.06
15543,748.29,760.86,757.32,755.81,755.57,103.03,-892.58,522.95,-13.71,7.21,7.72,-7.23
15579,745.43,759.53,756.64,755.21,754.20,66.41,-878.42,393.55,-20.53,-5.63,8.85,5.11
15614,745.01,757.96,756.18,754.93,753.52,208.98,-765.62,463.87,-107.56,-101.74,26.88,11.78
15652,744.90,757.05,755.90,754.60,753.11,350.10,-929.20,449.22,-35.38,-71.37,24.27,17.37
15687,744.98,756.84,755.76,754.52,753.03,-109.86,-1356.93,646.00,-16.65,-56.86,-4.29,16.36
15723,746.16,757.46,755.80,754.64,753.52,-93.75,-1326.66,1061.52,78.93,-84.21,4.94,6.59
15758,748.58,757.82,756.10,754.92,754.36,-28.81,-769.53,379.88,-111.18,-82.80,-0.23,-1.26
