currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
66526,14.72,14.77,14.6,14.63,14.68,-177.73,-971.19,658.2,-7.21,100.18,157.6,13306,0,2.44154,1.0722,-46.3098,9472.08,-5737.21,1427.07,-123.977,-204.611,0
66557,0,0,0,0,0,229.49,-724.12,455.57,-8.04,104.61,138.66,13312,0,2.69537,-1.87756,-25.0734,5544.62,-4136.74,1520.5,-165.198,-221.135,0
66588,0,0,0,0,0,-17.09,-1178.71,482.42,24.03,16.6,13.36,13319,0,0,0,0,0,0,0,0,0,0
66619,0,0,0,0,0,149.41,-582.52,333.01,38.25,-23.68,-27.87,13325,0,0,0,0,0,0,0,0,0,0
66650,0,0,0,0,0,50.78,-737.79,300.78,-6.79,-37.47,-38.57,13331,0,0,0,0,0,0,0,0,0,0
66681,0,0,0,0,0,16.6,-735.35,355.96,-13.16,-45.74,-67.15,13337,0,0,0,0,0,0,0,0,0,0
66712,0,0,0,0,0,-46.88,-874.51,304.69,1.07,-53.27,-97.36,13343,0,0,0,0,0,0,0,0,0,0
66743,0,0,0,0,0,-30.27,-836.43,327.64,4.34,-45.34,-111.72,13350,0,0,0,0,0,0,0,0,0,0
66774,0,0,0,0,0,-157.71,-948.73,426.76,-15.09,-21.02,-106.93,13356,0,0,0,0,0,0,0,0,0,0
66805,0,0,0,0,0,-299.32,-997.56,451.66,6.79,-20.24,-100.6,13362,0,0,0,0,0,0,0,0,0,0
66836,0,0,0,0,0,-312.01,-838.87,471.19,-5.13,-11.69,-93.75,13368,0,0,0,0,0,0,0,0,0,0
66867,0,0,0,0,0,-356.93,-1043.95,537.11,-3.38,-22.65,-90.72,13374,0,0,0,0,0,0,0,0,0,0
66897,0,0,0,0,0,-365.72,-898.44,433.59,10.8,-26.44,-81.88,13380,0,0,0,0,0,0,0,0,0,0
66928,0,0,0,0,0,-424.8,-907.23,537.11,-9.62,-7.99,-63.95,13387,0,0,0,0,0,0,0,0,0,0
66959,0,0,0,0,0,-439.94,-961.91,565.43,10.63,-2.45,-37.22,13393,0,0,0,0,0,0,0,0,0,0
66990,0,0,0,0,0,-392.58,-941.89,518.07,14.34,3.34,-40.68,13399,0,0,0,0,0,0,0,0,0,0
67021,0,0,0,0,0,-362.3,-942.87,481.45,32.92,-1.56,-35.95,13405,0,0,0,0,0,0,0,0,0,0
67052,0,0,0,0,0,-376.95,-819.34,491.7,30.18,-12.3,-34.85,13411,0,0,0,0,0,0,0,0,0,0
67083,0,0,0,0,0,-348.63,-991.7,488.77,20.28,-9.97,-3.88,13418,0,0,0,0,0,0,0,0,0,0
67114,0,0,0,0,0,-151.37,-667.97,678.22,-26.49,-29.17,44.82,13424,0,0,0,0,0,0,0,0,0,0
67145,0,0,0,0,0,-260.74,-666.99,436.04,0.6,-8.24,37.75,13430,0,0,0,0,0,0,0,0,0,0
67176,0,0,0,0,0,-1.95,-1097.66,564.94,4.84,12.27,9.11,13436,0,0,0,0,0,0,0,0,0,0
67207,0,0,0,0,0,21.48,-844.73,431.15,54.47,7.83,18.4,13442,0,0,0,0,0,0,0,0,0,0
67238,0,0,0,0,0,-89.84,-1101.07,511.23,-2.5,32.48,17.82,13449,0,0,0,0,0,0,0,0,0,0
67269,0,0,0,0,0,14.16,-898.44,493.16,-20.34,16.66,23.51,13455,0,0,0,0,0,0,0,0,0,0
67300,0,0,0,0,0,-50.78,-997.56,462.4,9.81,25.67,19.19,13461,0,0,0,0,0,0,0,0,0,0
67331,0,0,0,0,0,-227.05,-847.66,896,41.6,-4.46,6.16,13467,0,0,0,0,0,0,0,0,0,0
67362,0,0,0,0,0,-141.11,-878.91,577.64,61.92,7.7,1.89,13473,0,0,0,0,0,0,0,0,0,0
67393,0,0,0,0,0,9.77,-892.58,530.27,6.41,-1.18,0.4,13480,0,0,0,0,0,0,0,0,0,0
67424,0,0,0,0,0,-31.25,-861.33,541.99,0.2,-1.96,2.09,13486,0,0,0,0,0,0,0,0,0,0
67454,0,0,0,0,0,-42.48,-867.19,572.75,8.56,1.41,1.35,13492,0,0,0,0,0,0,0,0,0,0
67485,0,0,0,0,0,-14.65,-877.93,553.71,7.45,3.41,1.01,13498,0,0,0,0,0,0,0,0,0,0
67515,0,0,0,0,0,-37.6,-845.7,569.34,8.3,-2.97,-3.19,13504,0,0,0,0,0,0,0,0,0,0
67545,0,0,0,0,0,-42.48,-825.2,597.17,4.96,-0.89,0.52,13510,0,0,0,0,0,0,0,0,0,0
67576,0,0,0,0,0,-38.57,-847.66,582.52,1.42,1.31,1.36,13516,0,0,0,0,0,0,0,0,0,0
67606,0,0,0,0,0,-32.71,-833.5,580.57,2.34,2.26,1.03,13522,0,0,0,0,0,0,0,0,0,0
67636,0,0,0,0,0,-43.95,-860.35,582.52,2.07,-1.28,2.04,13528,0,0,0,0,0,0,0,0,0,0
67667,0,0,0,0,0,-33.69,-844.24,584.47,5.47,-2.35,0.18,13534,0,0,0,0,0,0,0,0,0,0
67698,0,0,0,0,0,-36.62,-845.7,594.73,6.73,-2.6,-1.75,13541,0,0,0,0,0,0,0,0,0,0
67729,0,0,0,0,0,-27.34,-842.29,597.66,2.89,-2.94,0.37,13547,0,0,0,0,0,0,0,0,0,0
67759,0,0,0,0,0,-39.55,-836.43,580.57,2.06,-1.05,2.62,13553,0,0,0,0,0,0,0,0,0,0
67790,0,0,0,0,0,-26.86,-836.91,600.59,2.06,0,0.5,13559,0,0,0,0,0,0,0,0,0,0
67821,0,0,0,0,0,-41.5,-849.12,598.63,3.49,-2.51,0.3,13565,0,0,0,0,0,0,0,0,0,0
67851,0,0,0,0,0,-23.44,-841.31,582.52,3.16,-0.02,2.55,13571,0,0,0,0,0,0,0,0,0,0
67884,0,0,0,0,0,-30.27,-831.54,599.61,2.08,1.7,1.43,13578,0,0,0,0,0,0,0,0,0,0
67914,0,0,0,0,0,-40.53,-831.05,586.91,1.17,2.49,-1.05,13584,0,0,0,0,0,0,0,0,0,0
67946,0,0,0,0,0,-42.97,-846.19,614.75,-1.4,-0.92,0.91,13590,0,0,0,0,0,0,0,0,0,0
67976,0,0,0,0,0,-41.99,-837.89,600.1,0.11,-1.57,0.11,13596,0,0,0,0,0,0,0,0,0,0
68007,0,0,0,0,0,-23.93,-830.57,605.47,1.17,1.11,-1.77,13602,0,0,0,0,0,0,0,0,0,0
68038,0,0,0,0,0,-30.76,-809.08,605.47,2.04,3.53,-0.03,13609,0,0,0,0,0,0,0,0,0,0
68069,0,0,0,0,0,-27.34,-821.78,604,-0.9,1.79,0.3,13615,0,0,0,0,0,0,0,0,0,0
68100,0,0,0,0,0,-41.5,-821.78,605.96,-0.67,-0.15,0.02,13621,0,0,0,0,0,0,0,0,0,0
68131,0,0,0,0,0,-35.64,-836.91,601.07,-0.62,-0.71,-0.25,13627,0,0,0,0,0,0,0,0,0,0
68162,0,0,0,0,0,-36.13,-825.2,610.35,3.44,2.27,-0.08,13633,0,0,0,0,0,0,0,0,0,0
68193,0,0,0,0,0,-38.09,-831.05,605.47,-0.32,2.86,1.48,13640,0,0,0,0,0,0,0,0,0,0
68224,0,0,0,0,0,-30.76,-826.66,601.56,1.84,-0.65,-0.81,13646,0,0,0,0,0,0,0,0,0,0
68255,0,0,0,0,0,-19.53,-838.87,600.1,-2.86,1.95,1.17,13652,0,0,0,0,0,0,0,0,0,0
68286,0,0,0,0,0,-41.02,-828.61,607.91,-0.69,-0.06,0.85,13658,0,0,0,0,0,0,0,0,0,0
68317,0,0,0,0,0,-43.95,-832.52,611.33,-3.37,0.73,0.53,13664,0,0,0,0,0,0,0,0,0,0
68348,0,0,0,0,0,-42.48,-822.27,594.24,-2.95,0.22,-3.1,13671,0,0,0,0,0,0,0,0,0,0
68379,0,0,0,0,0,-41.99,-846.19,604,1.35,-2.26,1.34,13677,0,0,0,0,0,0,0,0,0,0
68410,0,0,0,0,0,-38.57,-820.31,624.02,2.01,1.18,-1.56,13683,0,0,0,0,0,0,0,0,0,0
68441,0,0,0,0,0,-42.97,-826.17,604.49,-2.18,1.15,0.64,13689,0,0,0,0,0,0,0,0,0,0
68472,0,0,0,0,0,-44.92,-835.94,592.77,-1.39,1.84,-2.21,13695,0,0,0,0,0,0,0,0,0,0
68503,0,0,0,0,0,-31.74,-820.8,600.59,-0.46,2.6,-2.29,13702,0,0,0,0,0,0,0,0,0,0
68534,0,0,0,0,0,-22.95,-821.78,601.07,-0.98,1.09,-0.77,13708,0,0,0,0,0,0,0,0,0,0
68565,0,0,0,0,0,-30.27,-835.45,602.05,-1.85,1.18,-0.53,13714,0,0,0,0,0,0,0,0,0,0
68596,0,0,0,0,0,-42.97,-836.43,597.66,-1.5,1.74,-1.08,13720,0,0,0,0,0,0,0,0,0,0
68627,0,0,0,0,0,-32.71,-823.24,611.82,-1.44,-0.15,-2.91,13726,0,0,0,0,0,0,0,0,0,0
68657,0,0,0,0,0,-31.25,-828.12,601.56,-4.53,5.81,2.6,13732,0,0,0,0,0,0,0,0,0,0
68688,0,0,0,0,0,-38.57,-827.64,580.08,-5.69,6.41,-3.5,13739,0,0,0,0,0,0,0,0,0,0
68719,0,0,0,0,0,-44.92,-854.49,583.98,-4.52,2.92,-2.89,13745,0,0,0,0,0,0,0,0,0,0
68750,0,0,0,0,0,-58.59,-858.4,584.96,-2.41,1.96,-0.18,13751,0,0,0,0,0,0,0,0,0,0
68781,0,0,0,0,0,-28.32,-840.82,581.05,0.12,-1.31,-1.24,13757,0,0,0,0,0,0,0,0,0,0
68812,0,0,0,0,0,-39.55,-849.12,592.29,1.24,-3.56,-1.44,13763,0,0,0,0,0,0,0,0,0,0
68843,0,0,0,0,0,-45.41,-847.17,594.73,4.89,-4.4,2.42,13770,0,0,0,0,0,0,0,0,0,0
68874,0,0,0,0,0,-41.5,-837.4,600.59,2.79,-5.27,-0.35,13776,0,0,0,0,0,0,0,0,0,0
68905,0,0,0,0,0,-35.16,-828.61,598.63,-0.66,-4.29,0.2,13782,0,0,0,0,0,0,0,0,0,0
68936,0,0,0,0,0,-34.18,-835.94,583.01,0.84,-0.21,0.18,13788,0,0,0,0,0,0,0,0,0,0
68967,0,0,0,0,0,-43.95,-827.15,589.84,0.11,-3.09,0.2,13794,0,0,0,0,0,0,0,0,0,0
68998,0,0,0,0,0,-39.06,-839.36,602.05,1.44,-3.58,-1.36,13801,0,0,0,0,0,0,0,0,0,0
69029,0,0,0,0,0,-32.71,-825.2,599.12,1.3,-2.18,0.9,13807,0,0,0,0,0,0,0,0,0,0
69060,0,0,0,0,0,-48.83,-841.8,596.68,0.5,-0.96,-0.02,13813,0,0,0,0,0,0,0,0,0,0
69091,0,0,0,0,0,-46.88,-839.36,590.33,2.62,-2.89,-1.95,13819,0,0,0,0,0,0,0,0,0,0
69121,0,0,0,0,0,-45.9,-822.75,598.14,-1.53,-3.69,-1.24,13825,0,0,0,0,0,0,0,0,0,0
69151,0,0,0,0,0,-40.04,-832.52,605.47,1.76,-1.17,-0.18,13831,0,0,0,0,0,0,0,0,0,0
69182,0,0,0,0,0,-27.34,-825.2,617.19,2.3,-3.83,1.05,13837,0,0,0,0,0,0,0,0,0,0
69212,0,0,0,0,0,-12.21,-826.17,612.79,1.92,-1.51,0.25,13843,0,0,0,0,0,0,0,0,0,0
69243,0,0,0,0,0,-31.25,-831.54,600.1,-1.65,-0.03,-1.55,13850,0,0,0,0,0,0,0,0,0,0
69273,0,0,0,0,0,-51.76,-837.89,610.35,-0.57,0.29,-1.02,13856,0,0,0,0,0,0,0,0,0,0
69303,0,0,0,0,0,-45.41,-839.84,593.75,-0.99,1.03,-0.36,13862,0,0,0,0,0,0,0,0,0,0
69334,0,0,0,0,0,-29.3,-831.05,612.3,-0.4,-1.29,-1.58,13868,0,0,0,0,0,0,0,0,0,0
69365,0,0,0,0,0,-39.55,-820.8,594.24,-0.29,-2.01,0.5,13874,0,0,0,0,0,0,0,0,0,0
69396,0,0,0,0,0,-38.09,-822.75,604.49,-1.38,-1.29,-1.72,13880,0,0,0,0,0,0,0,0,0,0
69426,0,0,0,0,0,-38.57,-836.91,603.03,0.85,-0.94,0.76,13886,0,0,0,0,0,0,0,0,0,0
69457,0,0,0,0,0,-45.41,-831.54,605.47,-1.62,0.51,-1.71,13892,0,0,0,0,0,0,0,0,0,0
69488,0,0,0,0,0,-38.09,-826.66,603.52,-1.93,0.6,-1.52,13899,0,0,0,0,0,0,0,0,0,0
69518,0,0,0,0,0,-42.48,-838.87,607.91,-1.99,-0.37,-3.4,13905,0,0,0,0,0,0,0,0,0,0
69549,0,0,0,0,0,-35.64,-835.94,601.56,-2.43,0.44,-1.07,13911,0,0,0,0,0,0,0,0,0,0
69580,0,0,0,0,0,-46.88,-837.89,598.63,-1.34,2.31,0.25,13917,0,0,0,0,0,0,0,0,0,0
69611,0,0,0,0,0,-30.76,-824.71,608.4,-1.01,1.67,-2.02,13923,0,0,0,0,0,0,0,0,0,0
69642,0,0,0,0,0,-38.09,-844.24,608.89,-4.41,2.89,0.67,13929,0,0,0,0,0,0,0,0,0,0
69673,0,0,0,0,0,-27.83,-817.87,614.26,-3.44,1.92,-1.11,13936,0,0,0,0,0,0,0,0,0,0
69704,0,0,0,0,0,-38.09,-847.66,592.29,-3.52,0.81,-0.63,13942,0,0,0,0,0,0,0,0,0,0
69735,0,0,0,0,0,-23.44,-830.57,602.54,-0.92,2.66,-0.69,13948,0,0,0,0,0,0,0,0,0,0
69765,0,0,0,0,0,-42.48,-832.03,598.63,-1.02,2.38,-2.95,13954,0,0,0,0,0,0,0,0,0,0
69796,0,0,0,0,0,-43.46,-839.36,583.5,-0.73,1.08,-1.15,13960,0,0,0,0,0,0,0,0,0,0
69827,0,0,0,0,0,-33.69,-831.05,593.75,-1.37,0.47,1.9,13966,0,0,0,0,0,0,0,0,0,0
69858,0,0,0,0,0,-45.9,-852.54,591.31,0.7,1.12,0.53,13973,0,0,0,0,0,0,0,0,0,0
69889,0,0,0,0,0,-34.18,-841.8,600.1,0.2,0.09,-1.83,13979,0,0,0,0,0,0,0,0,0,0
69920,0,0,0,0,0,-35.64,-828.61,594.24,-4.15,-0.63,-2.47,13985,0,0,0,0,0,0,0,0,0,0
69951,0,0,0,0,0,-26.86,-835.45,605.47,-0.13,0.77,-0.75,13991,0,0,0,0,0,0,0,0,0,0
69982,0,0,0,0,0,-30.27,-839.84,598.63,-1.58,1.61,-2.22,13997,0,0,0,0,0,0,0,0,0,0
70013,0,0,0,0,0,-33.2,-842.29,591.31,0.47,3.14,-1.13,14004,0,0,0,0,0,0,0,0,0,0
70044,0,0,0,0,0,-32.23,-833.01,591.8,0.42,1.54,0.36,14010,0,0,0,0,0,0,0,0,0,0
70075,0,0,0,0,0,-47.36,-835.45,585.45,-2.82,-1.79,-2.73,14016,0,0,0,0,0,0,0,0,0,0
70106,0,0,0,0,0,-30.76,-847.66,603.52,-2.46,-2.43,-0.74,14022,0,0,0,0,0,0,0,0,0,0
70137,0,0,0,0,0,-36.13,-834.47,589.84,-0.56,-2.86,0.04,14028,0,0,0,0,0,0,0,0,0,0
70168,0,0,0,0,0,-36.62,-856.93,578.61,-1.95,-1.5,-1.18,14035,0,0,0,0,0,0,0,0,0,0
70199,0,0,0,0,0,-43.95,-855.47,574.22,-2.73,-4.79,-0.58,14041,0,0,0,0,0,0,0,0,0,0
70230,0,0,0,0,0,-45.9,-831.05,598.14,-2.7,1.16,-1.64,14047,0,0,0,0,0,0,0,0,0,0
70260,0,0,0,0,0,-29.3,-831.05,594.24,-5.46,2.11,-0.03,14053,0,0,0,0,0,0,0,0,0,0
70292,0,0,0,0,0,-24.9,-828.61,596.19,-2.32,0.53,0.11,14059,0,0,0,0,0,0,0,0,0,0
70322,0,0,0,0,0,-43.46,-834.96,587.89,-5.69,4.18,-0.7,14065,0,0,0,0,0,0,0,0,0,0
70353,0,0,0,0,0,-43.46,-855.96,563.96,-7.21,2.95,-0.95,14072,0,0,0,0,0,0,0,0,0,0
70384,0,0,0,0,0,-23.93,-842.29,588.38,-6.12,0.29,-0.79,14078,0,0,0,0,0,0,0,0,0,0
70415,0,0,0,0,0,-45.9,-850.59,583.01,-8.63,4.42,0.62,14084,0,0,0,0,0,0,0,0,0,0
70446,0,0,0,0,0,-20.02,-850.59,562.99,-8.72,3.2,0.59,14090,0,0,0,0,0,0,0,0,0,0
70477,0,0,0,0,0,-12.21,-847.17,572.75,-4.12,1.6,-1.21,14096,0,0,0,0,0,0,0,0,0,0
70508,0,0,0,0,0,-40.53,-864.26,557.13,-2.64,1.5,4.14,14103,0,0,0,0,0,0,0,0,0,0
70539,0,0,0,0,0,-44.92,-848.63,570.31,2.4,2.66,1.42,14109,0,0,0,0,0,0,0,0,0,0
70570,0,0,0,0,0,-48.83,-847.66,555.18,0.55,-0.81,-0.69,14115,0,0,0,0,0,0,0,0,0,0
70601,0,0,0,0,0,-41.99,-862.79,575.68,1.67,-2.1,1.23,14121,0,0,0,0,0,0,0,0,0,0
70632,0,0,0,0,0,-15.14,-835.94,565.43,0.93,-0.89,-0.03,14127,0,0,0,0,0,0,0,0,0,0
70663,0,0,0,0,0,-39.55,-860.84,590.33,-8.12,0.6,-1.34,14134,0,0,0,0,0,0,0,0,0,0
70694,0,0,0,0,0,-66.41,-857.91,570.31,-23.05,3.97,-1.57,14140,0,0,0,0,0,0,0,0,0,0
70725,0,0,0,0,0,-120.61,-922.36,524.9,-45.37,-1.49,-6.57,14146,0,0,0,0,0,0,0,0,0,0
70756,0,0,0,0,0,-239.26,-848.63,626.46,-69.16,30.99,-2.45,14152,0,0,0,0,0,0,0,0,0,0
70786,0,0,0,0,0,-614.26,-1547.36,538.57,-52.1,19.39,-25.17,14158,0,0,0,0,0,0,0,0,0,0
70816,0,0,0,0,0,-526.37,-924.32,427.73,21.79,-0.56,-19.73,14164,0,0,0,0,0,0,0,0,0,0
70847,0,0,0,0,0,-624.02,-901.37,457.03,-25.43,38.41,2.96,14170,0,0,0,0,0,0,0,0,0,0
70877,0,0,0,0,0,-660.64,-876.95,466.31,-3.18,38.77,10.44,14176,0,0,0,0,0,0,0,0,0,0
70908,0,0,0,0,0,-610.84,-844.73,471.68,-14.63,37.31,14.94,14183,0,0,0,0,0,0,0,0,0,0
70938,0,0,0,0,0,-528.81,-869.63,444.34,-17.56,34.15,29.63,14189,0,0,0,0,0,0,0,0,0,0
70968,0,0,0,0,0,-448.73,-896,459.96,-21.18,27.27,41.66,14195,0,0,0,0,0,0,0,0,0,0
71000,0,0,0,0,0,-315.43,-982.91,473.14,-40.34,28.3,72.3,14201,0,0,0,0,0,0,0,0,0,0
71030,0,0,0,0,0,-268.55,-977.05,453.61,-24.08,24.01,88.06,14207,0,0,0,0,0,0,0,0,0,0
71061,0,0,0,0,0,-194.82,-908.69,415.53,-20.21,15.82,68.73,14213,0,0,0,0,0,0,0,0,0,0
71091,0,0,0,0,0,-174.8,-893.55,388.18,-29.68,16.41,54.49,14219,0,0,0,0,0,0,0,0,0,0
71122,0,0,0,0,0,-182.13,-880.86,393.55,-7.06,5.06,24.64,14225,0,0,0,0,0,0,0,0,0,0
71153,0,0,0,0,0,-98.63,-874.51,395.02,-16.85,-5.1,6.52,14232,0,0,0,0,0,0,0,0,0,0
71183,0,0,0,0,0,-66.89,-957.52,357.42,-22.93,-13.21,2.82,14238,0,0,0,0,0,0,0,0,0,0
71214,0,0,0,0,0,-6.84,-978.52,330.57,-22.79,-19.16,-0.64,14244,0,0,0,0,0,0,0,0,0,0
71245,0,0,0,0,0,90.82,-941.89,334.47,-23.27,-15.95,6.49,14250,0,0,0,0,0,0,0,0,0,0
71276,0,0,0,0,0,175.29,-992.68,321.78,-7.13,-10.75,21.97,14256,0,0,0,0,0,0,0,0,0,0
71307,0,0,0,0,0,145.02,-878.91,320.8,4.74,-1.84,37.56,14262,0,0,0,0,0,0,0,0,0,0
71338,0,0,0,0,0,86.91,-791.5,320.8,-3.69,1.7,28.38,14269,0,0,0,0,0,0,0,0,0,0
71369,0,0,0,0,0,13.18,-826.17,317.38,-3.78,-7.34,-1.9,14275,0,0,0,0,0,0,0,0,0,0
71400,0,0,0,0,0,25.88,-876.95,333.01,-5.58,-11.58,-18.5,14281,0,0,0,0,0,0,0,0,0,0
71431,0,0,0,0,0,-28.81,-901.86,330.08,-1.7,-9.13,0.26,14287,0,0,0,0,0,0,0,0,0,0
71462,0,0,0,0,0,-137.7,-922.85,373.54,-2.69,-14.4,13.51,14293,0,0,0,0,0,0,0,0,0,0
71493,0,0,0,0,0,-188.48,-862.79,391.11,18.12,-26.36,-5.42,14300,0,0,0,0,0,0,0,0,0,0
71524,0,0,0,0,0,-161.13,-944.34,409.67,15.03,-16.57,1.07,14306,0,0,0,0,0,0,0,0,0,0
71555,0,0,0,0,0,-195.8,-971.19,625,122.53,-167.37,-72.98,14312,0,0,0,0,0,0,0,0,0,0
71586,0,0,0,0,0,-173.83,-802.73,334.96,71.65,-45.49,-102.37,14318,0,0,0,0,0,0,0,0,0,0
71617,14.75,14.76,14.59,14.63,14.68,-104,-1245.12,495.12,-11.98,-99.16,-55.11,14324,0,7.0051,-0.905145,-29.3364,5207.7,-4260.23,2238.95,-145.327,-177.677,0
71647,14.78,14.76,14.6,14.63,14.69,-26.86,-862.3,620.61,44.73,-36.31,-39.37,14330,0,-0.486756,2.21411,-32.7128,5497.65,-4998.01,663.614,-152.911,-168.114,0
71678,14.8,14.76,14.59,14.63,14.7,-172.36,-887.7,475.59,15.69,-29.31,-52.89,14337,0,0.985221,4.0104,-63.2143,9328.73,-7251.09,1514.44,-114.718,-147.587,0
71709,14.92,14.77,14.59,14.63,14.73,135.74,-1020.02,542.48,86.51,-24.4,-33.68,14343,0,-0.205734,5.56452,-70.0742,9683.95,-7862.86,1022.19,-112.208,-138.196,0
71742,15.08,14.78,14.6,14.64,14.77,-263.67,-844.24,423.83,56.31,-17.86,-33.13,14349,0,3.03763,8.0989,-80.8675,10716.5,-8422.64,1295.95,-104.173,-132.54,0
71773,15.22,14.78,14.6,14.65,14.81,88.38,-1152.83,459.96,4.1,28.48,-10.44,14356,0,9.74356,14.513,-126.437,15872.6,-11498.5,865.088,-90.957,-125.539,0
71804,15.35,14.79,14.61,14.66,14.85,-6.84,-925.78,514.16,11.22,-2.33,-6.5,14362,0,9.94053,15.946,-166.373,20132.7,-14315.9,645.276,-86.0548,-121.027,0
71835,15.57,14.8,14.61,14.67,14.91,-12.7,-871.58,571.29,16.79,-2.51,-3.88,14368,0,16.1957,26.429,-212.525,23109,-17110.6,322.316,-80.5145,-108.734,0
71866,15.77,14.8,14.61,14.68,14.96,-83.5,-874.51,578.61,17.05,-5.33,0.9,14374,0,23.0264,36.5687,-251.223,26464.5,-19383.9,243.96,-77.16,-105.343,0
71897,15.89,14.8,14.61,14.7,15,-68.36,-836.43,571.78,8.96,-6.18,2.31,14380,0,30.7756,48.2514,-316.052,32918.2,-23435.7,271.999,-74.1532,-104.154,0
71928,16.09,14.8,14.62,14.72,15.06,-44.43,-805.66,658.69,-1.3,1.85,-1.08,14387,0,33.0405,50.9486,-372.499,38649.3,-27322.8,534.561,-73.35,-103.757,0
71959,16.27,14.81,14.62,14.72,15.1,-29.79,-854.49,582.03,-13.8,5.96,-1.28,14393,0,32.5464,53.6853,-410.862,42430.1,-30150.9,462.873,-73.3846,-103.273,0
71990,16.35,14.81,14.62,14.72,15.12,-32.71,-845.7,586.91,-12.02,5.94,-2.38,14399,0,34.5686,64.495,-476.621,48389,-34118.3,364.878,-71.5847,-101.525,0
72021,16.34,14.81,14.62,14.75,15.13,-31.25,-877.93,563.48,-5.98,0.4,-0.85,14405,0,37.9663,64.3868,-511.886,52696.3,-35519,1067.85,-69.3886,-102.945,0
72051,16.26,14.81,14.63,14.79,15.12,-9.77,-873.05,558.11,24.72,-9.11,0.37,14411,0,38.7806,58.2887,-520.025,54085.8,-35429.4,1763.69,-68.1301,-104.006,0
72082,16.2,14.8,14.63,14.8,15.11,1.95,-794.92,664.06,20.97,-7.31,-2.1,14417,0,38.2164,51.3743,-510.948,52182.1,-34487.4,1718.65,-67.497,-102.128,0
72113,16.16,14.8,14.64,14.82,15.11,-19.04,-791.02,629.88,-7.07,1.44,-3.89,14424,0,31.2288,49.1898,-503.109,47529.5,-34929.7,289.707,-69.4279,-94.4715,0
72144,16.09,14.81,14.64,14.85,15.1,-42.48,-854,577.15,-16.17,6.83,-2.05,14430,0,21.2534,44.1534,-504.19,45697.2,-35815.4,-723.694,-71.0356,-90.6348,0
72175,16.03,14.81,14.66,14.9,15.1,-58.59,-909.67,447.75,-4.76,-1.02,-0.73,14436,0,22.876,42.3428,-492.477,42678.5,-34233.4,-830.116,-69.5126,-86.6605,0
72206,15.98,14.81,14.66,14.91,15.09,-28.32,-842.29,636.72,0.55,1.39,0.24,14442,0,29.5647,42.1013,-483.654,38764.1,-32323,-685.771,-66.8308,-80.1482,0
72237,15.96,14.81,14.66,14.91,15.09,-46.88,-827.15,594.73,-6.05,3.79,-1.44,14448,0,25.5376,46.1255,-490.611,35590.5,-32995.7,-1800.31,-67.2541,-72.5445,0
72268,15.96,14.82,14.66,14.9,15.08,-74.71,-842.77,537.11,-15.05,10.98,-2.82,14455,0,18.1036,48.6648,-503.268,33886.8,-34551.5,-3163.62,-68.6542,-67.3334,0
72299,15.97,14.84,14.66,14.87,15.09,-38.09,-842.77,548.83,-14.78,12.55,-6.45,14461,0,17.7984,44.9636,-501.815,33603.1,-34280.1,-3045.82,-68.3123,-66.9632,0
72330,16.01,14.88,14.65,14.85,15.1,-38.09,-853.52,526.37,-13.31,11.47,-5.22,14467,0,21.5241,41.3436,-503.994,33667,-33161,-2532.99,-65.7964,-66.8003,0
72361,15.98,14.91,14.65,14.85,15.1,-58.59,-863.28,579.1,-12.5,8.36,-6.29,14473,0,24.6645,39.5443,-513.906,34634.7,-32229.5,-2064.8,-62.715,-67.3947,0
72392,15.88,14.94,14.66,14.87,15.09,-44.43,-887.7,552.73,0.76,-0.58,-4.06,14479,0,26.3528,32.8515,-528.619,37069.4,-31626.2,-1432,-59.8281,-70.1249,0
72422,15.85,14.94,14.66,14.89,15.08,-15.14,-854.98,544.92,3.05,-0.86,-2.69,14485,0,27.2705,30.328,-531.277,35443.8,-30027.7,-1522,-56.5199,-66.7143,0
72453,15.82,14.95,14.66,14.9,15.08,-18.55,-845.21,565.92,1.39,-4.37,-1.48,14492,0,30.2881,37.1011,-532.613,31075.4,-28127.9,-1592.78,-52.8114,-58.3458,0
72483,15.76,14.95,14.67,14.93,15.08,-38.09,-871.09,544.92,1.63,-5.05,0.36,14498,0,24.2806,34.3357,-546.545,30361.8,-28727,-2068.19,-52.561,-55.5523,0
72513,15.72,14.94,14.67,14.93,15.06,-21,-858.4,573.24,4.6,-1.95,-0.98,14504,0,21.0381,29.692,-549.633,29401.7,-28768.8,-1665.34,-52.3417,-53.4933,0
72544,15.71,14.95,14.66,14.92,15.06,-29.79,-844.73,566.41,-1.75,-2.31,-0.63,14510,0,21.6423,28.7046,-545.967,27224.4,-28267.4,-1056.86,-51.7748,-49.8645,0
72574,15.71,14.96,14.67,14.94,15.07,-50.78,-904.79,502.44,-3.43,-3.68,-0.82,14516,0,18.6935,29.5114,-541.469,25625.4,-27977.5,-1053.57,-51.6697,-47.3257,0
72605,15.69,14.95,14.67,14.96,15.07,-41.5,-864.75,548.83,11.98,-4.63,1.2,14522,0,19.9168,26.0344,-543.761,26173.1,-27638.7,-757.978,-50.8287,-48.1333,0
