currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
2902,768.17,765.89,763.68,762.84,765.14,89.84,-837.89,551.27,1.75,2.69,-1.60,-60.82
2936,768.44,765.91,763.65,762.74,765.18,90.82,-809.08,569.82,1.19,3.02,0.47,-61.20
2970,768.88,765.92,763.63,762.67,765.27,88.38,-857.42,558.11,-3.16,3.05,0.90,-62.23
3005,769.21,765.93,763.52,762.55,765.30,84.47,-833.50,548.83,0.94,2.38,0.18,-64.43
3039,769.74,766.01,763.45,762.39,765.40,85.94,-835.45,556.64,0.26,1.78,1.07,-66.12
3073,770.21,765.95,763.42,762.30,765.47,72.75,-845.21,563.96,0.60,2.53,0.28,-66.91
3107,770.64,765.98,763.33,762.11,765.52,86.91,-838.38,537.11,0.34,1.98,-0.96,-68.10
3141,770.90,765.88,763.26,762.01,765.51,102.05,-850.10,553.22,-0.40,1.09,0.27,-68.39
3174,771.13,765.87,763.14,761.85,765.50,83.01,-843.75,560.06,0.71,1.25,3.71,-69.54
3208,771.31,765.81,763.15,761.64,765.48,90.33,-845.21,566.89,0.80,0.36,0.71,-66.49
3242,771.50,765.79,763.14,761.52,765.49,86.91,-847.66,574.22,-0.85,1.98,0.23,-65.41
3276,771.74,765.72,763.07,761.48,765.50,99.12,-847.17,560.06,0.48,2.81,1.44,-66.86
3310,771.80,765.74,763.06,761.37,765.49,99.61,-843.75,560.06,-0.13,1.02,1.97,-65.88
3344,771.57,765.63,762.99,761.24,765.36,87.89,-852.54,564.94,0.20,2.07,0.37,-64.07
3378,771.38,765.58,762.95,761.08,765.25,80.08,-838.87,570.31,-1.53,1.89,-2.74,-61.57
3412,771.05,765.49,762.90,760.98,765.10,90.82,-841.80,566.41,0.24,0.64,-0.02,-59.61
3446,770.86,765.39,762.86,760.71,764.95,92.77,-845.21,559.08,-3.12,2.53,-0.37,-54.99
3480,771.00,765.24,762.74,760.62,764.90,78.61,-835.94,548.34,-0.82,2.84,1.97,-56.13
3514,771.21,765.26,762.72,760.38,764.89,102.05,-847.66,560.06,-1.08,1.79,0.05,-53.95
3548,771.53,765.16,762.68,760.41,764.95,79.10,-849.61,555.18,1.96,0.37,-0.09,-55.58
3582,771.81,765.10,762.69,760.34,764.99,92.29,-839.36,545.41,0.30,4.47,-3.17,-54.87
3617,771.98,765.11,762.64,760.31,765.01,99.61,-844.73,557.62,-0.14,0.29,-2.31,-56.28
3651,772.21,765.04,762.60,760.21,765.02,80.57,-853.52,568.85,0.50,0.89,1.69,-55.95
3685,772.43,765.11,762.65,760.19,765.10,87.40,-854.00,566.41,-1.03,-0.69,1.00,-56.00
3719,772.52,765.00,762.64,760.23,765.10,94.24,-842.29,574.22,1.95,0.79,0.67,-56.03
3754,772.60,765.12,762.68,760.28,765.17,84.47,-846.68,554.69,1.08,2.34,0.34,-57.18
